1980/279   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:41:36 0.89  91.36 324.74 -3.32 1700   6.36   471.9 150504. -5.65 -0.29   0.00   0.00   0.00 0.00 0.00 0.00  0.30 506.8 638673.  7.14 473.3 193209.
 1:24:48 0.89  91.36 324.34 -3.32 1700   8.07   466.7 213398. -8.74  0.69   0.00   0.00   0.00 0.00 0.00 0.00  0.37 512.1 627940.  8.88 468.7 212787.
 2:08:00 0.89  91.35 323.94 -3.33 1700   8.74   472.2 174618. -8.97 -0.48   0.00   0.00   0.00 0.00 0.00 0.00  0.44 508.2 530564. 10.32 475.6 205738.
 2:51:12 0.89  91.35 323.54 -3.33 1700   8.23   460.7 143864. -6.89  1.13   0.00   0.00   0.00 0.00 0.00 0.00  0.34 504.8 380446.  9.28 465.6 173604.
 3:34:24 0.89  91.35 323.14 -3.33 1700   9.02   467.6 151638. -7.00  0.09   0.00   0.00   0.00 0.00 0.00 0.00  0.35 498.3 482877. 10.36 466.0 144154.
 4:17:36 0.89  91.34 322.74 -3.34 1700   6.02   448.8 167172. -4.38  1.38   0.00   0.00   0.00 0.00 0.00 0.00  0.33 465.9 319323.  6.58 446.6 143010.
 5:00:48 0.89  91.34 322.34 -3.34 1700   6.49   423.6 154614. -3.33  0.37   0.00   0.00   0.00 0.00 0.00 0.00  0.27 448.5 340334.  6.95 424.3 131741.
 5:44:00 0.89  91.33 321.94 -3.34 1700  12.75   413.4  57862. -1.63 -1.86   0.00   0.00   0.00 0.00 0.00 0.00  0.55 412.5 284825. 14.00 412.3  50247.
 6:27:12 0.89  91.33 321.54 -3.34 1700  18.81   425.4  66246. -2.71  0.60   0.00   0.00   0.00 0.00 0.00 0.00  0.53 419.9 172376. 21.70 426.7  69439.
 7:10:24 0.89  91.33 321.14 -3.35 1700  15.86   428.7  57355. -3.10  0.85   0.00   0.00   0.00 0.00 0.00 0.00  0.32 411.8 225079. 16.51 430.4  60584.
 8:36:12 0.89  91.32 320.35 -3.35 1700  -1.00    -1.0     -1. -1.00 -1.00   5.26  -0.75   5.30 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:37:33 0.89  91.32 320.33 -3.35 1700  13.72   419.5  55328.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.29 409.4 184590. 14.94 421.1  51290.
 8:40:42 0.89  91.32 320.30 -3.35 1700  13.57   429.4  60623. -1.34  0.12   0.00   0.00   0.00 0.00 0.00 0.00  0.39 419.8 215763. 14.82 428.6  55646.
 8:42:03 0.89  91.32 320.29 -3.35 1700  14.30   425.9  55315. -0.99  0.15   0.00   0.00   0.00 0.00 0.00 0.00  0.42 424.1 337580. 16.00 429.6  59463.
 8:43:24 0.89  91.32 320.28 -3.35 1700  13.78   429.7  57631. -1.10 -0.07   0.00   0.00   0.00 0.00 0.00 0.00  0.41 418.9 211267. 15.37 427.8  50185.
 8:44:45 0.89  91.32 320.27 -3.35 1700  13.25   420.2  68968.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.23 419.8 240256. 15.95 423.1  70589.
 9:55:15 0.89  91.31 319.61 -3.36 1700  14.79   423.2  88335. -2.67 -2.63   0.00   0.00   0.00 0.00 0.00 0.00  0.43 425.7 276392. 17.58 425.0  79324.
 9:56:36 0.89  91.31 319.60 -3.36 1700  14.95   414.3  87241. -2.99 -2.32   4.50  -1.51   5.49 0.18 0.36 0.20  0.44 415.1 251729. 16.05 416.8  77820.
 9:57:57 0.89  91.31 319.59 -3.36 1700  12.17   411.8  82111. -1.93 -2.57   5.06  -3.57   5.07 0.22 0.28 0.23  0.42 401.9 200066. 14.49 413.1  90314.
 9:59:18 0.89  91.31 319.58 -3.36 1700  12.89   407.5  94199. -2.42 -2.49   6.29  -2.89   4.18 0.25 0.28 0.45 -1.00  -1.0     -1. 14.48 405.5  97285.
10:00:40 0.89  91.31 319.57 -3.36 1700  13.54   430.0  86074. -3.24 -1.55   2.62  -2.29   4.60 1.44 0.54 0.65  0.51 424.4 372494. 16.53 432.5  71693.
10:02:01 0.89  91.31 319.55 -3.36 1700  18.96   431.4  72213. -3.53  0.27  -0.25   1.42   1.35 0.51 1.23 1.66  0.73 426.2 241282. 21.58 432.1  82504.
10:03:22 0.89  91.31 319.54 -3.36 1700  18.27   433.9  87910. -3.54  0.51  -2.08   0.53   1.88 0.82 0.61 0.27  0.51 429.9 263957. 20.02 435.2  77625.
10:04:43 0.89  91.31 319.53 -3.36 1700  18.95   426.3  84668. -2.89  1.91   0.41  -0.43   0.14 0.97 1.36 0.86  0.63 422.9 239710. 20.58 428.0  85269.
10:06:04 0.89  91.31 319.51 -3.36 1700  18.73   427.6  83050. -3.18  2.20   0.17   0.93   0.67 0.33 1.50 0.68  0.59 425.4 288138. 20.98 430.5  73110.
10:07:25 0.89  91.31 319.50 -3.36 1700  18.58   431.1  79350. -2.49  1.48   0.37  -1.44   1.62 0.13 0.49 0.31  0.47 423.6 230874. 20.53 431.0  91922.
10:08:46 0.89  91.31 319.49 -3.36 1700  18.44   430.0  92916. -2.68  1.63   1.56   1.20   2.96 0.21 0.30 0.15  0.49 428.3 262969. 20.11 429.0  87764.
10:10:07 0.89  91.31 319.47 -3.36 1700  18.29   429.8  79542. -2.75  1.49   1.22   2.46   0.82 0.29 0.29 0.31  0.52 428.5 362073. 20.57 429.8  89758.
10:11:28 0.89  91.31 319.46 -3.36 1700  18.77   429.8  86867. -2.63  1.73   2.09   0.62  -0.56 0.67 1.06 0.35  0.60 422.8 328666. 20.66 428.3  90947.
10:12:49 0.89  91.31 319.45 -3.36 1700  18.31   431.6  77287. -3.33  1.31  -1.63   2.18   1.03 0.31 0.50 0.17  0.42 428.2 333916. 20.76 431.8  90733.
10:14:10 0.89  91.31 319.44 -3.36 1700  18.18   431.9  90577. -3.24  1.94   0.01  -1.62  -1.97 0.36 0.71 0.24  0.49 427.3 233512. 20.21 432.7  78418.
10:15:31 0.89  91.31 319.43 -3.36 1700  17.20   430.5  75462. -2.81  0.91   1.03  -2.66  -2.81 0.18 0.16 0.57  0.43 424.5 247559. 19.78 430.5  78951.
10:16:52 0.89  91.31 319.42 -3.36 1700  17.32   427.7  84944. -2.81  1.45   0.99  -2.16  -3.20 0.22 0.19 0.41  0.51 418.3 331330. 19.32 430.6  76712.
10:18:13 0.89  91.31 319.40 -3.36 1700  16.83   429.4  74253. -2.94  1.58   1.09  -2.15  -3.97 0.16 0.41 0.22  0.46 429.9 361190. 18.84 429.8  87085.
10:19:34 0.89  91.31 319.39 -3.36 1700  17.63   431.2  82865. -3.06  1.91   1.03  -2.53  -3.17 0.23 0.22 0.43  0.53 427.3 345246. 18.80 432.6  73734.
10:20:55 0.89  91.31 319.38 -3.36 1700  17.97   432.9  81215. -3.26  2.14   0.88  -2.06  -1.35 0.34 0.52 0.30  0.51 432.2 332239. 20.18 435.2  90119.
10:22:16 0.89  91.31 319.36 -3.36 1700  18.08   434.2  91418. -2.98  1.79   0.64  -0.42  -1.83 0.37 0.61 0.12  0.40 432.6 206511. 19.71 434.9  79889.
10:23:37 0.89  91.31 319.35 -3.36 1700  18.14   433.7  80458. -2.95  1.93   0.98  -1.18  -1.74 0.14 0.54 0.15  0.52 431.1 284929. 19.81 435.7  87481.
10:24:58 0.89  91.31 319.34 -3.36 1700  18.57   435.1  87855. -2.78  1.77   1.09  -1.25  -1.58 0.26 0.35 0.22  0.48 433.4 284877. 19.93 435.4  80484.
10:26:19 0.89  91.31 319.32 -3.36 1700  17.33   435.1  80279. -3.03  1.61  -0.34  -0.35  -1.95 0.98 0.84 0.36  0.48 432.5 372260. 19.67 436.8  90723.
10:27:40 0.89  91.31 319.31 -3.36 1700  17.77   437.9  91590. -2.89  1.57   0.27   0.02  -1.72 0.18 0.21 0.47  0.39 432.0 291036. 19.41 437.8  82485.
10:29:01 0.89  91.31 319.30 -3.36 1700  17.45   435.8  82154.  0.00  0.00   1.62  -1.33  -1.59 0.21 0.40 0.19  0.49 431.7 316036. 19.78 436.9  92844.
10:30:22 0.89  91.31 319.29 -3.36 1700  17.53   433.3  88355. -3.40  2.26   0.93  -1.06  -1.26 0.54 0.59 0.46  0.48 432.3 237086. 19.56 434.0  77947.
10:31:43 0.89  91.31 319.28 -3.36 1700  16.79   430.3  83765. -3.29  2.45  -0.49   0.85  -0.41 0.32 0.43 0.31  0.48 432.1 265646. 20.18 432.0  96518.
10:33:04 0.89  91.31 319.27 -3.36 1700  17.16   431.1  95609. -3.43  2.05  -0.72   0.69   0.86 0.83 0.86 0.45  0.41 429.4 275430. 19.18 432.3  81689.
10:34:25 0.89  91.31 319.25 -3.36 1700  16.28   430.6  84548. -3.63  1.85  -1.18   1.95   1.51 0.21 0.17 0.29  0.52 431.3 393947. 18.97 433.1  97246.
10:35:46 0.89  91.31 319.24 -3.36 1700  16.57   430.5  92419. -3.14  2.05  -0.76   1.75   1.79 0.48 0.38 0.33  0.46 430.6 258460. 18.63 430.2  90989.
10:37:07 0.89  91.31 319.23 -3.36 1700  16.41   425.6  91824. -3.44  1.90  -1.03   1.24   1.33 0.64 0.27 0.22  0.39 427.7 288957. 18.38 427.8  89661.
10:38:27 0.89  91.31 319.21 -3.36 1700  16.25   424.0  91262. -3.14  1.86  -1.32   1.81   0.48 0.26 0.21 0.66  0.44 419.7 328380. 18.97 424.8  92480.
10:39:48 0.89  91.31 319.20 -3.36 1700  15.71   423.5  92614.  0.00  0.00  -0.90   2.13   0.96 0.54 0.34 0.45  0.35 418.3 267686. 17.66 424.5  94254.
10:41:09 0.89  91.31 319.19 -3.36 1700  -1.00    -1.0     -1. -1.00 -1.00  -2.05   1.73   0.02 0.25 0.25 0.31 -1.00  -1.0     -1. -1.00  -1.0     -1.
10:42:30 0.89  91.31 319.17 -3.36 1700  -1.00    -1.0     -1. -1.00 -1.00  -2.19   2.01  -0.74 0.06 0.09 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
10:42:57 0.89  91.31 319.17 -3.36 1700  15.05   414.3  90976. -2.95  1.34  -2.16   2.02  -0.54 0.12 0.15 0.33  0.39 413.9 351769. 17.22 417.5  97408.
10:43:52 0.89  91.10 318.95 -3.63 1700  -1.00    -1.0     -1. -1.00 -1.00  -1.74   1.50   0.23 0.19 0.25 0.35 -1.00  -1.0     -1. -1.00  -1.0     -1.
10:44:18 0.89  91.31 319.16 -3.36 1700  16.14   419.8  91980. -2.95  0.84  -2.12   2.41  -0.17 0.65 1.16 0.98  0.30 419.4 217894. 17.50 419.3  93897.
10:45:13 0.89  91.31 319.15 -3.36 1700  13.70   415.6  96957. -1.76  0.84  -2.52   3.76  -0.34 0.38 1.07 0.41  0.38 419.4 248949. 14.32 415.9  93169.
10:46:34 0.89  91.31 319.14 -3.36 1700  12.30   416.3 115924. -1.68  0.36  -2.84   5.55  -0.52 0.53 0.46 0.72  0.27 416.0 355602. 13.22 416.5 107316.
10:47:55 0.89  91.31 319.13 -3.36 1700  11.26   412.7  99806. -0.35  0.38  -3.72   5.07  -1.85 0.47 0.32 0.24  0.34 413.3 284409. 12.54 411.6 100446.
10:49:16 0.89  91.31 319.12 -3.36 1700  10.87   404.0  98370. -1.34 -0.16  -4.44   3.71  -2.26 0.19 0.95 0.16  0.44 397.4 219128. 12.09 405.9  92133.
10:50:37 0.89  91.31 319.10 -3.36 1700  12.06   401.4  73649. -3.06  0.59  -4.39   6.55   1.56 0.00 0.00 0.00  0.36 400.7 344700. 14.00 404.3  89823.
10:51:58 0.89  91.31 319.09 -3.36 1700  12.38   404.2  86448. -2.12  0.98   0.00   0.00   0.00 0.00 0.00 0.00  0.42 411.2 308837. 13.24 404.5  77700.
10:53:19 0.89  91.31 319.08 -3.36 1700   9.84   404.2 106722. -0.69  1.25   0.00   0.00   0.00 0.00 0.00 0.00  0.25 410.2 284643. 11.08 403.6 100202.
10:54:40 0.89  91.31 319.06 -3.36 1700  10.74   409.4  96625. -0.58  2.31   0.00   0.00   0.00 0.00 0.00 0.00  0.35 408.3 328679. 12.61 410.8  97928.
10:56:01 0.89  91.31 319.05 -3.36 1700  10.08   405.3 107170.  0.02  2.71   0.00   0.00   0.00 0.00 0.00 0.00  0.29 406.7 263190. 11.52 402.8 102515.
10:57:22 0.89  91.31 319.04 -3.36 1700  10.08   404.5  89963. -0.09 -1.65   0.00   0.00   0.00 0.00 0.00 0.00  0.27 407.9 213593. 12.03 407.3  93429.
11:01:25 0.89  91.31 319.00 -3.36 1700   8.00   401.4  65700.  1.99  4.94  -4.98   6.41   1.40 0.47 0.24 0.41  0.22 396.0 190698.  8.87 398.9  69748.
11:02:46 0.89  91.31 318.99 -3.36 1700   8.58   399.0  81556.  1.69  3.91  -5.32   6.44   1.27 0.13 0.18 0.18  0.24 406.0 196766.  8.99 397.9  70514.
11:04:07 0.89  91.31 318.98 -3.36 1700   8.73   398.2  89245.  1.86  4.09  -5.64   6.12   1.65 0.28 0.22 0.20  0.25 403.9 306901. 10.03 394.9  86961.
11:05:28 0.89  91.31 318.97 -3.36 1700   8.37   392.5  85905.  0.99  4.80  -6.28   5.60   2.02 0.21 0.20 0.31 -1.00  -1.0     -1.  9.46 389.3  74445.
11:06:49 0.89  91.31 318.95 -3.36 1700   8.81   391.1 102050.  1.06  3.15  -6.55   5.50   0.64 0.15 0.32 0.54  0.32 382.4 231901.  9.65 390.9  93068.
11:08:10 0.89  91.30 318.94 -3.36 1700   8.36   391.4  91239.  0.64  3.62  -6.25   5.60   0.70 0.32 0.16 0.58 -1.00  -1.0     -1.  9.23 391.5  76284.
11:09:31 0.89  91.30 318.93 -3.36 1700   8.10   387.9  81147.  1.54  1.62  -5.86   5.98   0.32 0.31 0.33 0.87  0.33 380.3 180536.  9.57 388.8  95631.
11:10:52 0.89  91.30 318.91 -3.36 1700   8.35   398.7  82966. -0.20  6.67  -5.58   5.23   3.39 0.21 0.38 0.45 -1.00  -1.0     -1.  8.59 398.8  67838.
11:12:13 0.89  91.30 318.90 -3.36 1700   9.19   409.6  53190.  0.12  9.03  -4.82   5.77   1.42 0.89 0.61 3.13  0.28 385.1 263086. 10.31 411.4  57475.
