1976/098   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:42 0.36 113.72  64.42  5.93 1639  34.93   575.0 620962. -4.28 -0.52 -31.82   1.10   8.42 3.83 6.62 4.44 -1.00  -1.0     -1. 29.67 572.9 560070.
 0:03:24 0.36 113.73  64.41  5.93 1639  38.77   587.7 774085. -5.51 -0.24 -26.02  -8.52   9.99 3.66 7.08 7.23 -1.00  -1.0     -1. 31.21 592.0 749861.
 0:11:30 0.36 113.75  64.36  5.94 1639  36.42   627.9 778545. -8.14  1.40 -16.79 -13.59  18.17 7.63 9.37 9.55 -1.00  -1.0     -1. 29.87 635.9 707310.
 0:14:12 0.36 113.76  64.34  5.94 1639  34.74   598.0 707537. -4.48  2.67 -22.92  -4.47  17.13 4.5512.52 5.39 -1.00  -1.0     -1. 29.74 599.3 643750.
 0:16:54 0.36 113.77  64.32  5.94 1639  39.90   612.9 694865. -0.68  4.20 -26.14   5.65  17.99 7.41 5.50 5.46 -1.00  -1.0     -1. 33.24 616.2 766347.
 0:19:36 0.36 113.77  64.31  5.94 1639  38.08   580.6 592132. -2.14  0.13 -33.39   5.52   7.71 1.10 2.91 2.94 -1.00  -1.0     -1. 32.66 585.3 659778.
 0:22:18 0.36 113.78  64.29  5.94 1639  39.78   587.0 605919. -1.62 -2.41 -33.11   0.73  -0.48 1.54 8.56 4.15 -1.00  -1.0     -1. 33.74 580.9 565147.
 0:25:00 0.36 113.79  64.27  5.94 1639  49.26   592.2 633063. -7.78 -5.08 -27.73  -6.76  -7.84 8.23 9.22 9.69 -1.00  -1.0     -1. 40.97 605.1 708219.
 0:27:42 0.36 113.80  64.25  5.94 1639  40.47   630.9 511054. -7.04 -8.07  -5.01  -4.42 -29.70 7.24 8.33 5.74 -1.00  -1.0     -1. 36.06 639.6 568324.
 0:30:24 0.36 113.81  64.24  5.94 1639  48.57   636.5 871129. -3.80 -8.78 -10.23  -2.36 -26.0110.95 9.1211.10 -1.00  -1.0     -1. 40.37 645.8 929559.
 0:33:06 0.36 113.82  64.22  5.94 1639  45.14   623.7 830137. -2.69-14.38 -16.81  -5.51 -20.3211.0711.3410.86 -1.00  -1.0     -1. 38.37 623.9 830179.
 0:35:48 0.36 113.82  64.20  5.94 1639  36.92   583.4 800076. -6.06 -4.73 -28.68 -11.17  -1.61 3.52 6.79 6.14 -1.00  -1.0     -1. 32.73 585.2 771535.
 0:38:30 0.36 113.83  64.19  5.94 1639  38.16   604.6 555792. -7.83  0.78 -21.71  -5.05   9.72 4.9818.63 7.79 -1.00  -1.0     -1. 32.80 614.5 645709.
 0:41:12 0.36 113.84  64.17  5.94 1639  38.10   600.0 664352.  0.00 -0.41 -22.65  21.20   8.21 4.19 4.47 4.03 -1.00  -1.0     -1. 32.32 597.5 602326.
 0:43:54 0.36 113.85  64.15  5.94 1639  40.32   583.0 583566. -0.29 -6.38 -26.27  -5.47  -8.68 7.8013.26 8.30 -1.00  -1.0     -1. 35.84 578.4 571245.
 0:46:36 0.36 113.85  64.14  5.94 1639  41.80   610.2 713859. -7.05 -8.54 -12.40  -3.67 -17.8211.2216.1610.68 -1.00  -1.0     -1. 36.57 622.0 797071.
 0:49:18 0.36 113.86  64.12  5.95 1639  46.37   636.1 660853. -6.93  2.62 -19.90 -11.46  10.15 8.6213.8812.45 -1.00  -1.0     -1. 39.52 638.1 682504.
 0:52:00 0.36 113.87  64.10  5.95 1639  39.24   585.4 521875. -5.80 -3.75 -27.57 -12.73   3.93 3.19 6.14 8.72 -1.00  -1.0     -1. 32.70 587.5 460722.
 0:54:42 0.36 113.88  64.09  5.95 1639  45.54   588.1 595813. -0.76 -1.39 -12.21   2.19  22.5111.83 8.8510.94 -1.00  -1.0     -1. 40.46 582.0 559823.
 0:57:24 0.36 113.89  64.07  5.95 1639  49.19   638.3 956145. -5.68  4.32 -11.18 -22.48  12.4411.89 7.48 9.41 -1.00  -1.0     -1. 39.16 643.11001084.
 1:00:06 0.36 113.90  64.05  5.95 1639  34.85   638.0 567580. -9.54 -4.77 -13.57 -17.45   5.7110.4613.0515.23 -1.00  -1.0     -1. 31.97 642.6 600760.
 1:02:48 0.36 113.90  64.04  5.95 1639  41.52   605.0 498073. -6.55 -8.31 -23.25 -10.93  -8.89 3.8910.2912.06 -1.00  -1.0     -1. 37.03 610.1 570647.
 1:05:30 0.36 113.91  64.02  5.95 1639  44.40   608.5 595943. -8.41 -5.68 -22.35 -14.75 -15.05 3.47 4.15 5.55 -1.00  -1.0     -1. 37.80 620.7 622570.
 1:08:12 0.36 113.92  64.00  5.95 1639  39.07   594.6 553901. -6.91 -3.47 -26.75  -6.71  -3.19 2.3510.84 6.55 -1.00  -1.0     -1. 33.56 603.5 611646.
