1984/206   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:15:30 0.32 289.16 204.30 -3.11 1751  32.84   530.8 245314.  2.98  4.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.78 529.4 281200.
 0:58:42 0.32 289.32 204.07 -3.08 1751  39.54   526.7 239392.  1.75  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.06 519.3 232804.
 1:41:54 0.32 289.49 203.85 -3.06 1751  31.99   525.8 185935. -2.07  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.20 523.0 177496.
 2:25:06 0.32 289.66 203.62 -3.04 1751  37.74   537.5 387697.  0.13  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.25 531.3 347160.
 3:08:18 0.32 289.83 203.39 -3.02 1751  35.52   561.8 709499.-11.18  5.82   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 27.88 567.4 637263.
 3:51:30 0.32 289.99 203.16 -2.99 1751  37.67   523.1 280696. -1.96  1.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 30.81 519.3 259289.
 4:34:42 0.32 290.16 202.93 -2.97 1751  38.18   503.1 448040. -4.47  4.85   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 30.58 505.4 377036.
 5:17:54 0.32 290.33 202.70 -2.95 1751  44.26   514.7 583482.  1.93 11.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 35.37 510.2 530883.
 6:01:06 0.32 290.50 202.48 -2.93 1751  52.57   499.1 497943. -3.72  6.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.24 502.4 584619.
 6:44:18 0.32 290.67 202.25 -2.90 1751  58.86   487.1 587669. -3.51  2.71   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.02 477.4 418418.
 7:27:30 0.32 290.84 202.02 -2.88 1751  53.73   475.8 377844. -0.17  3.93   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.31 473.9 319934.
 8:10:42 0.32 291.01 201.79 -2.86 1751  53.35   510.2 518587. -9.62 13.01   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.91 518.8 487870.
 8:53:54 0.32 291.18 201.56 -2.84 1751  44.92   479.2 355310.  9.69 -1.48   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 36.02 465.3 309568.
 9:37:06 0.32 291.35 201.33 -2.81 1751  56.67   469.1 295896.  7.99 -1.29   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.98 460.4 303461.
14:57:12 0.32 292.61 199.66 -2.64 1751  55.50   539.4 548350.  6.58 -0.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.28 528.4 529720.
14:57:40 0.32 292.61 199.65 -2.64 1751  57.51   544.8 488588.  7.18 -1.20   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.86 536.7 511860.
14:58:20 0.32 292.62 199.66 -2.64 1751  52.62   532.9 545000.  4.53 -4.54   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 41.59 522.8 534082.
14:59:01 0.32 292.62 199.65 -2.64 1751  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.63 532.8 553222.
14:59:41 0.32 292.62 199.64 -2.64 1751  59.11   523.3 539082.  0.00 -5.62   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.06 518.7 520890.
15:00:22 0.32 292.62 199.64 -2.64 1751  56.91   554.0 522774.  4.64 -0.69   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.15 542.9 520052.
15:01:02 0.32 292.63 199.64 -2.64 1751  56.93   522.9 577176.  3.66 -4.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.83 515.2 518175.
15:01:43 0.32 292.63 199.64 -2.64 1751  52.21   511.8 501471.  0.29 -1.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.61 512.8 589283.
15:02:23 0.32 292.63 199.63 -2.64 1751  61.12   517.3 566203. -1.33 -1.44   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.45 516.1 516804.
15:03:04 0.32 292.64 199.63 -2.64 1751  57.98   534.3 621099.  1.79 -1.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.39 531.1 561805.
15:03:44 0.32 292.64 199.62 -2.64 1751  51.22   508.2 576507.  0.03  0.01   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.93 505.2 549610.
15:04:25 0.32 292.64 199.62 -2.64 1751  53.19   512.1 497488. -0.25 -0.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.13 512.7 585817.
15:05:05 0.32 292.64 199.62 -2.64 1751  59.82   512.9 575224. -0.68 -1.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.66 511.2 515930.
15:05:46 0.32 292.64 199.61 -2.64 1751  54.13   513.8 540355.  3.80  0.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.74 510.2 628359.
15:06:26 0.32 292.65 199.61 -2.63 1751  61.63   511.0 573661.  0.00 -5.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.23 510.2 534011.
15:07:07 0.32 292.65 199.61 -2.63 1751  58.06   531.0 610213. -1.36 -3.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.00 527.9 594299.
15:07:47 0.32 292.65 199.60 -2.63 1751  59.06   528.1 530662. -2.11 -2.07   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.91 524.8 523115.
15:08:28 0.32 292.66 199.60 -2.63 1751  61.69   537.2 635762. -1.90 -2.97   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.23 535.7 599357.
15:09:08 0.32 292.66 199.60 -2.63 1751  53.84   613.8 451364.  0.44 -3.12   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.53 615.4 490855.
15:09:49 0.32 292.66 199.59 -2.63 1751  68.52   563.6 666301. -3.56 -3.75   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 54.54 570.5 676082.
15:10:29 0.32 292.66 199.59 -2.63 1751  52.17   573.9 416007. -3.85 -3.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 41.71 580.7 427689.
15:11:10 0.32 292.67 199.58 -2.63 1751  53.93   577.2 382782. -5.23 -2.68   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.30 573.7 385897.
15:11:50 0.32 292.67 199.58 -2.63 1751  59.95   512.7 551962.  2.94  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.53 508.5 503534.
15:12:31 0.32 292.67 199.58 -2.63 1751  59.91   500.1 498879.  3.12  3.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.77 490.6 460011.
15:13:11 0.32 292.68 199.57 -2.63 1751  63.04   512.3 580308.  3.75  2.72   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.96 506.2 524214.
15:13:52 0.32 292.68 199.57 -2.63 1751  62.37   499.2 500844.  2.22  3.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.95 491.5 469672.
15:14:32 0.32 292.68 199.56 -2.63 1751  60.54   512.6 554840.  3.41  2.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.05 506.3 502296.
15:15:13 0.32 292.68 199.57 -2.63 1751  60.54   511.8 502124.  3.34  1.98   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.86 501.5 470828.
15:15:53 0.32 292.68 199.56 -2.63 1751  56.41   524.4 517609.  3.05  3.37   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.21 515.3 494006.
15:16:34 0.32 292.69 199.56 -2.63 1751  58.19   519.0 516316.  3.49 -0.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.84 516.6 607056.
15:17:14 0.32 292.69 199.55 -2.63 1751  64.60   529.6 560739.  0.00 -5.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 55.91 527.7 632712.
15:17:55 0.32 292.69 199.55 -2.63 1751  64.93   505.1 553479. -0.53  2.99   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 55.92 504.2 650481.
15:18:35 0.32 292.70 199.55 -2.63 1751  62.22   531.2 713612.  0.73  1.74   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.13 523.9 676186.
15:19:16 0.32 292.70 199.54 -2.63 1751  59.16   512.3 453413. -0.15  3.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.48 506.3 418106.
15:19:56 0.32 292.70 199.54 -2.63 1751  59.11   520.8 550948. -0.46  4.79   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.64 520.9 645491.
15:20:37 0.32 292.70 199.53 -2.63 1751  62.67   522.4 638627. -0.69  4.78   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.51 520.9 579772.
15:21:17 0.32 292.71 199.54 -2.63 1751  60.00   526.8 565154.  0.26  7.45   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.84 524.5 661672.
15:21:58 0.32 292.71 199.53 -2.63 1751  62.01   517.2 708375.  2.04  3.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.34 508.0 664579.
15:22:38 0.32 292.71 199.52 -2.63 1751  59.63   512.3 632478. -1.03  7.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.19 516.2 698454.
15:23:19 0.32 292.72 199.52 -2.63 1751  59.06   503.5 547830. -1.33  6.61   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.47 507.3 658274.
15:23:59 0.32 292.72 199.51 -2.63 1751  58.87   506.2 645313. -0.54  5.09   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.48 509.8 722724.
15:24:40 0.32 292.72 199.52 -2.62 1751  60.55   531.5 661731. -2.29 10.68   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.03 527.8 623558.
15:25:20 0.32 292.72 199.51 -2.62 1751  60.73   505.0 584976.  0.89  4.49   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.27 501.1 523538.
15:26:01 0.32 292.73 199.51 -2.62 1751  58.23   510.8 650406.  0.52  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.27 505.4 637672.
15:26:41 0.32 292.73 199.50 -2.62 1751  57.28   515.4 603931.  3.26  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.89 508.9 538650.
15:27:22 0.32 292.73 199.50 -2.62 1751  63.37   507.3 499678.  2.32  2.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.07 498.1 461648.
15:28:02 0.32 292.74 199.50 -2.62 1751  61.01   511.7 541170.  1.68  5.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.88 504.5 509423.
15:28:43 0.32 292.74 199.49 -2.62 1751  60.76   511.4 492687.  1.98  7.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.71 508.5 577618.
15:29:23 0.32 292.74 199.49 -2.62 1751  61.75   519.0 551156.  3.75  5.29   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.00 510.4 502316.
15:30:04 0.32 292.74 199.49 -2.62 1751  59.74   522.9 494256.  3.20  6.04   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.79 522.7 556126.
15:30:44 0.32 292.74 199.48 -2.62 1751  62.32   527.6 572570.  4.41  4.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.43 516.8 558647.
15:31:25 0.32 292.75 199.48 -2.62 1751  61.26   539.2 611792.  6.66  5.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.86 526.4 601868.
15:32:05 0.32 292.75 199.48 -2.62 1751  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.69 539.2 612867.
15:32:46 0.32 292.75 199.47 -2.62 1751  57.25   543.1 579866.  5.64  5.23   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.99 534.0 537051.
15:33:26 0.32 292.76 199.47 -2.62 1751  61.48   536.1 556487.  4.95  3.84   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.48 530.0 639118.
15:34:07 0.32 292.76 199.46 -2.62 1751  60.38   539.4 588946.  4.44  5.32   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.87 531.2 550393.
15:34:47 0.32 292.76 199.46 -2.62 1751  64.39   545.3 617685.  7.26  5.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.98 537.5 655984.
15:35:28 0.32 292.76 199.46 -2.62 1751  50.54   558.8 584963.  6.20  7.88   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.83 548.7 528030.
