1978/227   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:26:26 0.97 162.02 277.65 -5.38 1671  39.44   336.7  31913.  7.52 -6.13   0.00   0.00   0.00 0.00 0.00 0.00  1.43 331.8  44582. 36.22 336.4  33849.
 1:09:38 0.97 162.01 277.25 -5.39 1671  38.80   333.4  31685.  6.36 -5.48   0.00   0.00   0.00 0.00 0.00 0.00  1.29 321.6  39488. 36.36 331.0  31084.
 1:52:50 0.97 162.00 276.85 -5.39 1671  42.59   338.4  43380.  6.35 -4.36   0.00   0.00   0.00 0.00 0.00 0.00  0.67 327.5 106575. 37.90 337.8  40443.
 2:36:02 0.97 161.99 276.44 -5.39 1671  35.23   331.2  63371.  9.64 -3.16   0.00   0.00   0.00 0.00 0.00 0.00  1.80 323.0 113696. 33.60 329.4  76141.
 3:19:14 0.97 161.99 276.04 -5.39 1671  27.05   348.3  57998.  8.13 -1.46   0.00   0.00   0.00 0.00 0.00 0.00  1.54 337.3 138384. 24.59 344.8  52105.
 4:02:26 0.97 161.98 275.63 -5.39 1671  35.92   368.1 108144.  5.55 -3.65   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.80 364.6 107144.
 5:25:37 0.97 161.96 274.85 -5.40 1671  26.73   412.6 178941.  1.15 -0.08   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.70 412.7 167880.
 5:36:25 0.97 161.96 274.75 -5.40 1671  26.37   417.0 142266.  1.48 -0.25   0.00   0.00   0.00 0.00 0.00 0.00  0.94 421.5 309955. 23.91 419.7 154929.
 5:47:13 0.97 161.96 274.65 -5.40 1671  23.97   416.1 140635.  0.30  0.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.79 414.3 142071.
 5:53:49 0.97 161.96 274.59 -5.40 1671  23.54   407.5 156699.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.70 405.6 154649.
10:19:37 0.97 161.91 272.10 -5.41 1671  21.16   416.5 144297.  0.46 -5.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.45 420.6 151479.
10:30:25 0.97 161.91 272.00 -5.41 1671  21.32   412.1 159779.  1.00 -4.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.80 411.1 165220.
10:41:13 0.97 161.91 271.90 -5.41 1671  20.55   424.2 123779. -0.44 -6.36   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.70 424.3 145459.
10:52:01 0.97 161.91 271.80 -5.41 1671  23.35   421.5 175768.  0.92 -6.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.94 422.4 206862.
11:02:49 0.97 161.90 271.70 -5.41 1671  22.92   420.4 184217.  2.15 -2.27   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.30 419.8 192231.
11:13:37 0.97 161.90 271.60 -5.41 1671  21.04   420.5 179003.  1.34 -1.24   0.00   0.00   0.00 0.00 0.00 0.00  0.99 434.0 296740. 18.94 418.1 178188.
11:24:25 0.97 161.90 271.49 -5.41 1671  19.53   415.5 193319.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.83 434.3 314841. 17.45 415.7 178305.
11:46:01 0.97 161.90 271.29 -5.41 1671  16.98   423.9 195089.  0.47 -1.32   0.00   0.00   0.00 0.00 0.00 0.00  0.76 449.3 300404. 14.81 423.1 198159.
11:56:49 0.97 161.89 271.19 -5.41 1671  15.23   424.9 164586.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.00 428.0 208255.
12:08:44 0.97 161.89 271.08 -5.41 1671  16.37   432.8 188102.  0.77 -3.46   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.00 436.1 233262.
12:11:26 0.97 161.89 271.06 -5.41 1671  15.13   428.1 219755.  0.84 -3.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.99 428.4 216523.
12:14:08 0.97 161.89 271.03 -5.41 1671  16.16   423.9 189525.  0.97 -2.78   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.32 424.5 174179.
12:16:50 0.97 161.89 271.00 -5.41 1671  17.79   437.5 180929.  0.98 -5.65   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.36 435.4 176164.
