1978/353   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:36:29 0.77 308.68 202.31  4.68 1676   1.51   544.7 121294.  1.68 -3.38   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.65 545.6 101189.
 0:58:05 0.77 308.68 202.12  4.67 1676   1.75   544.7  80373.  1.53 -3.09   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.80 539.4  87273.
 1:03:47 0.77 308.63 202.02  4.60 1676  -1.00    -1.0     -1. -1.00 -1.00  -5.42   3.72  -4.55 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:19:41 0.77 308.68 201.92  4.67 1676   1.07   530.6 215473.  4.07 -5.82  -5.42   4.12  -4.55 0.20 0.10 0.00 -1.00  -1.0     -1.  1.20 526.4 151248.
 1:26:28 0.77 308.63 201.81  4.60 1676  -1.00    -1.0     -1. -1.00 -1.00  -5.83   4.42  -4.15 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:41:17 0.77 308.68 201.73  4.67 1676   0.77   506.7 199254.  8.24 -2.82  -5.63   4.91  -3.77 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:48:04 0.77 308.63 201.61  4.60 1676  -1.00    -1.0     -1. -1.00 -1.00  -5.94   5.71  -2.97 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:02:53 0.77 308.69 201.53  4.67 1676  -1.00    -1.0     -1. -1.00 -1.00  -4.85   6.20  -1.76 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:09:40 0.77 308.64 201.42  4.59 1676  -1.00    -1.0     -1. -1.00 -1.00  -5.63   5.00  -3.38 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:24:29 0.77 308.69 201.34  4.67 1676   0.50   465.6 245311.  7.26 -3.79  -7.23   3.80  -3.40 0.00 0.00 0.00  0.23 376.4 160643. -1.00  -1.0     -1.
 2:31:16 0.77 308.64 201.22  4.59 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.28   4.38   1.41 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:46:05 0.77 308.69 201.14  4.67 1676   0.59   440.5 146278. 11.00 -0.40  -6.96   4.88  -1.01 0.00 0.00 0.00  0.08 415.9 241010. -1.00  -1.0     -1.
 2:52:52 0.77 308.64 201.03  4.59 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.56   5.08  -1.01 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:07:41 0.77 308.69 200.95  4.67 1676   0.56   468.0 105591. 12.53 -2.19  -6.07   5.32   0.40 0.20 0.06 0.21  0.11 428.2 196519. -1.00  -1.0     -1.
 3:14:28 0.77 308.64 200.83  4.59 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.75   4.47  -1.82 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:29:17 0.77 308.69 200.75  4.66 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.45   4.17  -1.43 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:36:04 0.77 308.64 200.64  4.59 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.15   4.37  -1.43 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:50:53 0.77 308.70 200.55  4.66 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.09   3.15   2.16 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:57:40 0.77 308.65 200.44  4.59 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.77   3.74   1.74 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:12:29 0.77 308.70 200.36  4.66 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.30   2.63   4.14 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:18:11 0.77 308.65 200.26  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.09   3.24   3.75 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:34:05 0.77 308.70 200.16  4.66 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.45   4.72   2.94 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:39:47 0.77 308.65 200.06  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.95   3.22   2.52 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:55:39 0.77 308.65 199.92  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.34   4.32   1.73 0.20 0.10 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:01:23 0.77 308.65 199.87  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.54   5.03   1.34 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:14:51 0.77 308.65 199.74  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.91   4.91   1.33 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:17:15 0.77 308.65 199.72  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.91   4.91   0.93 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:22:59 0.77 308.65 199.67  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.50   4.21   0.52 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:36:27 0.77 308.66 199.55  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.09   4.31  -0.28 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:38:53 0.77 308.71 199.58  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.65   4.40  -1.48 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:58:03 0.77 308.66 199.35  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.54   2.88   2.70 0.15 0.10 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:00:27 0.77 308.66 199.33  4.58 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.89   3.18   2.50 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:22:19 0.77 308.71 199.18  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.93   2.64   2.38 0.19 0.09 0.01 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:24:22 0.77 308.71 199.17  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.92   2.98   1.58 0.18 0.32 0.21 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:25:02 0.77 308.71 199.16  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.84   2.71   2.12 0.15 0.42 0.52 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:25:43 0.77 308.71 199.15  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.96   2.15   2.61 0.18 0.28 0.22 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:26:23 0.77 308.71 199.15  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.90   2.38   2.55 0.24 0.32 0.23 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:27:04 0.77 308.71 199.14  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.69   2.75   2.60 0.27 0.41 0.42 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:27:44 0.77 308.71 199.14  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.55   3.06   2.30 0.19 0.24 0.29 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:28:25 0.77 308.71 199.13  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.67   3.00   2.12 0.32 0.54 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:29:05 0.77 308.71 199.12  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.85   2.51   2.35 0.23 0.26 0.23 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:29:46 0.77 308.71 199.12  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -8.23   2.02   2.01 0.27 0.30 0.41 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:30:26 0.77 308.71 199.11  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.70   2.55   2.57 0.18 0.33 0.28 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:31:07 0.77 308.71 199.10  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.62   2.76   2.46 0.16 0.10 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:32:28 0.77 308.71 199.09  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.28   2.57   3.46 0.27 0.31 0.58 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:33:08 0.77 308.71 199.09  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.09   2.96   3.50 0.24 0.54 0.48 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:33:49 0.77 308.71 199.08  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.33   2.79   3.31 0.27 0.42 0.23 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:34:29 0.77 308.71 199.07  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.18   2.85   3.48 0.31 0.26 0.61 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:35:10 0.77 308.71 199.07  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.72   3.44   1.46 0.22 0.23 0.64 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:35:50 0.77 308.71 199.06  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.79   2.94   2.03 0.20 0.26 0.39 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:53:31 0.77 308.71 198.90  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -8.12   2.91   1.37 0.00 0.05 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:54:12 0.77 308.71 198.90  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -8.06   3.04   1.22 0.11 0.23 0.29 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:54:52 0.77 308.71 198.89  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -8.02   2.76   1.55 0.18 0.37 0.07 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:55:33 0.77 308.71 198.88  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.94   3.02   1.51 0.21 0.33 0.32 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:56:14 0.77 308.71 198.88  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.71   3.20   1.59 0.24 0.30 0.35 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:56:55 0.77 308.71 198.87  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.73   5.10   0.59 2.14 4.67 1.48 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:57:35 0.77 308.71 198.86  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.16   4.13   0.18 0.20 0.20 0.27 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:58:16 0.77 308.71 198.86  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.16   4.14  -0.49 0.16 0.15 0.32 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:58:56 0.77 308.71 198.85  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.02   4.91  -1.55 0.54 0.39 0.57 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:59:37 0.77 308.71 198.85  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -5.12   5.17  -2.55 0.31 0.24 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:00:17 0.77 308.71 198.84  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -4.65   5.19  -3.30 0.16 0.12 0.27 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:00:58 0.77 308.71 198.83  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -4.60   5.08  -3.59 0.18 0.24 0.33 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:02:19 0.77 308.71 198.82  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -5.36   4.87  -2.99 0.90 0.43 0.80 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:02:59 0.77 308.71 198.81  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -5.20   5.13  -3.00 0.34 0.19 0.44 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:03:40 0.77 308.71 198.81  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.09   4.98  -1.59 0.29 0.20 0.52 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:04:20 0.77 308.71 198.80  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.19   5.07  -0.69 0.30 0.29 0.62 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:05:01 0.77 308.71 198.80  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.07   4.16   0.47 0.41 0.47 0.61 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:05:41 0.77 308.71 198.79  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -7.30   4.03   0.33 0.20 0.25 0.30 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:06:22 0.77 308.71 198.78  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.45   4.78   0.37 0.36 0.31 0.86 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:07:01 0.77 308.71 198.78  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -5.81   5.29  -1.06 0.53 0.36 0.53 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:07:42 0.77 308.71 198.77  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.69   4.70   0.34 0.15 0.20 0.31 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:10:24 0.77 308.71 198.75  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.63   4.56  -1.35 0.15 0.23 0.37 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:11:04 0.77 308.71 198.74  4.65 1676  -1.00    -1.0     -1. -1.00 -1.00  -6.57   4.69  -1.37 0.23 0.24 0.24 -1.00  -1.0     -1. -1.00  -1.0     -1.
