1979/180   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 2:25:02 0.78 120.81 359.86  4.47 1683  -1.00    -1.0     -1. -1.00 -1.00   6.33  -4.28   1.07 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:27:44 0.78 120.81 359.84  4.47 1683  -1.00    -1.0     -1. -1.00 -1.00   6.36  -4.36   0.77 0.04 0.13 0.17 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:28:56 0.78 120.76 359.77  4.46 1684  -1.00    -1.0     -1. -1.00 -1.00   6.59  -4.22   1.32 0.22 0.15 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:30:26 0.78 120.81 359.81  4.47 1683  -1.00    -1.0     -1. -1.00 -1.00   6.45  -4.42   0.91 0.10 0.21 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:31:38 0.78 120.76 359.75  4.46 1684  -1.00    -1.0     -1. -1.00 -1.00   6.00  -5.26   0.34 0.12 0.04 0.16 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:33:08 0.78 120.81 359.79  4.47 1683  -1.00    -1.0     -1. -1.00 -1.00   5.75  -5.20  -0.38 0.19 0.28 0.32 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:34:20 0.78 120.81 359.78  4.47 1683  11.89   377.9  79958.  2.09  3.21   7.05  -2.84  -0.17 0.30 0.50 0.68 -1.00  -1.0     -1. 10.89 375.2  70518.
 2:37:05 0.78 120.81 359.75  4.47 1683  12.53   369.9  66658. -2.22  0.60   5.87   3.16   4.44 0.19 0.15 0.19 -1.00  -1.0     -1. 12.48 373.1  71905.
 2:39:47 0.78 120.81 359.73  4.47 1683  13.22   375.2  67487. -3.21  1.10   5.51   3.52   4.75 0.09 0.15 0.20  0.34 383.0 160513. 12.93 374.4  61805.
 2:42:29 0.78 120.81 359.70  4.47 1683  13.05   374.7  85769. -2.80  0.40   5.59   0.18   3.98 0.35 3.11 0.44  0.23 392.0 178444. 13.25 375.1  72541.
 2:45:11 0.78 120.81 359.68  4.47 1683  12.03   372.6  85922.  0.32  0.91   5.49  -3.27   4.27 0.25 0.10 0.00  0.27 386.4 179848. 12.38 369.7  75072.
 2:47:53 0.78 120.81 359.66  4.46 1683  12.53   373.4  94186.  0.22  0.58   6.58  -2.96   3.00 0.10 0.22 0.16 -1.00  -1.0     -1. 12.28 373.3  82141.
 2:50:35 0.78 120.81 359.63  4.46 1683  12.52   371.6  88088.  0.20  0.13   6.40  -3.28   3.16 0.00 0.00 0.16 -1.00  -1.0     -1. 12.67 367.4  76095.
 2:53:17 0.78 120.81 359.61  4.46 1683  12.66   370.7 103022. -0.86  0.45   6.45  -1.43   4.51 0.08 0.12 0.16 -1.00  -1.0     -1. 12.26 371.8  83089.
 2:55:59 0.78 120.81 359.58  4.46 1683  12.62   369.0  97395. -2.08  0.67   6.27  -0.91   4.44 0.13 0.24 0.18 -1.00  -1.0     -1. 12.78 370.7 107219.
 2:58:41 0.78 120.81 359.55  4.46 1683  12.26   368.3  75942. -0.18  0.65   7.44   0.16   3.08 0.20 0.23 0.16 -1.00  -1.0     -1. 12.71 369.3  95524.
 3:01:23 0.78 120.81 359.53  4.46 1683  12.33   368.7  91321.  0.03  0.31   6.90  -0.94   3.79 0.19 0.15 0.25 -1.00  -1.0     -1. 12.01 367.5  73766.
 3:04:05 0.78 120.81 359.50  4.46 1683  12.63   372.0 100517.  1.20  1.78   6.88  -1.56   2.63 0.34 1.44 0.48 -1.00  -1.0     -1. 12.84 372.2  86734.
