1979/341   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:35:42 0.61 339.20 253.22  2.73 1689  10.70   437.0 108268.  3.85 -6.47   0.00   0.00   0.00 0.00 0.00 0.00  0.39 445.7 307226.  9.08 433.6 101417.
 1:18:54 0.61 339.22 252.85  2.72 1689  11.14   418.9 106647.  0.17  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.52 432.1 389607.  9.95 419.5 118611.
 2:02:07 0.61 339.25 252.48  2.72 1689  12.52   393.5 169001. -3.12 -0.79   0.00   0.00   0.00 0.00 0.00 0.00  0.49 427.5 293193. 10.95 395.2 155114.
 2:45:19 0.61 339.27 252.11  2.71 1689  12.03   398.6 128392.  0.05  5.41   0.00   0.00   0.00 0.00 0.00 0.00  0.47 430.0 320636. 10.25 396.4 128038.
 3:28:31 0.61 339.29 251.73  2.70 1689  10.93   396.3 114593.  3.89 -1.85   0.00   0.00   0.00 0.00 0.00 0.00  0.36 415.6 230316.  9.67 396.1 121177.
 4:11:43 0.61 339.31 251.36  2.70 1689  11.42   423.3  81231.  5.33 -2.11   0.00   0.00   0.00 0.00 0.00 0.00  0.33 426.2 204523. 10.17 421.2 100049.
 4:54:55 0.61 339.34 250.98  2.69 1689  10.72   421.7  81663.  4.29 -3.48   0.00   0.00   0.00 0.00 0.00 0.00  0.34 421.9 381720.  9.13 418.1  79175.
 5:38:07 0.61 339.36 250.61  2.69 1689  10.91   424.6  86542.  7.21  1.94   0.00   0.00   0.00 0.00 0.00 0.00  0.29 425.8 247974.  9.22 419.7  80295.
 6:21:19 0.61 339.38 250.24  2.68 1689  10.99   412.2  81039.  5.64 -0.18   0.00   0.00   0.00 0.00 0.00 0.00  0.47 408.0 301743.  9.57 409.8  94874.
 7:04:31 0.61 339.40 249.87  2.67 1689  11.35   426.9  95388.  4.06  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.45 428.6 339490.  9.77 425.9 109778.
 7:47:43 0.61 339.42 249.49  2.67 1689  10.79   411.6  92220.  6.58 -0.16   0.00   0.00   0.00 0.00 0.00 0.00  0.41 409.6 218764.  9.49 409.2 104542.
 8:30:55 0.61 339.45 249.12  2.66 1689  11.65   387.2 131718.  0.00  1.59   0.00   0.00   0.00 0.00 0.00 0.00  0.29 432.9 199663.  9.71 385.9 131702.
10:06:24 0.62 339.50 248.30  2.65 1689   9.87   371.2 124406.  2.49 -0.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.43 363.5  73665.
10:06:44 0.62 339.50 248.30  2.65 1689  11.51   372.8 150316.  2.73 -0.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.85 371.8 141103.
10:07:25 0.62 339.50 248.29  2.65 1689  10.93   376.1 140506.  2.79 -0.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.38 373.8 127707.
10:08:06 0.62 339.50 248.28  2.65 1689  10.77   375.0 152645.  2.35 -0.49   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.20 373.2 144248.
10:08:47 0.62 339.50 248.28  2.65 1689   9.30   372.1 126800.  2.62 -0.88   0.00   0.00   0.00 0.00 0.00 0.00  0.18 448.9 195765.  8.68 367.6 113407.
