 3:22:42 0.63 353.50 339.07  2.40 1662 143.00   361.3 100939.  4.11 -1.79 -13.18   9.45  -7.26 1.88 1.85 1.45  0.10 479.5 354940.128.15 360.1 109889.
 3:24:03 0.63 353.50 339.06  2.40 1662 145.08   366.4 105458.  4.83 -1.58  -9.15   0.75 -10.64 4.57 7.88 5.06 -1.00  -1.0     -1.129.02 363.2 105042.
 3:25:24 0.63 353.50 339.05  2.40 1662 156.69   361.6 107134.  5.85  0.63 -12.65   1.24 -12.63 3.69 3.55 2.66 -1.00  -1.0     -1.136.60 358.7 117146.
 3:26:45 0.63 353.50 339.04  2.40 1662 147.14   369.3  86428.  5.35 -1.42 -15.24   4.33 -10.49 1.43 2.33 2.26 -1.00  -1.0     -1.125.35 367.7  76654.
 3:27:32 0.63 353.50 339.03  2.40 1662  -1.00    -1.0     -1. -1.00 -1.00 -12.61  13.50  -5.99 1.16 4.61 4.16 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:28:06 0.63 353.51 339.03  2.40 1662 149.72   354.7  93643.  4.38 -2.94 -12.55  16.38  -1.96 0.96 1.34 2.97 -1.00  -1.0     -1.129.91 352.0  94930.
 3:29:27 0.63 353.51 339.01  2.40 1662 133.78   361.9  82638.  3.35 -3.84 -14.95  17.87  -1.18 1.75 1.40 1.36 -1.00  -1.0     -1.118.83 358.8  83502.
 3:30:48 0.63 353.51 339.00  2.40 1662 127.50   359.3  70407.  3.27 -3.43 -14.04  20.15  -0.33 1.85 1.11 2.09 -1.00  -1.0     -1.114.58 356.9  71482.
 3:32:09 0.63 353.51 338.99  2.40 1662 131.77   352.4  74438.  2.23 -4.99 -10.28  22.49   2.81 1.92 1.51 2.21 -1.00  -1.0     -1.116.53 351.5  86714.
 3:33:30 0.63 353.51 338.98  2.39 1662 130.10   348.0  85841.  2.33 -6.09  -4.32  21.09  10.78 2.38 1.59 3.90 -1.00  -1.0     -1.114.88 345.8  88689.
 3:34:51 0.63 353.51 338.97  2.39 1662 140.25   340.4  81543.  4.02 -8.95  -1.92  18.44  13.91 1.55 1.44 1.79 -1.00  -1.0     -1.120.12 336.7  80653.
 3:36:12 0.63 353.51 338.96  2.39 1662 145.09   337.2  85899.  5.06 -7.84   0.93  12.58  11.64 2.75 4.73 4.97 -1.00  -1.0     -1.129.70 335.6  99068.
 3:37:33 0.63 353.51 338.95  2.39 1662 152.11   335.7 111646. 11.82 -5.81  11.96  -9.72  12.71 1.17 3.75 2.88 -1.00  -1.0     -1.133.32 328.6 110841.
 3:41:36 0.63 353.51 338.91  2.39 1662 139.63   338.5 114619. 11.38 -4.93  13.74 -13.21   6.87 3.20 2.18 1.92 -1.00  -1.0     -1.122.10 331.1 114788.
 3:42:57 0.63 353.51 338.90  2.39 1662 126.19   342.9 101855. 10.37 -4.92  16.18 -14.40   9.51 0.75 0.99 1.16 -1.00  -1.0     -1.115.29 337.3 117003.
 3:44:18 0.63 353.51 338.89  2.39 1662 124.65   343.4 113680.  9.14 -4.82  15.52 -14.34   8.71 1.20 1.13 2.05 -1.00  -1.0     -1.108.82 338.1 112546.
 3:45:39 0.63 353.51 338.88  2.39 1662 124.86   342.5  99633. 10.86 -3.81  15.23 -14.45   6.76 0.84 1.06 1.01 -1.00  -1.0     -1.108.77 335.4  97870.
 3:47:00 0.63 353.51 338.86  2.39 1662 136.16   339.4 120453. 10.25 -5.24  14.47 -13.93   5.21 0.61 0.79 0.67 -1.00  -1.0     -1.116.23 333.5 118871.
 3:48:21 0.63 353.51 338.85  2.39 1662 127.32   336.2 108628.  9.80 -5.34   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.110.03 330.8  99530.
 3:49:42 0.63 353.51 338.84  2.39 1662 127.21   336.7 111750. 10.21 -4.94  13.29 -10.53   2.67 2.25 5.8210.12 -1.00  -1.0     -1.112.08 330.3 112247.
 3:51:03 0.63 353.52 338.83  2.39 1662 117.13   346.5  98357.  6.02 -8.71   3.09   3.22  20.96 3.54 2.54 1.08 -1.00  -1.0     -1.106.49 343.3 114570.
 3:52:24 0.63 353.52 338.82  2.39 1662 119.51   352.5 101995.  5.55 -8.71  -2.70   9.71  20.08 1.54 1.43 0.77 -1.00  -1.0     -1.104.12 348.2 101976.
 3:53:45 0.63 353.52 338.81  2.39 1662 120.08   354.0 124604.  5.97 -7.38   5.39   4.11  24.18 5.30 3.82 2.79 -1.00  -1.0     -1.106.60 349.6 126423.
 3:55:06 0.63 353.52 338.79  2.39 1662 129.19   356.1 107794.  7.00 -5.17   9.02  -8.89  13.30 2.56 6.28 6.23 -1.00  -1.0     -1.115.71 353.2 123919.
 3:56:27 0.63 353.52 338.78  2.39 1662 140.96   353.4 114635. 12.77 -5.12  10.06 -14.99  12.06 4.18 8.09 8.11 -1.00  -1.0     -1.123.31 346.1 114856.
 3:57:48 0.63 353.52 338.77  2.39 1662 111.64   351.9  99536.  4.01 -7.67  12.28   4.52  24.35 1.45 3.40 2.22 -1.00  -1.0     -1. 99.16 348.8  99731.
 3:59:09 0.63 353.52 338.76  2.39 1662 118.53   350.3 107212.  2.85 -7.74  11.90   7.01  25.16 0.68 1.48 1.14 -1.00  -1.0     -1.102.52 349.9  97782.
 4:00:30 0.63 353.52 338.75  2.39 1662 113.77   352.1  93725.  2.97 -7.29  12.04   3.57  25.46 0.76 1.89 1.29 -1.00  -1.0     -1. 98.92 349.5  93215.
 4:01:51 0.63 353.52 338.74  2.39 1662 110.29   355.8  92987.  3.30 -7.70  13.00   2.56  26.33 0.71 2.36 0.87 -1.00  -1.0     -1. 98.16 353.2  92207.
 4:03:12 0.63 353.52 338.72  2.39 1662 111.88   355.8  96651.  2.70-10.19  13.77   0.41  25.68 1.05 1.62 1.23 -1.00  -1.0     -1.103.59 354.7 110178.
 4:04:33 0.63 353.52 338.71  2.39 1662 110.65   356.3  96911.  3.69 -9.72  12.53   3.67  26.49 1.23 3.13 1.15 -1.00  -1.0     -1. 97.62 352.8  95310.
 4:05:54 0.63 353.52 338.70  2.39 1662 110.67   354.2  92341.  4.80 -8.42  12.64   5.65  26.15 0.75 1.55 1.42 -1.00  -1.0     -1. 95.41 350.6  90804.
 4:07:15 0.63 353.52 338.69  2.39 1662 121.18   351.7 114307.  4.02 -9.30  11.99   6.37  22.40 2.76 2.40 2.34 -1.00  -1.0     -1.106.52 348.1 113124.
 4:08:36 0.63 353.52 338.68  2.39 1662 120.99   350.7 102245.  4.28-10.52  10.37   2.12  23.70 2.94 2.49 1.80 -1.00  -1.0     -1.106.70 347.2 102843.
 4:09:57 0.63 353.52 338.66  2.39 1662 115.37   360.7  99533.  4.16-10.47  10.75  -0.09  21.44 4.20 5.23 3.25 -1.00  -1.0     -1.103.54 356.9  98906.
 4:11:18 0.63 353.52 338.65  2.39 1662 109.51   356.6  96109.  7.42-10.55  11.94  -0.89  19.50 2.93 7.56 4.70 -1.00  -1.0     -1. 98.98 350.9  93478.
 4:12:39 0.63 353.53 338.64  2.39 1662 112.84   359.9 100676.  5.31 -9.82  14.45   7.76  23.89 1.03 2.74 2.09 -1.00  -1.0     -1. 99.10 355.7 100462.
 4:14:00 0.63 353.53 338.63  2.39 1662 110.87   357.5  91616.  3.62 -9.22  13.19   8.94  23.14 1.23 2.04 1.31 -1.00  -1.0     -1. 98.54 357.1  96742.
 4:15:21 0.63 353.53 338.62  2.39 1662 114.71   360.4 114950.  2.74-10.11   5.61   8.01  18.29 4.15 2.38 2.51 -1.00  -1.0     -1.103.92 357.8 114976.
 4:16:42 0.63 353.53 338.61  2.39 1662 123.02   353.9 151268.  3.70-10.70   5.59   4.95  11.71 3.12 4.68 6.92 -1.00  -1.0     -1.110.05 352.5 139989.
 4:18:03 0.63 353.53 338.59  2.39 1662 131.30   358.6 142390.  3.30 -8.75   2.50   7.32  12.72 3.21 4.21 6.68 -1.00  -1.0     -1.116.65 355.5 140022.
 4:19:24 0.63 353.53 338.58  2.39 1662 131.19   352.9 105773.  3.74-10.40  11.96   5.33  17.31 4.21 2.71 2.64 -1.00  -1.0     -1.114.86 350.7 105257.
 4:20:45 0.63 353.53 338.57  2.39 1662 138.63   343.3 138543.  4.00-10.68   8.38  10.22  14.37 8.80 3.66 6.41 -1.00  -1.0     -1.121.24 341.7 128454.
 4:22:06 0.63 353.53 338.56  2.39 1662 128.28   389.4 121008.  3.23 -4.30 -17.27  12.06   0.03 2.14 3.61 4.71 -1.00  -1.0     -1.112.31 387.6 133248.
 4:23:27 0.63 353.53 338.55  2.39 1662 125.12   391.7 120843.  2.32 -3.87  -4.95  13.60  14.73 8.37 2.44 5.12 -1.00  -1.0     -1.109.27 389.9 121268.
 4:24:48 0.63 353.53 338.53  2.39 1662 120.92   358.2  91733.  2.66 -9.60   4.01  10.37  19.41 2.05 3.00 2.10 -1.00  -1.0     -1.107.67 358.3  97629.
 4:26:09 0.63 353.53 338.52  2.39 1662 128.67   360.5 110558.  1.08 -9.59   4.38  14.50  17.23 1.50 0.99 1.24 -1.00  -1.0     -1.113.77 358.7 112065.
 4:27:30 0.63 353.53 338.51  2.39 1662 130.26   362.0 129129.  1.37 -9.77   2.29  14.24  17.27 0.90 1.73 0.77 -1.00  -1.0     -1.116.48 360.7 129766.
 4:28:51 0.63 353.53 338.50  2.39 1662 122.60   360.9 106504.  0.60 -8.77   5.78  13.65  17.67 2.86 1.52 1.35 -1.00  -1.0     -1.108.96 359.0 107397.
 4:30:12 0.63 353.53 338.49  2.39 1662 130.67   352.6 112877.  1.80 -9.71   8.86  10.93  18.38 1.40 1.45 1.40 -1.00  -1.0     -1.119.04 352.5 126261.
 4:31:33 0.63 353.53 338.48  2.39 1662 132.21   354.8 125787.  1.24 -9.33   7.54  11.91  18.89 0.84 1.43 1.02 -1.00  -1.0     -1.116.56 353.1 124114.
 4:32:54 0.63 353.53 338.46  2.39 1662 130.54   360.2 123220.  2.25 -9.99   5.38  11.45  20.55 0.90 1.79 0.97 -1.00  -1.0     -1.116.36 358.5 123409.
 4:34:15 0.63 353.54 338.45  2.39 1662 121.50   363.7 111120.  1.27 -9.34   1.24  15.15  19.03 1.94 1.26 1.05 -1.00  -1.0     -1.108.35 361.4 111461.
 4:35:36 0.63 353.54 338.44  2.39 1662 125.94   367.4 122918.  1.32 -9.17   1.80  13.54  19.73 0.81 1.34 1.04 -1.00  -1.0     -1.111.51 367.1 110184.
 4:36:57 0.63 353.54 338.43  2.39 1662 126.51   368.2 111484.  1.57 -9.30   0.78  12.77  20.32 0.89 1.27 0.71 -1.00  -1.0     -1.113.26 367.5 125059.
 4:38:18 0.63 353.54 338.42  2.39 1662 121.29   368.0 131527.  0.77 -8.64  -2.10  19.98  14.21 2.72 2.42 3.46 -1.00  -1.0     -1.105.91 367.4 121999.
 4:39:39 0.63 353.54 338.40  2.39 1662 131.01   374.6 121957.  0.17 -6.87  -6.66  21.99   5.65 0.75 1.42 1.83 -1.00  -1.0     -1.113.12 373.7 123045.
 4:41:00 0.63 353.54 338.39  2.39 1662 125.80   372.0 103463.  0.87 -5.65  -5.48  26.23   2.12 1.07 1.75 2.23 -1.00  -1.0     -1.110.06 370.3 103106.
 4:42:21 0.63 353.54 338.38  2.39 1662 129.82   375.9 122954.  1.23 -5.40  -7.23  24.56   0.42 1.03 1.58 1.63 -1.00  -1.0     -1.112.81 374.3 124166.
 4:43:42 0.63 353.54 338.37  2.39 1662 133.41   375.6 115509.  0.89 -6.09  -8.21  23.08  -1.40 0.82 0.82 0.73 -1.00  -1.0     -1.115.56 374.1 114245.
 4:45:03 0.63 353.54 338.36  2.39 1662 124.48   370.4 111445.  1.47 -5.55  -9.73  23.18  -2.08 1.03 0.87 1.02 -1.00  -1.0     -1.111.76 370.9 126365.
 4:46:24 0.63 353.54 338.35  2.38 1662 123.46   367.2 115447.  1.33 -4.72  -6.51  26.67  -6.90 1.13 2.49 2.09 -1.00  -1.0     -1.106.36 366.9 104110.
 4:47:45 0.63 353.54 338.33  2.38 1662 121.01   367.5  92204.  2.06 -5.05  -6.70  30.00  -4.48 0.72 0.80 1.18 -1.00  -1.0     -1.104.94 366.6  92344.
 4:49:06 0.63 353.54 338.32  2.38 1662 118.15   370.1  91184.  2.08 -4.99  -7.27  30.37  -4.49 1.03 1.15 2.07 -1.00  -1.0     -1.103.64 368.1  93328.
 4:50:27 0.63 353.54 338.31  2.38 1662 108.84   368.1  93266.  1.33 -5.00  -8.95  30.24  -8.22 1.19 0.82 1.12 -1.00  -1.0     -1. 93.56 369.1  81796.
 4:51:48 0.63 353.54 338.30  2.38 1662 108.61   371.1  94254.  0.67 -4.89  -7.18  31.26  -6.51 0.57 0.97 1.11 -1.00  -1.0     -1. 96.00 369.9  96843.
 4:53:09 0.63 353.54 338.29  2.38 1662 102.23   375.5  86711.  0.49 -4.04  -6.68  31.33  -5.65 0.85 1.14 1.49 -1.00  -1.0     -1. 90.40 375.9  99208.
 4:54:30 0.63 353.54 338.27  2.38 1662 132.05   370.9  71609.  1.11 -5.86 -13.73  18.35 -17.58 2.47 3.33 3.64 -1.00  -1.0     -1.117.72 370.4  81566.
 4:55:51 0.63 353.54 338.26  2.38 1662 158.77   374.1  69790.  0.94 -5.00 -11.77  20.99 -15.76 1.67 1.68 1.88  1.51 369.4 145258.136.77 372.5  71417.
 4:57:12 0.63 353.55 338.25  2.38 1662 155.61   371.3  67587.  0.37 -5.35 -10.57  22.75 -14.29 0.75 0.59 1.00  1.48 363.2 155107.127.80 372.6  64920.
 4:58:33 0.63 353.55 338.24  2.38 1662 147.57   372.1  67932. -0.10 -4.91 -10.81  22.54 -15.99 0.65 1.11 1.90  1.58 366.3 137813.127.88 372.4  68555.
 4:59:54 0.63 353.55 338.23  2.38 1662 147.99   371.7  65820.  0.10 -4.48 -11.03  21.07 -19.00 0.82 0.65 1.12  1.54 367.1 133979.124.37 373.5  66613.
 5:01:15 0.63 353.55 338.22  2.38 1662 132.88   371.9  67971. -0.04 -4.28 -10.72  18.63 -21.34 0.53 2.01 1.33  1.48 365.7 118699.116.34 371.7  68692.
 5:02:36 0.63 353.55 338.20  2.38 1662 132.96   370.9  68780.  0.34 -3.92  -9.89  17.91 -22.88 0.46 1.65 1.34  1.42 360.8 159148.117.66 371.2  75556.
 5:03:57 0.63 353.55 338.19  2.38 1662 130.19   371.7  66070.  0.77 -3.69  -9.76  17.76 -23.20 0.58 0.48 0.49  1.31 366.1 122233.115.28 371.5  67633.
 5:05:18 0.63 353.55 338.18  2.38 1662 134.83   370.8  66018.  0.13 -4.08  -9.66  19.50 -21.05 0.57 1.41 1.78  1.32 364.3 154458.114.08 372.7  65567.
 5:06:39 0.63 353.55 338.17  2.38 1662 136.80   373.2  67717. -0.04 -4.04  -9.25  18.10 -21.89 0.45 0.84 0.97  1.26 367.2 143101.119.79 372.5  68231.
 5:08:00 0.63 353.55 338.16  2.38 1662 137.38   371.3  68205.  0.29 -4.09  -9.20  18.45 -21.07 0.56 1.11 1.25  1.09 371.8  79977.118.87 371.6  75608.
 5:09:21 0.63 353.55 338.15  2.38 1662 137.10   373.6  70079.  0.54 -4.02  -9.10  17.20 -22.02 0.37 0.61 0.71  1.30 366.0 137228.116.44 372.3  70306.
 5:10:42 0.63 353.55 338.13  2.38 1662 135.05   370.2  65759.  0.95 -3.98  -7.93  15.26 -24.10 0.40 0.79 0.64 -1.00  -1.0     -1.118.34 369.9  75293.
 5:12:03 0.63 353.55 338.12  2.38 1662 132.21   368.6  64540.  1.26 -3.14  -6.51  13.98 -25.34 0.67 0.61 0.70  1.17 365.9 144504.117.24 367.8  66853.
 5:13:24 0.63 353.55 338.11  2.38 1662 134.52   368.5  66113.  1.21 -3.44  -6.32  12.40 -25.92 0.70 1.41 0.95 -1.00  -1.0     -1.116.84 367.0  65320.
 5:14:45 0.63 353.55 338.10  2.38 1662 135.92   371.0  68744.  1.12 -3.44  -8.21  13.71 -24.32 1.39 1.19 1.28  1.40 365.1 117763.119.45 370.5  69312.
 5:16:06 0.63 353.55 338.09  2.38 1662 136.82   370.2  68890.  0.00  0.00  -9.35  13.53 -23.06 0.93 0.89 0.76 -1.00  -1.0     -1.123.52 370.7  80477.
 5:17:27 0.63 353.55 338.08  2.38 1662 131.24   371.7  70401.  1.13 -3.70  -9.45  14.14 -23.18 0.95 1.22 1.12  1.29 366.4 148753.117.79 370.7  71401.
 5:18:48 0.63 353.55 338.07  2.38 1662 130.76   371.8  70264.  0.25 -3.96  -9.97  18.22 -20.29 1.10 1.85 2.33  1.07 378.0 156368.115.78 372.7  77723.
 5:20:09 0.63 353.56 338.05  2.38 1662 137.60   378.4  74273. -1.89 -3.91  -9.42  17.36 -18.60 0.34 0.98 1.26 -1.00  -1.0     -1.117.31 378.2  74630.
 5:21:30 0.63 353.56 338.04  2.38 1662 137.96   377.2  85493. -1.61 -4.11  -9.06  16.77 -18.48 0.33 2.02 0.96 -1.00  -1.0     -1.118.69 379.0  76498.
 5:22:51 0.63 353.56 338.03  2.38 1662 123.43   378.8  83024. -0.50 -1.64  -9.75  10.42 -24.45 1.56 1.74 1.91 -1.00  -1.0     -1.108.53 379.1  95011.
 5:24:12 0.63 353.56 338.02  2.38 1662 123.46   378.7  82751. -0.75 -1.79 -10.32  12.31 -25.38 0.93 0.80 0.90  1.04 377.1 154874.105.18 380.3  76803.
 5:25:33 0.63 353.56 338.01  2.38 1662 120.65   379.4  72580. -0.49 -1.45 -10.49  12.05 -25.23 0.45 0.89 0.88 -1.00  -1.0     -1.102.88 378.9  72675.
 5:26:54 0.63 353.56 338.00  2.38 1662 121.77   382.0  72584. -0.70 -1.48 -11.26  13.44 -23.46 0.75 1.10 1.66  1.15 376.1 157212.105.46 382.3  75257.
 5:28:15 0.63 353.56 337.98  2.38 1662 127.72   380.8  72168. -1.27 -2.64 -11.82  15.91 -20.92 0.47 0.87 0.99 -1.00  -1.0     -1.111.81 381.7  79893.
 5:29:36 0.63 353.56 337.97  2.38 1662 119.02   383.5  75234. -0.97 -1.59 -11.55  13.78 -21.90 0.91 1.34 1.86  1.53 379.2 155861.104.62 383.9  76170.
 5:30:57 0.63 353.56 337.96  2.38 1662 113.66   381.0  73984. -0.22 -1.71 -10.82   9.92 -25.62 0.45 1.40 1.13 -1.00  -1.0     -1.100.02 381.5  83852.
 5:32:18 0.63 353.56 337.95  2.38 1662 110.76   383.7  75540. -0.88 -1.08 -10.09   6.39 -28.06 0.50 1.52 0.97  1.19 377.4 167568. 94.54 383.8  78145.
 5:33:39 0.63 353.56 337.94  2.38 1662 103.01   381.1  73272. -0.15 -0.63 -10.93   3.29 -28.61 0.77 1.04 0.63 -1.00  -1.0     -1. 91.81 381.4  81783.
 5:35:00 0.63 353.56 337.93  2.38 1662 114.70   381.7  95677.  0.72 -0.39  -8.51   0.03 -28.41 1.24 1.60 1.00 -1.00  -1.0     -1. 96.55 382.0  88849.
 5:36:21 0.63 353.56 337.91  2.38 1662 135.31   374.8 117328.  2.78 -0.67  -4.49  -5.44 -22.26 2.69 4.03 3.63 -1.00  -1.0     -1.115.23 373.8 113313.
 5:37:42 0.63 353.56 337.90  2.38 1662 133.82   381.0  99611.  2.13 -0.33  -5.26  -5.34 -20.65 2.85 8.19 3.81 -1.00  -1.0     -1.112.47 381.2  89300.
 5:39:03 0.63 353.56 337.89  2.38 1662 116.94   373.8 104353.  4.95 -1.51  -0.36 -23.42 -14.94 1.16 1.77 1.76 -1.00  -1.0     -1.101.72 371.4 115242.
 5:40:24 0.63 353.56 337.88  2.38 1662 103.37   374.0 103330.  3.58 -1.66   0.42 -24.48 -15.90 0.42 1.06 1.49 -1.00  -1.0     -1. 91.33 371.3 101800.
 5:41:45 0.63 353.57 337.87  2.38 1662  95.16   379.1 106777.  3.02 -0.92   1.74 -27.25 -11.23 0.61 0.42 0.91 -1.00  -1.0     -1. 83.48 376.7 107124.
 5:43:06 0.63 353.57 337.85  2.38 1662  96.65   376.8 105747.  3.51 -0.91   2.22 -26.86 -10.36 1.47 2.88 2.58 -1.00  -1.0     -1. 83.05 374.0 106442.
 5:44:27 0.63 353.57 337.84  2.38 1662 116.99   383.9 107323.  2.82  0.75   1.91 -21.38 -15.69 0.77 0.79 1.43 -1.00  -1.0     -1.100.56 381.3 108362.
 5:45:48 0.63 353.57 337.83  2.38 1662 114.60   380.3  99802.  2.67  0.45  -0.08 -20.18 -17.93 0.77 0.80 0.60 -1.00  -1.0     -1. 96.19 377.4 100481.
 5:47:09 0.63 353.57 337.82  2.38 1662 116.85   378.7 122139.  3.02 -0.04  -0.69 -20.18 -17.73 0.52 1.48 1.46  0.06 491.2 278601. 98.71 377.8 111429.
 5:48:30 0.63 353.57 337.81  2.38 1662 111.26   376.5 108541.  2.88  0.17  -0.98 -20.29 -17.66 0.38 0.96 1.26 -1.00  -1.0     -1. 95.52 373.5 107157.
 5:49:51 0.63 353.57 337.80  2.38 1662 112.17   377.0 117344.  3.22  0.15  -2.06 -15.76 -19.04 1.19 2.02 0.53 -1.00  -1.0     -1. 96.02 375.6 107569.
 5:51:12 0.63 353.57 337.78  2.38 1662 121.76   376.1 108982.  3.93  0.35  -2.43 -14.42 -18.53 0.67 0.63 0.51 -1.00  -1.0     -1.106.92 372.8 107563.
 5:52:33 0.63 353.57 337.77  2.38 1662 125.65   377.8 117971.  3.66  0.44  -3.60 -15.02 -18.15 0.66 0.86 0.62 -1.00  -1.0     -1.107.23 376.0 107378.
 5:53:54 0.63 353.57 337.76  2.38 1662 116.41   378.8 110246.  3.89  0.54  -4.49 -14.65 -20.07 1.26 1.33 1.60 -1.00  -1.0     -1.101.18 375.3 108164.
 5:55:15 0.63 353.57 337.75  2.38 1662 104.83   375.7 123120.  2.84  0.12  -1.87 -13.51 -25.17 0.63 1.29 0.81 -1.00  -1.0     -1. 89.94 373.2 124176.
 5:56:36 0.63 353.57 337.74  2.38 1662  93.65   377.8 116230.  2.81 -0.56  -1.81 -12.17 -24.07 0.43 1.57 1.13 -1.00  -1.0     -1. 81.39 375.0 115600.
 5:57:57 0.63 353.57 337.72  2.38 1662 126.16   379.0 124055.  3.29  1.06  -1.74 -12.54 -19.46 0.72 4.00 1.34 -1.00  -1.0     -1.105.42 378.1 114859.
 5:59:18 0.63 353.57 337.71  2.37 1662 107.58   382.4 100150.  2.35  1.59  -2.31 -18.53 -18.53 0.96 3.13 2.53 -1.00  -1.0     -1. 90.82 381.4  89115.
