1978/317   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:22:09 0.35 256.76 264.46  5.63 1675  -1.00    -1.0     -1. -1.00 -1.00 -32.42  10.06   1.88 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:23:30 0.35 256.76 264.45  5.63 1675  -1.00    -1.0     -1. -1.00 -1.00 -32.40   9.98   2.92 0.27 0.80 0.78 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:23:58 0.35 256.73 264.41  5.81 1675  -1.00    -1.0     -1. -1.00 -1.00 -32.89   8.41   3.46 0.58 0.65 1.12 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:24:51 0.35 256.77 264.44  5.63 1675  -1.00    -1.0     -1. -1.00 -1.00 -32.83   8.64   3.92 0.18 0.41 0.71 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:26:12 0.35 256.77 264.43  5.63 1675  36.33   463.0 146379.  0.81  1.45 -33.09   7.47   3.43 0.12 0.37 0.36  0.81 471.7 275157. 26.12 455.4 150602.
 0:26:22 0.35 256.76 264.42  5.63 1675  31.66   459.7 159691.  1.34  2.62 -33.07   7.66   3.49 0.09 0.37 0.23  0.93 478.7 240620. 29.35 461.8 154562.
 0:26:32 0.35 256.77 264.43  5.63 1675  34.41   462.5 128382.  1.23  1.57 -33.03   7.85   3.48 0.10 0.47 0.24  0.10 648.61026032. 26.95 457.3 143273.
 0:26:40 0.35 256.77 264.43  5.63 1675  30.30   460.6 127765.  0.76  1.36 -32.97   8.10   3.46 0.20 0.61 0.22  1.30 468.9 361644. 28.78 460.3 123233.
 0:28:01 0.35 256.78 264.42  5.63 1675  35.19   463.2 111965.  0.76  0.88 -32.67   8.35   1.89 0.33 0.67 0.93  0.08 646.71073199. 27.02 459.1 111396.
 0:29:22 0.35 256.78 264.41  5.63 1675  30.94   462.8 117464.  0.81  1.18 -32.72   8.59   2.40 0.33 0.99 0.45  0.09 655.0 526497. 28.91 459.8 131439.
