1976/199   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:46 0.97 153.39 208.09 -1.52 1643   5.80   375.9  92263.  0.94  2.43   0.00   0.00   0.00 0.00 0.00 0.00  0.12 372.5 181004.  6.00 373.0  78668.
 0:03:28 0.97 153.39 208.07 -1.52 1643   6.00   375.8  92955.  0.87  2.12   0.00   0.00   0.00 0.00 0.00 0.00  0.08 363.7 125287.  5.91 374.7  88114.
 0:06:10 0.97 153.39 208.04 -1.52 1643   5.92   375.1  92620.  1.11  2.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.02 368.8  71642.
 0:08:52 0.97 153.39 208.02 -1.52 1643   6.29   370.9  95969.  0.74  2.57   0.00   0.00   0.00 0.00 0.00 0.00  0.10 363.5 108641.  5.49 371.9  91597.
 0:11:34 0.97 153.39 207.99 -1.52 1643   5.76   372.4  92042.  0.67  2.37   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.80 367.3  80325.
 0:14:16 0.97 153.39 207.97 -1.52 1643   6.05   372.3  91399.  0.77  2.46   0.00   0.00   0.00 0.00 0.00 0.00  0.13 362.9 188865.  5.63 370.9  82651.
 0:16:58 0.97 153.39 207.94 -1.52 1643   5.42   372.6  90720.  0.88  2.55   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.93 368.2  75423.
 0:19:40 0.97 153.39 207.92 -1.52 1643   5.85   369.5  74071.  0.91  2.70   0.00   0.00   0.00 0.00 0.00 0.00  0.09 368.7 175586.  5.62 371.7  77369.
 0:22:22 0.97 153.39 207.89 -1.52 1643   5.95   370.0  88131.  0.92  2.67   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.26 366.5  62130.
 0:25:04 0.97 153.39 207.87 -1.52 1643   5.94   370.2  72957.  1.14  2.51   0.00   0.00   0.00 0.00 0.00 0.00  0.10 363.1 190308.  4.99 369.5  72714.
 0:27:46 0.97 153.39 207.84 -1.52 1643   5.44   368.2  79493.  1.11  2.44   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.70 366.4  68013.
 0:30:28 0.97 153.39 207.82 -1.52 1643   5.62   366.7  74669.  1.14  2.52   0.00   0.00   0.00 0.00 0.00 0.00  0.09 355.9  51326.  5.18 364.4  61373.
 0:33:10 0.97 153.39 207.79 -1.52 1643   5.08   368.3  80766.  0.88  2.31   0.00   0.00   0.00 0.00 0.00 0.00  0.09 354.1 136851.  5.05 371.5  76163.
 0:35:52 0.97 153.39 207.77 -1.52 1643   6.15   373.1  80036.  1.16  2.28   0.00   0.00   0.00 0.00 0.00 0.00  0.10 358.3 162774.  5.58 370.4  85535.
 0:38:34 0.97 153.39 207.74 -1.52 1643   5.81   369.3  79350.  1.34  2.23   0.00   0.00   0.00 0.00 0.00 0.00  0.11 360.4 182264.  5.53 370.4  72187.
 0:41:16 0.97 153.39 207.71 -1.52 1643   5.82   370.4  75465.  0.99  1.93   0.00   0.00   0.00 0.00 0.00 0.00  0.17 360.6 170271.  5.79 370.0  82741.
 0:43:58 0.97 153.39 207.69 -1.52 1643   5.84   371.8  84362.  1.12  2.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.85 370.3  80023.
 0:46:40 0.97 153.39 207.66 -1.52 1643   5.78   368.7  69182.  0.72  2.32   0.00   0.00   0.00 0.00 0.00 0.00  0.10 351.9  68270.  5.49 369.5  69865.
 0:49:22 0.97 153.38 207.64 -1.52 1643   5.86   372.3  81783.  0.80  2.37   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.38 371.9  69267.
 0:52:04 0.97 153.38 207.61 -1.52 1643   5.94   370.2  79035.  0.99  2.45   0.00   0.00   0.00 0.00 0.00 0.00  0.13 356.4 150170.  5.95 371.6  82004.
 0:54:46 0.97 153.38 207.59 -1.52 1643   5.91   370.2  75056.  0.68  2.42   0.00   0.00   0.00 0.00 0.00 0.00  0.08 375.7 148532.  5.72 368.9  65534.
 0:57:28 0.97 153.38 207.56 -1.52 1643   6.19   369.2  75855.  0.75  2.22   0.00   0.00   0.00 0.00 0.00 0.00  0.08 352.9  68659.  5.47 371.1  75189.
 1:00:10 0.97 153.38 207.54 -1.52 1643   5.67   369.8  75062.  0.90  2.36   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.72 367.9  64661.
 1:02:52 0.97 153.38 207.51 -1.52 1643   6.06   364.9  74958.  0.46  2.28   0.00   0.00   0.00 0.00 0.00 0.00  0.11 357.0 128821.  6.11 362.7  78272.
 1:05:34 0.97 153.38 207.49 -1.52 1643   6.29   360.6  66743.  0.53  2.78   0.00   0.00   0.00 0.00 0.00 0.00  0.12 356.2 129445.  6.15 362.7  69033.
 1:08:16 0.97 153.38 207.46 -1.52 1643   5.60   370.5  71349. -0.63  2.28   0.00   0.00   0.00 0.00 0.00 0.00  0.12 364.6 177431.  5.73 371.8  71505.
 1:10:58 0.97 153.38 207.44 -1.52 1643   5.98   371.8  75929.  0.07  2.39   0.00   0.00   0.00 0.00 0.00 0.00  0.10 353.1 166802.  5.79 373.0  85525.
 1:13:40 0.97 153.38 207.41 -1.52 1643   6.93   367.1  64440.  0.27  3.95   0.00   0.00   0.00 0.00 0.00 0.00  0.11 366.1 237059.  6.56 367.6  49844.
 1:16:22 0.97 153.38 207.39 -1.52 1643   6.12   372.6  80416. -0.20  3.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.84 370.8  73431.
 1:19:04 0.97 153.38 207.36 -1.52 1643   5.92   367.6  87578.  0.58  1.73   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.04 371.2  86568.
 1:21:46 0.97 153.38 207.33 -1.52 1643   5.68   376.6  72532.  1.79  1.03   0.00   0.00   0.00 0.00 0.00 0.00  0.09 364.5  77352.  5.04 375.1  56679.
 1:24:28 0.97 153.38 207.31 -1.52 1643   5.72   374.0  68923.  1.52  1.72   0.00   0.00   0.00 0.00 0.00 0.00  0.12 368.6 113189.  5.56 373.6  65463.
 1:27:10 0.97 153.38 207.29 -1.52 1643   5.59   372.1  74360.  0.99  0.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.21 370.3  73237.
 1:29:52 0.97 153.38 207.26 -1.52 1643   5.44   376.1  56676.  1.98  0.51   0.00   0.00   0.00 0.00 0.00 0.00  0.12 360.0 217972.  5.38 374.4  67415.
 1:32:34 0.97 153.38 207.24 -1.52 1643   5.62   375.1  67747.  1.97  0.64   0.00   0.00   0.00 0.00 0.00 0.00  0.12 376.1 245233.  4.97 374.2  54759.
 1:35:16 0.97 153.38 207.21 -1.52 1643   5.29   375.0  60584.  1.69  0.50   0.00   0.00   0.00 0.00 0.00 0.00  0.17 364.4 147389.  5.10 371.5  46784.
 1:37:58 0.97 153.38 207.18 -1.52 1643   5.79   376.2  68052.  1.67  0.60   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.96 376.7  53781.
 1:40:40 0.97 153.38 207.16 -1.53 1643   5.58   374.6  52726.  1.68  0.61   0.00   0.00   0.00 0.00 0.00 0.00  0.08 353.3  67282.  5.53 374.4  57865.
 1:43:22 0.97 153.38 207.13 -1.53 1643   5.69   375.4  72960.  1.91  0.57   0.00   0.00   0.00 0.00 0.00 0.00  0.10 372.2 158135.  5.55 371.2  64063.
 1:46:04 0.97 153.38 207.11 -1.53 1643   5.41   375.0  57813.  1.73  0.64   0.00   0.00   0.00 0.00 0.00 0.00  0.17 358.3 187605.  5.19 372.3  47999.
 1:48:46 0.97 153.38 207.08 -1.53 1643   5.67   375.6  71174.  1.63  1.10   0.00   0.00   0.00 0.00 0.00 0.00  0.08 370.7 149572.  5.47 372.7  87231.
 1:51:28 0.97 153.37 207.06 -1.53 1643   5.67   370.6  73698.  1.46  0.42   0.00   0.00   0.00 0.00 0.00 0.00  0.14 359.1 111201.  5.72 371.9  72002.
 1:54:10 0.97 153.37 207.03 -1.53 1643   5.39   372.8  66122.  1.56  0.47   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.90 371.0  51618.
 1:56:52 0.97 153.37 207.01 -1.53 1643   5.67   372.0  72489.  1.42  0.67   0.00   0.00   0.00 0.00 0.00 0.00  0.12 357.5 138852.  5.48 374.0  66057.
 1:59:34 0.97 153.37 206.98 -1.53 1643   5.63   372.6  72804.  1.23  0.78   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.81 369.8  74870.
 2:02:16 0.97 153.37 206.96 -1.53 1643   5.81   371.7  71144.  1.31  1.10   0.00   0.00   0.00 0.00 0.00 0.00  0.12 354.9  69426.  5.51 371.6  76115.
 2:04:58 0.97 153.37 206.93 -1.53 1643   6.00   373.7  72252.  1.60  1.08   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.47 368.7  79061.
