1981/069   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
15:26:02 0.98 268.31 239.03 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.24 406.6  93910.
15:27:23 0.98 268.31 239.02 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.15 412.1  69065.
15:28:44 0.98 268.31 239.01 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.06 410.0  76352.
15:30:05 0.98 268.31 238.99 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.43 413.1  75342.
15:31:26 0.98 268.31 238.98 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.50 409.4  81712.
15:32:47 0.98 268.31 238.97 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.96 408.4  93049.
15:34:08 0.98 268.31 238.95 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.57 411.0 104337.
15:35:29 0.98 268.31 238.94 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.73 409.0  85603.
15:36:50 0.98 268.31 238.93 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.81 406.9  59460.
15:38:11 0.98 268.31 238.92 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.50 413.6  61769.
15:39:32 0.98 268.30 238.91 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.83 412.3  86058.
15:40:52 0.98 268.30 238.89 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.85 414.4  68422.
15:42:13 0.98 268.30 238.88 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.58 413.3  55152.
15:48:31 0.98 268.30 238.82 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.13 413.4  49162.
15:49:52 0.98 268.30 238.81 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.80 409.2  49458.
15:51:13 0.98 268.30 238.79 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.36 414.0  31188.
15:51:41 0.98 268.30 238.79 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.59 410.2  43084.
15:53:02 0.98 268.30 238.78 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.01 410.2  29645.
15:54:23 0.98 268.30 238.77 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.77 409.8  32062.
15:55:44 0.98 268.30 238.75 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.20 410.4  21635.
15:57:05 0.98 268.30 238.74 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.20 413.8  55977.
15:58:26 0.98 268.30 238.73 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.35 409.7  33430.
15:59:47 0.98 268.30 238.71 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.81 414.4  43676.
16:01:08 0.98 268.30 238.70 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.64 411.0  35301.
16:02:29 0.98 268.30 238.69 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.29 419.1  37620.
16:03:50 0.98 268.30 238.68 -0.30 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.66 415.7  34138.
16:05:11 0.98 268.30 238.66 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.44 427.5  35467.
16:06:32 0.98 268.30 238.65 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.42 424.1  44848.
16:07:53 0.98 268.30 238.64 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.13 419.2  47379.
16:09:14 0.98 268.30 238.63 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.93 410.5  33618.
16:10:35 0.98 268.30 238.61 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.50 413.6  52995.
16:11:56 0.98 268.30 238.60 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.19 416.0  38091.
16:13:17 0.98 268.30 238.59 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.17 408.5  47993.
16:14:38 0.98 268.30 238.57 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.95 416.5  41574.
16:15:59 0.98 268.30 238.56 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.29 413.4  46359.
16:17:20 0.98 268.30 238.55 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.08 410.7  41337.
16:18:41 0.98 268.30 238.54 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.33 411.2  49744.
16:20:02 0.98 268.30 238.53 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.48 414.9  37084.
16:21:23 0.98 268.30 238.51 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.70 410.4  47486.
16:22:44 0.98 268.30 238.50 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.54 416.1  39381.
16:24:05 0.98 268.30 238.49 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.66 388.0  34096.
16:25:26 0.98 268.30 238.47 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.58 399.4  49354.
16:26:47 0.98 268.29 238.46 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.85 406.5  36305.
16:28:08 0.98 268.29 238.45 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.11 414.3  35330.
16:29:29 0.98 268.29 238.44 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.46 417.2  11051.
16:30:50 0.98 268.29 238.42 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.77 402.5  54935.
16:32:11 0.98 268.29 238.41 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.28 405.1  38072.
16:33:32 0.98 268.29 238.40 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 12.61 403.5  54210.
16:34:53 0.98 268.29 238.39 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.37 395.6  36958.
16:36:14 0.98 268.29 238.38 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.47 391.6  53275.
16:37:35 0.98 268.29 238.36 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.01 386.0  15349.
16:38:56 0.98 268.29 238.35 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.61 389.8  33368.
16:40:17 0.98 268.29 238.34 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.81 396.1  24029.
16:41:38 0.98 268.29 238.32 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.83 396.1  53083.
16:42:59 0.98 268.29 238.31 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.72 399.4  54613.
16:44:20 0.98 268.29 238.30 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.17 397.8  63020.
16:45:41 0.98 268.29 238.29 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.59 393.3  46547.
16:47:02 0.98 268.29 238.27 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.80 396.7  48772.
16:48:23 0.98 268.29 238.26 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.54 384.7  44302.
16:49:44 0.98 268.29 238.25 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.05 395.2  43412.
16:51:05 0.98 268.29 238.24 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.87 392.1  47109.
16:52:26 0.98 268.29 238.22 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.25 395.4  49747.
16:53:47 0.98 268.29 238.21 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.43 393.5  71752.
16:55:08 0.98 268.29 238.20 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.63 397.5  54243.
16:56:29 0.98 268.29 238.18 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.30 398.4  38504.
16:57:50 0.98 268.29 238.17 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 27.13 402.2  52813.
16:59:11 0.98 268.29 238.16 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 27.78 404.6  56650.
17:00:32 0.98 268.29 238.15 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.94 403.0  52794.
17:01:53 0.98 268.29 238.14 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.81 411.9  53856.
17:03:14 0.98 268.29 238.12 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.75 408.5  84366.
17:04:35 0.98 268.29 238.11 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.86 412.4  73305.
17:05:56 0.98 268.29 238.10 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.31 417.4  79509.
17:07:17 0.98 268.29 238.08 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.43 412.5  62218.
17:08:38 0.98 268.29 238.07 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.56 415.3  73552.
17:09:59 0.98 268.29 238.06 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.08 412.2  55260.
17:11:20 0.98 268.29 238.04 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.17 408.5  48470.
17:12:41 0.98 268.29 238.03 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.58 409.6  56039.
17:14:02 0.98 268.28 238.02 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.95 405.5  76469.
17:15:23 0.98 268.28 238.01 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.67 411.2  56130.
17:16:44 0.98 268.28 238.00 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.50 413.7  40040.
17:18:05 0.98 268.28 237.98 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.53 412.8  53931.
17:19:26 0.98 268.28 237.97 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.86 415.4  36490.
17:20:47 0.98 268.28 237.96 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.74 414.7  40346.
17:22:08 0.98 268.28 237.94 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.97 408.3  36425.
17:23:29 0.98 268.28 237.93 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.45 414.0  42308.
17:24:50 0.98 268.28 237.92 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.60 420.3  37646.
17:26:11 0.98 268.28 237.91 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.55 412.9  39803.
17:27:32 0.98 268.28 237.89 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.55 410.6  44926.
17:28:53 0.98 268.28 237.88 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.32 405.9  45618.
17:30:14 0.98 268.28 237.87 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.10 412.4  36656.
17:31:35 0.98 268.28 237.86 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.14 409.4  48305.
17:32:56 0.98 268.28 237.84 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.13 403.0  51547.
17:34:17 0.98 268.28 237.83 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.26 409.3  48701.
17:35:38 0.98 268.28 237.82 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.53 403.8  53317.
17:36:59 0.98 268.28 237.80 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.18 404.7  50959.
17:38:20 0.98 268.28 237.79 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.17 401.1  42035.
17:39:41 0.98 268.28 237.78 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.47 404.1  55240.
17:41:02 0.98 268.28 237.77 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.25 405.3  47337.
17:42:23 0.98 268.28 237.76 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.10 405.9  51014.
17:43:44 0.98 268.28 237.74 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.14 411.4  34151.
17:45:05 0.98 268.28 237.73 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.75 408.5  43864.
17:46:26 0.98 268.28 237.72 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.44 410.3  34986.
17:47:47 0.98 268.28 237.70 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.92 405.3  49302.
17:49:08 0.98 268.28 237.69 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.65 411.3  58138.
17:50:29 0.98 268.28 237.68 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.59 405.6  48383.
17:51:50 0.98 268.28 237.66 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.43 404.8  44049.
17:53:11 0.98 268.28 237.65 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.91 406.0  47596.
17:54:32 0.98 268.28 237.64 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.13 405.1  42607.
17:55:53 0.98 268.28 237.63 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.48 403.7  48694.
17:57:14 0.98 268.28 237.62 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.01 404.7  42272.
17:58:35 0.98 268.28 237.60 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.79 407.0  49731.
17:59:56 0.98 268.28 237.59 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.41 411.0  51017.
18:01:17 0.98 268.28 237.58 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.66 411.9  56881.
18:02:38 0.98 268.27 237.56 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.52 407.9  53830.
18:03:59 0.98 268.27 237.55 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.22 408.9  49909.
18:05:20 0.98 268.27 237.54 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.78 406.7  51852.
18:06:41 0.98 268.27 237.53 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.18 410.6  56445.
18:08:02 0.98 268.27 237.52 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.92 408.5  48223.
18:09:23 0.98 268.27 237.50 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.48 410.4  52927.
18:10:44 0.98 268.27 237.49 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.47 409.4  41207.
18:12:05 0.98 268.27 237.48 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.09 407.4  53730.
18:13:26 0.98 268.27 237.46 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.91 407.6  50488.
18:14:47 0.98 268.27 237.45 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.45 411.7  46229.
18:16:08 0.98 268.27 237.44 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.98 411.6  38098.
18:17:29 0.98 268.27 237.42 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.74 413.8  53044.
18:18:50 0.98 268.27 237.41 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.09 415.5  39836.
18:20:11 0.98 268.27 237.40 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.78 414.7  56689.
18:21:32 0.98 268.27 237.39 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.17 418.8  45264.
18:22:53 0.98 268.27 237.38 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.24 412.1  48717.
18:24:14 0.98 268.27 237.36 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.93 423.1  61363.
18:25:35 0.98 268.27 237.35 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.41 413.7  51943.
18:26:56 0.98 268.27 237.34 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.82 411.7  38270.
18:28:17 0.98 268.27 237.32 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 16.26 410.0  46778.
18:29:38 0.98 268.27 237.31 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 15.46 414.4  48659.
18:30:59 0.98 268.27 237.30 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.91 413.8  50975.
18:32:20 0.98 268.27 237.29 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.93 410.1  38640.
18:33:41 0.98 268.27 237.27 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 14.94 415.3  54899.
18:35:02 0.98 268.27 237.26 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.93 416.8  27774.
18:36:23 0.98 268.27 237.25 -0.31 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 13.86 418.7  46222.
