1976/300   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:24 0.32 306.85 107.02  7.19 1647  63.05   382.2 209360. -2.66  1.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.66 388.4 263320.
 0:01:04 0.32 306.85 107.02  7.19 1647  62.21   379.9 234542. -2.09  1.48   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.12 381.5 230874.
 0:01:45 0.32 306.85 107.02  7.19 1647  60.65   374.7 194248. -1.88  0.07   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.45 381.2 257440.
 0:02:25 0.32 306.86 107.01  7.19 1647  59.53   376.0 234734. -1.41 -0.91   0.00   0.00   0.00 0.00 0.00 0.00  9.29 350.6 198598. 47.97 376.2 225030.
 0:03:06 0.32 306.86 107.01  7.19 1647  58.90   370.5 198546. -0.59 -0.84   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.98 371.7 179139.
 0:03:46 0.32 306.86 107.00  7.19 1647  60.73   376.0 238781. -1.83 -1.85   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.24 377.5 229543.
 0:04:27 0.32 306.86 107.00  7.19 1647  62.69   377.3 198754. -2.71 -0.34   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.26 384.1 254143.
 0:05:07 0.32 306.87 107.00  7.19 1647  62.80   381.0 226612. -4.00 -0.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.02 384.7 220746.
 0:05:48 0.32 306.87 106.99  7.19 1647  61.70   382.1 247240. -3.26 -0.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.51 385.9 251522.
 0:06:28 0.32 306.87 106.99  7.19 1647  61.30   379.2 227464. -3.97 -0.51   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.32 383.0 227428.
 0:07:09 0.32 306.87 106.99  7.19 1647  60.58   378.2 192318. -2.70  0.12   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.68 384.4 247292.
 0:07:49 0.32 306.87 106.98  7.19 1647  59.27   377.8 217543. -1.97  0.55   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.03 379.8 218326.
 0:08:30 0.32 306.88 106.98  7.19 1647  58.63   374.8 175898. -0.42  2.65   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.70 370.7 121190.
 0:09:10 0.32 306.88 106.98  7.19 1647  61.11   379.9 224559.  0.40  3.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.47 378.6 216552.
 0:09:51 0.32 306.88 106.97  7.19 1647  61.17   372.0 199819.  0.76  1.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.39 371.9 180890.
 0:10:31 0.32 306.88 106.97  7.19 1647  61.26   374.8 242991. -0.33  0.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.75 373.6 231248.
 0:11:12 0.32 306.89 106.97  7.19 1647  63.85   372.9 211471. -0.55  0.92   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.91 373.3 188375.
 0:11:52 0.32 306.89 106.96  7.19 1647  63.69   375.9 234805.  0.05  0.48   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.27 369.8 160669.
 0:12:33 0.32 306.89 106.96  7.19 1647  63.16   373.1 204776.  0.59 -0.08   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.50 372.7 183414.
 0:13:13 0.32 306.90 106.95  7.19 1647  62.39   370.8 168231.  0.30 -0.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.95 369.6 160039.
 0:13:54 0.32 306.90 106.95  7.19 1647  64.07   372.4 202944.  0.50 -1.23   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.18 372.3 187637.
 0:14:34 0.32 306.90 106.95  7.19 1647  64.47   380.0 229013.  2.50  1.46   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 51.83 376.3 221857.
 0:15:15 0.32 306.90 106.94  7.19 1647  64.53   373.9 187423.  2.46  0.90   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.62 371.7 173942.
 0:15:55 0.32 306.90 106.94  7.19 1647  61.69   377.4 160207.  3.25  1.37   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.81 372.2 150173.
 0:16:36 0.32 306.91 106.93  7.19 1647  63.54   380.9 172262.  2.48  1.44   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.10 376.4 165437.
 0:17:16 0.32 306.91 106.93  7.19 1647  63.05   381.4 237771.  2.96  0.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.98 376.9 226671.
