1984/204   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:26:48 0.34 278.59 220.10 -4.44 1751  32.25   626.1 268560. -3.67  0.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.44 623.2 257827.
 1:10:00 0.34 278.74 219.86 -4.42 1751  32.74   614.0 221490.  0.00  2.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 26.36 609.7 206972.
 1:53:12 0.34 278.89 219.62 -4.40 1751  39.90   620.0 259331. -6.94  2.93   0.00   0.00   0.00 0.00 0.00 0.00  0.80 783.11691901. 32.34 620.7 247848.
 2:36:24 0.34 279.04 219.37 -4.39 1751  38.37   614.8 206995. -3.80  3.39   0.00   0.00   0.00 0.00 0.00 0.00  0.89 766.41432440. 29.57 617.0 172704.
 3:19:36 0.34 279.19 219.12 -4.37 1751  34.30   661.0 386177.  5.08 -1.34   0.00   0.00   0.00 0.00 0.00 0.00  1.17 784.91586079. 25.44 649.4 377539.
 4:02:48 0.34 279.34 218.88 -4.35 1751  42.02   627.0 320347. -1.82  2.88   0.00   0.00   0.00 0.00 0.00 0.00  1.19 759.41625580. 34.20 628.4 274163.
 4:46:00 0.33 279.50 218.63 -4.33 1751  38.96   671.5 396520. -2.20 -4.82   0.00   0.00   0.00 0.00 0.00 0.00  1.15 768.51492523. 31.47 674.1 398183.
 5:29:12 0.33 279.65 218.39 -4.31 1751  38.83   603.8 132693. -3.83 -2.68   0.00   0.00   0.00 0.00 0.00 0.00  0.93 735.0 783788. 32.19 608.1 168780.
 6:12:24 0.33 279.80 218.15 -4.30 1751  38.45   617.7 205553.  1.80  4.12   0.00   0.00   0.00 0.00 0.00 0.00  1.06 698.91094184. 31.23 616.0 224667.
 6:55:36 0.33 279.96 217.90 -4.28 1751  39.07   596.8 144459. -2.08  5.02   0.00   0.00   0.00 0.00 0.00 0.00  1.22 668.01002708. 33.53 596.8 173708.
 7:38:48 0.33 280.11 217.65 -4.26 1751  36.36   596.6 209191. -8.36  2.66   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.64 604.5 221581.
 8:22:00 0.33 280.26 217.41 -4.24 1751  41.22   691.9 578797.  5.47  4.92   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.80 688.3 611074.
 9:05:12 0.33 280.42 217.17 -4.22 1751  36.16   626.0 358571.  2.89  5.03   0.00   0.00   0.00 0.00 0.00 0.00  0.89 795.91301670. 30.48 622.3 427396.
 9:48:24 0.33 280.57 216.92 -4.20 1751  32.58   603.6 273725. -5.00 -5.09   0.00   0.00   0.00 0.00 0.00 0.00  0.96 772.81143249. 28.08 607.0 335416.
10:31:36 0.33 280.72 216.68 -4.18 1751  35.45   622.8 577833.-10.46 -5.39   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 29.86 631.9 659346.
15:19:04 0.33 281.76 215.07 -4.06 1751  40.35   611.6 200699. -2.33 -2.79   0.00   0.00   0.00 0.00 0.00 0.00  0.86 695.2 984829. 32.44 613.0 201193.
15:19:46 0.33 281.76 215.07 -4.06 1751  42.15   599.1 301623. -0.20 -3.43   0.00   0.00   0.00 0.00 0.00 0.00  1.04 694.2 931398. 35.39 597.7 261111.
15:20:26 0.33 281.76 215.07 -4.06 1751  39.61   597.1 254695. -2.41 -2.84   0.00   0.00   0.00 0.00 0.00 0.00  1.00 683.4 989403. 32.96 597.1 283948.
15:21:07 0.33 281.77 215.06 -4.06 1751  37.62   600.6 256102. -1.16 -2.93   0.00   0.00   0.00 0.00 0.00 0.00  0.78 681.1 783580. 31.63 599.0 233109.
15:21:47 0.33 281.77 215.05 -4.06 1751  38.88   597.3 230891. -2.14 -2.67   0.00   0.00   0.00 0.00 0.00 0.00  0.76 697.9 716636. 31.43 595.5 255030.
15:22:28 0.33 281.77 215.05 -4.06 1751  40.24   607.1 190873. -3.36 -1.57   0.00   0.00   0.00 0.00 0.00 0.00  0.96 693.61185037. 32.66 606.6 199478.
15:23:08 0.33 281.77 215.05 -4.06 1751  40.17   607.1 189424. -3.18 -1.81   0.00   0.00   0.00 0.00 0.00 0.00  0.95 688.4 945535. 32.19 609.2 187469.
