1978/276   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:05:35 0.63 162.42 350.81 -7.19 1673  11.15   482.3  36503. -3.61 -1.77   0.00   0.00   0.00 0.00 0.00 0.00  0.21 477.6 243725.  9.25 485.4  37841.
 0:48:47 0.63 162.44 350.43 -7.19 1673  14.49   489.8  35899. -3.15 -1.87   0.00   0.00   0.00 0.00 0.00 0.00  0.45 484.3 198949. 12.07 490.1  38283.
 4:24:47 0.63 162.54 348.55 -7.19 1673   9.36   459.9  31997.  0.22 -1.11  11.73  -8.40  -3.50 0.00 0.00 0.00  0.17 451.3 125546.  9.07 457.5  26855.
 5:07:59 0.63 162.56 348.18 -7.19 1673   8.06   450.1  18870.  0.70 -0.97  11.73  -8.40  -3.10 0.00 0.00 0.00  0.14 444.5 221155.  6.35 447.9  19777.
 5:50:05 0.63 162.51 347.74 -7.16 1673  -1.00    -1.0     -1. -1.00 -1.00  11.92  -8.90  -2.29 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:34:23 0.63 162.60 347.42 -7.19 1673   8.49   444.9  20300.  1.14 -0.87  10.53 -10.00  -3.01 0.00 0.00 0.00  0.14 428.5 227249.  8.56 442.5  16242.
 7:55:42 0.63 162.64 346.72 -7.19 1673  -1.00    -1.0     -1. -1.00 -1.00   9.75  -9.80  -5.51 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:38:54 0.63 162.66 346.34 -7.19 1673   8.82   432.3  27125.  1.66 -0.38  10.68  -8.75  -4.80 0.00 0.00 0.00  0.42 430.2  57121.  7.21 436.0  22440.
 9:22:06 0.63 162.68 345.96 -7.19 1673   6.77   430.9  16678.  0.00  0.00   9.59  -9.15  -5.61 0.00 0.00 0.00 -1.00  -1.0     -1. 10.08 427.6  15258.
 9:43:16 0.63 162.69 345.78 -7.19 1673  -1.00    -1.0     -1. -1.00 -1.00   9.28  -8.94  -4.72 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:45:58 0.63 162.69 345.76 -7.18 1673   8.76   431.2  18094.  0.26 -1.58   9.33  -9.12  -4.82 0.09 0.25 0.17 -1.00  -1.0     -1. 11.31 428.8  16944.
 9:48:40 0.63 162.69 345.73 -7.18 1673   8.60   422.4  18471.  0.89 -1.68   9.05  -9.42  -5.36 0.08 0.16 0.20  0.06 423.6 155978.  9.10 423.0  25858.
 9:51:22 0.63 162.69 345.71 -7.18 1673   8.88   426.8  29184. -0.03 -1.61   8.81  -9.36  -5.76 0.16 0.19 0.20  0.18 406.1 300573. 10.94 426.2  18711.
 9:51:41 0.63 162.69 345.71 -7.18 1673   7.97   421.3  17288.  0.78 -1.59   8.81  -9.36  -5.52 0.16 0.19 0.00  0.08 430.8 218010.  9.31 420.1  21700.
 9:54:24 0.63 162.69 345.69 -7.18 1673   8.20   414.0  42584.  1.16 -1.89   9.28  -9.84  -4.32 0.00 0.00 0.28  0.20 402.9 119582.  8.95 416.2  32975.
 9:57:06 0.63 162.70 345.66 -7.18 1673   9.81   413.7  30841.  1.16 -2.59   9.28  -8.96  -4.80 0.00 0.04 0.16  0.11 404.1 211864.  9.66 414.1  27462.
 9:59:48 0.63 162.70 345.64 -7.18 1673   9.92   416.1  33336.  0.39 -3.22   8.74  -9.16  -6.32 0.08 0.16 0.00  0.10 401.9 132173. 10.27 417.0  30675.
10:02:30 0.63 162.70 345.62 -7.18 1673   8.31   417.9  18032.  0.54 -3.78   7.96  -8.54  -6.41 0.14 0.22 0.16  0.06 415.5 175092.  9.52 415.0  16723.
10:05:12 0.63 162.70 345.59 -7.18 1673  25.54   420.9  27430.  0.07 -3.24   7.11  -7.50  -5.32 0.26 0.23 0.34  0.25 410.9  50455. 24.96 420.4  26056.
10:07:54 0.63 162.70 345.57 -7.18 1673  24.16   420.1  20423.  0.38 -2.87   7.27  -7.68  -5.30 0.16 0.08 0.20  0.11 410.4 195726. 24.29 420.3  23840.
10:10:36 0.63 162.70 345.55 -7.18 1673  21.97   400.6  24376.  0.00  0.00   8.10  -8.02  -4.85 0.14 0.10 0.26  0.24 395.5  55964. -1.00  -1.0     -1.
