1976/122   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:08:07 0.65 159.52 153.09  5.95 1640  11.21   421.4 157436. -1.18  1.33  -8.31   4.05  -5.26 0.00 0.00 0.00 -1.00  -1.0     -1.  9.88 424.8 152336.
 0:09:34 0.65 159.51 153.06  6.06 1641  -1.00    -1.0     -1. -1.00 -1.00  -8.51   3.46  -5.57 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:12:16 0.65 159.51 153.04  6.06 1641  -1.00    -1.0     -1. -1.00 -1.00  -8.71   2.96  -5.58 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:51:19 0.65 159.54 152.71  5.95 1640   9.42   421.0 127862. -1.33  1.43  -8.22   4.94  -4.06 0.00 0.00 0.00 -1.00  -1.0     -1.  9.75 419.0 141906.
 1:34:31 0.65 159.56 152.33  5.94 1640  10.61   422.6 144576.  0.87  1.03  -7.53   5.34  -3.24 0.00 0.00 0.00 -1.00  -1.0     -1.  8.69 423.6 127119.
 2:17:43 0.65 159.58 151.96  5.94 1640  11.57   410.5 144839. -0.16  0.35   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.57 410.8 135107.
 3:00:55 0.66 159.59 151.58  5.94 1640  10.69   412.0 148750.  0.00 -0.63   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.50 408.0 135747.
 6:51:10 0.66 159.69 149.56  5.92 1640  15.43   409.8 171691.  0.65  0.53  -8.77   1.38  -0.49 0.20 0.51 0.83 -1.00  -1.0     -1. 13.56 410.8 153814.
 6:51:38 0.66 159.69 149.56  5.92 1640  14.78   408.1 166422. -0.14  1.89  -8.69   1.41   0.29 0.14 0.25 0.31 -1.00  -1.0     -1. 14.46 406.2 151804.
 6:52:59 0.66 159.69 149.54  5.92 1640  15.25   405.4 176833. -0.68  1.25  -9.14   1.69  -0.87 0.21 0.22 0.44 -1.00  -1.0     -1. 14.22 406.3 169186.
 6:54:20 0.66 159.69 149.53  5.92 1640  14.43   408.7 131550. -1.79  3.43  -8.69   1.15   0.55 0.20 1.37 0.73 -1.00  -1.0     -1. 13.13 411.0 128782.
 6:55:41 0.66 159.69 149.52  5.92 1640  15.48   402.1 133067.  0.46  0.90  -8.74   3.86  -1.21 0.21 0.45 0.45 -1.00  -1.0     -1. 13.11 401.4 114138.
 6:57:02 0.66 159.69 149.51  5.92 1640  15.28   408.9 124760.  1.01  1.65  -6.69   6.07  -1.08 0.45 0.47 0.25 -1.00  -1.0     -1. 14.21 408.8 102733.
 6:58:23 0.66 159.69 149.50  5.92 1640  15.21   413.4  94131.  2.48  1.53  -5.16   6.96  -1.14 1.37 1.33 1.35 -1.00  -1.0     -1. 13.55 411.7 119842.
 6:59:44 0.66 159.69 149.48  5.92 1640  13.68   405.2 160753. -1.49  1.09  -8.78   3.12  -0.77 0.36 0.99 0.53 -1.00  -1.0     -1. 13.77 403.1 140528.
 7:01:05 0.66 159.69 149.47  5.92 1640  15.89   411.1 154519.  0.96  1.15  -4.81   6.93  -0.89 1.97 0.85 0.52  0.13 444.7 276132. 15.64 409.9 148094.
 7:02:26 0.66 159.69 149.46  5.92 1640  13.83   405.5 162826. -1.32  0.49  -8.63   2.16  -2.06 0.15 0.95 0.70 -1.00  -1.0     -1. 13.31 403.1 146496.
 7:03:47 0.66 159.70 149.45  5.92 1640  14.44   401.5 149000.  0.09 -0.70  -8.52   3.31  -2.68 0.20 0.33 0.52 -1.00  -1.0     -1. 13.92 403.5 148617.
 7:05:08 0.66 159.70 149.44  5.92 1640  16.11   406.1 145930.  0.11  0.70  -7.06   5.48  -1.76 0.43 0.77 0.41 -1.00  -1.0     -1. 15.75 404.6 136516.
 7:06:29 0.66 159.70 149.43  5.92 1640  14.54   411.0 113365.  2.07  0.20  -6.31   6.58  -2.10 0.45 0.28 0.32 -1.00  -1.0     -1. 14.42 409.2 125569.
 7:07:50 0.66 159.70 149.41  5.92 1640  15.30   406.3 150384.  0.01  1.07  -7.81   3.89  -0.34 0.33 0.32 0.24 -1.00  -1.0     -1. 14.54 403.6 138232.
 7:09:11 0.66 159.70 149.40  5.92 1640  14.66   404.1 139635. -1.92  1.78  -9.06   0.67   0.15 0.16 0.60 0.38 -1.00  -1.0     -1. 14.02 407.0 150975.
 7:10:32 0.66 159.70 149.39  5.92 1640  15.48   405.4 140038. -0.56  1.78  -8.02   3.18   0.58 0.40 0.61 0.43 -1.00  -1.0     -1. 14.26 404.0 112972.
