1980/004   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:18:34 0.77 293.41 199.10  4.60 1690  39.92   446.9 130949. -1.64 -0.60   0.00   0.00   0.00 0.00 0.00 0.00  1.50 456.5 354927. -1.00  -1.0     -1.
 1:01:46 0.77 293.41 198.71  4.60 1690  30.68   456.0  73025. -0.90 -1.08   0.00   0.00   0.00 0.00 0.00 0.00  0.64 458.2 290217. 34.84 456.1  69056.
 1:44:59 0.77 293.41 198.32  4.60 1690  31.69   444.2  77885.  2.07  4.67   0.00   0.00   0.00 0.00 0.00 0.00  1.09 433.9 263411. 32.96 444.9  87380.
 2:28:11 0.77 293.42 197.93  4.59 1690  17.00   422.4 142815.  0.00 -0.90   0.00   0.00   0.00 0.00 0.00 0.00  0.85 439.5 248988. 17.07 421.0 141665.
 3:11:23 0.77 293.42 197.54  4.59 1690   7.72   445.0 135230.  5.19  7.98  -4.01 -10.00 -11.16 0.00 0.00 0.00 -1.00  -1.0     -1.  7.98 444.6 101248.
 3:54:35 0.77 293.43 197.15  4.59 1690   1.45   499.2  79802.  7.13  7.85   0.00   0.00   0.00 0.00 0.00 0.00  0.20 505.5  81354.  3.07 508.0  22492.
 4:37:47 0.77 293.43 196.76  4.58 1690   9.78   435.3 226284. -4.77  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.36 442.1 238430.
 5:20:59 0.77 293.43 196.37  4.58 1690   8.10   447.1 247084. -2.65 -0.61  -8.67  -6.34   5.89 0.00 0.00 0.00  0.50 481.5 374287.  7.44 442.3 238752.
 6:04:11 0.77 293.44 195.97  4.58 1690   4.49   438.7 214941.  1.83 -3.27   0.00   0.00   0.00 0.00 0.00 0.00  0.31 461.2 227379.  5.26 441.7 177502.
 6:47:23 0.77 293.44 195.58  4.57 1690   3.64   466.3 325505. -3.77 -0.03 -11.17  -6.90  -3.58 0.00 0.00 0.00  0.23 499.2 424340.  3.98 475.0 283145.
 7:30:35 0.77 293.44 195.19  4.57 1690   5.48   444.2 127018.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.43 451.8 306018.  5.50 447.0 111737.
 8:13:47 0.77 293.45 194.80  4.57 1690   4.20   447.9 186263. -1.28  0.04  -9.28  -9.09  -2.85 0.00 0.00 0.00  0.32 467.6 321026.  4.37 453.5 172646.
 8:56:59 0.77 293.45 194.41  4.57 1690   4.13   426.3 109200. -1.07  0.85  -9.19  -8.88  -1.19 0.00 0.00 0.00  0.19 445.2 315711.  4.14 427.9 100345.
 9:40:11 0.77 293.45 194.01  4.56 1690   5.62   447.2  84444. -0.85 -1.58  -4.79  -6.90   8.62 0.00 0.00 0.00  0.26 448.9 262813. -1.00  -1.0     -1.
11:10:38 0.78 293.38 193.12  4.53 1690  -1.00    -1.0     -1. -1.00 -1.00  -7.75  -6.18   5.07 0.22 0.16 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
11:11:18 0.78 293.46 193.19  4.55 1690   3.99   423.1 124650.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.43 428.4 153343.
11:11:59 0.78 293.46 193.18  4.55 1690   4.41   433.1 209422.  0.50 -2.10   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  3.91 427.1 117737.
11:12:39 0.78 293.46 193.18  4.55 1690   4.31   427.1  93517.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.00 420.4 101414.
