1981/324   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 1:11:37 0.63  81.25 290.48 -6.43 1715   2.49   744.5 311280.-14.78  7.20   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.02 730.2 612633.
 1:12:58 0.63  81.25 290.47 -6.43 1715   1.87   772.3 303848.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.05 779.0 664453.  2.03 764.7 142308.
 1:14:19 0.63  81.25 290.45 -6.43 1715   1.65   780.8 138618.-14.97  6.63   0.00   0.00   0.00 0.00 0.00 0.00  0.05 788.2 738881.  1.57 791.4 135448.
 1:15:40 0.63  81.25 290.44 -6.43 1715   3.85   779.3 116373.-14.37  6.29   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.63 761.6 378796.
 1:17:01 0.63  81.25 290.43 -6.43 1715   1.98   733.1 536437.-13.75  7.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.98 724.9 623548.
 1:18:22 0.63  81.25 290.42 -6.43 1715   1.89   713.1 898446.-13.52  6.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.00 718.6 717208.
 1:19:43 0.63  81.25 290.41 -6.43 1715   2.26   725.9 854890.-13.30  7.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.27 728.4 732956.
 1:21:04 0.63  81.25 290.40 -6.43 1715   2.27   716.2 917573.-13.39  7.29   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.28 716.4 832749.
 1:22:25 0.63  81.26 290.38 -6.43 1715   2.23   719.9 740025.-13.17  8.66   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.17 727.6 576614.
 1:23:46 0.63  81.26 290.37 -6.43 1715   2.15   722.6 769911.-14.67  7.19   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.31 706.81003852.
 1:25:07 0.63  81.26 290.36 -6.43 1715   2.30   728.2 581084.-12.96  8.51   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.13 709.5 858840.
 1:26:28 0.63  81.26 290.35 -6.43 1715   2.09   704.8 753850.-14.12  7.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.97 729.5 584619.
 1:27:49 0.63  81.26 290.34 -6.43 1715   2.17   703.1 918248.-12.02  7.51   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.16 722.7 736958.
 1:29:10 0.63  81.26 290.32 -6.44 1715   2.13   707.9 947510.-13.12  7.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.12 704.21025629.
 1:30:31 0.63  81.26 290.31 -6.44 1715   2.10   714.9 774952.-12.42  8.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.97 702.7 837791.
 1:31:51 0.63  81.26 290.30 -6.44 1715   2.15   703.61181763.-13.89  7.60   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.99 737.6 642987.
 1:33:12 0.63  81.26 290.29 -6.44 1715   2.19   729.9 510606.-13.16  7.29   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.31 702.2 892676.
 3:38:36 0.63  81.32 289.20 -6.44 1715   1.63   818.2 809620.-12.40  8.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.54 842.3 722665.
 3:38:46 0.63  81.32 289.20 -6.44 1715   1.65   813.8 992573.-15.03  7.67   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.33 845.8 431031.
 3:40:07 0.63  81.32 289.19 -6.44 1715   1.67   817.6 839506.-14.65  7.63   0.00   0.00   0.00 0.00 0.00 0.00  0.04 840.0 911440.  1.87 772.41524748.
 3:41:28 0.63  81.32 289.18 -6.44 1715   1.59   793.01150578.-15.27  8.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.58 807.1 758372.
 3:42:49 0.63  81.32 289.17 -6.44 1715   1.54   820.7 767988.-15.06  8.29   0.00   0.00   0.00 0.00 0.00 0.00  0.05 836.31258426.  1.68 817.6 753590.
 3:44:10 0.63  81.32 289.16 -6.44 1715   1.56   797.71297668.-15.88  7.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.60 806.8 798237.
 3:45:31 0.63  81.32 289.14 -6.44 1715   1.58   826.8 560294.-14.89  7.38   0.00   0.00   0.00 0.00 0.00 0.00  0.06 842.0 953228.  1.36 827.4 537945.
 3:46:52 0.63  81.32 289.13 -6.44 1715   1.54   803.6 888466.-15.64  7.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.61 822.2 994444.
 3:48:13 0.63  81.33 289.12 -6.44 1715   1.47   823.0 543870.-14.55  8.49   0.00   0.00   0.00 0.00 0.00 0.00  0.04 798.2 755721.  1.58 799.9 931450.
 3:49:34 0.63  81.33 289.11 -6.44 1715   1.46   802.5 882074.-15.24  6.97   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.38 803.2 805774.
 3:50:55 0.63  81.33 289.10 -6.44 1715   1.32   811.5 790961.-14.87  7.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.21 819.4 316322.
 3:52:16 0.63  81.33 289.09 -6.44 1715   1.34   798.6 843664.-15.25  7.16   0.00   0.00   0.00 0.00 0.00 0.00  0.05 827.1 829526.  1.57 796.61142677.
 3:53:37 0.63  81.33 289.07 -6.44 1715   1.24   799.9 662737.-13.82  7.39   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.46 808.2 889350.
 3:54:58 0.63  81.33 289.06 -6.44 1715   1.49   815.6 584982.-14.96  7.00   0.00   0.00   0.00 0.00 0.00 0.00  0.03 831.8 918092.  1.27 817.7 466635.
 3:56:19 0.63  81.33 289.05 -6.44 1715   1.39   802.3 679889.-15.13  6.49   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.44 822.8 747613.
 3:57:40 0.63  81.33 289.04 -6.45 1715   1.52   785.31125733.-15.21  7.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.29 813.2 510762.
 3:59:01 0.63  81.33 289.03 -6.45 1715   1.15   806.1 440387.-15.38  6.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.20 799.7 473391.
 4:00:22 0.63  81.33 289.01 -6.45 1715   1.45   778.31009205.-14.58  7.60   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.32 779.8 864506.
 4:01:43 0.63  81.33 289.00 -6.45 1715   1.38   767.41276150.-14.98  6.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.46 772.51320381.
 4:03:04 0.63  81.33 288.99 -6.45 1715   1.19   753.91404061.-15.71  7.39   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.33 783.71388157.
 4:04:25 0.63  81.33 288.98 -6.45 1715   1.33   775.21394914.-16.27  6.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.04 829.3 477965.
 4:05:46 0.63  81.33 288.97 -6.45 1715   1.21   766.01486390.-15.58  6.95   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.02 798.7 627602.
 4:07:07 0.63  81.33 288.96 -6.45 1715   1.33   806.3 457123.-16.09  6.84   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.35 812.5 691636.
 4:08:28 0.63  81.34 288.94 -6.45 1715   1.42   775.4 979423.-16.49  6.52   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.42 760.81037272.
 4:09:49 0.63  81.34 288.93 -6.45 1715   0.92   659.23936508.-11.40  7.20   0.00   0.00   0.00 0.00 0.00 0.00  0.31 621.8 682605. -1.00  -1.0     -1.
 4:11:10 0.63  81.34 288.92 -6.45 1715   0.88   725.01664666.-14.62  8.49   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.93 759.8 905306.
 4:12:31 0.63  81.34 288.91 -6.45 1715   1.26   776.1 949174.-16.48  6.04   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.12 821.0 508994.
 4:19:16 0.63  81.34 288.85 -6.45 1715   0.99   650.73024080.-14.08  7.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:20:37 0.63  81.34 288.84 -6.45 1715   0.96   648.72823456.-13.84  5.65   0.00   0.00   0.00 0.00 0.00 0.00  0.52 558.5 797769. -1.00  -1.0     -1.
 4:21:58 0.63  81.34 288.83 -6.45 1715   0.86   639.73063792.-14.89  7.16   0.00   0.00   0.00 0.00 0.00 0.00  0.17 646.0 738674. -1.00  -1.0     -1.
 4:30:04 0.63  81.35 288.76 -6.45 1715   0.79   663.42509784.-14.28  9.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:32:46 0.63  81.35 288.73 -6.45 1715   0.88   701.73189881.  3.85  8.74   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:11:19 0.63  81.42 287.36 -6.46 1715   0.71   555.62159071.-13.85  8.77   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:16:43 0.63  81.43 287.31 -6.46 1715   0.79   559.62237398.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.04 638.6 271454. -1.00  -1.0     -1.
 7:22:47 0.63  81.43 287.26 -6.46 1715   0.86   594.93212604.-13.23  7.21   0.00   0.00   0.00 0.00 0.00 0.00  0.43 523.2 763946. -1.00  -1.0     -1.
 7:23:28 0.63  81.43 287.25 -6.46 1715   0.79   582.63073946.-13.35  7.87   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:33:35 0.63  81.43 287.17 -6.46 1715   0.77   567.73248285.  0.00  8.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:34:56 0.63  81.44 287.15 -6.46 1715   0.64   603.12738112.-13.00  8.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:36:17 0.63  81.44 287.14 -6.46 1715   0.69   593.82124143.-12.60  6.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:36:58 0.63  81.44 287.14 -6.46 1715   0.93   608.82291199.-14.01  8.08   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:37:37 0.63  81.44 287.13 -6.46 1715   0.73   605.02709970.-13.78  8.39   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:38:58 0.63  81.44 287.12 -6.46 1715   0.72   658.23002667.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:39:39 0.63  81.44 287.11 -6.46 1715   0.79   593.73018299.-12.81  9.38   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:40:20 0.63  81.44 287.11 -6.46 1715   0.79   578.83182583.-13.52  8.12   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:41:01 0.63  81.44 287.10 -6.46 1715   0.90   591.53105964.-13.14  9.65   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:41:41 0.63  81.44 287.10 -6.46 1715   0.76   632.12613751.-13.54  9.05   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:42:22 0.63  81.44 287.09 -6.46 1715   0.98   624.71410510.-12.66  6.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.86 618.1 801590.
 7:43:02 0.63  81.44 287.08 -6.46 1715   0.93   626.01517335.-12.50  5.46   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:43:43 0.63  81.44 287.08 -6.46 1715   0.89   629.51332826.-12.38  6.36   0.00   0.00   0.00 0.00 0.00 0.00  0.03 644.2 205614. -1.00  -1.0     -1.
 7:44:23 0.63  81.44 287.07 -6.46 1715   1.01   615.01557808.-13.73  6.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:45:04 0.63  81.44 287.07 -6.46 1715   0.69   690.6 713569.-12.92  7.35   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:45:44 0.63  81.44 287.06 -6.46 1715   1.04   694.5 665180.-12.02  8.20   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.99 693.7 595845.
 7:46:25 0.63  81.44 287.05 -6.46 1715   1.26   687.1 597924.-12.83  7.34   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.80 710.3 237059.
 7:47:05 0.63  81.44 287.05 -6.46 1715   1.13   678.21024382.-12.10  8.22   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.73 721.4 185292.
 7:47:46 0.63  81.44 287.04 -6.46 1715   1.16   692.5 461593.-13.54  8.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.93 694.3 339191.
 7:48:26 0.63  81.44 287.04 -6.46 1715   1.20   684.4 824745.-12.29  7.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.19 685.2 682228.
 7:49:07 0.63  81.44 287.03 -6.46 1715   1.35   671.1 767988.-13.49  6.66   0.00   0.00   0.00 0.00 0.00 0.00  0.04 680.2 329939.  0.90 701.6 355927.
 7:49:47 0.63  81.44 287.03 -6.46 1715   1.03   685.0 491271.-11.74  6.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.83 708.3 139710.
 7:50:28 0.63  81.44 287.02 -6.46 1715   1.18   682.6 582280.-12.00  7.34   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.34 649.21128839.
 7:51:08 0.63  81.44 287.01 -6.46 1715   1.15   686.2 467726. -9.66  7.71   0.00   0.00   0.00 0.00 0.00 0.00  0.04 738.1 518298.  1.02 723.2 268661.
 7:51:49 0.63  81.44 287.01 -6.46 1715   1.26   681.3 620534.-12.55  7.37   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.22 699.7 366530.
 7:52:29 0.63  81.44 287.00 -6.46 1715   1.34   686.0 766220.-10.74  7.04   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.91 703.4 175261.
 7:53:10 0.63  81.44 287.00 -6.46 1715   1.78   705.4 272455.-13.07  7.76   0.00   0.00   0.00 0.00 0.00 0.00  0.07 689.2 540128.  1.35 716.3 217621.
 7:53:50 0.63  81.44 286.99 -6.46 1715   1.51   705.4 292465.-11.96  7.85   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.78 713.0 342414.
 7:54:31 0.63  81.45 286.99 -6.46 1715   1.82   695.4 372767.-12.57  7.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.54 700.8 363671.
 7:55:11 0.63  81.45 286.98 -6.46 1715   1.36   690.6 434410.-13.19  7.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.61 687.0 620949.
 7:55:52 0.63  81.45 286.97 -6.46 1715   1.96   713.3 318609.-11.97  7.23   0.00   0.00   0.00 0.00 0.00 0.00  0.06 703.6 614348.  1.98 711.6 334409.
 7:56:32 0.63  81.45 286.97 -6.46 1715   1.83   737.0 271415. -6.49  6.87   0.00   0.00   0.00 0.00 0.00 0.00  0.05 742.0 762790.  1.97 742.0 214346.
 7:57:13 0.63  81.45 286.96 -6.46 1715   2.24   731.3 212267. -7.12  6.48   0.00   0.00   0.00 0.00 0.00 0.00  0.08 714.3 729526.  2.13 737.5 348183.
 7:57:53 0.63  81.45 286.96 -6.46 1715   1.94   736.4 250365. -6.54  6.39   0.00   0.00   0.00 0.00 0.00 0.00  0.05 739.9 630981.  2.18 733.0 224585.
 7:58:34 0.63  81.45 286.95 -6.46 1715   2.22   729.8 216477. -6.89  6.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.01 729.3 241166.
 7:59:14 0.63  81.45 286.94 -6.46 1715   2.00   736.8 302860. -7.80  7.73   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.19 735.3 243972.
 7:59:55 0.63  81.45 286.94 -6.46 1715   2.04   729.4 230303. -8.61  6.62   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.61 729.2 231654.
 8:00:35 0.63  81.45 286.93 -6.46 1715   1.74   740.0 296259. -8.47  7.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.09 737.0 210240.
 8:01:16 0.63  81.45 286.93 -6.46 1715   2.31   729.4 238047. -9.48  7.13   0.00   0.00   0.00 0.00 0.00 0.00  0.07 717.1 823913.  2.29 724.8 439555.
 8:01:56 0.63  81.45 286.92 -6.46 1715   1.77   718.6 418921. -9.64  7.59   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.78 726.7 216217.
 8:02:37 0.63  81.45 286.92 -6.46 1715   1.94   714.8 297091.-10.16  7.63   0.00   0.00   0.00 0.00 0.00 0.00  0.07 723.9 801460.  1.83 716.1 455512.
 8:03:17 0.63  81.45 286.91 -6.46 1715   1.83   715.5 440907.-10.44  6.68   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.71 730.2 244440.
 8:03:58 0.63  81.45 286.90 -6.46 1715   2.22   724.0 208005.-11.68  7.03   0.00   0.00   0.00 0.00 0.00 0.00  0.06 715.1 586698.  2.13 730.2 319077.
 8:04:38 0.63  81.45 286.90 -6.46 1715   1.76   718.2 356915.-11.05  6.06   0.00   0.00   0.00 0.00 0.00 0.00  0.07 688.4 959673.  1.80 732.0 247559.
 8:05:19 0.63  81.45 286.89 -6.46 1715   2.03   715.6 290750.-10.85  7.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.63 720.1 229731.
 8:05:59 0.63  81.45 286.89 -6.46 1715   1.92   728.0 316894.-10.85  6.46   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.74 727.7 202236.
 8:06:40 0.63  81.45 286.88 -6.46 1715   1.89   728.8 246987.-11.21  5.90   0.00   0.00   0.00 0.00 0.00 0.00  0.06 712.8 622457.  2.29 728.5 421728.
 8:07:20 0.63  81.45 286.87 -6.46 1715   1.87   719.3 388516.-10.92  7.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.08 707.2 448079.
 8:08:01 0.63  81.45 286.87 -6.46 1715   1.97   723.8 379680.-11.67  6.46   0.00   0.00   0.00 0.00 0.00 0.00  0.06 721.6 682332.  2.07 710.0 450158.
 8:08:41 0.63  81.45 286.86 -6.46 1715   2.02   719.7 303484.-11.17  7.10   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.27 713.7 311956.
 8:09:22 0.63  81.45 286.86 -6.46 1715   1.90   718.4 218764.-12.31  7.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  2.13 725.2 221363.
 8:10:02 0.63  81.45 286.85 -6.46 1715   1.27   720.2 349118.-10.95  3.68   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.20 721.7 276249.
 8:10:43 0.63  81.45 286.85 -6.46 1715   1.08   731.2 487113.-11.04  1.15   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.34 737.0 794547.
 8:11:23 0.63  81.45 286.84 -6.46 1715   1.10   684.2 780929.-11.78  1.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.75 699.3 214866.
 8:12:04 0.63  81.45 286.83 -6.46 1715   0.94   671.7 762946.-11.33  2.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.36 709.91168717.
 8:12:44 0.63  81.45 286.83 -6.46 1715   0.86   678.8 562061. -9.28  3.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.19 666.6 882541.
 8:13:25 0.63  81.45 286.82 -6.46 1715   0.87   689.31017521.-12.02  1.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:14:05 0.63  81.46 286.82 -6.46 1715   1.04   669.8 688517.-11.65  3.23   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.87 709.0 421260.
 8:14:46 0.63  81.46 286.81 -6.46 1715   0.86   669.5 905462.-12.78  4.66   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.92 683.6 386852.
 8:15:26 0.63  81.46 286.81 -6.46 1715   1.08   671.0 413880.-12.42  4.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.96 679.0 297403.
 8:16:07 0.63  81.46 286.80 -6.46 1715   1.09   679.8 549847.-13.64  6.63   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.96 696.1 210136.
 8:16:47 0.63  81.46 286.79 -6.46 1715   1.93   720.3 201404.-11.10  6.35   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  1.81 725.8 205978.
 8:17:28 0.63  81.46 286.79 -6.46 1715   1.22   687.9 276457. -8.30  5.45   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  0.73 699.2 126560.
 8:18:08 0.63  81.46 286.78 -6.46 1715   1.11   721.9 920223.-10.63  4.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:18:49 0.63  81.46 286.78 -6.46 1715   1.01   692.41044756.-11.73  3.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:20:50 0.63  81.46 286.76 -6.46 1715   1.13   716.2 821938.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:21:31 0.63  81.46 286.75 -6.46 1715   1.04   686.9 971679.-12.94  6.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:22:11 0.63  81.46 286.75 -6.46 1715   1.01   667.3 934932.-11.67  7.07   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:22:52 0.63  81.46 286.74 -6.46 1715   1.10   698.71343978.  0.00  8.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
