1982/359   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
21:40:28 0.37 103.88  63.62 -6.14 1729 148.42   288.5 178831. -4.02 -3.59   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.127.34 296.3 217354.
21:41:49 0.37 103.88  63.61 -6.14 1729 140.70   281.2 250476. -1.30 -2.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.133.01 285.9 291383.
21:43:10 0.37 103.88  63.61 -6.14 1729 139.71   295.6  92682. -9.21 -1.64   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.124.52 305.8  97857.
21:44:31 0.37 103.89  63.60 -6.14 1729 138.77   291.1 127768. -7.02 -1.72   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.131.05 302.0 211166.
21:45:52 0.37 103.89  63.59 -6.14 1729 133.05   303.4  97912. -8.74 -0.77   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.120.36 308.6 100134.
21:47:13 0.37 103.90  63.58 -6.14 1729 144.63   287.1 111916. -6.99 -0.55   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.125.52 291.9 100787.
21:48:34 0.37 103.90  63.57 -6.14 1729 128.49   305.7 101147. -6.64 -3.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.113.94 308.6 101508.
21:49:55 0.37 103.90  63.56 -6.14 1729 125.86   308.7 119150. -8.37  1.67   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.109.61 316.6 106946.
21:51:16 0.37 103.91  63.55 -6.14 1729 137.53   311.9  97782. -8.81 -0.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.124.64 316.4  98997.
21:52:37 0.37 103.91  63.55 -6.14 1729 149.53   300.2 103779. -8.47  0.81   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.135.89 308.0 122425.
21:53:58 0.37 103.91  63.53 -6.14 1729 145.62   306.5 102093. -8.71  2.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.127.82 311.5 102768.
21:55:19 0.37 103.92  63.53 -6.14 1729 159.90   308.0  90427. -9.16  2.61   0.00   0.00   0.00 0.00 0.00 0.00 10.26 306.9 176365.140.52 316.5  94699.
21:56:40 0.37 103.92  63.52 -6.14 1729 130.76   308.1 110672.-10.23  3.97   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.119.92 316.5 137394.
21:58:01 0.37 103.92  63.51 -6.14 1729 162.38   311.3  93588. -8.37  3.34   0.00   0.00   0.00 0.00 0.00 0.00  8.69 309.7 181771.140.50 319.0  96219.
21:59:22 0.37 103.93  63.50 -6.14 1729 144.11   307.2  95615. -9.38 -0.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.123.78 312.5  99013.
22:00:43 0.37 103.93  63.49 -6.14 1729 150.41   294.7 168761. -7.15  3.29   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.144.15 302.2 212962.
22:02:04 0.37 103.93  63.48 -6.14 1729 149.81   294.1 132053. -8.90  0.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.139.06 303.4 170291.
22:03:25 0.37 103.94  63.47 -6.14 1729 154.81   293.4 125826. -7.42 -0.61   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.144.45 300.5 150605.
22:04:46 0.37 103.94  63.46 -6.14 1729 150.09   279.4 256612.  1.22  2.88   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.141.50 279.9 302630.
22:06:07 0.37 103.95  63.46 -6.14 1729 152.67   278.9 296542.  1.99  1.66   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.143.26 280.7 335910.
22:07:28 0.37 103.95  63.45 -6.14 1729 154.82   283.1 332580.  5.32  1.61   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.140.30 279.2 317472.
22:08:49 0.37 103.95  63.44 -6.13 1729 154.48   286.1 278188.  6.46  1.02   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.139.68 279.9 267579.
22:10:10 0.37 103.96  63.43 -6.13 1729 143.02   286.2 260685.  5.60 -1.54   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.131.47 283.2 303880.
22:11:31 0.37 103.96  63.42 -6.13 1729 138.04   282.1 283015.  1.96 -1.48   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.125.71 279.8 273179.
22:13:03 0.37 103.96  63.41 -6.13 1729 160.98   280.0 253666.  2.02 -0.98   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.151.76 280.9 303789.
22:14:13 0.37 103.97  63.40 -6.13 1729 143.47   281.3 270220.  0.85 -3.66   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.129.91 284.7 313239.
22:15:34 0.37 103.97  63.40 -6.13 1729 144.78   279.6 235422.  0.41 -3.72   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.136.97 282.5 280634.
22:16:55 0.37 103.97  63.39 -6.13 1729 148.02   278.0 169027. -4.96 -4.63   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.142.42 289.4 263820.
22:18:16 0.37 103.98  63.38 -6.13 1729 154.66   275.0 203821. -5.14 -2.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.142.91 283.7 245759.
22:19:37 0.37 103.98  63.37 -6.13 1729 144.04   285.1 130572. -7.20  2.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.135.23 292.9 165330.
22:20:58 0.37 103.98  63.36 -6.13 1729 155.20   283.2 163924. -7.27 -1.53   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.148.95 291.6 206235.
22:22:19 0.37 103.99  63.35 -6.13 1729 151.47   289.2 131998. -6.07 -2.85   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.138.15 294.7 165574.
22:23:40 0.37 103.99  63.34 -6.13 1729 160.77   284.2 164346. -7.72 -0.11   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.150.26 293.2 207440.
22:25:01 0.37 104.00  63.34 -6.13 1729 168.76   301.5 100722. -6.98 -2.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.151.46 307.0 121297.
22:26:22 0.37 104.00  63.33 -6.13 1729 140.37   285.9 195161.  0.00 -1.18   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.140.26 287.5 238473.
22:27:43 0.37 104.00  63.31 -6.13 1729 154.39   286.1 158629.  0.00 -0.41   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.144.37 294.0 232174.
22:29:04 0.37 104.01  63.31 -6.13 1729 145.64   280.8 187719. -3.68 -3.74   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.138.33 285.1 240785.
22:30:25 0.37 104.01  63.30 -6.13 1729 157.08   276.8 264376. -2.00 -1.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.144.87 282.2 317699.
22:31:45 0.37 104.01  63.29 -6.13 1729 153.27   286.1 178470. -2.42 -7.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.141.28 290.6 227753.
22:34:39 0.37 104.02  63.27 -6.13 1729 153.96   280.9 219813. -0.16 -1.62   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.145.60 284.0 268979.
22:56:15 0.37 104.08  63.13 -6.12 1729 163.25   282.2 280147.  0.00 -4.81   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.156.10 288.1 331541.
23:17:51 0.37 104.13  62.99 -6.12 1729 164.30   282.2 285465.  0.06 -6.70   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.158.93 285.3 353133.
23:39:27 0.37 104.19  62.85 -6.11 1729 147.87   273.9 273728. -2.31 -4.27   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.140.16 280.6 331089.
