1980/015   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:06 0.86 293.42  54.53  3.44 1690   7.63   341.8  85483.  2.49  3.14   0.05   8.43  -2.61 0.31 0.16 0.53 -1.00  -1.0     -1.  7.08 338.2  67409.
 0:01:27 0.86 293.42  54.52  3.44 1690   7.53   341.9  78980.  1.98  2.61  -0.48   7.75  -4.16 0.19 0.20 0.22 -1.00  -1.0     -1.  7.03 342.0  72804.
 0:02:48 0.86 293.42  54.51  3.44 1690   7.38   339.2  89875.  1.29  2.33  -0.56   7.61  -4.40 0.29 0.26 0.41 -1.00  -1.0     -1.  7.82 341.7  93741.
 0:04:09 0.86 293.42  54.49  3.44 1690   7.18   341.4  92610.  1.90  1.93  -0.83   7.79  -3.89 0.18 0.24 0.19 -1.00  -1.0     -1.  7.56 339.5  73665.
 0:05:30 0.86 293.42  54.48  3.44 1690   7.30   341.0  73792.  2.13  1.83  -0.45   7.47  -4.48 0.17 0.19 0.12 -1.00  -1.0     -1.  7.99 335.8  66282.
 0:06:51 0.86 293.42  54.47  3.44 1690   7.96   343.3  80750.  1.62  0.93  -0.59   7.31  -4.49 0.20 0.20 0.21 -1.00  -1.0     -1.  7.64 339.2  77287.
 0:08:12 0.86 293.42  54.46  3.44 1690   7.36   349.1  90759.  1.96  2.67   0.31   7.57  -4.09 0.24 0.22 0.17 -1.00  -1.0     -1.  7.57 346.2  79759.
 0:09:33 0.86 293.42  54.44  3.43 1690   7.77   348.7  84317.  1.88  1.86   0.28   7.37  -4.26 0.29 0.18 0.15 -1.00  -1.0     -1.  7.42 348.5  67396.
 0:10:54 0.86 293.42  54.43  3.43 1690   7.46   342.3  87390.  1.39  1.52  -0.07   7.24  -4.36 0.19 0.19 0.20 -1.00  -1.0     -1.  7.67 342.0  84856.
 0:12:15 0.86 293.42  54.42  3.43 1690   7.24   347.7  88602.  1.80  1.92  -0.09   7.06  -4.60 0.49 0.13 0.34 -1.00  -1.0     -1.  7.86 345.0  84031.
 0:13:36 0.86 293.42  54.40  3.43 1690   7.09   333.5  86623.  0.82  0.63  -1.66   6.26  -5.50 0.20 0.06 0.12 -1.00  -1.0     -1.  7.15 337.9  95095.
 0:14:57 0.86 293.42  54.39  3.43 1690   6.99   336.5  83109.  1.09  1.00  -0.73   6.08  -5.93 0.24 0.17 0.20 -1.00  -1.0     -1.  6.73 337.1  94894.
 0:16:18 0.86 293.42  54.38  3.43 1690   6.85   332.6  83014.  0.63  0.65  -0.87   6.39  -5.87 0.27 0.22 0.22 -1.00  -1.0     -1.  6.14 332.9  58937.
 0:17:38 0.86 293.42  54.37  3.43 1690   7.65   327.6  87991.  0.49  1.70  -3.13   6.79  -4.43 0.36 0.20 0.16 -1.00  -1.0     -1.  8.46 324.6  72493.
 0:18:59 0.86 293.42  54.36  3.43 1690   7.18   328.1  87124.  0.00  0.00  -2.18   6.55  -4.98 0.39 0.18 0.20 -1.00  -1.0     -1.  7.21 328.1  66015.
 0:20:20 0.86 293.42  54.34  3.43 1690  -1.00    -1.0     -1. -1.00 -1.00  -3.76   7.19  -1.09 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
