1985/207   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 9:34:14 0.46 226.47 332.48 -7.21 1765  68.57   418.0  66964. -1.06  1.21   0.00   0.00   0.00 0.00 0.00 0.00  3.42 414.0 119465. 64.88 417.2  61532.
 9:34:23 0.46 226.47 332.48 -7.21 1765  69.35   416.6  64631. -0.78  1.88   0.00   0.00   0.00 0.00 0.00 0.00  3.70 410.9 143556. 64.19 413.7  65239.
 9:35:44 0.46 226.47 332.46 -7.21 1765  68.02   413.0  73292. -0.87  1.73   0.00   0.00   0.00 0.00 0.00 0.00  3.34 409.1 177093. 61.69 414.0  64394.
 9:37:06 0.46 226.47 332.46 -7.21 1765  66.95   414.0  67341. -0.92  1.89   0.00   0.00   0.00 0.00 0.00 0.00  3.53 406.5 148480. 62.02 411.3  67617.
 9:38:28 0.46 226.48 332.44 -7.21 1765  68.28   414.6  71372. -0.85  1.87   0.00   0.00   0.00 0.00 0.00 0.00  3.82 408.0 174026. 63.02 415.2  63173.
 9:39:49 0.46 226.48 332.43 -7.21 1765  68.45   415.8  63589. -0.98  1.80   0.00   0.00   0.00 0.00 0.00 0.00  3.73 411.4 143244. 62.96 412.9  64446.
 9:41:09 0.46 226.48 332.43 -7.21 1765  67.60   417.0  68231. -0.88  1.73   0.00   0.00   0.00 0.00 0.00 0.00  3.66 412.3 114281. 64.17 416.4  60866.
 9:42:30 0.46 226.48 332.41 -7.21 1765  68.63   416.9  58856. -0.88  1.55   0.00   0.00   0.00 0.00 0.00 0.00  3.67 412.8 137800. 62.28 414.8  59125.
 9:43:51 0.46 226.48 332.41 -7.21 1765  68.42   416.3  69543. -1.19  1.76   0.00   0.00   0.00 0.00 0.00 0.00  3.55 412.1 118283. 64.57 416.1  60688.
 9:45:12 0.46 226.49 332.39 -7.21 1765  67.62   414.8  63079. -1.09  1.82   0.00   0.00   0.00 0.00 0.00 0.00  3.75 410.0 158876. 62.26 412.4  65008.
 9:46:33 0.46 226.49 332.39 -7.21 1765  67.58   412.3  73386. -1.32  1.96   0.00   0.00   0.00 0.00 0.00 0.00  3.34 406.9 190061. 63.42 414.0  62647.
 9:47:54 0.46 226.49 332.37 -7.21 1765  68.34   414.3  63598. -1.30  1.91   0.00   0.00   0.00 0.00 0.00 0.00  3.91 407.9 137969. 62.36 412.3  65213.
 9:49:16 0.46 226.49 332.36 -7.21 1765  66.95   411.1  64342. -1.07  1.80   0.00   0.00   0.00 0.00 0.00 0.00  3.75 407.6 164502. 62.88 413.8  63127.
 9:50:37 0.46 226.49 332.35 -7.21 1765  65.90   413.2  62796.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  3.41 406.6 149208. 62.65 411.2  64212.
 9:51:57 0.46 226.50 332.34 -7.21 1765  67.65   411.8  62647. -1.10  1.87   0.00   0.00   0.00 0.00 0.00 0.00  3.33 407.9 166659. 63.00 414.2  62692.
 9:53:19 0.46 226.50 332.33 -7.21 1765  65.43   413.6  63663. -1.25  1.85   0.00   0.00   0.00 0.00 0.00 0.00  3.63 405.9 146389. 62.52 411.1  66314.
 9:54:39 0.46 226.50 332.32 -7.21 1765  68.44   411.2  61812. -1.49  2.00   0.00   0.00   0.00 0.00 0.00 0.00  3.83 407.2 167737. 64.93 413.9  60727.
 9:56:00 0.46 226.50 332.31 -7.21 1765  70.94   413.5  61302. -1.45  1.85   0.00   0.00   0.00 0.00 0.00 0.00  3.88 407.5 136617. 64.70 411.5  63351.
 9:57:22 0.46 226.50 332.30 -7.21 1765  68.07   411.4  64030. -1.36  1.77   0.00   0.00   0.00 0.00 0.00 0.00  3.59 404.4 132407. 65.63 414.3  61035.
 9:58:42 0.46 226.51 332.29 -7.21 1765  69.48   412.1  58589. -1.05  1.34   0.00   0.00   0.00 0.00 0.00 0.00  3.80 406.1 144387. 63.80 410.0  60671.
10:00:04 0.46 226.51 332.28 -7.21 1765  69.32   411.0  63628. -1.22  1.45   0.00   0.00   0.00 0.00 0.00 0.00  3.87 404.6 122038. 66.53 413.8  62637.
10:01:25 0.46 226.51 332.27 -7.21 1765  70.32   413.4  59401. -1.13  1.40   0.00   0.00   0.00 0.00 0.00 0.00  3.58 406.4 153392. 64.79 411.2  63160.
10:02:45 0.46 226.51 332.25 -7.21 1765  69.03   410.0  60464. -1.15  1.38   0.00   0.00   0.00 0.00 0.00 0.00  3.79 405.5 123182. 65.20 412.4  58125.
10:04:06 0.46 226.52 332.25 -7.21 1765  69.13   412.1  57940. -1.24  1.26   0.00   0.00   0.00 0.00 0.00 0.00  3.89 405.1 136877. 63.72 409.9  60321.
10:05:27 0.46 226.52 332.24 -7.21 1765  67.41   409.9  58628. -1.22  1.29   0.00   0.00   0.00 0.00 0.00 0.00  3.77 406.0 111617. 65.11 412.3  57563.
10:06:48 0.46 226.52 332.23 -7.21 1765  67.97   412.5  60594. -1.20  1.44   0.00   0.00   0.00 0.00 0.00 0.00  3.72 405.3 127807. 64.93 410.5  61526.
10:08:10 0.46 226.52 332.22 -7.21 1765  69.23   410.3  60204. -1.11  1.46   0.00   0.00   0.00 0.00 0.00 0.00  3.63 405.6 120427. 65.54 412.6  58300.
10:09:30 0.46 226.52 332.21 -7.21 1765  67.34   413.0  61471.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  3.51 407.2 142867. 64.90 411.3  62065.
10:10:52 0.46 226.52 332.20 -7.21 1765  68.77   412.1  60119. -1.24  1.50   0.00   0.00   0.00 0.00 0.00 0.00  3.77 407.0 158616. 65.23 413.6  61269.
10:12:12 0.46 226.53 332.18 -7.21 1765  71.16   412.8  62926. -1.47  1.51   0.00   0.00   0.00 0.00 0.00 0.00  3.71 406.2 132706. 66.99 410.8  64238.
10:13:33 0.46 226.53 332.18 -7.21 1765  70.36   410.8  60925. -1.29  1.26   0.00   0.00   0.00 0.00 0.00 0.00  3.91 406.0 191737. 65.97 413.5  61406.
10:14:55 0.46 226.53 332.16 -7.21 1765  72.02   413.0  64722. -1.24  1.00   0.00   0.00   0.00 0.00 0.00 0.00  3.75 404.6 149208. 67.90 411.0  66308.
10:16:16 0.46 226.53 332.16 -7.21 1765  72.61   412.2  72834. -1.14  1.20   0.00   0.00   0.00 0.00 0.00 0.00  3.64 404.9 177093. 67.23 413.7  65301.
10:17:36 0.46 226.54 332.14 -7.21 1765  72.80   413.2  64040. -1.14  1.24   0.00   0.00   0.00 0.00 0.00 0.00  3.39 405.3 144712. 67.31 411.4  62799.
10:18:58 0.46 226.54 332.13 -7.21 1765  73.00   411.8  69049. -1.22  1.12   0.00   0.00   0.00 0.00 0.00 0.00  3.84 403.0 136253. 67.49 413.1  62900.
10:20:18 0.46 226.54 332.13 -7.21 1765  71.36   412.1  64306. -1.28  1.15   0.00   0.00   0.00 0.00 0.00 0.00  3.82 404.8 143036. 67.33 409.9  66363.
10:21:39 0.46 226.54 332.11 -7.21 1765  72.03   410.0  67217. -1.03  0.92   0.00   0.00   0.00 0.00 0.00 0.00  3.70 402.4 143738. 67.30 412.8  65414.
