1977/271   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:02:04 0.54 148.24 180.20 -7.05 1659   5.62   695.31175578. -2.51 -6.42  -1.22  -8.00  -2.35 1.14 0.50 0.50 -1.00  -1.0     -1.  5.33 695.71020848.
 0:07:30 0.54 148.25 180.15 -7.05 1659   3.17   709.91064974. 13.79 -6.16   1.61 -12.93  -1.75 0.38 0.41 1.57 -1.00  -1.0     -1.  2.99 703.41227709.
 0:12:54 0.54 148.25 180.11 -7.05 1659   2.92   602.31217476.  0.00  0.00  12.31  -6.45 -14.70 0.46 0.49 0.55 -1.00  -1.0     -1.  2.99 590.81063775.
 0:18:18 0.54 148.26 180.07 -7.05 1659   2.17   426.3 146229. -5.87 12.47  20.21   1.38 -12.98 0.21 0.33 0.22  0.14 568.8 567584.  1.94 426.1 168946.
 0:23:42 0.54 148.26 180.02 -7.05 1659   1.99   427.1 137676. -9.94 12.49  19.56   2.48 -12.85 0.15 0.29 0.19  0.09 545.4 551757.  1.64 436.1  77853.
 1:21:52 0.54 148.31 179.54 -7.05 1659  -1.00    -1.0     -1. -1.00 -1.00  10.41  -2.53 -16.21 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:32:40 0.54 148.32 179.45 -7.05 1659   1.63   472.7 235257. 14.39  9.91   0.00   0.00   0.00 0.00 0.00 0.00  0.22 475.6 378471.  1.69 454.3 266887.
 1:43:28 0.54 148.33 179.36 -7.05 1659   1.58   514.9 151713.  5.03  0.00  12.58  -3.07 -14.18 0.09 0.15 0.40  0.07 547.4 514725.  1.72 509.3 127765.
 1:50:06 0.54 148.34 179.31 -7.05 1659   1.76   475.1 157732.  8.41 15.73  13.40  -5.66 -11.75 0.25 0.35 0.00  0.07 491.8 437541.  1.64 471.4 177652.
 2:00:54 0.54 148.35 179.22 -7.05 1659   1.72   455.4 186968.  9.44 14.48  15.11  -5.21  -9.83 0.09 0.19 0.00  0.13 477.9 369337.  1.46 450.0 124575.
 2:11:42 0.54 148.36 179.13 -7.05 1659   1.91   428.1 179178.  2.47 16.81  16.25  -3.93  -9.90 0.31 1.25 0.46  0.06 507.2 165334.  1.88 424.0 205423.
 2:22:30 0.54 148.37 179.04 -7.05 1659   2.13   509.2 387720. 12.99  0.00  14.59  -9.85  -1.00 0.36 0.15 0.65 -1.00  -1.0     -1.  2.09 489.8 344684.
 2:33:18 0.54 148.38 178.95 -7.05 1659   1.89   499.6 344632.  0.33 -0.73  15.32  -7.84   2.95 0.61 0.26 1.04 -1.00  -1.0     -1.  1.94 497.8 312239.
 2:44:06 0.54 148.39 178.86 -7.05 1659   2.20   458.6 194648.  7.41  8.52  15.30  -7.39  -7.89 0.04 0.19 0.19 -1.00  -1.0     -1.  2.58 447.1 373456.
 2:54:54 0.54 148.40 178.77 -7.05 1659   2.94   443.9 256342. -2.28  0.10  18.40  -1.34  -1.92 0.05 0.25 0.25 -1.00  -1.0     -1.  2.54 429.9 147171.
 3:05:42 0.54 148.41 178.68 -7.05 1659   2.28   431.0 260244.  1.24  7.18  17.83  -2.52  -6.09 0.16 0.21 0.00  0.25 470.1 461710.  2.09 423.7 208022.
 3:16:28 0.54 148.42 178.59 -7.05 1659   2.96   436.5 191474.  0.00  0.00  18.03  -2.74  -5.89 0.20 0.05 0.21  0.09 513.9 381577.  2.69 435.7 164206.
 3:18:52 0.54 148.42 178.58 -7.05 1659  -1.00    -1.0     -1. -1.00 -1.00  17.83  -3.94  -6.03 0.30 0.35 0.35 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:29:40 0.54 148.43 178.49 -7.06 1659   2.88   433.5 138699. -1.29  5.75   0.00   0.00   0.00 0.00 0.00 0.00  0.43 431.0 343921.  2.55 428.6 120589.
 3:40:28 0.54 148.44 178.40 -7.06 1659   3.89   442.0 139281. -0.79  6.10  17.78  -0.93  -7.92 0.10 0.15 0.20 -1.00  -1.0     -1.  3.86 439.3 126333.
 3:51:16 0.54 148.45 178.31 -7.06 1659   4.80   471.6 139758. -0.48 10.40  17.35  -5.41  -5.93 0.16 0.20 0.54 -1.00  -1.0     -1.  4.70 475.5 160149.
