1985/202   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:39:36 0.53 216.89  33.99 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 59.44 513.3 215707.
 0:40:59 0.53 216.89  33.98 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 65.54 519.0 306145.
 0:42:20 0.53 216.89  33.97 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 55.08 525.7 245652.
 0:43:41 0.53 216.89  33.96 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.10 525.0 264005.
 0:45:02 0.53 216.90  33.94 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.95 526.4 239765.
 0:46:23 0.53 216.90  33.94 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.62 526.5 256966.
 0:47:44 0.53 216.90  33.92 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.21 526.3 264070.
 0:49:05 0.53 216.90  33.92 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.64 528.7 238957.
 0:50:26 0.53 216.90  33.90 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.75 523.6 173347.
 0:51:47 0.53 216.90  33.89 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.34 520.2 165502.
 0:53:08 0.53 216.90  33.88 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.77 530.5 177834.
 0:54:29 0.53 216.91  33.87 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.93 522.7 170476.
 0:55:50 0.53 216.91  33.86 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.68 524.7 180592.
 0:57:11 0.53 216.91  33.85 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.22 521.4 178571.
 0:58:32 0.53 216.91  33.83 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.94 534.2 182531.
 0:59:53 0.53 216.91  33.82 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.39 539.8 184045.
 1:01:14 0.53 216.91  33.81 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.53 536.5 185409.
 1:02:35 0.53 216.91  33.80 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.59 534.9 227587.
 1:03:56 0.53 216.91  33.79 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.91 531.6 188141.
 1:05:17 0.53 216.92  33.78 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.13 533.7 246633.
 1:06:38 0.53 216.92  33.77 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.11 537.1 263015.
 1:07:59 0.53 216.92  33.75 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.40 524.4 169729.
 1:09:20 0.53 216.92  33.75 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.10 536.7 171132.
 1:10:41 0.53 216.92  33.73 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.79 527.3 217351.
 1:12:02 0.53 216.92  33.73 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.36 532.4 351987.
 1:13:23 0.53 216.92  33.71 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.94 536.2 269128.
 1:14:44 0.53 216.93  33.70 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 41.47 532.2 334322.
 1:16:05 0.53 216.93  33.69 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.91 531.5 284971.
 1:17:26 0.53 216.93  33.68 -7.10 1764  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.17 530.8 325947.
