1977/090   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:13 0.43 349.59 255.16 -7.01 1653  28.87   426.6 244226. -1.07  0.90  28.02  -5.69  11.81 0.19 0.20 0.29 -1.00  -1.0     -1. 25.54 423.7 220502.
 0:00:54 0.43 349.59 255.16 -7.01 1653  29.46   423.8 203669. -1.03  0.35  27.94  -5.71  11.58 0.19 0.21 0.23 -1.00  -1.0     -1. 26.31 426.9 255780.
 0:01:34 0.43 349.60 255.15 -7.01 1653  28.53   425.7 249592. -0.66  0.95  28.19  -6.72  10.95 0.27 0.76 0.66 -1.00  -1.0     -1. 25.02 422.2 214629.
 0:02:15 0.43 349.60 255.15 -7.01 1653  29.32   425.5 204776.  0.00  0.00  26.95 -10.69   8.24 0.49 1.39 0.93 -1.00  -1.0     -1. 26.72 428.3 258938.
 0:02:55 0.43 349.60 255.14 -7.01 1653  34.26   416.8 269723. -0.41  0.27  27.14 -10.30   8.29 0.36 1.05 0.71 -1.00  -1.0     -1. 30.03 414.5 245561.
 0:03:36 0.43 349.60 255.14 -7.01 1653  30.26   421.5 215597.  0.08  1.14  27.56  -7.76  10.24 0.24 0.55 0.27 -1.00  -1.0     -1. 27.86 423.1 276421.
 0:04:16 0.43 349.60 255.13 -7.01 1653  32.55   422.3 258321. -0.01  0.93  27.36  -7.12  10.67 0.26 1.48 0.84 -1.00  -1.0     -1. 27.79 421.0 228204.
 0:04:57 0.43 349.60 255.13 -7.01 1653  31.71   419.7 224085. -0.08  0.36  27.74  -6.75  10.84 0.49 1.06 0.81 -1.00  -1.0     -1. 28.35 421.2 278776.
 0:05:37 0.43 349.60 255.12 -7.01 1653  33.77   419.9 262631. -0.58  0.25  27.42  -8.24   9.98 0.31 0.66 0.51 -1.00  -1.0     -1. 30.14 416.0 242767.
 0:06:18 0.43 349.61 255.12 -7.01 1653  32.18   420.7 211955. -0.49  0.42  27.58  -8.39   9.93 0.31 0.37 0.32 -1.00  -1.0     -1. 28.40 422.0 276632.
 0:06:58 0.43 349.61 255.11 -7.01 1653  32.18   421.5 249491. -0.47  0.29  27.22  -9.46   9.34 0.23 0.44 0.24 -1.00  -1.0     -1. 28.01 420.5 224693.
 0:07:39 0.43 349.61 255.11 -7.01 1653  34.84   414.6 235871. -0.44 -0.11  26.86  -9.19   8.99 0.40 0.52 0.38 -1.00  -1.0     -1. 31.24 417.7 289301.
 0:08:19 0.43 349.61 255.10 -7.01 1653  34.82   419.1 259448. -0.35  0.19  26.82 -10.12   8.37 0.34 0.47 0.74 -1.00  -1.0     -1. 30.62 417.4 244131.
 0:09:00 0.43 349.61 255.10 -7.01 1653  32.54   420.1 221126. -0.26  0.37  26.94 -11.33   6.84 0.24 0.42 0.60 -1.00  -1.0     -1. 29.68 420.7 288613.
 0:09:40 0.43 349.61 255.09 -7.01 1653  32.57   424.5 245570. -0.61  0.55  26.58 -11.44   7.01 0.37 0.29 0.40 -1.00  -1.0     -1. 29.14 422.5 227083.
 0:10:21 0.43 349.61 255.09 -7.01 1653  31.16   423.6 214492. -0.21  0.47  26.44 -12.59   6.61 0.25 0.48 0.42 -1.00  -1.0     -1. 28.46 425.2 267939.
 0:11:01 0.43 349.61 255.08 -7.01 1653  33.26   420.6 262410. -0.52  0.48  26.17 -13.38   5.49 0.29 0.42 0.41 -1.00  -1.0     -1. 28.88 418.2 245522.
 0:11:42 0.43 349.61 255.08 -7.01 1653  33.05   420.4 227187. -0.57  0.12  26.30 -12.25   6.67 0.25 0.35 0.36 -1.00  -1.0     -1. 29.41 422.2 290311.
 0:12:22 0.43 349.62 255.07 -7.01 1653  34.19   418.5 253347. -0.49  0.27  25.66 -11.91   7.26 0.75 0.90 0.90 -1.00  -1.0     -1. 30.62 417.1 234662.
 0:13:03 0.43 349.62 255.07 -7.01 1653  38.57   412.1 253438. -0.45  0.09  24.51 -12.66   5.72 0.40 0.48 0.40 -1.00  -1.0     -1. 34.12 407.9 230199.
 0:13:43 0.43 349.62 255.06 -7.01 1653  36.75   410.8 203750. -0.40  0.38  24.66 -12.37   6.41 0.29 0.73 0.87 -1.00  -1.0     -1. 33.68 413.5 247383.
 0:14:23 0.43 349.62 255.06 -7.01 1653  -1.00    -1.0     -1. -1.00 -1.00  24.02 -13.61   5.14 0.44 0.53 0.68 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:15:04 0.43 349.62 255.05 -7.01 1653  37.07   413.9 264080.  0.04  0.26  24.82 -13.76   5.82 0.44 0.45 0.60 -1.00  -1.0     -1. 32.80 410.9 253146.
 0:15:45 0.43 349.62 255.05 -7.01 1653  43.05   414.4 216165.  2.57  0.19  14.36 -20.37   1.40 3.60 2.02 1.97 -1.00  -1.0     -1. 37.88 408.3 213560.
 0:16:25 0.43 349.62 255.04 -7.01 1653  38.69   413.0 170778.  2.14  0.33  15.19 -20.21   1.83 2.29 1.62 1.68 -1.00  -1.0     -1. 34.60 408.5 171522.
 0:17:06 0.43 349.63 255.04 -7.01 1653  39.85   406.1 228610.  0.76 -0.49  18.07 -18.27   3.71 1.22 0.94 0.70 -1.00  -1.0     -1. 36.04 401.6 224033.
 0:17:46 0.43 349.63 255.03 -7.01 1653  41.70   405.2 210247.  1.91 -0.64  18.19 -17.66   5.31 1.39 1.45 1.62 -1.00  -1.0     -1. 36.57 405.7 238518.
 0:18:27 0.43 349.63 255.03 -7.01 1653  42.12   407.5 240392.  1.38 -0.56  19.94 -16.63   5.36 0.63 0.53 0.80 -1.00  -1.0     -1. 36.19 402.9 230163.
 0:19:07 0.43 349.63 255.02 -7.01 1653  39.02   404.8 223556.  0.69 -0.63  20.58 -16.60   4.83 0.60 0.74 0.67 -1.00  -1.0     -1. 36.26 405.5 257044.
 0:19:48 0.43 349.63 255.02 -7.01 1653  -1.00    -1.0     -1. -1.00 -1.00  16.58 -20.35   3.37 1.07 0.93 0.70 -1.00  -1.0     -1. 34.92 403.4 209210.
 0:20:28 0.43 349.63 255.02 -7.01 1653  41.49   407.7 198763.  2.41 -0.48  14.15 -21.33   3.86 0.97 0.39 0.80 -1.00  -1.0     -1. 35.98 404.6 172630.
 0:21:09 0.43 349.63 255.01 -7.01 1653  42.08   405.3 176606.  2.87  0.13  13.87 -21.77   0.74 0.75 0.62 0.86 -1.00  -1.0     -1. 37.96 403.3 216256.
 0:21:49 0.43 349.63 255.00 -7.01 1653  40.45   405.8 199130.  1.94  0.26  14.76 -21.06   1.80 1.10 0.53 1.67 -1.00  -1.0     -1. 35.52 403.3 179955.
 0:22:30 0.43 349.64 255.00 -7.01 1653  44.47   414.7 207758.  2.33  1.53  13.83 -20.17  -0.17 1.43 0.79 1.85 -1.00  -1.0     -1. 38.60 411.8 186585.
 0:23:10 0.43 349.64 255.00 -7.01 1653  42.93   399.7 203883.  2.24  0.14  17.10 -19.03   0.87 0.49 0.52 0.70 -1.00  -1.0     -1. 37.50 396.7 182859.
 0:23:51 0.43 349.64 254.99 -7.01 1653  40.90   399.2 183119.  1.91  0.07  18.10 -18.18   1.01 0.36 0.32 0.60 -1.00  -1.0     -1. 37.35 398.3 217923.
 0:24:31 0.43 349.64 254.99 -7.01 1653  42.49   401.5 207118.  1.94  0.41  18.49 -17.68   0.46 0.57 0.53 1.33 -1.00  -1.0     -1. 36.39 398.4 184272.
 0:25:12 0.43 349.64 254.98 -7.01 1653  40.98   402.7 184168.  2.36  0.36  18.84 -17.91   0.83 0.50 0.48 0.60 -1.00  -1.0     -1. 37.82 400.4 219066.
 0:25:52 0.43 349.64 254.97 -7.01 1653  43.37   404.3 225852.  1.82  0.40  19.75 -16.42   1.28 1.38 1.67 1.20 -1.00  -1.0     -1. 38.74 405.2 265448.
 0:26:33 0.43 349.64 254.97 -7.01 1653  43.33   408.7 243212.  2.07  0.31  20.35 -15.15   1.39 1.70 2.35 0.88 -1.00  -1.0     -1. 38.86 403.9 233353.
 0:27:13 0.43 349.65 254.97 -7.01 1653  41.43   399.8 242527.  0.51 -0.27  23.22 -11.06   2.98 0.67 0.90 0.64 -1.00  -1.0     -1. 37.50 402.2 279611.
 0:27:54 0.43 349.65 254.96 -7.01 1653  42.89   403.5 254686.  0.10 -0.07  23.91 -10.71   3.00 0.33 0.70 0.47 -1.00  -1.0     -1. 36.42 401.8 243586.
 0:28:34 0.43 349.65 254.96 -7.01 1653  41.31   399.5 232326.  0.68 -0.40  24.12 -10.12   3.69 0.69 0.52 0.48 -1.00  -1.0     -1. 37.81 401.2 275057.
 0:29:15 0.43 349.65 254.95 -7.01 1653  37.87   409.0 253822. -0.29  0.04  25.59 -10.39   4.57 0.41 0.64 0.36 -1.00  -1.0     -1. 32.89 405.0 234981.
 0:29:55 0.43 349.65 254.94 -7.01 1653  38.22   418.3 315068. -1.16  0.45  25.71  -9.20   4.01 0.30 0.40 0.35 -1.00  -1.0     -1. 34.80 421.2 380245.
 0:30:36 0.43 349.65 254.94 -7.01 1653  34.54   418.4 351633. -0.53  0.46  26.23  -9.85   4.25 0.51 0.56 0.60 -1.00  -1.0     -1. 31.37 416.6 323442.
 0:31:16 0.42 349.65 254.94 -7.01 1653  34.79   414.1 298433. -0.07  0.36  26.53 -10.98   3.39 0.27 0.35 0.34 -1.00  -1.0     -1. 31.72 412.4 278961.
 0:31:57 0.42 349.65 254.93 -7.01 1653  36.02   413.9 258970. -0.33  0.45  26.28 -10.73   3.55 0.36 0.41 0.39 -1.00  -1.0     -1. 32.94 416.3 293404.
 0:32:37 0.42 349.66 254.93 -7.01 1653  35.21   414.7 296662. -0.54  0.07  26.42 -10.45   4.54 0.26 0.30 0.50 -1.00  -1.0     -1. 31.26 413.4 283045.
 0:33:18 0.42 349.66 254.92 -7.01 1653  36.13   412.1 264860. -0.63  0.05  26.70  -9.89   4.26 0.21 0.34 0.32 -1.00  -1.0     -1. 32.31 415.1 317530.
 0:33:58 0.42 349.66 254.92 -7.01 1653  34.78   413.0 291663. -0.94  0.14  26.59  -9.57   4.77 0.23 0.55 0.43 -1.00  -1.0     -1. 31.53 411.9 278065.
 0:34:39 0.42 349.66 254.91 -7.01 1653  35.12   412.1 274465. -0.41  0.13  26.15  -9.69   4.35 0.35 0.46 0.32  9.86 353.2 228419. 31.41 415.8 330193.
 0:35:19 0.42 349.66 254.91 -7.01 1653  38.14   417.9 308971. -0.49  0.03  25.38  -9.19   4.01 0.47 0.66 0.89 -1.00  -1.0     -1. 33.02 416.3 299527.
 0:36:00 0.42 349.66 254.90 -7.01 1653  39.56   415.5 284942.  0.20  0.95  22.85 -10.58   1.60 0.99 1.38 1.42 -1.00  -1.0     -1. 35.84 417.7 342543.
 0:36:40 0.42 349.66 254.90 -7.01 1653  40.42   415.0 327731.  0.46  0.52  22.21 -10.49   1.34 1.23 2.07 1.80 -1.00  -1.0     -1. 36.06 418.8 383211.
 0:37:21 0.42 349.66 254.89 -7.01 1653  37.94   412.5 283766.  0.28  0.00  21.56 -10.28   0.72 0.62 1.06 1.30 -1.00  -1.0     -1. 36.28 414.5 341046.
 0:38:01 0.42 349.67 254.89 -7.01 1653  44.12   406.6 305514.  0.16  0.39  21.20  -7.65  -0.09 0.50 0.80 2.14 -1.00  -1.0     -1. 39.12 405.1 283951.
 0:38:42 0.42 349.67 254.88 -7.01 1653  41.50   406.3 295727.  0.19  0.12  22.29  -7.61   3.81 0.41 0.50 0.62 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:39:22 0.42 349.67 254.88 -7.01 1653  44.56   405.4 325034.  0.20 -0.09  22.35  -7.52   3.54 0.24 0.36 0.54 -1.00  -1.0     -1. 39.49 403.2 308802.
 0:40:03 0.42 349.67 254.87 -7.01 1653  41.05   405.0 290945.  0.40 -0.67  21.72  -7.91   4.93 0.62 0.51 1.17 -1.00  -1.0     -1. 38.40 406.5 347621.
 0:40:43 0.42 349.67 254.87 -7.01 1653  43.48   405.1 245980.  1.02 -1.32  21.03  -8.19   6.21 0.63 0.87 0.86 -1.00  -1.0     -1. 39.06 406.7 292443.
 0:41:24 0.42 349.67 254.86 -7.01 1653  45.23   409.3 277925.  0.78 -1.57  21.31  -7.60   4.69 0.68 0.74 1.55 -1.00  -1.0     -1. 41.46 410.3 332912.
