1975/346   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:09 0.97 348.97  40.89  0.94 1635  10.22   368.6  45495. -0.09  3.40  -0.67  -3.70  -4.49 0.23 0.22 0.24  0.21 372.8 229055. 10.19 367.5  43230.
 0:00:49 0.97 348.97  40.88  0.94 1635   9.84   369.9  45797. -0.43  3.41  -0.43  -3.76  -4.48 0.78 0.45 0.48  0.28 361.4 247935. 10.33 369.9  42383.
 0:01:30 0.97 348.97  40.88  0.94 1635   9.96   363.3  40235. -1.97  4.79   0.10  -3.37  -5.09 0.23 0.52 0.45  0.27 363.4 159902.  9.58 362.7  35288.
 0:02:10 0.97 348.97  40.87  0.94 1635   9.99   363.7  39258. -0.12  4.25  -0.22  -4.37  -4.46 0.24 0.34 0.32  0.16 379.0 152119.  9.72 365.0  35882.
 0:02:51 0.97 348.97  40.86  0.94 1635   9.93   365.0  42519.  1.08  3.56  -0.19  -4.91  -3.94 0.24 0.24 0.28  0.22 362.4 170791.  9.36 362.5  34957.
 0:03:31 0.97 348.97  40.86  0.94 1635   9.33   365.0  38777.  0.75  3.04  -0.12  -5.13  -3.67 0.17 0.23 0.22  0.28 368.1 284279.  9.12 365.8  39995.
 0:04:12 0.97 348.97  40.85  0.94 1635   9.64   365.1  39371.  1.71  3.09  -0.18  -5.06  -3.84 0.33 0.24 0.28  0.21 358.0 142581.  9.47 362.7  31192.
 0:04:52 0.97 348.97  40.84  0.94 1635  10.46   363.6  41112.  0.34  3.39  -0.44  -5.47  -2.86 0.43 0.70 1.05  0.22 362.6 234409. 10.17 366.2  41860.
 0:05:33 0.97 348.97  40.84  0.94 1635   9.89   365.5  39586.  0.00  2.97  -0.50  -5.74  -2.44 0.51 0.26 0.35  0.19 365.4 142114.  9.06 363.3  33732.
 0:06:13 0.97 348.97  40.83  0.94 1635   9.34   364.5  40040.  0.35  2.92  -0.45  -5.46  -3.15 0.21 0.25 0.28  0.24 359.6 218517.  9.97 365.0  37640.
 0:06:54 0.97 348.97  40.82  0.94 1635   9.39   365.3  38709.  1.98  3.06  -0.09  -5.55  -3.31 0.20 0.17 0.16  0.22 361.0 174169.  9.63 361.9  34986.
 0:07:34 0.97 348.97  40.82  0.93 1635   9.48   361.5  41967.  1.10  3.10   0.45  -5.55  -3.22 0.29 0.21 0.21  0.22 357.3 190308.  9.57 360.2  47960.
 0:08:15 0.97 348.97  40.81  0.93 1635   9.26   363.5  42802.  0.00  2.58   0.12  -5.57  -2.73 0.25 0.26 0.22  0.22 361.8 152781. 10.05 360.5  41918.
 0:08:55 0.97 348.97  40.81  0.93 1635   9.29   363.0  42282.  1.38  2.90  -0.06  -5.72  -2.69 0.29 0.20 0.20  0.23 364.1 241893.  9.17 364.3  32796.
 0:09:36 0.97 348.97  40.80  0.93 1635   9.78   366.7  41525.  0.00  2.59  -0.33  -5.60  -2.51 0.23 0.21 0.18  0.25 364.3 156952.  9.50 365.3  37932.
 0:10:16 0.97 348.97  40.79  0.93 1635   9.39   370.3  41752.  0.36  1.33  -0.93  -5.80  -1.92 0.57 0.33 0.24  0.20 364.2 269284.  8.33 369.5  35460.
 0:10:57 0.97 348.97  40.79  0.93 1635   9.38   371.6  43075.  0.00  1.25  -1.68  -5.69  -0.76 0.32 0.36 0.49  0.22 364.9 140139.  9.11 368.3  43338.
 0:11:37 0.97 348.97  40.78  0.93 1635   9.87   372.7  50263.  0.19  1.56  -0.79  -5.58  -1.34 0.72 0.60 0.48  0.22 368.8 132446. 10.08 371.8  43451.
 0:12:18 0.97 348.97  40.77  0.93 1635  10.95   372.7  47304.  0.00  2.17  -1.85  -5.26  -1.14 1.08 0.68 0.58  0.25 373.1 256927. 11.25 372.8  48678.
 0:12:58 0.97 348.97  40.77  0.93 1635  10.53   378.4  40992.  1.07  0.26  -0.60  -5.56  -0.81 1.18 0.49 1.23  0.21 375.2 154822. 10.09 377.5  43143.
 0:13:39 0.97 348.97  40.76  0.93 1635  10.71   377.8  46407.  0.00  0.47  -1.25  -5.53  -0.36 0.85 0.78 0.51  0.24 378.0 214931. 10.47 379.9  42094.
 0:14:19 0.97 348.97  40.76  0.93 1635  10.56   378.5  44998.  0.99  1.00   0.03  -5.55  -1.57 1.05 0.43 0.61  0.19 376.4 172324. 10.20 376.3  43481.
 0:15:00 0.97 348.97  40.75  0.93 1635   9.45   361.4  52300.  1.24  2.17   2.35  -4.57  -2.74 0.80 0.51 0.61  0.22 360.2 162995.  9.53 360.4  41145.
 0:15:40 0.97 348.97  40.74  0.93 1635  10.27   357.9  45862. -0.06  2.92   2.60  -4.38  -2.52 1.00 0.80 1.00  0.20 356.1 166243. 10.08 357.9  59037.
