1981/085   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:01:21 0.96 263.90  32.06 -1.65 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.66 488.8  57520.
 0:04:03 0.96 263.90  32.04 -1.65 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.12 477.5  70696.
 0:06:45 0.96 263.90  32.01 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.98 480.3  40628.
 0:09:27 0.96 263.90  31.99 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.03 477.7  64076.
 0:12:09 0.96 263.90  31.96 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.83 477.7  45459.
 0:14:51 0.96 263.90  31.94 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.95 474.7  81263.
 0:17:33 0.96 263.90  31.91 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.09 480.1  47077.
 0:20:15 0.96 263.90  31.88 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.78 477.8  90934.
 0:22:57 0.96 263.90  31.86 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.88 480.5  40700.
 0:25:39 0.96 263.90  31.84 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.64 477.4  68062.
 0:28:21 0.96 263.90  31.81 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.00 479.1  47213.
 0:31:03 0.96 263.90  31.78 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.44 478.8  74094.
 0:33:45 0.96 263.90  31.76 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.10 477.2  69462.
 0:36:27 0.96 263.90  31.73 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.59 480.7  91477.
 0:39:09 0.96 263.90  31.71 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.62 481.1  51842.
 0:41:51 0.96 263.90  31.69 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.98 475.8  71882.
 0:44:33 0.96 263.90  31.66 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.74 478.5  42399.
 0:47:15 0.96 263.90  31.63 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.14 472.0  53911.
 0:49:57 0.96 263.90  31.61 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.11 478.5  42626.
 0:52:39 0.96 263.89  31.58 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.21 470.9  63222.
 0:55:21 0.96 263.89  31.56 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.65 479.3  41200.
 0:58:03 0.96 263.89  31.53 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.35 469.3  57134.
 1:00:45 0.96 263.89  31.51 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.22 477.0  51969.
 1:03:27 0.96 263.89  31.48 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.71 466.5 103057.
 1:06:09 0.96 263.89  31.46 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.82 475.2  71570.
 1:08:51 0.96 263.89  31.43 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.45 471.8  73188.
 1:11:33 0.96 263.89  31.41 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.30 477.3  42565.
 1:14:15 0.96 263.89  31.38 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.51 470.5  58339.
 1:16:57 0.96 263.89  31.35 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.78 475.3  44572.
 1:19:39 0.96 263.89  31.33 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.06 469.9  65206.
 1:22:21 0.96 263.89  31.31 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.59 471.1  66632.
 1:25:03 0.96 263.89  31.28 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.87 468.8  53203.
 1:27:45 0.96 263.89  31.26 -1.66 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.22 475.5  52726.
