1980/239   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:07:13 0.98 100.82 142.86  0.27 1698  -1.00    -1.0     -1. -1.00 -1.00   2.34  -8.79  -3.59 0.00 0.00 0.00 -1.00  -1.0     -1.  5.62 426.5  70443.
 0:50:25 0.98 100.81 142.46  0.27 1698  -1.00    -1.0     -1. -1.00 -1.00   3.56  -7.49  -5.07 0.00 0.00 0.00 -1.00  -1.0     -1.  6.09 439.0  61477.
 1:33:37 0.98 100.80 142.05  0.26 1698  -1.00    -1.0     -1. -1.00 -1.00  -0.33  -7.49  -5.42 0.00 0.00 0.00 -1.00  -1.0     -1.  5.16 460.8  49243.
 2:45:43 0.98 100.72 141.31  0.01 1699  -1.00    -1.0     -1. -1.00 -1.00   5.25  -7.13   1.08 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:38:13 0.98 100.78 140.89  0.26 1698  -1.00    -1.0     -1. -1.00 -1.00   5.08  -6.93   1.48 0.13 0.14 0.33 -1.00  -1.0     -1.  3.00 411.9  68153.
 3:43:37 0.98 100.78 140.84  0.26 1698  -1.00    -1.0     -1. -1.00 -1.00   5.13  -6.79   0.76 0.16 0.08 0.16 -1.00  -1.0     -1.  3.99 410.0  91155.
 3:49:01 0.98 100.78 140.79  0.26 1698  -1.00    -1.0     -1. -1.00 -1.00   5.27  -6.41   1.06 0.23 0.20 0.04 -1.00  -1.0     -1.  3.68 418.6 115392.
 3:52:19 0.98 100.78 140.76  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.18  -6.35   1.46 0.18 0.16 0.22 -1.00  -1.0     -1.  3.68 411.6  64443.
 3:57:43 0.98 100.78 140.70  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.00  -6.74   0.82 0.08 0.16 0.17 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:03:07 0.98 100.78 140.66  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  3.53 403.5  57410.
 4:08:31 0.98 100.78 140.60  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.23  -6.22   1.40 0.00 0.00 0.16 -1.00  -1.0     -1.  3.51 402.5  70004.
 4:13:55 0.98 100.78 140.55  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   4.84  -6.42   0.91 0.00 0.00 0.12 -1.00  -1.0     -1.  3.68 403.1  57761.
 4:19:19 0.98 100.77 140.51  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   4.62  -6.64   0.96 0.12 0.16 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:08:31 0.98 100.77 140.04  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.26  -4.98  -1.07 0.00 0.00 0.00 -1.00  -1.0     -1.  3.60 420.1  60311.
 5:13:55 0.98 100.76 139.99  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.07  -5.30  -1.32 0.11 0.24 0.20 -1.00  -1.0     -1.  4.03 429.9  73542.
 5:19:19 0.98 100.76 139.94  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.80  -5.15  -0.41 0.25 0.15 0.20 -1.00  -1.0     -1.  3.87 426.9 118565.
 5:24:43 0.98 100.76 139.89  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.89  -4.41  -0.09 0.12 0.24 0.16 -1.00  -1.0     -1.  3.43 414.9  66441.
 5:30:09 0.98 100.76 139.84  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.84  -4.16  -0.70 0.19 0.13 0.22 -1.00  -1.0     -1.  4.42 430.0 149650.
 5:35:33 0.98 100.76 139.79  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.84  -4.36  -0.82 0.07 0.16 0.19 -1.00  -1.0     -1.  3.90 423.3  60506.
 5:40:57 0.98 100.76 139.74  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   6.32  -4.08  -0.90 0.20 0.09 0.30 -1.00  -1.0     -1.  4.62 432.7  80870.
 5:46:21 0.98 100.76 139.69  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.47  -4.83  -1.46 0.18 0.19 0.05 -1.00  -1.0     -1.  4.54 429.2  49357.
 5:51:45 0.98 100.76 139.64  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   5.29  -4.97  -1.82 0.04 0.00 0.30 -1.00  -1.0     -1.  4.81 412.6  51186.
 5:57:09 0.98 100.76 139.59  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   2.16  -6.47  -2.72 0.30 0.11 0.30 -1.00  -1.0     -1.  4.46 386.9  36412.
 6:02:33 0.98 100.76 139.54  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   2.30  -5.92  -3.61 0.36 0.14 0.19 -1.00  -1.0     -1.  5.47 392.5  33927.
 6:07:57 0.98 100.75 139.49  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   3.16  -5.64  -3.56 0.35 0.16 0.17 -1.00  -1.0     -1.  5.51 401.5  42847.
 6:08:31 0.98 100.75 139.48  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   3.89  -5.30  -3.42 0.43 0.20 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:13:19 0.98 100.75 139.44  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   4.34  -4.79  -3.43 0.09 0.22 0.17 -1.00  -1.0     -1.  5.42 411.5  58849.
 6:18:43 0.98 100.75 139.39  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   4.79  -4.12  -3.69 0.18 0.19 0.32 -1.00  -1.0     -1.  5.29 406.8  52843.
 6:24:07 0.98 100.75 139.33  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   4.51  -3.85  -3.72 0.23 0.19 0.31 -1.00  -1.0     -1.  5.15 407.8  50679.
 6:29:31 0.98 100.75 139.28  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   2.10  -4.59  -5.06 0.18 0.23 0.16 -1.00  -1.0     -1.  4.91 391.6  27203.
 6:34:57 0.98 100.75 139.23  0.25 1698  -1.00    -1.0     -1. -1.00 -1.00   2.30  -4.75  -4.82 0.00 0.00 0.20 -1.00  -1.0     -1.  5.33 397.7  31153.
 6:40:21 0.98 100.75 139.18  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.21  -4.33  -5.42 0.23 0.26 0.16 -1.00  -1.0     -1.  5.11 389.0  31510.
 6:45:45 0.98 100.75 139.13  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.87  -4.56  -4.19 0.37 0.12 0.39 -1.00  -1.0     -1.  6.23 395.5  33745.
 6:51:09 0.98 100.75 139.08  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   6.05  -2.29   0.86 0.16 0.08 0.15 -1.00  -1.0     -1.  5.83 393.1  51218.
 6:56:33 0.98 100.75 139.03  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   5.76  -2.37   1.89 0.17 0.10 0.32 -1.00  -1.0     -1.  6.71 383.7  78873.
 7:01:57 0.98 100.74 138.98  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   4.94  -1.75   2.68 0.08 0.20 0.20 -1.00  -1.0     -1.  9.31 376.9  82712.
 7:07:21 0.98 100.74 138.93  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   3.58  -4.02  -2.92 0.00 0.00 0.00 -1.00  -1.0     -1.  6.67 388.1  51027.
 7:12:45 0.98 100.74 138.88  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.38 387.4  66909.
 7:18:09 0.98 100.74 138.83  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.79 384.0  41577.
 7:23:33 0.98 100.74 138.78  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.59 382.0  33599.
 7:28:57 0.98 100.74 138.73  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.37 379.4  60701.
 7:34:21 0.98 100.74 138.68  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.45 387.0  35054.
 7:39:45 0.98 100.74 138.62  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.97 386.4  43468.
 7:45:09 0.98 100.74 138.58  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   3.60  -4.20  -3.00 0.13 0.22 0.16 -1.00  -1.0     -1.  9.07 387.0  45163.
 7:50:33 0.98 100.74 138.53  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   3.33  -5.04  -2.53 0.20 0.10 0.00 -1.00  -1.0     -1.  9.40 388.6  41272.
 7:55:57 0.98 100.74 138.47  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   2.50  -4.98  -3.25 0.15 0.05 0.21 -1.00  -1.0     -1. 10.04 393.9  43091.
 8:01:21 0.98 100.73 138.43  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   2.90  -4.26  -4.38 0.11 0.21 0.32 -1.00  -1.0     -1.  9.49 392.4  41106.
 8:06:45 0.98 100.73 138.37  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   1.82  -6.02  -0.47 0.30 0.11 0.27 -1.00  -1.0     -1. 10.17 391.8  39712.
 8:12:10 0.98 100.73 138.32  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   2.64  -5.69  -1.68 0.16 0.04 0.16 -1.00  -1.0     -1. 10.72 388.9  38400.
 8:17:34 0.98 100.73 138.27  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   2.97  -5.61  -2.71 0.00 0.00 0.20 -1.00  -1.0     -1. 10.31 388.4  36487.
 8:22:58 0.98 100.73 138.22  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   2.60  -5.83  -2.89 0.16 0.04 0.16 -1.00  -1.0     -1. 11.02 392.0  42188.
 8:28:22 0.98 100.73 138.17  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   2.86  -4.74  -3.47 0.38 0.68 0.72 -1.00  -1.0     -1. 11.15 391.4  43838.
 8:33:46 0.98 100.73 138.12  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.59  -1.95  -6.13 0.22 0.09 0.16 -1.00  -1.0     -1. 12.34 390.9  43295.
 8:39:10 0.98 100.73 138.07  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00  -0.75  -0.32  -6.02 1.02 0.80 0.13 -1.00  -1.0     -1. 11.68 392.7  45677.
 8:44:34 0.98 100.73 138.02  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   1.23  -3.16  -5.92 0.04 0.12 0.30 -1.00  -1.0     -1. 13.62 399.9  32338.
 8:49:58 0.98 100.73 137.97  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   0.14  -1.44  -6.51 0.16 0.20 0.00 -1.00  -1.0     -1. 14.74 396.4  37770.
 8:55:22 0.98 100.72 137.92  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00  -0.34  -0.89  -6.69 0.25 0.14 0.20 -1.00  -1.0     -1. 13.96 389.7  39602.
 9:00:46 0.98 100.72 137.87  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00  -1.63  -0.61  -6.81 0.08 0.15 0.20 -1.00  -1.0     -1. 13.30 382.0  29548.
 9:06:10 0.98 100.72 137.82  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00  -1.78   0.04  -7.36 0.34 0.27 0.16 -1.00  -1.0     -1. 12.28 384.5  42214.
 9:11:34 0.98 100.72 137.77  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00  -0.28  -1.58  -7.66 0.00 0.00 0.16 -1.00  -1.0     -1. 11.50 397.6  43399.
 9:16:58 0.98 100.72 137.72  0.24 1698  -1.00    -1.0     -1. -1.00 -1.00   1.84  -1.84  -7.03 0.36 0.31 0.23 -1.00  -1.0     -1. 12.65 401.5  35571.
 9:22:22 0.98 100.72 137.66  0.23 1698  -1.00    -1.0     -1. -1.00 -1.00   2.77  -2.34  -6.55 0.12 0.08 0.20 -1.00  -1.0     -1. 12.53 416.1  35009.
 9:27:46 0.98 100.72 137.62  0.23 1698  -1.00    -1.0     -1. -1.00 -1.00   0.31  -3.58  -6.78 0.25 0.13 0.16 -1.00  -1.0     -1. 13.34 397.3  32777.
 9:33:10 0.98 100.72 137.56  0.23 1698  -1.00    -1.0     -1. -1.00 -1.00  -0.42  -1.57  -7.76 0.14 0.22 0.00 -1.00  -1.0     -1. 15.15 395.0  39066.
 9:38:34 0.98 100.72 137.51  0.23 1698  -1.00    -1.0     -1. -1.00 -1.00  -0.26  -1.57  -7.36 0.29 0.24 0.00 -1.00  -1.0     -1. 14.01 395.7  34450.
