1983/216   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:20:05 0.52  47.33 327.64  7.06 1738  41.38   468.5 329949.  0.72  9.49   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.04 465.0 325518.
 1:03:17 0.52  47.38 327.29  7.05 1738  39.57   464.3 245710.  2.27  9.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 36.69 458.5 235851.
 3:28:23 0.52  47.53 326.11  7.05 1738  34.24   462.5 264233.  3.92  1.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.78 461.6 293849.
 3:29:04 0.52  47.53 326.10  7.05 1738  32.95   459.7 272432.  5.46  1.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.69 453.0 266595.
 3:29:44 0.52  47.53 326.10  7.05 1738  30.93   451.9 277834.  3.96  2.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 28.70 447.7 262099.
 3:30:25 0.52  47.54 326.09  7.05 1738  35.88   466.4 250206.  6.39  0.25   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.30 462.5 220405.
 3:31:05 0.52  47.54 326.09  7.05 1738  34.60   457.6 261426.  4.29  0.88   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.09 452.2 242445.
 3:31:46 0.52  47.54 326.08  7.05 1738  33.60   450.9 235458.  4.62 -0.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.14 450.4 277584.
 3:32:26 0.52  47.54 326.08  7.05 1738  33.58   448.5 255306.  4.56  1.54   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.52 443.0 235877.
 3:33:07 0.52  47.54 326.07  7.05 1738  32.64   443.3 226538.  4.76  1.75   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.07 437.8 199150.
 3:33:47 0.52  47.54 326.07  7.05 1738  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.24 439.1 220213.
 3:34:28 0.52  47.54 326.06  7.05 1738  32.73   444.5 217611.  5.22  1.09   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.41 438.2 190045.
 3:35:08 0.52  47.54 326.06  7.05 1738  33.44   445.9 245717.  4.61  1.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.96 440.3 233421.
 3:35:49 0.52  47.54 326.05  7.05 1738  34.05   446.1 234825.  4.93  1.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.44 444.5 268082.
 3:36:29 0.52  47.54 326.04  7.05 1738  35.52   443.6 267043.  3.52  1.33   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.32 437.5 251869.
 3:37:10 0.52  47.54 326.04  7.05 1738  33.53   452.1 239382.  5.87  0.65   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.62 449.9 274154.
 3:37:50 0.52  47.54 326.03  7.05 1738  32.64   446.4 318690.  2.55  1.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.48 440.6 303445.
 3:38:31 0.52  47.54 326.03  7.05 1738  34.28   443.2 264031.  0.00  4.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.49 446.6 292985.
 3:39:11 0.52  47.55 326.02  7.05 1738  34.07   446.0 290792.  0.40  3.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.02 442.8 268995.
 3:39:52 0.52  47.55 326.01  7.05 1738  34.09   441.5 278110.  0.24  3.50   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.51 444.9 317517.
 3:40:32 0.52  47.55 326.01  7.05 1738  34.39   444.5 304725. -0.58  4.30   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.43 442.0 275736.
 3:41:13 0.52  47.55 326.00  7.05 1738  33.73   449.5 313369.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.53 446.9 293813.
 3:41:53 0.52  47.55 326.00  7.05 1738  31.37   447.9 307038.  1.39  3.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.00 441.2 278133.
 3:42:34 0.52  47.55 325.99  7.05 1738  33.17   448.5 316241. -0.40  5.78   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.48 446.8 294024.
 3:43:14 0.52  47.55 325.99  7.05 1738  32.17   444.7 295593. -0.01  2.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.28 441.8 280823.
 3:43:55 0.52  47.55 325.98  7.05 1738  34.50   446.4 328127.  0.31  1.02   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.48 445.1 305111.
 3:44:35 0.52  47.55 325.98  7.05 1738  32.00   444.5 292826.  0.70  0.74   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 30.27 442.1 278302.
 3:45:16 0.52  47.55 325.97  7.05 1738  32.85   440.9 263063.  0.57 -0.50   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.38 445.0 308214.
 3:45:56 0.52  47.55 325.97  7.05 1738  34.43   444.8 300070.  0.88  3.45   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.70 441.1 286189.
 3:46:37 0.52  47.55 325.96  7.05 1738  32.91   440.6 278390.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.80 444.8 320620.
 3:47:17 0.52  47.55 325.96  7.05 1738  32.24   444.9 301385.  0.12  1.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.06 440.3 281528.
 3:47:58 0.52  47.55 325.95  7.05 1738  33.69   441.6 279442.  1.40  1.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.36 445.1 323790.
 3:48:38 0.52  47.55 325.95  7.05 1738  33.02   446.3 294651.  0.44  2.49   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.42 440.6 266263.
 3:49:19 0.52  47.56 325.94  7.05 1738  33.88   445.3 246422. -0.16  3.35   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.44 446.7 286462.
 3:49:59 0.52  47.56 325.93  7.05 1738  35.24   444.9 290523.  1.09  2.44   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.11 440.1 272575.
 3:50:40 0.52  47.56 325.93  7.05 1738  34.66   443.0 253692.  1.22  3.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.71 445.4 284347.
 3:51:20 0.52  47.56 325.92  7.05 1738  34.45   445.2 260591.  0.84  2.36   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.65 441.3 246483.
 3:52:01 0.52  47.56 325.92  7.05 1738  34.56   449.9 310013.  0.36  3.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.81 447.5 287651.
 3:52:41 0.52  47.56 325.91  7.05 1738  35.50   447.1 281255.  1.57  3.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.68 441.5 259246.
 3:53:22 0.52  47.56 325.91  7.05 1738  34.49   442.2 261764. -0.42  3.39   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.87 446.2 300707.
 3:54:02 0.52  47.56 325.90  7.05 1738  34.66   445.9 261566.  0.14  3.38   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.28 442.9 243004.
 3:54:43 0.52  47.56 325.89  7.05 1738  34.98   441.6 255241.  1.26  3.98   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.30 444.9 290451.
 3:55:23 0.52  47.56 325.89  7.05 1738  33.47   446.9 292803.  1.63  3.42   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.42 442.6 270454.
 3:56:04 0.52  47.56 325.88  7.04 1738  33.74   448.8 312044.  0.97  3.53   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.92 445.9 302587.
 3:56:44 0.52  47.56 325.88  7.04 1738  35.02   449.1 305638.  1.35  3.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.46 449.0 356600.
 3:57:25 0.52  47.56 325.87  7.04 1738  35.24   449.6 325957.  1.08  4.34   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.33 447.1 308139.
 3:58:05 0.52  47.57 325.87  7.04 1738  37.05   442.6 268816.  1.36  3.40   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 35.99 437.5 251466.
 3:58:46 0.52  47.57 325.86  7.04 1738  38.42   441.2 248959.  2.14  3.22   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.98 443.0 288122.
 3:59:26 0.52  47.57 325.86  7.04 1738  39.39   443.3 284718.  2.07  2.67   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.57 439.0 268592.
 4:00:07 0.52  47.57 325.85  7.04 1738  38.49   457.7 254855.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:00:49 0.52  47.57 325.84  7.04 1738  40.09   441.4 300235.  1.46  2.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.49 438.4 280511.
 4:01:28 0.52  47.57 325.84  7.04 1738  40.44   449.6 307385.  3.35  0.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.86 446.4 287495.
 4:02:08 0.52  47.57 325.84  7.04 1738  39.96   449.4 274199.  3.73  1.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.44 448.6 328988.
 4:02:49 0.52  47.57 325.83  7.04 1738  38.88   448.8 320331.  3.62  0.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.27 444.2 289967.
 4:03:29 0.52  47.57 325.82  7.04 1738  40.55   450.4 271097.  4.36  2.55   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.05 450.7 332996.
 4:04:10 0.52  47.57 325.82  7.04 1738  39.72   452.3 321705.  3.28 -0.19   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.91 447.4 300684.
 4:04:50 0.52  47.57 325.81  7.04 1738  39.64   451.7 294551.  2.90  0.02   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.27 449.8 355459.
 4:05:31 0.52  47.57 325.81  7.04 1738  40.11   456.4 310848.  4.41 -0.32   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.04 452.5 292261.
 4:06:11 0.52  47.57 325.80  7.04 1738  37.15   450.4 284464.  2.81  0.88   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 36.02 443.8 274537.
 4:06:52 0.52  47.57 325.80  7.04 1738  38.53   434.3 286566.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.66 435.0 347189.
 4:07:32 0.52  47.57 325.79  7.04 1738  40.23   423.4 208125.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 40.31 425.1 254598.
 4:08:13 0.52  47.58 325.79  7.04 1738  39.42   426.9 236965. -2.95  4.22   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.42 428.2 217643.
 4:08:53 0.52  47.58 325.78  7.04 1738  39.41   426.4 281057. -2.03  3.70   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 36.54 427.1 270626.
 4:09:34 0.52  47.58 325.78  7.04 1738  39.33   427.2 233317. -3.42  3.03   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.94 433.0 290393.
 4:10:14 0.52  47.58 325.77  7.04 1738  39.11   432.1 306885. -1.38  1.73   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.51 431.0 277828.
