1977/106   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:09:04 0.34  35.34  89.57 -1.79 1653 191.81   285.5  68266.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.160.94 284.5  62231.
 1:19:52 0.34  35.58  89.16 -1.76 1653  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.148.96 281.8  84593.
 1:41:28 0.34  35.65  89.03 -1.75 1653 162.94   276.7  86146.  0.00  0.00  26.06  14.71  -1.22 0.19 0.10 0.80 -1.00  -1.0     -1.137.65 274.3  82105.
 2:03:04 0.34  35.73  88.91 -1.74 1653 175.91   290.0  78119.  3.25  2.78   2.93  10.21 -28.66 0.00 0.00 0.00 -1.00  -1.0     -1.149.98 286.0  77671.
 2:18:41 0.34  35.78  88.82 -1.73 1653 180.71   280.9  80773.  0.00  0.00  13.00  -3.46 -26.58 0.00 0.00 0.00 -1.00  -1.0     -1.155.57 279.5  80065.
 2:38:56 0.34  35.81  88.66 -1.92 1653  -1.00    -1.0     -1. -1.00 -1.00  13.96  -8.26 -22.97 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:40:17 0.34  35.85  88.69 -1.72 1653 180.04   275.9  74974.  0.00  0.00  12.17  -8.36 -24.09 0.00 0.00 0.00 -1.00  -1.0     -1.151.48 273.5  70764.
 2:41:38 0.34  35.82  88.65 -1.92 1653  -1.00    -1.0     -1. -1.00 -1.00   5.11  -3.46 -27.36 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:42:59 0.34  35.82  88.64 -1.92 1653  -1.00    -1.0     -1. -1.00 -1.00   9.78  -6.16   5.49 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:01:53 0.34  35.92  88.56 -1.71 1653  -1.00    -1.0     -1. -1.00 -1.00  21.41   0.65 -17.92 0.00 0.00 0.00 -1.00  -1.0     -1.169.22 272.6  85584.
 3:23:29 0.34  35.99  88.44 -1.70 1653 175.12   272.0  75345.  0.23  1.67   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.148.81 270.8  71931.
 3:45:05 0.34  36.07  88.31 -1.69 1653 173.83   262.5  75709.  0.56 -0.97  25.97  12.17  -4.12 0.02 0.00 1.40 -1.00  -1.0     -1.148.35 263.7  91506.
 4:04:14 0.34  36.10  88.17 -1.88 1653  -1.00    -1.0     -1. -1.00 -1.00   8.14   9.32 -26.60 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:06:41 0.34  36.14  88.19 -1.68 1653 152.97   291.6  74640.  0.00  0.00   5.20   6.73 -32.53 0.00 0.00 0.00 -1.00  -1.0     -1.129.68 290.8  73074.
 4:08:17 0.34  36.11  88.14 -1.87 1653  -1.00    -1.0     -1. -1.00 -1.00   7.98   8.92 -30.50 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:28:17 0.34  36.21  88.07 -1.67 1653 180.58   265.9  74773.  0.00  0.00  28.37 -11.28  -3.10 0.36 0.30 0.20  0.11 377.3 162709.151.94 267.0  90226.
 4:49:53 0.34  36.28  87.94 -1.66 1653 175.44   290.1  81592.  6.38 -1.28  19.70  -9.94 -24.79 0.00 0.00 0.00 -1.00  -1.0     -1.149.75 283.8  78847.
 4:55:49 0.34  36.30  87.90 -1.65 1653  -1.00    -1.0     -1. -1.00 -1.00   0.35  -5.08 -33.17 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:11:29 0.34  36.36  87.81 -1.65 1653 173.31   299.7  54496.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  2.51 289.2 118478.155.03 299.9  45755.
 5:52:04 0.34  36.50  87.58 -1.62 1653 174.52   285.2 124546.  2.49 -2.30  29.11  -1.45 -19.21 1.04 4.57 2.38 -1.00  -1.0     -1.143.89 282.3 127557.
 5:52:45 0.34  36.50  87.57 -1.62 1653 171.53   283.5 112981.  2.54 -3.16  27.41  -7.68 -21.58 1.16 1.41 1.42 -1.00  -1.0     -1.138.38 281.0 112101.
 5:53:25 0.34  36.50  87.57 -1.62 1653 163.45   297.6 114102.  5.13 -1.96  30.01  -4.15 -14.81 1.99 2.95 5.40 -1.00  -1.0     -1.136.00 292.3 113303.
 5:53:30 0.34  36.50  87.57 -1.62 1653 156.73   288.5 106718.  4.40 -3.63  30.95  -2.69 -12.13 1.38 2.91 4.96 -1.00  -1.0     -1.125.52 284.3 102050.
 5:54:11 0.34  36.50  87.57 -1.62 1653 187.03   280.2 147789.  3.06 -4.31  29.46  -5.82 -13.82 1.83 3.02 4.99 -1.00  -1.0     -1.155.32 277.1 145843.
 5:54:51 0.34  36.50  87.56 -1.62 1653 176.67   285.6 122204.  5.79 -2.71  30.02  -9.33 -12.02 1.55 1.67 2.12 -1.00  -1.0     -1.145.41 278.5 118312.
 5:55:32 0.34  36.51  87.56 -1.62 1653 174.31   285.6 131650.  4.83 -2.07  24.49  -4.45 -22.31 3.13 2.78 4.96 -1.00  -1.0     -1.145.02 280.7 132963.
 5:56:12 0.34  36.51  87.56 -1.62 1653 186.33   289.0 103545.  3.04 -0.47  24.96  -4.51 -21.71 3.73 4.31 4.61 -1.00  -1.0     -1.154.08 286.3  93133.
 5:56:53 0.34  36.51  87.55 -1.62 1653 180.97   283.0 100163.  4.40 -2.27  27.46  -7.31 -18.13 1.33 1.66 1.77 -1.00  -1.0     -1.153.06 280.9 119777.
 5:57:33 0.34  36.51  87.55 -1.62 1653 182.50   283.2 113251.  4.89 -2.69  28.53  -9.29 -16.03 0.35 0.73 0.82 -1.00  -1.0     -1.153.16 277.6 109583.
 5:58:14 0.34  36.52  87.54 -1.62 1653 180.89   284.1  97792.  4.42 -2.97  28.25  -5.62 -18.33 0.81 2.26 0.88 -1.00  -1.0     -1.153.87 281.3 116317.
 5:58:54 0.34  36.52  87.54 -1.62 1653 185.12   285.8 108840.  5.33 -1.87  25.59  -8.78 -20.09 1.66 3.80 1.60 -1.00  -1.0     -1.157.53 279.6 106767.
 5:59:35 0.34  36.52  87.54 -1.62 1653 177.58   286.9  90915.  4.75 -1.77  25.85 -10.06 -21.17 0.54 0.70 0.87 -1.00  -1.0     -1.151.72 284.1 109450.
 6:00:15 0.34  36.52  87.53 -1.62 1653 155.00   292.8  92451.  4.89 -2.91  27.63 -14.42 -19.21 0.68 0.97 1.19 -1.00  -1.0     -1.128.35 288.0  90489.
 6:00:56 0.34  36.52  87.52 -1.62 1653 179.38   290.6 113277.  4.91 -2.28  24.95 -14.78 -22.61 1.32 1.31 1.37 -1.00  -1.0     -1.148.48 285.5 112030.
 6:01:36 0.34  36.53  87.52 -1.62 1653 162.07   287.7 101998.  4.88 -3.36  27.58 -15.66 -19.28 0.64 0.58 0.63 -1.00  -1.0     -1.133.41 284.0  93104.
 6:02:17 0.34  36.53  87.52 -1.62 1653 163.10   286.9  88715.  4.84 -3.17  27.29 -14.51 -19.51 0.88 0.80 1.02 -1.00  -1.0     -1.134.80 283.9 106803.
 6:02:57 0.34  36.53  87.51 -1.62 1653 169.57   286.7 105156.  4.70 -3.23  28.35 -12.93 -18.07 0.35 0.69 0.75 -1.00  -1.0     -1.139.27 281.7 102443.
 6:03:38 0.34  36.54  87.51 -1.62 1653 175.38   284.2  93523.  4.48 -2.67  28.78 -12.79 -16.91 0.66 1.88 1.43 -1.00  -1.0     -1.147.65 281.4 112004.
 6:04:22 0.34  36.54  87.51 -1.62 1653 182.74   269.8  95180.  0.00  0.00  28.21  -8.51 -17.91 1.45 5.13 2.82 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:05:03 0.34  36.54  87.50 -1.62 1653 182.88   281.1  96482.  2.58 -2.60  25.04  -1.89 -18.7810.55 3.76 2.68 -1.00  -1.0     -1.155.23 280.7 115444.
 6:05:43 0.34  36.54  87.50 -1.62 1653  -1.00    -1.0     -1. -1.00 -1.00  29.14  -5.50 -18.17 0.68 1.96 1.27 -1.00  -1.0     -1.153.32 274.6 104857.
 6:06:24 0.34  36.55  87.50 -1.62 1653 182.60   281.0  93426.  3.41 -0.98  29.42   3.25 -18.80 0.87 2.23 1.40 -1.00  -1.0     -1.150.28 276.9  90729.
 6:07:00 0.34  36.55  87.49 -1.62 1653 180.71   281.6 110139.  2.06 -2.20  29.88   5.27 -19.65 0.79 1.20 0.64 -1.00  -1.0     -1.149.95 279.4 108758.
 6:07:41 0.34  36.55  87.49 -1.62 1653 183.54   280.8  87234.  1.28 -2.20  26.97   9.05 -18.88 1.53 1.74 0.94 -1.00  -1.0     -1.151.69 278.9  86627.
 6:08:21 0.34  36.55  87.49 -1.62 1653 181.40   284.7  93559.  1.10 -2.39  25.54   4.18 -18.23 2.02 3.78 2.30 -1.00  -1.0     -1.150.62 282.4  93179.
 6:09:02 0.34  36.56  87.48 -1.62 1653 172.98   290.8  89258.  6.66 -2.01  10.89 -14.44  -8.60 5.06 6.46 7.58 -1.00  -1.0     -1.148.56 286.0 107969.
 6:10:04 0.34  36.56  87.48 -1.62 1653  -1.00    -1.0     -1. -1.00 -1.00  -2.03 -20.64   7.40 1.16 0.59 1.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:10:45 0.34  36.56  87.47 -1.62 1653 187.99   299.1  86552.  0.00  0.00   1.41 -27.58   9.59 1.48 1.12 1.41 -1.00  -1.0     -1.157.12 298.4  86351.
 6:11:25 0.34  36.56  87.47 -1.62 1653 197.58   294.2  79516.  0.00  0.00   8.81 -22.37   2.25 8.3512.2723.72 -1.00  -1.0     -1.163.09 292.9  78905.
 6:12:06 0.34  36.57  87.46 -1.61 1653  -1.00    -1.0     -1. -1.00 -1.00   7.60 -29.60  -0.03 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:13:27 0.34  36.57  87.46 -1.61 1653 198.78   280.1 101505.  7.77 -3.89  24.60 -13.78  -8.58 1.62 2.38 1.26 -1.00  -1.0     -1.163.06 272.2  99263.
 6:14:07 0.34  36.57  87.45 -1.61 1653  -1.00    -1.0     -1. -1.00 -1.00  24.81 -14.18  -9.17 0.39 0.19 0.33 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:15:06 0.34  36.58  87.45 -1.61 1653 192.23   275.5 120108.  5.38 -2.98  26.02 -11.46 -11.21 0.52 1.01 0.87 -1.00  -1.0     -1.156.68 270.5 114528.
 6:15:46 0.34  36.58  87.44 -1.61 1653 180.57   277.6 110828.  5.78 -2.42  26.99  -9.99 -13.01 0.92 0.39 0.44 -1.00  -1.0     -1.150.25 271.1 107248.
 6:16:27 0.34  36.58  87.44 -1.61 1653 173.12   279.9 112098.  4.93 -2.94  26.23 -10.55 -12.87 1.14 0.62 0.71 -1.00  -1.0     -1.143.09 274.1 112663.
