1977/165   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:10:39 0.89 149.69 143.62  2.85 1655   5.92   363.0  44647. -0.89  3.44   3.78  -2.74  -1.10 0.00 0.00 0.00 -1.00  -1.0     -1.  6.17 364.7  34957.
 0:21:27 0.89 149.69 143.52  2.85 1655   6.37   359.7  33966. -1.22  4.28   3.96  -2.26  -1.48 0.00 0.00 0.00 -1.00  -1.0     -1.  6.56 358.3  31595.
 0:32:15 0.89 149.69 143.42  2.85 1655   7.04   353.4  32511.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.19 356.2  19910.
 0:43:36 0.89 149.69 143.31  2.85 1655   5.72   370.3  22158.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:54:24 0.89 149.69 143.21  2.84 1655   5.36   357.3  21895. -0.69  4.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.37 358.9  17847.
 1:05:12 0.89 149.69 143.11  2.84 1655   4.55   359.4  17918. -1.00  4.28   4.06  -2.66  -1.48 0.00 0.00 0.00 -1.00  -1.0     -1.  5.72 358.0  17659.
 1:16:00 0.89 149.69 143.01  2.84 1655   5.71   357.9  21060. -0.58  4.53   4.15  -2.46  -1.59 0.22 0.16 0.18 -1.00  -1.0     -1.  6.27 360.6  17227.
 1:26:15 0.89 149.69 142.92  2.84 1655   5.14   358.9  19552.  0.07  4.48   4.25  -2.06  -1.25 0.00 0.00 0.20 -1.00  -1.0     -1.  6.36 357.2  19068.
 1:37:03 0.89 149.68 142.82  2.84 1655   5.56   358.9  23922. -0.10  4.47   4.18  -2.26  -1.45 0.09 0.28 0.00 -1.00  -1.0     -1.  6.01 359.9  17165.
 1:47:51 0.89 149.68 142.72  2.84 1655   5.41   358.3  19845.  0.10  4.67   4.74  -2.11  -1.29 0.10 0.15 0.25 -1.00  -1.0     -1.  6.08 357.8  21541.
 1:58:39 0.89 149.68 142.62  2.84 1655   6.58   368.8  55367. -1.47  4.04   3.54  -1.99  -0.84 0.20 0.10 0.20 -1.00  -1.0     -1.  7.05 368.1  37364.
 2:09:27 0.89 149.68 142.52  2.84 1655   5.52   360.2  43669. -1.51  4.08   4.09  -1.56  -0.10 0.05 0.19 0.38 -1.00  -1.0     -1.  5.07 359.6  43685.
 2:20:15 0.89 149.68 142.42  2.84 1655   5.43   358.6  53785. -1.24  4.71   3.81  -1.26   0.17 0.16 0.21 0.00 -1.00  -1.0     -1.  5.11 356.9  53505.
 2:31:03 0.89 149.68 142.32  2.84 1655   6.26   353.4  58424. -0.88  5.01   3.31  -1.39   0.16 0.10 0.30 0.00 -1.00  -1.0     -1.  5.61 352.2  59593.
 2:41:51 0.89 149.68 142.22  2.84 1655   6.02   362.4  59119. -1.34  5.00   3.99  -1.29   0.57 0.00 0.00 0.00 -1.00  -1.0     -1.  5.57 361.6  43588.
 2:52:39 0.89 149.68 142.12  2.84 1655   5.80   359.3  63715. -1.37  4.69   3.87  -1.36   0.19 0.19 0.09 0.00 -1.00  -1.0     -1.  5.48 361.7  49584.
 3:03:27 0.89 149.68 142.02  2.84 1655   6.46   360.0  56185. -1.60  4.19   3.46  -2.14   0.18 0.09 0.19 0.00 -1.00  -1.0     -1.  6.10 360.2  53895.
 3:14:15 0.89 149.68 141.92  2.83 1655   6.03   355.4  66941. -1.20  4.75   3.59  -1.51   0.38 0.01 0.00 0.20 -1.00  -1.0     -1.  5.30 356.8  47925.
 3:25:03 0.89 149.68 141.82  2.83 1655   5.81   355.1  46680. -1.29  4.59   4.48  -1.51   0.10 0.00 0.00 0.00 -1.00  -1.0     -1.  5.77 359.6  37341.
 3:35:51 0.89 149.68 141.72  2.83 1655   6.29   356.7  54535. -1.63  4.66   3.18  -2.88   0.20 0.16 0.21 0.05 -1.00  -1.0     -1.  6.03 355.8  47720.
