1981/151   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:03:24 0.42 293.15 269.05 -6.92 1709  -1.00    -1.0     -1. -1.00 -1.00 -23.92  22.68  12.96 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:06:06 0.42 293.16 269.04 -6.92 1709  -1.00    -1.0     -1. -1.00 -1.00 -21.92  24.46  10.40 1.44 1.62 1.17 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:07:27 0.42 293.16 269.03 -6.92 1709  93.82   306.0  69777.  4.07  0.89 -27.01  10.48  12.48 0.47 1.15 0.45 -1.00  -1.0     -1. 88.04 303.2  87468.
 0:07:28 0.42 293.16 269.02 -6.92 1709 101.31   309.5  87926.  3.37  0.51   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 89.32 305.4  76917.
 0:07:29 0.42 293.16 269.02 -6.92 1709 105.85   303.0  83450.  2.45  1.19   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 98.61 303.2  93984.
 0:08:31 0.42 293.16 269.02 -6.92 1709 110.04   295.1 111325.  5.33  2.18 -28.11   1.26  11.23 0.45 1.43 0.54 -1.00  -1.0     -1.100.91 288.2 106033.
 0:09:52 0.42 293.16 269.01 -6.92 1709 111.01   290.0  96905.  0.00  0.00 -28.52   5.69  11.29 0.45 1.48 0.47 -1.00  -1.0     -1.108.00 290.3 117162.
 0:17:39 0.42 293.18 268.95 -6.92 1709  -1.00    -1.0     -1. -1.00 -1.00 -20.32  -6.82   9.47 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:19:00 0.42 293.18 268.94 -6.92 1709 147.23   315.0 112822.  0.15 -0.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.136.92 315.1 135912.
 0:20:21 0.42 293.19 268.93 -6.92 1709 148.75   310.7 102697.  0.70 -0.33 -21.18  -4.75   8.09 0.35 1.66 0.50 -1.00  -1.0     -1.137.06 310.9 110688.
 0:21:42 0.42 293.19 268.92 -6.92 1709 152.56   311.8 105572.  0.34 -0.55 -20.42  -5.85   7.66 0.42 1.29 1.49 -1.00  -1.0     -1.138.76 309.4 100878.
 0:22:01 0.42 293.19 268.92 -6.92 1709 156.34   315.0 126872.  0.38 -1.17 -20.84  -5.83   8.11 0.82 1.02 0.96 -1.00  -1.0     -1.144.08 313.8 108356.
 0:23:22 0.42 293.19 268.91 -6.92 1709 104.65   322.3  65538.  3.18  1.06 -13.47   9.08  17.07 2.41 4.61 2.31  5.38 310.0 115866. 99.53 315.6  68676.
 0:24:43 0.42 293.19 268.90 -6.92 1709 115.07   315.1  82569.  3.30  2.42  -8.92  17.56  23.16 0.98 1.79 1.05  4.81 312.4 111526.103.57 311.8  73240.
 0:26:04 0.42 293.20 268.89 -6.92 1709 112.04   316.8  64573.  3.90  2.82 -11.44  14.68  27.60 0.33 0.23 0.36  5.01 307.5 135422.102.64 314.1  69218.
