1978/153   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 1:31:09 0.67 131.37 145.85  5.79 1668  19.40   357.3 159431.  2.36 -0.09   0.00   0.00   0.00 0.00 0.00 0.00  0.08 418.2 185474. 19.05 356.2 179685.
 1:41:57 0.67 131.38 145.75  5.78 1668  18.30   368.6 140856. -2.66 -1.12   6.79  -1.02  10.04 0.45 0.45 0.20 -1.00  -1.0     -1. 17.95 368.0 129747.
 1:52:45 0.67 131.38 145.66  5.78 1668  19.38   347.7 165155.  2.15  2.49  10.06  -5.91   4.41 0.05 0.45 0.17 -1.00  -1.0     -1. 18.50 345.2 150521.
 2:03:33 0.67 131.39 145.56  5.78 1668  20.39   355.9 188024.  0.00  0.00   9.62  -5.77   5.09 0.13 0.37 0.29 -1.00  -1.0     -1. 19.30 355.8 161419.
 2:05:57 0.67 131.34 145.49  5.85 1669  -1.00    -1.0     -1. -1.00 -1.00   9.58  -4.64   5.73 0.38 0.77 0.63 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:14:21 0.67 131.39 145.47  5.78 1668  19.58   357.2 174052. -1.30 -0.97   9.24  -4.64   5.46 0.16 0.40 0.41 -1.00  -1.0     -1. 18.94 358.0 175446.
 2:25:09 0.67 131.40 145.37  5.78 1668  20.82   355.2 179581. -3.75  0.26   7.06   3.77   9.72 0.00 0.00 0.00 -1.00  -1.0     -1. 20.47 356.8 153418.
 2:57:35 0.67 131.41 145.09  5.78 1668  20.26   362.4 136747. -4.19 -0.78   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.96 364.5 121742.
 3:08:23 0.67 131.41 144.99  5.78 1668  19.54   359.4 118897. -4.57 -1.74   7.66   4.00   9.26 0.59 0.26 0.59 -1.00  -1.0     -1. 20.14 361.3 132872.
 3:19:11 0.67 131.42 144.90  5.78 1668  19.72   364.9 106303. -2.94 -3.08   5.95   5.01  10.92 0.20 0.05 0.01 -1.00  -1.0     -1. 18.68 363.4 101235.
 3:29:59 0.67 131.42 144.80  5.78 1668  19.75   356.4  97311. -3.81 -1.49   8.48   3.36  11.01 0.25 0.67 0.23 -1.00  -1.0     -1. 19.02 358.0  81439.
 3:40:47 0.67 131.42 144.70  5.78 1668  20.75   359.9 105055. -2.59 -1.80   7.40   3.26  10.93 0.45 0.00 0.01 -1.00  -1.0     -1. 19.83 358.7  98224.
 3:51:35 0.67 131.43 144.61  5.77 1668  19.90   353.6 103372. -2.44 -2.27   7.85   2.37  11.47 0.00 0.00 0.19 -1.00  -1.0     -1. 18.96 354.3  95359.
 4:02:23 0.67 131.43 144.51  5.77 1668  18.42   358.1 118660.  1.94 -2.13   7.96  -5.77  11.25 0.30 0.35 0.05  0.08 414.2 165606. 17.46 357.4  99484.
 4:13:11 0.67 131.44 144.42  5.77 1668  18.10   353.4 170144. -4.05  0.57   9.00   2.50   6.88 0.59 0.83 0.36 -1.00  -1.0     -1. 17.11 355.6 155978.
 4:23:59 0.67 131.44 144.33  5.77 1668  18.46   359.8 163933. -3.15 -1.09   6.73   3.14   9.32 0.16 0.85 0.40 -1.00  -1.0     -1. 17.56 360.1 146421.
 4:34:47 0.67 131.44 144.23  5.77 1668  15.35   362.4 139765. -2.37 -0.86   6.60   7.88   7.40 0.35 0.76 0.37 -1.00  -1.0     -1. 15.78 361.1 137533.
 4:45:35 0.67 131.45 144.14  5.77 1668  18.88   357.8 152473. -2.59 -2.88   7.77   1.85   9.52 0.00 0.45 0.20  0.07 416.3 203367. 18.56 357.2 143929.
 4:56:23 0.67 131.45 144.04  5.77 1668  14.85   365.3 113092. -3.00  0.75   5.63   7.05  10.02 0.35 0.15 0.01 -1.00  -1.0     -1. 14.57 369.8 113621.
 5:07:11 0.67 131.46 143.94  5.77 1668  15.24   366.8 106637. -5.62  1.41   2.15  11.73   5.97 0.21 0.16 0.05 -1.00  -1.0     -1. 15.02 368.3 104971.
 5:17:59 0.67 131.46 143.85  5.77 1668  18.04   364.4 121174.  6.46  5.48   4.47 -11.76  -2.58 0.26 0.21 0.24 -1.00  -1.0     -1. 16.92 357.1 107225.
 5:28:47 0.67 131.46 143.75  5.77 1668  17.32   358.5  75416.  0.00  0.00   5.06 -12.24   1.53 0.59 0.79 1.56 -1.00  -1.0     -1. 17.52 357.4  85948.
 5:39:35 0.67 131.42 143.61  5.83 1669  -1.00    -1.0     -1. -1.00 -1.00   4.15 -12.51  -4.30 0.04 0.42 0.50 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:50:21 0.67 131.47 143.56  5.77 1668  16.68   353.7  73129.  7.24  5.42  11.48   5.58   0.21 0.00 0.00 0.00 -1.00  -1.0     -1. 16.21 351.0  65905.
 6:01:09 0.67 131.48 143.47  5.76 1668  17.35   342.1 150196. -5.31  2.65  11.38   5.33   0.21 0.10 0.25 0.00  0.09 424.3 248624. 17.19 342.5 125384.
 6:11:57 0.67 131.48 143.38  5.76 1668  17.94   401.4 110142.  3.82  3.72  -6.57 -10.51  -1.58 0.48 0.21 0.17 -1.00  -1.0     -1. 17.55 397.9 109073.
 6:22:45 0.67 131.48 143.28  5.76 1668  18.11   341.6  69751.  7.88  3.10   8.78 -12.32   0.58 0.20 0.10 0.00 -1.00  -1.0     -1. 17.29 335.9  59801.
