1977/043   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:42:45 0.94 346.80 151.58 -5.87 1651   5.74   378.9 122363.  2.46  0.69   5.24  -0.41   0.46 0.21 0.21 0.31  0.09 421.9 202795.  5.23 375.1 116655.
 0:43:07 0.94 346.80 151.58 -5.87 1651   5.53   376.6  99484.  2.53  0.70   5.28  -0.37   0.39 0.21 0.20 0.33 -1.00  -1.0     -1.  5.01 374.2  95079.
 0:43:17 0.94 346.80 151.58 -5.87 1651   5.52   376.6  99435.  2.53  0.70   5.27  -0.38   0.37 0.20 0.21 0.33 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:43:27 0.94 346.80 151.57 -5.87 1651   5.56   375.9 118364.  2.40  0.89   5.29  -0.46   0.36 0.19 0.20 0.32  0.07 426.1 239710.  5.17 374.2 115311.
 0:44:08 0.94 346.80 151.57 -5.87 1651   5.54   377.1 103057.  2.44  0.80   5.29  -0.52   0.29 0.23 0.21 0.32  0.15 397.1 253627.  5.01 373.7  92948.
 0:44:49 0.94 346.80 151.56 -5.87 1651   5.86   376.5 121388.  2.41  1.35   5.27  -0.40   0.51 0.23 0.20 0.30  0.14 397.5 276223.  5.25 374.0 114904.
 0:45:29 0.94 346.80 151.56 -5.87 1651   5.23   375.9  96983.  2.16  0.82   5.28  -0.55   0.26 0.24 0.25 0.36  0.11 397.3 179263.  5.02 373.5  93429.
 0:46:10 0.94 346.80 151.55 -5.87 1651   5.33   375.0 121200.  2.16  1.46   5.25  -1.18   0.13 0.23 0.21 0.41  0.20 384.2 336774.  5.23 373.7 112501.
 0:46:50 0.94 346.80 151.54 -5.87 1651   5.37   377.0 106962.  3.50  1.38   5.23  -0.79   0.48 0.24 0.43 0.33 -1.00  -1.0     -1.  4.75 375.1  94485.
 0:47:31 0.94 346.80 151.54 -5.87 1651   5.75   376.1 118660.  2.66  0.74   5.34  -0.58   0.19 0.20 0.20 0.31 -1.00  -1.0     -1.  5.23 373.5 112182.
 0:48:11 0.94 346.80 151.53 -5.87 1651   5.43   375.5 107137.  2.26  1.36   5.20  -0.64   0.73 0.24 0.68 0.61 -1.00  -1.0     -1.  4.84 373.7  95765.
 0:48:52 0.94 346.80 151.52 -5.87 1651   5.94   376.6 116717.  1.61  0.86   5.09  -0.73   1.20 0.23 0.52 0.36  0.13 400.2 303627.  5.16 374.2 116110.
 0:49:32 0.94 346.80 151.52 -5.87 1651   5.63   378.5  99218.  3.05 -0.77   5.18  -0.08   1.06 0.18 0.23 0.28  0.21 391.3 245830.  5.04 375.6  89505.
 0:50:13 0.94 346.80 151.51 -5.87 1651   5.53   376.9 115031.  1.89  0.13   5.17  -0.24   1.18 0.19 0.19 0.25 -1.00  -1.0     -1.  5.03 375.0 113508.
 0:50:53 0.94 346.80 151.50 -5.87 1651   5.51   375.7  94316.  2.23 -0.29   5.01   0.24   1.55 0.24 0.56 0.39 -1.00  -1.0     -1.  4.86 374.7  88914.
 0:51:34 0.94 346.80 151.50 -5.87 1651   5.42   378.1 122421.  1.18 -0.12   4.92  -0.43   1.03 0.24 0.58 0.47  0.07 422.8 210227.  4.93 375.8 110191.
 0:52:14 0.94 346.80 151.49 -5.87 1651   5.18   380.1 120014.  1.89 -0.19   4.73  -0.10   1.65 0.23 0.28 0.35  0.15 392.7 284851.  4.88 376.7 101706.
 0:52:55 0.94 346.80 151.49 -5.87 1651   5.63   380.6 115190.  2.61 -0.19   4.76  -0.10   1.38 0.21 0.34 0.40 -1.00  -1.0     -1.  5.18 377.1 113910.
 0:53:35 0.94 346.80 151.48 -5.87 1651   5.61   379.3 105185.  1.59  0.48   4.77  -0.80   1.01 0.24 0.40 0.39  0.12 416.5 227808.  5.24 377.9  99984.
 0:54:16 0.94 346.80 151.47 -5.87 1651   6.18   377.7 116084.  2.34  0.53   4.69  -1.01   1.44 0.21 0.24 0.33  0.18 402.1 280771.  5.39 376.8 113625.
 0:54:56 0.94 346.80 151.47 -5.87 1651   5.72   380.9 102184.  3.09 -0.74   4.87  -1.08   0.95 0.22 0.30 0.38  0.14 392.6 242699.  5.09 379.8  99081.
 0:55:37 0.94 346.80 151.46 -5.87 1651   5.78   379.0 116902.  2.70  0.54   4.91  -1.05   0.77 0.20 0.26 0.40  0.09 425.3 216425.  5.31 377.7 116938.
