1979/080   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:02:52 0.80 330.47  92.87 -6.97 1679  39.15   495.1  24552. -3.91 -0.26  -7.45   3.73  -6.46 0.16 0.21 0.00  1.50 502.6  65489. 24.38 497.6  36126.
 0:13:40 0.80 330.47  92.77 -6.97 1679  34.96   492.9  29769. -3.21 -0.17  -7.10   2.07  -8.66 0.21 0.34 0.15  0.57 486.7  65164. 24.69 495.1  31292.
 0:24:28 0.80 330.47  92.67 -6.98 1679  28.46   488.6  27372. -3.00 -0.88  -7.83   1.47  -8.76 0.14 0.09 0.00  0.48 501.0  90736. 20.98 490.3  30698.
 0:31:04 0.80 330.38  92.52 -6.93 1679  -1.00    -1.0     -1. -1.00 -1.00  -6.75   4.30  -6.99 0.16 0.54 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:35:16 0.80 330.47  92.57 -6.98 1679  37.11   484.3  29785. -3.41 -0.93  -5.42   5.33  -6.45 0.19 0.09 0.32  1.80 484.8  61006. 27.97 487.7  30929.
 0:41:52 0.80 330.38  92.42 -6.93 1679  -1.00    -1.0     -1. -1.00 -1.00  -7.52   4.73 -10.06 0.14 0.33 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:46:04 0.80 330.47  92.47 -6.98 1679   8.57   497.1  22249. -4.14  1.06  -7.63   5.77  -9.69 0.14 0.09 0.05  0.13 499.0  89709.  8.34 498.2  29269.
 0:52:40 0.80 330.38  92.32 -6.93 1679  -1.00    -1.0     -1. -1.00 -1.00  -8.32   6.63  -6.57 0.19 0.09 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 0:56:52 0.80 330.47  92.38 -6.98 1679  14.05   485.0  43182. -4.11 -0.98  -8.44   6.37  -7.37 0.16 0.25 0.00  0.56 484.8  84824. 11.68 489.6  43091.
 1:03:28 0.80 330.38  92.22 -6.94 1679  -1.00    -1.0     -1. -1.00 -1.00  -7.84   6.67  -7.90 0.22 0.12 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:07:40 0.80 330.47  92.28 -6.98 1679  15.19   483.5  45160. -3.77 -1.09  -6.25   7.20  -7.15 0.30 0.10 0.20  0.43 476.4 194583. 13.22 483.0  40680.
 1:18:27 0.80 330.38  92.08 -6.94 1679  -1.00    -1.0     -1. -1.00 -1.00  -8.67   8.76  -5.98 0.12 0.26 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:29:36 0.80 330.47  92.08 -6.98 1679  14.21   489.7  19611. -3.97 -1.22   0.00   0.00   0.00 0.00 0.00 0.00  0.16 479.7 302029. 12.93 487.9  20790.
 1:29:56 0.80 330.47  92.07 -6.98 1679  14.21   489.7  19591. -3.97 -1.22   0.00   0.00   0.00 0.00 0.00 0.00  0.16 479.7 302899. -1.00  -1.0     -1.
 1:30:17 0.80 330.47  92.07 -6.98 1679  11.27   482.7  33648. -3.21 -1.29   0.00   0.00   0.00 0.00 0.00 0.00  0.47 483.3  90489. 10.96 489.7  36799.
 1:30:37 0.80 330.47  92.07 -6.98 1679  11.92   490.0  20309. -4.16 -1.49   0.00   0.00   0.00 0.00 0.00 0.00  0.12 488.5 178093. 12.87 488.7  20387.
 1:31:18 0.80 330.47  92.06 -6.98 1679  10.55   484.6  31127. -3.30 -1.68   0.00   0.00   0.00 0.00 0.00 0.00  0.33 480.2  74935. 11.26 490.6  33544.
 1:31:58 0.80 330.47  92.06 -6.98 1679  11.71   489.7  21394. -4.11 -1.84  -8.90   8.78  -3.61 0.22 0.19 0.20  0.11 490.5 370532. 12.73 487.3  21521.
 1:32:39 0.80 330.47  92.05 -6.98 1679  10.13   482.6  34629. -3.17 -1.61  -9.08   8.54  -3.68 0.32 0.34 0.18  0.32 484.0  97402. 11.20 489.4  36571.
 1:33:19 0.80 330.47  92.04 -6.98 1679  12.22   489.3  22047. -3.87 -1.65  -8.98   8.61  -3.61 0.20 0.19 0.20  0.17 492.8 283473. 13.26 486.8  21817.
 1:34:00 0.80 330.47  92.04 -6.98 1679  11.66   480.5  35551. -2.93 -1.18  -8.84   8.89  -3.11 0.25 0.23 0.32  0.25 483.5  96427. 11.74 487.5  38436.
 1:34:40 0.80 330.47  92.03 -6.98 1679  12.52   486.5  31962. -3.94 -2.35  -8.16   9.55  -2.98 0.36 0.28 0.27  0.10 468.7 454485. 14.07 486.2  22184.
 1:35:21 0.80 330.47  92.02 -6.98 1679  10.59   475.9  26264. -3.81 -2.67  -8.13   9.55  -2.74 0.22 0.18 0.18  0.18 479.2 301275. 12.40 480.5  38208.
 1:36:01 0.80 330.47  92.02 -6.98 1679  12.91   483.7  33576. -3.99 -2.74  -8.14   9.70  -2.66 0.28 0.20 0.25  0.08 475.8 193400. 13.91 484.2  22749.
 1:36:22 0.80 330.47  92.01 -6.98 1679  10.99   506.5  35736.  0.00  0.00  -8.22   9.66  -2.69 0.27 0.20 0.25  0.09 488.4 479940. 13.56 504.5  23795.
 1:37:43 0.80 330.47  92.00 -6.98 1679  15.68   476.7  35882. -3.56 -2.78  -7.92   9.79  -2.76 0.29 0.25 0.39  0.15 467.2 288905. 16.14 476.8  33202.
 1:39:04 0.80 330.47  91.99 -6.98 1679  10.83   475.5  25630. -4.10 -2.54  -7.66  10.06  -2.73 0.22 0.22 0.28  0.14 474.2 215230. 12.32 478.2  35067.
 1:40:25 0.80 330.47  91.98 -6.98 1679  12.09   479.1  39186. -3.90 -2.81  -7.91   9.91  -2.42 0.27 0.24 0.26  0.15 474.7 145479. 13.73 479.2  31429.
 1:41:46 0.80 330.47  91.97 -6.98 1679  10.58   475.9  26257. -3.88 -3.12  -7.82  10.16  -2.11 0.24 0.18 0.25  0.15 473.7 239398. 11.35 479.0  35272.
 1:43:07 0.80 330.47  91.95 -6.98 1679  12.64   477.5  38264. -3.91 -3.17  -7.52  10.13  -2.10 0.26 0.24 0.28  0.19 464.3 118270. 13.88 477.9  30555.
 1:44:28 0.80 330.47  91.94 -6.98 1679   8.16   470.4  36081. -4.02 -2.26  -7.81  10.33  -3.08 0.39 0.38 0.61  0.40 477.2 125624. 10.10 475.5  40294.
 1:45:49 0.80 330.47  91.93 -6.98 1679   9.85   484.7  21882. -4.40 -1.34  -8.51   9.63  -4.27 0.26 0.21 0.24  0.26 479.6 169946. 12.16 483.1  15583.
 1:47:10 0.80 330.47  91.92 -6.98 1679   8.77   480.1  18591. -3.88 -1.15  -8.61   9.37  -4.30 0.23 0.28 0.39  0.18 476.8 130458.  8.32 484.3  29759.
 1:48:31 0.80 330.47  91.90 -6.98 1679   6.50   482.1  31013. -5.31 -2.16  -8.04  10.39  -3.33 0.29 0.30 0.31 -1.00  -1.0     -1. 10.96 484.2  17915.
 1:49:52 0.80 330.47  91.89 -6.98 1679   8.23   484.0  30604. -4.78 -2.05  -7.80  10.09  -3.04 0.49 0.44 0.43  0.12 474.0 189827.  9.47 485.9  31520.
 1:51:13 0.80 330.47  91.88 -6.98 1679   6.58   477.2  40053. -5.65 -3.95  -7.32  10.76  -2.02 0.43 0.29 0.51  0.24 479.4 185214.  9.46 483.7  20933.
 1:52:34 0.80 330.47  91.87 -6.98 1679   7.24   478.1  20072. -5.63 -3.55  -7.47  10.54  -2.04 0.59 0.41 0.64  0.20 479.4 156654. 11.57 477.8  24133.
 1:53:55 0.80 330.47  91.85 -6.98 1679   9.43   479.5  32666. -5.62 -3.47  -7.14  10.67  -1.71 0.53 0.39 0.45  0.25 479.4 224079.  9.38 482.6  21310.
 1:55:16 0.80 330.47  91.84 -6.98 1679   8.76   480.1  30782. -5.52 -3.00  -7.26  10.75  -2.09 0.43 0.37 0.42  0.25 479.2 271415.  9.68 482.0  29184.
 1:56:37 0.80 330.47  91.83 -6.98 1679  11.07   483.0  30451. -6.06 -3.88  -7.33  10.46  -2.33 0.42 0.29 0.46  0.30 480.3 192880.  9.79 484.2  20858.
 1:57:58 0.80 330.47  91.82 -6.98 1679   8.93   484.8  33154. -5.61 -2.80  -7.99  10.05  -2.40 0.36 0.33 0.39  0.35 488.9 187618. 10.99 485.8  31208.
 1:59:19 0.80 330.47  91.80 -6.98 1679   9.34   485.0  35749. -5.57 -3.07  -8.39   9.80  -2.87 0.42 0.39 0.38  0.23 482.8 240672.  9.87 487.7  23620.
 2:00:40 0.80 330.47  91.79 -6.98 1679   7.27   483.2  34417. -5.13 -3.13  -8.05   9.92  -2.65 0.30 0.31 0.48  0.22 477.2 263827.  7.14 486.3  37195.
 2:02:01 0.80 330.47  91.78 -6.98 1679   8.98   484.2  31253. -5.60 -2.66  -8.01   9.94  -2.93 0.35 0.29 0.38  0.39 482.3 173779.  9.01 486.6  22077.
