1977/065   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 3:03:45 0.81 343.24 216.87 -6.88 1652  -1.00    -1.0     -1. -1.00 -1.00   8.48  -4.71   5.87 0.13 0.18 0.19 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:04:25 0.81 343.24 216.86 -6.88 1652  -1.00    -1.0     -1. -1.00 -1.00   8.36  -4.68   6.42 0.15 0.23 0.43 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:05:06 0.81 343.27 216.89 -6.92 1652  14.61   391.1 117461. -0.48 -0.02   8.02  -4.27   7.70 0.33 0.35 0.45 -1.00  -1.0     -1. 13.33 391.9 142263.
 3:05:46 0.81 343.27 216.89 -6.92 1652  13.98   393.3 138582. -0.33  0.10   8.17  -4.77   7.46 0.39 0.34 0.65 -1.00  -1.0     -1. 12.48 393.2 132053.
 3:06:27 0.81 343.27 216.88 -6.92 1652  14.52   390.2 120953. -0.33  0.99   8.54  -4.96   6.64 0.25 0.31 0.25 -1.00  -1.0     -1. 12.65 392.2 143855.
 3:07:08 0.81 343.27 216.88 -6.92 1652  14.89   390.9 141155. -0.11  0.55   8.38  -5.03   6.82 0.23 0.25 0.19 -1.00  -1.0     -1. 12.98 391.1 137507.
 3:07:48 0.81 343.27 216.87 -6.92 1652  14.06   391.4 121973. -0.41  0.67   8.41  -5.36   6.43 0.17 0.27 0.32 -1.00  -1.0     -1. 12.78 392.6 144400.
 3:08:29 0.81 343.27 216.86 -6.92 1652  14.84   391.5 139901. -0.01  0.49   8.45  -5.23   6.40 0.30 0.36 0.50 -1.00  -1.0     -1. 13.04 391.4 138787.
 3:09:09 0.81 343.27 216.86 -6.92 1652  14.80   390.2 116321. -0.38  0.01   7.99  -4.91   7.17 0.28 0.47 0.57 -1.00  -1.0     -1. 12.89 392.4 141688.
 3:09:50 0.81 343.27 216.85 -6.92 1652  14.53   392.3 133044. -0.46 -0.34   7.76  -4.71   7.69 0.23 0.22 0.22 -1.00  -1.0     -1. 12.79 392.3 128688.
 3:10:30 0.81 343.27 216.84 -6.92 1652  -1.00    -1.0     -1. -1.00 -1.00   7.70  -4.88   7.57 0.27 0.30 0.32 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:11:51 0.81 343.27 216.83 -6.92 1652  14.35   393.8 104750. -1.06 -0.45   7.25  -3.78   8.72 0.19 0.19 0.19  0.26 416.8 243621. 12.26 397.7 123055.
 3:12:32 0.81 343.27 216.83 -6.92 1652  14.71   396.9 123272. -0.72 -0.83   7.35  -3.85   8.55 0.24 0.19 0.31 -1.00  -1.0     -1. 12.44 397.4 111425.
 3:13:12 0.81 343.27 216.82 -6.92 1652  14.77   397.1 104201. -1.72 -0.93   6.94  -3.94   8.76 0.23 0.47 0.38 -1.00  -1.0     -1. 12.85 399.6 125874.
 3:13:53 0.81 343.27 216.81 -6.92 1652  14.20   397.2 130448. -0.30 -0.85   6.49  -5.03   8.43 0.20 0.20 0.17  0.04 502.9 121090. 12.32 398.1 114508.
 3:14:33 0.81 343.27 216.81 -6.92 1652  14.08   398.6 144553. -0.04  0.19   6.96  -5.26   7.77 0.40 0.36 0.61 -1.00  -1.0     -1. 12.33 397.3 139603.
 3:15:14 0.81 343.27 216.80 -6.92 1652  14.47   394.2 129178.  0.04 -0.20   7.07  -5.36   7.56 0.33 0.37 0.42 -1.00  -1.0     -1. 12.53 394.2 132862.
 3:15:54 0.81 343.27 216.79 -6.92 1652  14.75   395.5 109798. -0.56 -0.26   6.88  -5.01   8.24 0.31 0.33 0.41  0.19 422.9 270532. 13.26 396.6 128077.
 3:16:35 0.81 343.27 216.79 -6.92 1652  15.33   396.4 117402. -0.18 -0.92   6.93  -4.97   8.29 0.22 0.19 0.24 -1.00  -1.0     -1. 12.73 397.1 106351.
