1976/238   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:07:41 0.87 169.82  68.47 -6.61 1644  20.27   405.6  25068.  0.00  0.00   0.13  -6.27  -1.80 0.15 0.10 0.01  0.23 400.5 170284. 16.93 405.1  30084.
 0:16:06 0.98 178.07  76.64 -4.44 1644  12.53   419.0  53171. -0.83 -1.75  -3.53   1.96  -4.07 0.19 0.05 0.19  0.10 404.8 231329. 11.15 417.8  52014.
 0:59:18 0.87 169.82  67.99 -6.61 1644  13.07   403.6  43308.  1.68 -2.44  -2.34   7.45  -1.52 0.00 0.00 0.00  0.05 411.5 171311. 11.06 403.2  35905.
 1:42:30 0.87 169.82  67.59 -6.61 1644  21.80   403.4  29678.  0.46 -4.08   1.51   5.25   3.61 0.00 0.00 0.00  0.39 398.6 137137. 20.17 403.6  33501.
 2:25:42 0.87 169.82  67.19 -6.61 1644  23.33   409.3  41879.  0.30 -2.38   0.00   0.00   0.00 0.00 0.00 0.00  0.43 404.9  74104. 20.21 410.8  36971.
 3:08:54 0.87 169.81  66.79 -6.62 1644  16.84   414.5  69455. -0.85 -1.94   2.38  -6.60   4.23 0.00 0.00 0.00 -1.00  -1.0     -1. 15.15 415.5  80438.
 3:52:06 0.87 169.81  66.39 -6.62 1644  17.78   409.4  67854.  2.32 -2.40   0.00   0.00   0.00 0.00 0.00 0.00  0.26 405.5 146427. 15.81 409.2  70410.
 4:02:18 0.87 169.85  66.34 -6.73 1645  -1.00    -1.0     -1. -1.00 -1.00  -1.90   8.46   0.79 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:13:06 0.87 169.85  66.24 -6.73 1645  -1.00    -1.0     -1. -1.00 -1.00  -1.02   8.41   2.02 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:35:18 0.87 169.81  65.99 -6.62 1644  14.61   418.7  51589.  3.66 -2.72   1.31   4.81   8.84 0.00 0.00 0.00  0.18 420.0  95726. 12.67 416.7  49831.
 5:18:30 0.87 169.81  65.59 -6.62 1644  16.29   412.3  66386.  2.79 -3.45   3.77  -0.33  11.28 0.00 0.00 0.00  0.29 412.8 179042. 14.51 412.8  57540.
 6:01:42 0.86 169.80  65.19 -6.62 1644  19.79   413.0  50962.  3.41 -2.87   0.00   0.00   0.00 0.00 0.00 0.00  0.46 406.9 189424. 16.84 410.5  51063.
 6:44:54 0.86 169.80  64.80 -6.62 1644  11.62   411.0  43698.  5.01 -3.23   0.00   0.00   0.00 0.00 0.00 0.00  0.39 409.7 124624.  9.76 412.1  47873.
 6:55:06 0.86 169.84  64.74 -6.73 1645  -1.00    -1.0     -1. -1.00 -1.00   4.93  -9.66   5.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:05:54 0.86 169.84  64.64 -6.73 1645  -1.00    -1.0     -1. -1.00 -1.00   4.54  -9.60   2.62 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:28:06 0.86 169.80  64.40 -6.62 1644  10.44   411.1 108567.  1.37 -4.59   5.11  -6.30   5.02 0.00 0.00 0.00  0.41 408.1 205173.  8.62 410.9 101164.
 8:11:18 0.86 169.80  64.00 -6.62 1644   7.11   456.3 112588.  1.52 -0.65  -3.60  -5.45  -4.54 0.00 0.00 0.00  0.43 447.2 283954.  5.99 456.2  94186.
 8:54:30 0.86 169.79  63.60 -6.63 1644   7.81   455.5 133814. -0.95 -2.16   0.00   0.00   0.00 0.00 0.00 0.00  0.31 477.6 457799.  6.77 455.2 128818.
 9:37:42 0.86 169.79  63.20 -6.63 1644   6.41   464.8  79188.  2.64 -1.77   0.00   0.00   0.00 0.00 0.00 0.00  0.31 471.1 345259.  5.58 464.7  90463.
