1977/229   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:02:51 0.91 135.90   2.84 -2.94 1657   3.14   669.4 136955. -1.19  2.20   0.00   0.00   0.00 0.00 0.00 0.00  0.15 731.2 885036.  3.46 659.7 137062.
 0:13:39 0.91 135.90   2.74 -2.94 1657   3.13   661.5 133330.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.13 713.01039507.  2.88 670.6 149221.
 2:56:51 0.91 135.88   1.23 -2.96 1657   3.17   675.3  98493.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.09 742.3 736179. -1.00  -1.0     -1.
 3:07:39 0.91 135.88   1.13 -2.96 1657   3.24   647.8 115418.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.14 705.31231191.  3.16 645.6  91597.
 3:17:19 0.91 135.88   1.04 -2.96 1657   3.11   671.5 180250.  2.16 -0.25   0.00   0.00   0.00 0.00 0.00 0.00  0.14 716.7 881918.  3.36 675.3 227652.
 3:28:07 0.91 135.88   0.94 -2.96 1657   3.18   689.8 165022.  2.69 -0.05   0.00   0.00   0.00 0.00 0.00 0.00  0.12 702.7 981710.  3.11 684.9 167153.
 3:38:55 0.91 135.88   0.84 -2.96 1657   3.19   666.0 162995.  1.47  3.78   0.00   0.00   0.00 0.00 0.00 0.00  0.14 728.3 924745.  2.90 660.8 144121.
 3:49:43 0.91 135.88   0.73 -2.96 1657   3.19   681.1 220635. -1.99  8.41   0.00   0.00   0.00 0.00 0.00 0.00  0.15 712.1 744079.  3.18 682.8 187527.
 4:00:31 0.91 135.88   0.63 -2.96 1657   3.08   688.1 233733. -1.41  7.70   0.00   0.00   0.00 0.00 0.00 0.00  0.11 707.5 703122.  3.04 689.9 192621.
