1981/010   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:46 0.69 276.02 312.21  5.54 1704  35.55   339.2  31663.  0.20  0.88 -13.98  -6.33   1.09 0.15 0.43 0.41  3.43 334.4  81627. 36.03 340.4  31643.
 0:02:07 0.69 276.02 312.20  5.54 1704  34.58   343.3  30617.  0.40 -0.18 -13.75  -6.71   3.33 0.20 0.40 0.25  2.10 332.6  60668. 34.28 341.4  28252.
 0:03:28 0.69 276.03 312.19  5.54 1704  34.48   339.6  30682.  0.62 -0.12 -13.75  -7.07   4.01 0.21 0.12 0.31  2.18 336.8  44374. 34.66 340.5  30997.
 0:04:49 0.69 276.03 312.17  5.54 1704  31.50   339.8  31409.  0.48 -1.24 -13.80  -7.08   3.61 0.19 0.08 0.44  1.51 328.5  47285. 33.09 338.0  31396.
 0:06:10 0.69 276.03 312.16  5.54 1704  34.02   338.6  33225.  0.38 -0.31 -14.06  -6.96   2.92 0.22 0.39 0.25  2.38 331.2  96856. 35.20 338.1  40953.
 0:07:31 0.69 276.03 312.15  5.54 1704  -1.00    -1.0     -1. -1.00 -1.00 -14.64  -6.17   3.00 0.34 0.59 0.30 -1.00  -1.0     -1. 33.55 336.6  34447.
 0:08:52 0.69 276.03 312.14  5.54 1704  -1.00    -1.0     -1. -1.00 -1.00 -14.96  -6.40   2.96 0.19 0.52 0.66 -1.00  -1.0     -1. 29.99 336.4  42184.
 0:10:13 0.69 276.03 312.13  5.54 1704  -1.00    -1.0     -1. -1.00 -1.00 -15.17  -6.15   2.24 0.24 0.20 0.18 -1.00  -1.0     -1. 30.54 336.7  37468.
 0:11:34 0.69 276.03 312.12  5.54 1704  28.66   344.3  37351.  0.73 -0.63 -14.72  -5.77   0.88 0.22 0.33 0.49 -1.00  -1.0     -1. 33.86 340.3  32679.
 0:12:55 0.69 276.03 312.10  5.54 1704  28.62   343.5  52781.  0.46  0.01 -14.84  -4.52  -0.06 0.16 0.20 0.50 -1.00  -1.0     -1. 34.81 338.8  35759.
 0:14:16 0.69 276.03 312.09  5.54 1704  24.13   341.4  53288.  0.64 -0.69 -15.02  -5.74   3.32 0.09 0.16 0.59 -1.00  -1.0     -1. 30.11 330.7  36383.
 0:15:37 0.69 276.03 312.08  5.54 1704  24.64   339.2  55302.  0.00  0.00 -14.06  -7.10   5.92 0.23 0.22 0.27 -1.00  -1.0     -1. 30.63 334.9  34515.
 0:16:58 0.69 276.03 312.07  5.54 1704  27.57   338.1  47590.  0.67 -2.12 -13.93  -7.17   6.32 0.09 0.15 0.20 -1.00  -1.0     -1. 29.60 331.0  31374.
 0:18:19 0.69 276.03 312.06  5.54 1704  23.17   338.0  61402.  0.62 -1.42 -13.85  -6.72   5.81 0.27 0.87 0.53 -1.00  -1.0     -1. 28.97 333.7  33553.
 0:19:40 0.69 276.03 312.05  5.54 1704  22.83   338.6  47681.  0.86 -1.61 -13.44  -8.00   5.29 0.31 0.20 0.58 -1.00  -1.0     -1. 28.93 331.0  30984.
 0:21:01 0.69 276.03 312.03  5.54 1704  29.69   336.7  42474.  0.84 -2.21 -13.08  -7.98   6.65 0.20 0.17 0.40 -1.00  -1.0     -1. 30.43 333.6  36633.
 0:22:22 0.69 276.03 312.02  5.54 1704  26.23   336.3  46833.  0.88 -2.68 -13.39  -7.59   6.37 0.13 0.21 0.32 -1.00  -1.0     -1. 30.19 331.8  31685.
 0:23:43 0.69 276.03 312.01  5.54 1704  25.98   343.6  42048.  0.65 -0.61 -12.72  -7.41   7.62 0.22 0.13 0.31 -1.00  -1.0     -1. 31.50 336.7  34096.
 0:25:04 0.69 276.03 312.00  5.54 1704  28.31   335.3  65167.  1.12 -2.25 -13.24  -7.58   6.13 0.68 0.31 1.19 -1.00  -1.0     -1. 30.11 330.3  31500.
 0:26:25 0.69 276.03 311.98  5.54 1704  28.12   333.1  42857.  0.87 -1.91 -10.50  -8.56   9.40 0.18 0.15 0.28 -1.00  -1.0     -1. 32.80 330.9  32355.
 0:27:46 0.69 276.03 311.97  5.54 1704  29.77   335.2  65508.  1.20 -1.67 -10.06  -7.83  10.13 0.12 0.06 0.12 -1.00  -1.0     -1. 32.65 329.8  32777.
