1981/090   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:02:18 0.95 262.65 324.82 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.82 317.0  44650.
 0:05:00 0.95 262.65 324.79 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.74 315.6  36613.
 0:07:42 0.95 262.65 324.76 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.72 314.8  41665.
 0:10:24 0.95 262.65 324.74 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.25 324.4  48828.
 0:13:06 0.95 262.65 324.72 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.65 317.2  30292.
 0:15:48 0.95 262.65 324.69 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.78 316.7  23087.
 0:18:30 0.95 262.65 324.67 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.14 318.3  29275.
 0:23:54 0.95 262.64 324.61 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.11 319.4  25725.
 0:26:36 0.95 262.64 324.59 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.66 319.6  24266.
 0:29:18 0.95 262.64 324.57 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.91 316.8  23389.
 0:32:00 0.95 262.64 324.54 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.53 318.3  29964.
 0:34:42 0.95 262.64 324.51 -2.10 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.56 321.9  28915.
 0:37:24 0.95 262.64 324.49 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.88 325.7  21554.
 0:40:06 0.95 262.64 324.46 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.48 322.3  20680.
 0:42:48 0.95 262.64 324.44 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.67 320.6  16603.
 0:45:30 0.95 262.64 324.41 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.65 319.9  18338.
 0:48:12 0.95 262.64 324.39 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.96 321.8  15901.
 0:50:54 0.95 262.64 324.36 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.53 322.7  19734.
 0:53:36 0.95 262.64 324.34 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.77 320.9  18328.
 0:56:18 0.95 262.64 324.31 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.20 320.3  16099.
 0:59:00 0.95 262.64 324.29 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.15 318.6  19283.
 1:01:42 0.95 262.64 324.26 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.52 318.7  15859.
 1:04:24 0.95 262.64 324.24 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.99 318.7  16557.
 1:07:06 0.95 262.64 324.21 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.82 320.2  18269.
 1:09:48 0.95 262.64 324.19 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.73 319.5  19436.
 1:12:30 0.95 262.64 324.16 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.39 319.1  17288.
 1:15:12 0.95 262.64 324.14 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.93 319.9  16980.
 1:17:54 0.95 262.64 324.11 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.36 314.5  17175.
 1:20:36 0.95 262.64 324.08 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.72 315.0  24084.
 1:23:18 0.95 262.63 324.06 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.82 314.6  39998.
 1:26:00 0.95 262.63 324.04 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.86 318.8  32962.
 1:28:42 0.95 262.63 324.01 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.24 321.3  34707.
 1:31:24 0.95 262.63 323.99 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.58 318.3  30360.
 1:34:06 0.95 262.63 323.96 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.96 318.3  32095.
 1:36:48 0.95 262.63 323.93 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.39 319.2  40031.
 1:39:30 0.95 262.63 323.91 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.53 321.1  35441.
 1:42:12 0.95 262.63 323.89 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.07 317.5  34287.
 1:44:54 0.95 262.63 323.86 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.97 316.5  46768.
 1:47:36 0.95 262.63 323.83 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.69 317.9  36925.
 1:50:18 0.95 262.63 323.81 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.02 321.1  33881.
 1:53:00 0.95 262.63 323.78 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 20.89 319.2  33940.
 1:55:42 0.95 262.63 323.76 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.37 317.6  34778.
 1:58:24 0.95 262.63 323.73 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.29 317.0  35061.
 2:01:06 0.95 262.63 323.71 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.47 317.9  32537.
 2:03:48 0.95 262.63 323.68 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.79 318.4  30812.
 2:06:30 0.95 262.63 323.66 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.19 319.6  32306.
 2:09:12 0.95 262.63 323.63 -2.11 1707  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.65 319.8  32166.
