1977/122   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:18 0.48 128.22 331.10  7.21 1654  46.21   385.9  73422.  1.63 -2.77   2.56  14.33 -10.97 0.49 1.06 1.27 -1.00  -1.0     -1. 42.17 382.7  60165.
 0:01:39 0.48 128.22 331.09  7.21 1654  40.81   381.8  73997.  2.49 -1.61  -0.59  16.32  -1.27 1.05 0.98 5.39 -1.00  -1.0     -1. 40.38 376.1  51413.
 0:03:00 0.48 128.22 331.08  7.21 1654  42.34   386.1  86929.  2.14  0.00   1.54  15.22  -5.87 1.48 0.91 5.69 -1.00  -1.0     -1. 36.85 380.4  55432.
 0:04:21 0.48 128.23 331.07  7.21 1654  56.95   388.6  95882.  1.03 -3.95   1.38  14.92  -5.98 4.70 0.84 5.30 -1.00  -1.0     -1. 45.56 395.8  71349.
 0:05:42 0.48 128.23 331.06  7.21 1654  40.67   361.7  92178.  3.08  0.01  -6.87  16.96  -1.37 0.92 0.40 0.94 -1.00  -1.0     -1. 40.76 360.6  81540.
 0:07:03 0.48 128.23 331.05  7.21 1654  52.58   389.1  91243.  2.58 -0.91  -0.96  16.96   0.93 2.54 0.89 3.69 -1.00  -1.0     -1. 38.44 386.4  51829.
 0:08:24 0.48 128.23 331.04  7.21 1654  37.18   387.2  81676.  1.20 -5.19   0.48  14.07 -13.11 0.77 0.93 1.01 -1.00  -1.0     -1. 39.00 380.8  62426.
 0:09:45 0.48 128.23 331.03  7.21 1654  42.28   381.9  77459.  3.56 -0.44  -0.61  16.51  -9.33 0.62 0.39 0.95 -1.00  -1.0     -1. 39.82 375.0  52761.
 0:11:06 0.48 128.24 331.02  7.21 1654  39.18   381.1  80455.  3.13 -3.71  -0.43  17.15  -7.16 0.47 0.78 2.02 -1.00  -1.0     -1. 35.75 375.1  57166.
 0:12:27 0.48 128.24 331.01  7.21 1654  42.08   382.0  70287.  2.74 -3.18   0.17  17.60  -5.31 0.44 0.15 0.66 -1.00  -1.0     -1. 38.07 376.3  53736.
 0:13:47 0.48 128.24 331.00  7.21 1654  45.45   385.7  67263.  2.37 -4.06   1.52  17.02  -6.48 0.70 0.41 1.54 -1.00  -1.0     -1. 38.80 382.5  60866.
 0:15:08 0.48 128.24 330.99  7.21 1654  46.89   382.8  74552.  1.38 -4.60   0.96  14.27 -12.00 0.67 1.49 2.07 -1.00  -1.0     -1. 35.99 383.1  48759.
 0:16:29 0.48 128.24 330.98  7.21 1654  38.10   385.8  58414.  0.00  0.00   0.88  16.33  -8.40 0.46 0.45 1.19 -1.00  -1.0     -1. 38.28 380.2  61536.
 1:27:17 0.48 128.34 330.42  7.21 1654  33.07   340.5 107612. -1.35 -3.46 -17.45   6.69  -5.38 0.01 0.00 0.20 -1.00  -1.0     -1. 37.62 340.7 112796.
