1976/097   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:46 0.38  26.50 350.40 -3.92 1640  20.77   577.6 228734.  1.47 -1.94  28.31   0.14   2.49 0.44 0.97 0.80 -1.00  -1.0     -1. 16.67 578.9 303383.
 0:02:07 0.38  26.50 350.40 -3.92 1640  24.00   590.2 499811.  0.76 -0.36  27.63   1.17  -0.20 0.67 1.08 1.62  0.50 717.2 928280. 18.57 588.5 480967.
 0:03:28 0.38  26.50 350.38 -3.92 1640  23.66   590.8 371620.  2.45 -1.75  27.46  -0.77   2.65 0.75 3.33 2.77 -1.00  -1.0     -1. 18.26 593.2 494828.
 0:04:49 0.38  26.51 350.38 -3.92 1640  21.94   613.6 444824. -1.11  0.66  25.26   6.23  -3.85 1.16 4.66 4.57 -1.00  -1.0     -1. 17.48 621.1 518610.
 0:06:10 0.38  26.51 350.37 -3.92 1640  23.21   620.5 475529. -1.26  0.27  25.03   9.06  -5.38 1.07 1.64 1.25 -1.00  -1.0     -1. 17.77 622.9 436492.
 0:07:31 0.38  26.51 350.36 -3.92 1640  20.17   630.8 520299. -0.66  0.95  26.70   8.19  -5.58 0.94 1.79 1.42 -1.00  -1.0     -1. 15.65 629.6 498944.
 0:08:52 0.38  26.52 350.35 -3.92 1640  20.77   608.2 322384.  3.40  0.00  27.82   3.95  -2.83 1.28 5.17 3.34  0.68 733.11280880. 15.63 604.7 295866.
 0:10:13 0.38  26.52 350.34 -3.91 1640  20.18   602.5 268751.  2.37 -0.59  27.95  -2.64  -0.05 1.38 3.14 2.74 -1.00  -1.0     -1. 16.34 604.7 356986.
 0:11:34 0.38  26.52 350.33 -3.91 1640  19.26   611.1 594624.  1.11 -0.07  25.05   4.60  -6.80 2.22 2.74 2.04 -1.00  -1.0     -1. 14.90 612.1 543698.
 0:12:55 0.38  26.53 350.32 -3.91 1640  19.62   611.6 512824. -0.35  1.75  19.84   5.67  -9.61 1.52 2.48 2.51 -1.00  -1.0     -1. 16.53 614.9 618000.
 0:14:16 0.38  26.53 350.31 -3.91 1640  26.60   644.7 637218. -4.18  0.91   6.15   8.68  -8.25 6.40 6.10 4.18 -1.00  -1.0     -1. 21.56 652.7 720222.
