1976/083   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:10 0.34  31.48 180.16 -4.81 1639 133.41   329.9  60519. -0.64 -1.52   9.04   9.29   6.36 0.64 0.51 0.90 -1.00  -1.0     -1.118.48 328.7  56452.
 0:00:50 0.34  31.48 180.16 -4.81 1639 133.91   331.6  60727. -0.40 -1.16   9.57   8.38   6.15 0.39 0.51 0.26 -1.00  -1.0     -1.114.32 329.2  56975.
 0:01:31 0.34  31.49 180.15 -4.81 1639 141.05   331.5  65278. -0.80 -1.15   9.14   8.02   6.49 0.67 0.50 0.28 -1.00  -1.0     -1.117.32 330.3  57023.
 0:02:11 0.34  31.49 180.15 -4.81 1639 134.62   330.4  58693. -0.52 -1.51   8.03   8.21   6.61 0.38 0.85 0.50 -1.00  -1.0     -1.119.96 329.4  57468.
 0:02:52 0.34  31.49 180.14 -4.81 1639 133.94   331.1  60977. -0.62 -1.60   7.52   7.50   8.17 0.33 0.55 0.54 -1.00  -1.0     -1.119.00 329.2  58605.
 0:03:32 0.34  31.49 180.14 -4.81 1639 132.07   332.1  62897. -0.23 -2.36   7.98   7.09   7.80 0.42 0.85 0.99 -1.00  -1.0     -1.117.99 330.2  57592.
 0:04:13 0.34  31.50 180.14 -4.81 1639 134.37   330.6  58040. -0.49 -1.68   9.45   7.79   5.94 0.48 0.40 0.75 -1.00  -1.0     -1.120.52 328.3  57235.
 0:04:53 0.34  31.50 180.13 -4.81 1639 141.86   328.7  62724. -0.53 -1.67   9.52   7.96   4.72 0.22 0.67 0.74 -1.00  -1.0     -1.120.41 328.5  58264.
 0:05:34 0.34  31.50 180.13 -4.81 1639 148.14   328.0  74773. -0.41 -1.34   9.49   7.65   5.04 0.53 0.98 0.87 -1.00  -1.0     -1.119.97 327.4  58622.
 0:06:14 0.34  31.50 180.13 -4.81 1639 133.43   332.1  63819. -0.65 -1.81   8.68   8.21   5.30 0.64 0.73 0.93 -1.00  -1.0     -1.120.37 329.5  58943.
