1982/044   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:05 0.85 262.92  73.99  3.50 1718   4.36   643.3 218394. -5.83 10.14   0.00   0.00   0.00 0.00 0.00 0.00  0.17 649.4 868014.  4.33 643.5 213024.
 0:01:26 0.85 262.92  73.98  3.50 1718   6.26   676.1 351659. -7.16 10.09   0.00   0.00   0.00 0.00 0.00 0.00  0.13 683.8 792936.  6.25 678.8 320152.
 0:02:47 0.85 262.92  73.97  3.50 1718   3.84   683.5 168036. -6.52 10.10   0.00   0.00   0.00 0.00 0.00 0.00  0.12 673.5 626108.  4.06 681.8 169508.
 0:04:08 0.85 262.92  73.95  3.50 1718   3.70   703.8 205874. -5.70 10.10   0.00   0.00   0.00 0.00 0.00 0.00  0.15 671.8 775771.  3.98 705.8 183993.
 0:05:29 0.85 262.92  73.94  3.50 1718   3.74   689.0 210188. -7.08  9.90   0.00   0.00   0.00 0.00 0.00 0.00  0.15 659.7 566050.  3.71 693.4 157745.
 0:06:50 0.85 262.92  73.93  3.50 1718   3.95   583.6 211507. -6.18  6.32   0.00   0.00   0.00 0.00 0.00 0.00  0.19 633.7 702044.  4.38 585.8 196103.
 0:08:11 0.85 262.92  73.92  3.50 1718   3.82   593.7 216195. -5.99  7.84   0.00   0.00   0.00 0.00 0.00 0.00  0.12 649.1 662621.  4.16 592.9 179036.
 0:09:32 0.85 262.92  73.90  3.50 1718   3.80   603.2 186822. -9.41  7.01   0.00   0.00   0.00 0.00 0.00 0.00  0.15 615.5 763921.  4.25 611.0 217598.
 0:10:53 0.85 262.92  73.89  3.50 1718   3.95   588.5 230192. -5.18  8.29   0.00   0.00   0.00 0.00 0.00 0.00  0.14 650.41082529.  3.98 591.7 176856.
 0:12:14 0.85 262.92  73.88  3.50 1718   3.69   656.5 123760. -8.65 10.05   0.00   0.00   0.00 0.00 0.00 0.00  0.14 663.5 751394.  4.25 657.1 137371.
 0:13:35 0.85 262.92  73.87  3.50 1718   4.22   660.8 157255. -8.03  9.70   0.00   0.00   0.00 0.00 0.00 0.00  0.07 639.3 663335.  4.53 667.0 143712.
 0:14:56 0.85 262.92  73.86  3.50 1718   4.03   666.0 189739. -7.62  9.87   0.00   0.00   0.00 0.00 0.00 0.00  0.13 645.1 498093.  4.58 667.6 214908.
 0:16:17 0.85 262.92  73.84  3.50 1718   3.95   623.0 201349. -5.28 10.57   0.00   0.00   0.00 0.00 0.00 0.00  0.14 658.0 858996.  4.16 626.5 171584.
 0:17:38 0.85 262.92  73.83  3.50 1718   4.03   595.8 220109. -8.80  6.36   0.00   0.00   0.00 0.00 0.00 0.00  0.15 635.1 892858.  4.62 601.2 275076.
 0:18:59 0.85 262.92  73.82  3.50 1718   4.41   562.0  91853. -1.19  4.25   0.00   0.00   0.00 0.00 0.00 0.00  0.12 627.6 703044.  4.30 559.1  72665.
 0:20:20 0.85 262.92  73.80  3.50 1718   3.67   553.8  66889. -3.37  3.11   0.00   0.00   0.00 0.00 0.00 0.00  0.10 683.7 669442.  3.99 558.5  91395.
 0:21:41 0.85 262.92  73.79  3.50 1718   3.89   559.3  92100. -2.15  0.75   0.00   0.00   0.00 0.00 0.00 0.00  0.10 626.8 788648.  4.27 557.8  68491.
 0:23:02 0.85 262.92  73.78  3.50 1718   3.75   563.2 119793. -5.00 -0.75   0.00   0.00   0.00 0.00 0.00 0.00  0.13 618.7 489608.  4.16 562.1 113988.
 0:24:23 0.85 262.92  73.77  3.50 1718   4.07   557.4  89323. -2.43  1.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  3.96 556.1  69147.
 0:25:44 0.85 262.92  73.76  3.50 1718   3.80   586.4 178269.  0.00  5.62   0.00   0.00   0.00 0.00 0.00 0.00  0.15 650.3 680955.  4.18 579.8 154432.
 0:27:05 0.85 262.92  73.74  3.50 1718   4.27   581.3 146564.  1.94  3.89   0.00   0.00   0.00 0.00 0.00 0.00  0.15 607.41024694.  4.41 575.9 130439.
 0:28:26 0.85 262.92  73.73  3.50 1718   3.57   554.4  66951. -2.60  2.34   0.00   0.00   0.00 0.00 0.00 0.00  0.14 634.1 878734.  3.92 561.6  96187.
 0:29:47 0.85 262.92  73.72  3.50 1718   3.71   558.7  95459. -2.30  1.83   0.00   0.00   0.00 0.00 0.00 0.00  0.15 636.6 678655.  3.89 554.9  69511.
 0:31:08 0.85 262.92  73.71  3.50 1718   3.52   554.3  69614. -2.29  2.29   0.00   0.00   0.00 0.00 0.00 0.00  0.11 669.8 983308.  4.02 558.0 106303.
 0:32:29 0.85 262.92  73.69  3.50 1718   3.78   598.5 219232.  4.13  5.43   0.00   0.00   0.00 0.00 0.00 0.00  0.11 660.4 975252.  4.19 596.0 189262.
 0:33:50 0.85 262.92  73.68  3.50 1718   3.43   573.9 123873.  1.57  4.15   0.00   0.00   0.00 0.00 0.00 0.00  0.09 688.0 697509.  4.03 575.8 175059.
 0:35:11 0.85 262.92  73.67  3.50 1718   4.00   562.9 103928.  1.37  3.61   0.00   0.00   0.00 0.00 0.00 0.00  0.15 633.3 662868.  4.17 555.6  95797.
 0:36:32 0.85 262.92  73.66  3.50 1718   3.84   554.6  80240.  0.42  2.90   0.00   0.00   0.00 0.00 0.00 0.00  0.07 686.2 635139.  4.26 558.5 106627.
 0:37:53 0.85 262.92  73.64  3.50 1718   3.83   559.8 107657.  0.38  1.63   0.00   0.00   0.00 0.00 0.00 0.00  0.11 645.3 511788.  4.77 563.3 124900.
 0:39:14 0.85 262.92  73.63  3.50 1718   4.21   568.5 131364.  1.73  0.55   0.00   0.00   0.00 0.00 0.00 0.00  0.11 619.3 443635.  4.45 566.1 109661.
 0:40:35 0.85 262.92  73.62  3.50 1718   3.65   565.7 106510.  1.68  1.37   0.00   0.00   0.00 0.00 0.00 0.00  0.13 640.9 580318.  4.38 568.9 130465.
