1983/208   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:23:28 0.42  29.99  56.14  7.05 1737  29.53   366.2  58700. -3.13  5.67   0.00   0.00   0.00 0.00 0.00 0.00  1.32 372.2 281563. 26.69 367.3  47236.
 1:06:40 0.42  30.08  55.83  7.06 1737  28.76   413.6  49779. -4.27 12.69   0.00   0.00   0.00 0.00 0.00 0.00  0.99 412.4 378212. 25.18 412.4  48090.
 4:39:15 0.42  30.51  54.31  7.07 1737  30.52   344.0  82384.  1.30 -0.16   0.00   0.00   0.00 0.00 0.00 0.00  4.80 351.9 276652. 27.53 341.3  70037.
 4:39:55 0.42  30.51  54.30  7.07 1737  29.06   343.1  71297.  0.89 -0.95   0.00   0.00   0.00 0.00 0.00 0.00  4.50 350.8 204198. 26.74 337.9  61571.
 4:40:36 0.42  30.52  54.30  7.07 1737  31.13   343.1  84226.  0.71 -0.64   0.00   0.00   0.00 0.00 0.00 0.00  4.21 358.1 192140. 26.67 341.4  68503.
 4:41:16 0.42  30.52  54.29  7.07 1737  29.81   343.2  69358.  1.11 -1.09   0.00   0.00   0.00 0.00 0.00 0.00  4.12 349.7 204640. 27.44 339.0  59710.
 4:41:58 0.42  30.52  54.28  7.07 1737  30.07   340.0  59671.  1.03 -1.53   0.00   0.00   0.00 0.00 0.00 0.00  3.87 357.9 197662. 28.72 341.3  71226.
 4:42:38 0.42  30.52  54.28  7.07 1737  28.56   342.8  65976.  0.22 -2.48   0.00   0.00   0.00 0.00 0.00 0.00  4.21 349.2 212514. 26.18 339.3  60288.
 4:43:19 0.42  30.52  54.28  7.07 1737  29.79   345.9  80513.  0.78 -3.22   0.00   0.00   0.00 0.00 0.00 0.00  3.82 359.6 217010. 27.03 343.0  71807.
 4:43:59 0.42  30.52  54.27  7.07 1737  28.07   345.7  72986.  1.31 -2.84   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 28.61 344.6  96392.
