1978/134   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:08:05 0.42 143.80  50.40  6.19 1667  27.53   345.2 130445. -6.89  4.17 -17.84 -18.73  11.87 0.86 0.56 0.57 -1.00  -1.0     -1. 23.36 351.5 123409.
 0:18:53 0.42 143.82  50.33  6.19 1667  24.91   358.5  96177. -5.88  2.83 -17.42 -16.52  16.24 0.30 0.35 0.05 -1.00  -1.0     -1. 21.35 366.3  98789.
 0:29:41 0.42 143.84  50.25  6.19 1667  26.78   381.2 124897. -1.90  5.73 -16.16 -10.63  21.62 0.89 1.18 1.01 -1.00  -1.0     -1. 22.60 382.3 121716.
 0:40:29 0.42 143.87  50.17  6.19 1667  31.71   377.5 155539. -6.12  3.08 -21.93 -12.45  16.06 2.52 2.07 2.25 -1.00  -1.0     -1. 27.46 382.6 152778.
 0:51:17 0.42 143.89  50.09  6.19 1667  28.81   386.4 112471.-10.06  2.48  -9.71 -25.72  10.50 0.00 0.00 0.00 -1.00  -1.0     -1. 24.11 399.5 121973.
 1:02:05 0.42 143.91  50.01  6.19 1667  32.39   413.6 103983. -9.33  4.56  -7.79 -26.57  10.24 1.72 0.54 2.19 -1.00  -1.0     -1. 25.33 420.5 102599.
 1:12:53 0.42 143.93  49.94  6.18 1667  25.80   312.6  49422.  1.86  0.77 -28.28   2.53   7.99 1.23 2.88 2.11  3.90 319.5 270129. 21.67 312.1  59820.
 1:23:41 0.42 143.95  49.86  6.18 1667  29.03   329.9  86627. -5.99  0.39 -26.82 -15.69   4.43 0.37 0.74 0.19 -1.00  -1.0     -1. 24.84 337.2 105136.
 1:34:29 0.42 143.97  49.78  6.18 1667  30.21   345.3  76813. 12.30 -3.99 -25.75  18.02  -1.27 0.00 0.00 0.00 -1.00  -1.0     -1. 25.41 333.6  75806.
 1:45:17 0.42 143.99  49.70  6.18 1667  29.53   338.8  86870. 10.62 -9.05 -26.75  14.87  -7.98 0.15 0.35 0.40 -1.00  -1.0     -1. 25.14 329.4  81228.
 1:56:05 0.42 144.01  49.62  6.18 1667  30.09   327.7 104230. -0.94 -9.97 -28.05   1.16  -8.17 0.48 4.70 1.52 -1.00  -1.0     -1. 24.84 329.4  92324.
 2:06:53 0.42 144.03  49.54  6.17 1667  27.86   321.6  81858. -3.95 -4.73 -27.15 -13.56  -5.51 0.42 1.13 1.15  2.68 322.9 250053. 24.15 324.5  81465.
 2:17:41 0.42 144.05  49.47  6.17 1667  28.65   335.5  91074. -6.85 -4.56 -23.75 -19.63  -1.79 0.20 0.29 0.50 -1.00  -1.0     -1. 24.47 343.9 120079.
 2:28:29 0.42 144.07  49.39  6.17 1667  27.21   349.6 141435. -6.81 -9.18 -22.32 -18.89  -9.40 0.20 0.05 0.20 -1.00  -1.0     -1. 23.73 354.9 139810.
 2:39:17 0.42 144.10  49.31  6.17 1667  30.41   391.9 112198.  0.95  0.00 -17.45   0.65 -26.38 1.33 1.36 0.81 -1.00  -1.0     -1. 27.00 389.2 109902.
 2:50:05 0.42 144.12  49.23  6.17 1667  35.88   353.9 169836. -1.99-13.51 -24.18 -11.71 -17.79 0.89 0.62 1.04 -1.00  -1.0     -1. 31.22 359.8 192078.
 3:00:53 0.42 144.14  49.15  6.17 1667  25.89   381.2 103921.  0.00-11.29 -19.56  17.12 -21.11 0.10 0.20 0.00  0.89 407.7 177405. 23.05 379.1 102359.
 3:11:41 0.42 144.16  49.08  6.16 1667  32.29   382.4 137517. 14.27 -8.33 -13.81  26.73  -8.30 1.22 0.97 1.03 -1.00  -1.0     -1. 26.38 369.6 133658.
 3:22:29 0.42 144.18  48.99  6.16 1667  30.46   405.0 126992. 12.26-12.99  -6.16  21.90 -18.20 0.33 0.75 1.00 -1.00  -1.0     -1. 27.32 396.3 153282.
 3:33:17 0.42 144.20  48.92  6.16 1667  32.20   414.9 129461. 14.38-11.00  -4.37  24.65 -15.33 0.74 0.42 0.57 -1.00  -1.0     -1. 27.60 401.4 130517.
 3:44:05 0.42 144.22  48.84  6.16 1667  30.00   399.1 126894. 13.01-11.52 -11.25  21.55 -15.78 0.20 0.10 0.20 -1.00  -1.0     -1. 25.36 386.8 127132.
 3:54:53 0.42 144.24  48.76  6.16 1667  32.60   380.1 147548. 14.53 -8.78 -14.89  23.65  -7.81 0.09 0.14 0.36 -1.00  -1.0     -1. 27.99 370.6 171372.
 4:48:53 0.42 144.34  48.37  6.15 1667  -1.00    -1.0     -1. -1.00 -1.00 -17.55  12.00 -20.44 0.35 0.40 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:50:14 0.42 144.35  48.36  6.15 1667  28.98   369.9 101982.  0.00  0.00 -17.99  12.00 -20.11 0.54 0.36 0.37 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:51:35 0.42 144.35  48.35  6.15 1667  31.86   362.1 114554.  0.00  0.00 -19.23  10.77 -19.68 0.53 0.92 0.73 -1.00  -1.0     -1. 29.41 364.1 139609.
 4:52:56 0.42 144.35  48.34  6.15 1667  31.09   365.6 133216.  6.33-15.99 -20.39  10.79 -18.65 0.19 0.40 0.38 -1.00  -1.0     -1. 27.52 359.2 129643.
 4:52:56 0.42 144.35  48.34  6.15 1667  31.16   337.5 131033.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:54:17 0.42 144.35  48.33  6.15 1667  30.87   360.1 148354.  8.60-11.88 -18.37  15.15 -16.06 0.71 0.49 0.90 -1.00  -1.0     -1. 27.96 352.0 145989.
 4:55:38 0.42 144.36  48.32  6.15 1667  31.86   359.8 174088.  3.27-19.15 -19.27   4.70 -21.13 0.98 1.36 0.89 -1.00  -1.0     -1. 28.61 357.6 173919.
 4:56:59 0.42 144.36  48.31  6.15 1667  33.49   343.4 189320.  0.00-12.42 -23.55   0.84 -12.78 1.33 5.55 2.10 -1.00  -1.0     -1. 31.21 346.5 240201.
 4:58:13 0.42 144.36  48.30  6.15 1667  33.46   377.5 165041.  7.74-13.53 -19.82   6.27 -15.01 4.07 8.82 3.34 -1.00  -1.0     -1. 30.56 373.5 206540.
