1980/326   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:36:57 0.43 120.52  94.45 -7.02 1701  47.64   348.0 113706.  8.82 -0.95  11.21 -21.22  -2.33 0.00 0.00 0.00 -1.00  -1.0     -1. 43.13 338.0 113124.
 1:20:09 0.43 120.61  94.14 -7.02 1701  56.19   370.0 138732.  8.16  1.23   4.87 -17.46  13.50 0.00 0.00 0.00 -1.00  -1.0     -1. 49.92 365.3 160523.
 2:03:21 0.43 120.69  93.82 -7.02 1701  43.30   357.3 103486.  5.06  7.75  10.35 -14.85  -6.17 0.00 0.00 0.00  2.14 362.1 262644. 40.08 353.0 114911.
 2:46:33 0.43 120.77  93.51 -7.01 1701  44.09   359.9  72431.  5.88  6.28   4.36 -20.75  -7.30 0.00 0.00 0.00  1.85 353.2 226482. 39.84 355.5  76673.
 3:10:25 0.43 120.81  93.34 -7.01 1701  -1.00    -1.0     -1. -1.00 -1.00   6.98 -19.64   0.10 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:29:45 0.43 120.85  93.20 -7.01 1701  47.54   359.5  89748.  6.87 -2.92  -6.18 -20.16  -4.12 0.00 0.00 0.00 -1.00  -1.0     -1. 43.24 351.1  87890.
 3:53:37 0.43 120.26  92.39 -6.99 1701  -1.00    -1.0     -1. -1.00 -1.00   0.01 -21.26  -3.66 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:56:13 0.42 121.01  92.57 -7.00 1701  -1.00    -1.0     -1. -1.00 -1.00  21.43  -9.67  -3.11 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:58:55 0.42 121.02  92.55 -7.00 1701  -1.00    -1.0     -1. -1.00 -1.00  19.96 -11.68  -3.57 1.18 1.72 0.63 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:01:37 0.42 121.02  92.53 -7.00 1701  45.17   304.6 159714.  2.04  3.63  15.66 -13.34 -10.37 2.05 2.17 0.61 -1.00  -1.0     -1. 40.10 299.6 146018.
 5:03:45 0.43 120.39  91.88 -6.99 1701  -1.00    -1.0     -1. -1.00 -1.00   6.04 -16.16 -14.79 2.27 1.69 0.64 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:04:19 0.42 121.03  92.51 -7.00 1701  48.09   303.1 139749.  2.98  1.27   3.87 -16.30 -15.54 0.55 0.89 0.85 -1.00  -1.0     -1. 46.18 301.7 161698.
 5:06:28 0.42 121.03  92.50 -7.00 1701  42.21   353.4  80883.  0.00  5.44   4.80 -13.22 -16.80 1.23 0.85 0.74 -1.00  -1.0     -1. 40.35 350.2  78320.
 5:09:10 0.42 121.04  92.48 -7.00 1701  44.63   304.0 139151.  1.49 -5.25  20.12 -11.34   6.88 0.18 0.50 1.45 -1.00  -1.0     -1. 41.18 299.9 128155.
 5:11:52 0.42 121.04  92.46 -7.00 1701  45.79   306.3 135711.  4.28 -0.56  19.28 -13.15   4.17 0.70 1.06 1.51 -1.00  -1.0     -1. 41.86 303.9 149962.
 5:14:34 0.42 121.05  92.44 -7.00 1701  46.91   315.7 139784.  6.32 -1.76  17.22 -15.41   3.92 1.00 0.67 2.29 -1.00  -1.0     -1. 43.48 308.0 130984.
 5:17:16 0.42 121.05  92.42 -7.00 1701  48.14   311.1 127586.  4.69 -1.14  18.52 -13.52   4.45 0.30 0.64 1.70 -1.00  -1.0     -1. 43.72 308.3 142520.
 5:19:58 0.42 121.06  92.40 -7.00 1701  48.96   320.0 131588.  5.28  3.01  12.19 -18.89   3.71 1.34 1.19 1.53 -1.00  -1.0     -1. 42.55 313.5 114612.
 5:22:40 0.42 121.06  92.38 -7.00 1701  44.46   326.5 106887.  6.16  1.71  14.52 -18.61  -2.31 0.68 0.48 0.18 -1.00  -1.0     -1. 40.49 320.0 121723.
 5:25:22 0.42 121.07  92.36 -7.00 1701  47.62   341.1 102690.  8.14  2.40  16.91 -15.46   4.70 1.06 0.62 1.30 -1.00  -1.0     -1. 40.29 334.1  86091.
 5:28:04 0.42 121.08  92.34 -7.00 1701  44.21   342.2  96700.  7.05  3.86  17.68 -12.38   6.62 1.47 1.40 3.30 -1.00  -1.0     -1. 38.67 332.7  95336.
 5:30:46 0.42 121.08  92.32 -7.00 1701  47.08   311.0 144777.  1.48 -4.20  19.18 -11.93   8.47 0.22 1.04 0.87 -1.00  -1.0     -1. 44.46 305.8 131848.
 5:33:28 0.42 121.09  92.30 -7.00 1701  48.28   315.3 166740.  3.67  0.27  17.83 -15.64   1.09 1.52 1.58 1.14 -1.00  -1.0     -1. 43.00 310.7 150254.
