1977/107   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:06 0.32  72.30 113.40  2.86 1653  49.13   392.4 179965. -0.83  4.15 -36.02  11.11   9.07 0.47 0.93 1.89 -1.00  -1.0     -1. 38.93 388.9 163118.
 0:00:46 0.32  72.30 113.39  2.86 1653  47.55   388.5 152385. -0.63  3.44 -35.80  12.19   8.07 0.34 0.71 0.97 -1.00  -1.0     -1. 37.92 384.4 138173.
 0:01:27 0.32  72.30 113.39  2.86 1653  44.64   393.4 175072.  0.60  4.03 -34.81  14.04   9.32 1.20 1.50 1.37 -1.00  -1.0     -1. 36.29 388.5 164622.
 0:02:07 0.32  72.30 113.39  2.86 1653  47.37   389.2 147746.  0.59  2.76 -35.81  12.77   7.71 0.69 1.21 0.78 -1.00  -1.0     -1. 39.24 385.4 138342.
 0:02:48 0.32  72.30 113.38  2.86 1653  48.51   381.8 131186. -1.76  2.95 -35.99  10.40   8.85 0.54 1.61 0.94 -1.00  -1.0     -1. 40.68 382.9 161656.
 0:03:28 0.32  72.31 113.38  2.86 1653  49.24   386.3 165506. -1.25  4.77 -33.88  12.59  10.24 2.63 6.19 1.88 -1.00  -1.0     -1. 39.83 389.9 199283.
 0:04:09 0.32  72.31 113.38  2.86 1653  50.80   376.6 132261. -4.43  1.13 -38.48   1.67   0.22 0.25 2.67 3.15 -1.00  -1.0     -1. 41.11 376.2 117623.
 0:04:49 0.32  72.31 113.37  2.86 1653  48.93   377.7 169501. -3.18 -2.40 -38.34   5.19  -3.05 0.13 0.96 0.91 -1.00  -1.0     -1. 39.96 377.0 136728.
 0:05:30 0.32  72.32 113.37  2.86 1653  48.99   380.2 195249. -2.53 -2.67 -37.10   8.77  -1.38 0.57 1.83 3.15 -1.00  -1.0     -1. 40.67 378.9 171369.
 0:06:10 0.32  72.32 113.37  2.86 1653  46.96   374.5 112861. -1.70 -0.30 -35.74  12.03  -0.46 1.53 3.18 1.01 -1.00  -1.0     -1. 39.39 376.7 137917.
 0:06:51 0.32  72.32 113.36  2.86 1653  46.72   389.7 193835.  0.68 -1.37 -33.11  18.53   0.03 1.16 2.32 1.69 -1.00  -1.0     -1. 38.92 385.2 173516.
 0:07:31 0.32  72.32 113.36  2.87 1653  -1.00    -1.0     -1. -1.00 -1.00 -28.40  22.31  -6.22 3.05 3.33 7.27 -1.00  -1.0     -1. 39.86 395.1 184343.
 0:08:12 0.32  72.33 113.36  2.87 1653  -1.00    -1.0     -1. -1.00 -1.00 -32.19  18.69  -1.17 2.44 1.48 6.31 -1.00  -1.0     -1. 40.22 394.3 243790.
 0:08:52 0.32  72.33 113.35  2.87 1653  55.17   393.4 282203.  0.00  0.00 -34.83  15.67  -0.61 1.36 2.82 0.84 -1.00  -1.0     -1. 38.79 391.9 201258.
 0:09:33 0.32  72.33 113.35  2.87 1653  53.92   397.8 331859.  1.57 -1.01 -35.84  13.96   0.43 0.78 1.76 0.93 -1.00  -1.0     -1. 41.41 388.6 244840.
 0:10:13 0.32  72.34 113.34  2.87 1653  51.05   391.4 286384.  0.62 -0.55 -35.42  14.95   0.21 0.52 1.15 0.76 -1.00  -1.0     -1. 41.39 385.3 202645.
 0:10:54 0.32  72.34 113.34  2.87 1653  52.72   392.5 252831.  3.00 -1.16 -34.35  17.26  -0.12 0.53 1.12 0.87 -1.00  -1.0     -1. 40.69 387.2 177700.
