1976/331   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:11:39 0.83 339.61  91.32  3.69 1648  -1.00    -1.0     -1. -1.00 -1.00  -2.09  12.34   8.78 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:02:21 0.83 339.64  90.88  3.85 1648  11.08   364.7  24532.  0.00  5.92   2.55  10.55   7.38 0.75 0.60 0.87  0.49 359.2 181836. 10.79 364.4  28102.
 1:05:03 0.83 339.64  90.86  3.85 1648  10.64   365.0  29259.  2.04  6.13   2.04  11.05   7.07 0.39 0.22 0.29  0.37 364.1 233772. 10.01 362.7  20910.
 1:07:45 0.83 339.64  90.83  3.85 1648  11.66   358.6  29772.  0.00  6.00   1.75  10.86   7.00 0.46 0.35 0.44  0.60 352.7 234006. 10.48 358.7  22690.
 1:10:27 0.83 339.64  90.81  3.85 1648  11.13   364.2  31952.  2.27  6.00   2.16  11.11   6.44 0.87 0.42 0.69  0.42 365.2 255069. 10.54 361.8  28775.
 1:13:09 0.83 339.64  90.79  3.85 1648  11.61   357.5  31929.  0.00  6.35   1.40  10.91   6.70 1.11 0.36 0.54  0.47 355.2 253055. 11.25 358.3  27245.
 1:15:51 0.83 339.64  90.76  3.85 1648   9.82   357.8  25016.  2.26  5.68   0.67  11.17   6.29 0.98 0.28 0.47  0.42 353.6 207486. 10.71 355.3  29496.
 1:18:33 0.83 339.64  90.73  3.85 1648  10.11   351.7  31143.  0.00  5.77  -0.26  11.30   5.91 0.39 0.26 0.34  0.39 347.5 180627. 10.11 350.0  29980.
 1:21:45 0.83 339.64  90.71  3.85 1648  -1.00    -1.0     -1. -1.00 -1.00   0.45  11.49   6.71 0.27 0.23 0.28 -1.00  -1.0     -1. -1.00  -1.0     -1.
