1975/214   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:03:09 0.82 163.80 157.49 -4.36 1630   5.93   406.1 109466.  4.50 -0.03   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.00 403.1 144504.
 0:08:33 0.82 163.80 157.44 -4.36 1630   5.48   410.1 140623.  4.06 -2.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.39 405.7 120690.
 0:13:57 0.82 163.80 157.39 -4.36 1630   5.51   415.2  82891.  3.75 -2.11   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.58 412.2  93890.
 0:19:21 0.82 163.80 157.34 -4.36 1630   5.62   410.9 101820.  4.33 -1.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.60 406.5 109999.
 0:24:45 0.82 163.80 157.29 -4.36 1630   5.72   417.3 108304.  4.09 -0.87   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.55 415.6  97005.
 0:30:09 0.82 163.80 157.24 -4.36 1630   5.22   416.0  96463.  4.10 -2.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.11 415.1  81254.
 0:35:33 0.82 163.80 157.20 -4.36 1630   6.00   412.9  97418.  4.06 -1.02   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.08 413.8 100628.
 0:40:57 0.82 163.80 157.15 -4.36 1630   5.72   408.4  97993.  4.95 -0.91   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.85 405.2  89761.
 0:46:21 0.82 163.81 157.10 -4.36 1630   6.45   403.5 101456.  3.86 -1.36   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.44 403.8 112546.
 0:51:45 0.82 163.81 157.05 -4.36 1630   5.25   407.7 108125.  3.33 -0.61   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.35 402.4  96307.
 0:57:09 0.82 163.81 157.00 -4.36 1630   5.13   404.6  95362.  3.26 -0.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.08 402.6  75858.
 1:02:33 0.82 163.81 156.95 -4.36 1630   5.61   404.0  99689.  2.84 -2.45   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.61 399.9 100455.
 1:07:57 0.82 163.81 156.90 -4.36 1630   6.10   399.6 106998.  2.70 -2.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.97 396.2  95739.
 1:13:21 0.82 163.81 156.85 -4.36 1630   6.53   403.7  95680.  3.23 -4.39   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.12 399.2  84915.
 1:18:45 0.82 163.81 156.80 -4.36 1630   6.49   401.3  87692.  2.58 -4.87   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.37 398.4  78694.
 1:24:09 0.82 163.81 156.75 -4.36 1630   6.70   394.0  89797.  2.40 -4.59   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.50 394.5  96879.
 1:29:33 0.82 163.81 156.70 -4.36 1630   6.38   407.0  92035.  3.26 -3.85   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.44 404.2  71703.
 1:34:57 0.82 163.81 156.65 -4.36 1630   6.41   401.9  75592.  3.15 -5.26   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.50 400.8  83865.
 1:40:21 0.82 163.81 156.60 -4.36 1630   7.18   413.2  87507.  3.71 -6.25   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.69 412.8  73776.
 1:45:45 0.82 163.81 156.55 -4.37 1630   6.71   400.4  67532.  5.43 -2.70   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.95 397.4  81816.
 1:51:09 0.82 163.81 156.50 -4.37 1630   6.71   394.6  89489.  4.62 -3.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.55 389.7  93556.
 1:56:33 0.82 163.81 156.45 -4.37 1630   6.71   391.2  89992.  4.63 -2.36   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.45 391.3  99283.
 2:01:57 0.82 163.81 156.40 -4.37 1630   7.19   392.9  85538.  4.78 -1.21   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.14 391.2  87312.
 2:07:21 0.82 163.81 156.35 -4.37 1630   6.41   387.8  69995.  5.16 -1.22   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.67 383.6  58791.
 2:12:45 0.82 163.81 156.31 -4.37 1630   6.90   391.7  48214.  4.16 -0.60   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.73 391.0  57209.
 2:18:09 0.82 163.81 156.26 -4.37 1630   6.82   394.0  60840.  5.60 -0.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.74 387.2  58417.
 2:23:33 0.82 163.81 156.21 -4.37 1630   7.01   396.3  65320.  5.12 -1.43   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.98 395.3  61529.
 2:28:57 0.82 163.81 156.16 -4.37 1630   6.70   399.7  54253.  5.33 -0.48   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.74 393.5  53408.
 2:34:21 0.82 163.81 156.11 -4.37 1630   7.80   394.5  51046.  4.21 -1.73   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.61 393.9  56335.
 2:39:45 0.82 163.81 156.06 -4.37 1630   6.32   393.5  58690.  5.27 -0.94   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.82 389.8  56679.
 2:45:09 0.82 163.81 156.01 -4.37 1630   8.11   370.6  97080.  2.16 -2.08   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.70 373.9 105682.
 2:50:33 0.82 163.81 155.96 -4.37 1630   7.11   432.7  60551.  4.00  2.08   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.86 431.0  62260.
 2:55:57 0.82 163.81 155.91 -4.37 1630   6.71   394.1  53694.  4.74  0.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.74 394.0  54012.
 3:01:21 0.82 163.81 155.86 -4.37 1630   6.76   398.7  57023.  5.54 -0.58   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.76 392.0  59697.
 3:06:45 0.82 163.81 155.81 -4.37 1630   6.98   410.4  61730.  5.07  0.39   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.86 404.3  62143.
 3:12:09 0.82 163.81 155.76 -4.37 1630   6.80   398.8  51767.  5.35 -0.67   0.00   0.00   0.00 0.00 0.00 0.00  0.09 408.0 345675.  6.82 391.8  57975.
 3:17:33 0.82 163.81 155.71 -4.37 1630   6.95   389.4  51105.  4.50 -2.03   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.40 389.7  52186.
 3:22:57 0.82 163.81 155.66 -4.37 1630   6.38   387.2  52547.  5.34 -0.80   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.53 382.0  49906.
 3:28:21 0.82 163.81 155.61 -4.37 1630   6.99   385.3  47220.  4.73 -0.38   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.86 381.9  56595.
 3:33:45 0.82 163.81 155.56 -4.37 1630   6.98   390.6  45618.  5.46  0.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.55 385.7  39855.
 3:39:09 0.82 163.81 155.51 -4.37 1630   6.89   401.1  35902.  4.93 -1.17   0.00   0.00   0.00 0.00 0.00 0.00  0.05 421.7 202431.  7.50 398.5  55964.
 3:44:33 0.82 163.81 155.47 -4.37 1630   6.48   398.2  47320.  5.87 -0.59   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  6.93 392.6  52173.
 3:49:57 0.82 163.81 155.41 -4.37 1630   8.06   389.7  40144.  4.01 -2.19   0.00   0.00   0.00 0.00 0.00 0.00  0.08 393.7 191802.  8.18 388.3  33781.
 3:55:21 0.82 163.81 155.37 -4.37 1630   6.47   389.9  44705.  3.87 -1.57   0.00   0.00   0.00 0.00 0.00 0.00  0.09 384.0 248013.  7.22 387.8  45745.
 4:00:45 0.82 163.81 155.32 -4.37 1630  11.66   415.4  51150.  1.18 -0.05   0.00   0.00   0.00 0.00 0.00 0.00  0.09 425.7 208330. 11.22 414.0  55575.
 4:06:09 0.82 163.81 155.27 -4.37 1630  10.33   402.2  48396.  2.75 -1.54   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.49 400.9  39787.
 4:11:33 0.82 163.81 155.22 -4.38 1630   9.07   407.9  46472.  3.22 -2.18   0.00   0.00   0.00 0.00 0.00 0.00  0.14 411.9 294141.  9.13 404.5  42581.
 4:16:57 0.82 163.81 155.17 -4.38 1630  10.39   409.0  35876.  2.10 -2.70   0.00   0.00   0.00 0.00 0.00 0.00  0.13 406.4 303198. 10.90 407.5  33696.
 4:22:21 0.82 163.81 155.12 -4.38 1630   9.58   410.2  46066.  2.90 -2.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.92 406.5  43650.
 4:27:45 0.82 163.81 155.07 -4.38 1630   9.78   398.2  47944.  4.02 -3.36   0.00   0.00   0.00 0.00 0.00 0.00  0.15 398.5 281641.  9.10 394.1  50991.
 4:33:09 0.82 163.81 155.02 -4.38 1630   8.98   395.4  34161.  3.73 -3.00   0.00   0.00   0.00 0.00 0.00 0.00  0.10 406.3 199143.  9.03 393.9  37409.
 4:38:33 0.82 163.81 154.97 -4.38 1630  10.20   405.2  49100.  2.53 -5.54   0.00   0.00   0.00 0.00 0.00 0.00  0.12 396.5 357084.  9.99 405.0  45755.
 4:43:57 0.82 163.81 154.92 -4.38 1630   8.93   394.2  51063.  4.41 -2.87   0.00   0.00   0.00 0.00 0.00 0.00  0.13 396.5 224559.  9.41 394.8  57108.
 4:49:21 0.82 163.81 154.87 -4.38 1630   8.08   401.2  54054.  4.13 -1.42   0.00   0.00   0.00 0.00 0.00 0.00  0.07 411.2 211968.  8.41 397.6  51628.
 4:54:45 0.82 163.81 154.82 -4.38 1630   8.41   401.1  72025.  4.20 -2.46   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.54 399.6  62098.
 5:00:09 0.82 163.81 154.77 -4.38 1630   9.16   399.1  55263.  5.09 -2.38   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.44 394.7  47980.
 5:05:33 0.82 163.81 154.72 -4.38 1630   8.51   403.8  79685.  5.35 -1.10   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.06 401.8  64566.
 5:10:57 0.82 163.81 154.67 -4.38 1630  12.31   409.5  74968.  2.78 -0.62   0.00   0.00   0.00 0.00 0.00 0.00  0.10 413.8 224546. 11.86 408.9  65375.
 5:16:21 0.82 163.81 154.62 -4.38 1630  11.44   406.4  80006.  2.01 -1.08   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.26 405.2  71905.
 5:21:45 0.82 163.81 154.57 -4.38 1630  11.53   402.3  70378.  2.60 -0.61   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.83 401.3  86334.
 5:27:09 0.82 163.81 154.53 -4.38 1630  11.78   402.2  84626.  2.14 -0.46   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.16 400.6  69930.
 5:32:33 0.82 163.81 154.48 -4.38 1630  16.62   412.7  58271.  0.37 -1.09   0.00   0.00   0.00 0.00 0.00 0.00  0.09 410.2 255615. 16.23 412.5  62893.
 5:37:57 0.82 163.81 154.43 -4.38 1630  14.02   407.5  62673.  1.28 -1.29   0.00   0.00   0.00 0.00 0.00 0.00  0.13 411.8 320090. 13.93 404.3  65236.
 5:43:21 0.82 163.81 154.38 -4.38 1630  15.04   405.2  63952.  1.14 -0.99   0.00   0.00   0.00 0.00 0.00 0.00  0.13 407.1 212111. 14.66 404.9  68481.
 5:48:45 0.82 163.81 154.33 -4.38 1630  13.71   409.7  64868.  0.72 -1.41   0.00   0.00   0.00 0.00 0.00 0.00  0.09 421.2 160968. 13.34 406.0  66486.
