1980/236   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:45:17 0.98 101.52 182.88  0.29 1699  -1.00    -1.0     -1. -1.00 -1.00  -2.52   3.90   1.48 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:23:24 0.98 101.52 182.53  0.29 1699  -1.00    -1.0     -1. -1.00 -1.00  -3.20   3.50   0.17 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:28:29 0.98 101.59 182.55  0.53 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.63 336.6  33657.
 2:06:36 0.98 101.51 182.12  0.29 1699  -1.00    -1.0     -1. -1.00 -1.00  -3.49   2.40  -1.04 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:45:47 0.98 101.57 181.83  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00  -4.16   1.14  -1.87 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:56:35 0.98 101.57 181.73  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.23 329.6  39738.
 3:07:23 0.98 101.57 181.62  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.56 330.9  51355.
 3:18:11 0.98 101.57 181.52  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.90 343.7  14322.
 3:39:29 0.98 101.56 181.33  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  7.57 332.7  41022.
 3:44:53 0.98 101.56 181.27  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00  -3.75   1.24  -2.67 0.00 0.00 0.00 -1.00  -1.0     -1.  8.11 331.8  32933.
 3:50:17 0.98 101.56 181.22  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00  -4.02   0.89  -2.68 0.10 0.20 0.00 -1.00  -1.0     -1.  8.14 333.4  41298.
 3:52:25 0.98 101.56 181.20  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00  -4.24   1.60  -0.92 0.15 0.10 0.20 -1.00  -1.0     -1.  7.82 326.0  34164.
 3:57:49 0.98 101.56 181.15  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00  -4.45   1.47  -1.38 0.17 0.09 0.17 -1.00  -1.0     -1.  9.00 327.5  39553.
 4:03:13 0.98 101.56 181.10  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00  -4.31   1.24  -1.56 0.15 0.24 0.16 -1.00  -1.0     -1.  8.39 325.4  35678.
 4:08:37 0.98 101.56 181.05  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00  -3.87   2.98  -0.77 0.48 0.38 0.36 -1.00  -1.0     -1.  8.12 330.5  35743.
 4:54:47 0.98 101.55 180.62  0.52 1698  -1.00    -1.0     -1. -1.00 -1.00  -4.11  -0.18  -1.49 0.00 0.00 0.00 -1.00  -1.0     -1.  8.65 329.8  35061.
