1978/170   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:29:05 0.82 173.81 323.84 -0.70 1669  12.39   412.9  84132.  0.00 -5.01   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.77 411.8  85912.
 1:12:17 0.82 173.81 323.44 -0.70 1669  11.32   415.1  51914. -1.66 -5.63   2.98 -13.51   6.47 0.00 0.00 0.00 -1.00  -1.0     -1.  9.94 415.5  54636.
 1:19:31 0.82 173.81 323.38 -0.70 1669  16.56   413.8  51456. -2.19 -4.83   2.54  -9.71  11.26 0.00 0.00 0.00  0.11 415.2 233278. 14.84 416.6  58817.
 2:02:43 0.83 173.81 322.98 -0.70 1669  31.55   416.0  26423.  0.19 -4.10   2.73  -7.11  11.96 0.00 0.00 0.00  0.43 408.6 120115. 26.79 416.5  31133.
 2:45:55 0.83 173.81 322.58 -0.71 1669  25.01   420.4  24068.  2.51 -2.73   2.16 -10.42  10.06 0.00 0.00 0.00  0.32 417.9  48506. 23.96 420.8  24000.
 3:29:07 0.83 173.81 322.19 -0.71 1669  25.59   415.1  12656.  0.92 -4.46  -1.18 -16.12   3.03 0.00 0.00 0.00  0.19 403.6  53249. 16.37 414.3  11327.
 4:12:17 0.83 173.81 321.79 -0.71 1669  10.18   412.7  11266.  0.00  0.00  -2.07 -17.12   1.82 0.00 0.00 0.00 -1.00  -1.0     -1.  9.44 413.2  16262.
21:29:40 0.83 173.81 312.26 -0.80 1669   8.03   368.1  19273.  4.82 -1.65   2.25  -8.63  -4.74 0.00 0.00 0.00  0.32 362.4 173831.  8.21 366.7  17776.
22:12:52 0.83 173.81 311.87 -0.80 1669  10.29   365.1  14076.  5.03 -0.43   0.00   0.00   0.00 0.00 0.00 0.00  0.28 359.5  78340.  8.14 364.6  15021.
22:56:04 0.83 173.81 311.47 -0.81 1669   7.54   364.3  22661.  2.06 -2.64  -0.58  -9.93  -1.57 0.00 0.00 0.00  0.28 366.5  85110.  6.85 364.1  21209.
23:39:16 0.83 173.81 311.07 -0.81 1669   4.84   369.5  17337.  1.83 -2.85  -4.58  -9.04  -1.10 0.00 0.00 0.00  0.12 369.3 107667.  5.30 369.6  18159.
