1975/103   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:02:10 0.61 171.51 193.72  6.36 1626  11.27   567.0 178659. -4.03  4.69   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.77 566.3 197509.
 0:04:52 0.61 171.51 193.70  6.36 1626   9.30   514.3 148497.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.03 666.2 201911.  8.96 513.5 180936.
 0:07:05 0.61 171.52 193.68  6.36 1626  11.03   498.8 187527. -1.33 -3.41   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.22 502.7 229718.
 0:07:34 0.61 171.52 193.68  6.36 1626  11.38   489.3 219394. -1.90 -1.93   0.00   0.00   0.00 0.00 0.00 0.00  0.15 579.7 386463. 10.22 486.6 209217.
 0:10:16 0.61 171.52 193.65  6.36 1626  10.61   499.1 257752.  0.62 -2.12   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.26 491.7 172347.
 0:12:58 0.61 171.52 193.63  6.36 1626  10.92   493.6 238115. -0.67 -0.60   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.26 490.8 201976.
 0:15:40 0.61 171.52 193.61  6.36 1626  10.67   485.6 217267. -3.17 -1.03   0.00   0.00   0.00 0.00 0.00 0.00  0.09 596.2 398846.  9.37 493.2 242767.
 0:18:22 0.61 171.52 193.58  6.36 1626  10.78   490.3 259042. -3.62 -1.16   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 10.30 490.7 249261.
 0:21:02 0.61 171.52 193.56  6.36 1626  11.11   494.3 275284. -5.54 -2.59   0.00   0.00   0.00 0.00 0.00 0.00  0.17 553.9 480317. 10.62 495.4 233447.
 0:23:44 0.61 171.52 193.54  6.36 1626  11.28   501.5 226580.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 11.34 504.3 302477.
 0:28:41 0.61 171.53 193.49  6.36 1626  10.38   505.4 201836. -0.22 -2.46   0.00   0.00   0.00 0.00 0.00 0.00  0.09 598.7 551120.  9.39 504.4 169147.
 0:50:17 0.61 171.54 193.31  6.36 1626  11.45   500.4 241815.  0.00  0.00  -6.03   1.74   9.39 0.00 0.00 0.00 -1.00  -1.0     -1. 11.52 494.9 261186.
 1:11:53 0.61 171.55 193.12  6.36 1626  12.08   509.6 224943.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.21 565.3 443506. 10.94 506.5 206589.
 1:33:29 0.61 171.56 192.94  6.36 1626  11.51   500.1 252454.  0.09  1.72  -8.31   5.53   5.96 0.00 0.00 0.00 -1.00  -1.0     -1. 10.64 498.2 224238.
 1:52:23 0.61 171.56 192.76  6.46 1627  -1.00    -1.0     -1. -1.00 -1.00  -0.34   3.85  10.22 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:55:05 0.61 171.58 192.75  6.35 1626  11.05   550.0 191643. -1.80  4.95  -0.29   3.71  10.42 0.05 0.15 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 1:57:47 0.61 171.56 192.71  6.46 1627  -1.00    -1.0     -1. -1.00 -1.00  -3.44   2.96  10.60 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:00:29 0.61 171.57 192.69  6.46 1627  -1.00    -1.0     -1. -1.00 -1.00  -7.43   3.75   8.47 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:16:41 0.61 171.59 192.57  6.35 1626  11.48   491.8 208850. -1.19  2.86  -8.07   5.99   6.16 0.36 1.05 0.60  0.19 548.9 424937. 10.61 489.6 190633.
 2:38:17 0.61 171.60 192.38  6.35 1626  -1.00    -1.0     -1. -1.00 -1.00  -6.01   7.18   4.37 0.09 1.05 1.21 -1.00  -1.0     -1. 11.37 526.9 227610.
 2:59:53 0.61 171.61 192.19  6.35 1626  12.31   540.1 231176.  0.00  0.00  -8.33  -1.96   7.49 0.00 0.00 0.00 -1.00  -1.0     -1. 10.40 540.5 200355.
 3:21:29 0.61 171.63 192.01  6.35 1626  11.72   512.4 222997.  0.00  0.00  -8.18  -1.91   7.70 0.15 0.05 0.21  0.23 534.2 491232. 10.67 509.4 207797.
 3:24:11 0.61 171.61 191.97  6.46 1627  -1.00    -1.0     -1. -1.00 -1.00  -8.73  -1.25   8.19 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:26:53 0.61 171.62 191.95  6.46 1627  -1.00    -1.0     -1. -1.00 -1.00  -7.04   3.95   8.48 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:43:05 0.61 171.64 191.82  6.35 1626  11.67   552.9 251694.  0.00  0.00  -2.55   3.76  10.21 0.00 0.00 0.00  0.21 570.6 510918. 10.98 553.0 293466.
 4:04:41 0.61 171.65 191.64  6.34 1626  11.78   499.5 199891.  0.00  0.00 -10.17   6.20  -1.65 0.00 0.00 0.00  0.25 554.0 713050. 11.35 496.9 194946.
 4:26:17 0.61 171.66 191.45  6.34 1626   9.67   517.6 160305.  0.00  0.00  -7.23  -6.63  -7.57 0.00 0.00 0.00  0.20 555.3 478667.  9.49 517.1 188346.
 4:44:05 0.61 171.66 191.28  6.45 1627  -1.00    -1.0     -1. -1.00 -1.00 -10.23  -1.83  -6.61 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:47:53 0.61 171.68 191.27  6.34 1626  -1.00    -1.0     -1. -1.00 -1.00  -8.53  -5.53  -6.78 0.00 0.00 0.00 -1.00  -1.0     -1. 11.18 481.1 226304.
 4:49:29 0.61 171.66 191.24  6.45 1627  -1.00    -1.0     -1. -1.00 -1.00  -9.55   5.58  -4.44 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:52:11 0.61 171.66 191.21  6.45 1627  -1.00    -1.0     -1. -1.00 -1.00  -8.28   8.90  -0.55 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:09:29 0.61 171.69 191.08  6.34 1626   9.49   476.7 129877.  0.00  0.00  -9.17   8.00  -0.95 0.00 0.00 0.00 -1.00  -1.0     -1.  8.14 474.5  97538.
 5:31:05 0.61 171.70 190.89  6.34 1626  10.62   483.4 179981.  0.00  0.00  -6.62   7.74   6.12 0.10 0.70 0.26  0.24 544.2 586646. 10.51 485.4 213580.
 5:52:41 0.61 171.71 190.71  6.34 1626  10.21   497.8 201577.  1.87  1.59  -6.37   6.00  -7.95 0.00 0.00 0.00  0.24 549.5 467271. 10.47 495.1 271149.
 6:14:17 0.61 171.72 190.52  6.33 1626  -1.00    -1.0     -1. -1.00 -1.00  -6.57   5.50  -8.15 0.20 0.50 0.20 -1.00  -1.0     -1.  9.14 510.0 175875.
 6:16:59 0.61 171.71 190.48  6.44 1627  -1.00    -1.0     -1. -1.00 -1.00  -6.57   2.70   6.55 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:19:41 0.61 171.71 190.46  6.44 1627  -1.00    -1.0     -1. -1.00 -1.00  -8.97   5.10   6.05 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:35:53 0.61 171.74 190.34  6.33 1626   8.96   517.9 170050.  3.97 -0.19  -6.77   8.10  -4.05 0.00 0.00 0.00  0.26 539.0 639531. -1.00  -1.0     -1.
 6:57:29 0.61 171.75 190.15  6.33 1626   9.38   487.9 158768.  1.37 -0.95   0.00   0.00   0.00 0.00 0.00 0.00  0.24 547.9 651550.  8.98 486.0 186832.
 7:19:05 0.61 171.76 189.96  6.33 1626  -1.00    -1.0     -1. -1.00 -1.00  -6.97   6.70  -3.15 0.00 0.00 0.00 -1.00  -1.0     -1.  9.05 502.2 200001.
 7:36:53 0.61 171.76 189.80  6.44 1627  -1.00    -1.0     -1. -1.00 -1.00 -13.15  -5.82  -3.26 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:58:50 0.62 171.78 189.62  6.33 1626   9.29   489.1 229715. -1.76 -3.03   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.34 487.3 220187.
 8:00:11 0.62 171.78 189.61  6.33 1626   9.78   486.5 198149. -2.80 -3.97   0.00   0.00   0.00 0.00 0.00 0.00  0.27 555.8 572378.  9.42 489.2 235770.
 8:02:39 0.62 171.79 189.59  6.33 1626   9.61   497.0 219385. -1.12 -4.48   0.00   0.00   0.00 0.00 0.00 0.00  0.25 564.3 499197.  9.63 496.3 203860.
 8:03:59 0.62 171.79 189.58  6.33 1626   9.33   496.3 209565. -0.67 -4.90   0.00   0.00   0.00 0.00 0.00 0.00  0.29 547.8 491739.  9.55 491.1 188865.
 8:05:20 0.62 171.79 189.57  6.33 1626  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.44 488.0 193260.
 8:06:41 0.62 171.79 189.55  6.33 1626   9.48   493.5 194846. -1.74 -5.29   0.00   0.00   0.00 0.00 0.00 0.00  0.23 544.5 366062.  9.37 497.7 228123.
 8:08:02 0.62 171.79 189.54  6.33 1626  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.22 497.4 208408.
 8:09:23 0.62 171.79 189.53  6.33 1626   9.32   499.7 197532. -2.02 -6.01   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  8.73 496.5 164554.
 8:10:44 0.62 171.79 189.52  6.33 1626   8.56   507.2 200079.  0.33  2.11   0.00   0.00   0.00 0.00 0.00 0.00  0.29 551.3 647288.  7.84 508.0 170768.
 8:12:05 0.62 171.79 189.51  6.33 1626   9.88   496.2 203025.  0.56  1.43   0.00   0.00   0.00 0.00 0.00 0.00  0.23 551.4 473729.  8.84 495.1 163800.
 8:13:26 0.62 171.79 189.49  6.33 1626  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.14 495.9 214275.
 8:14:47 0.62 171.79 189.48  6.33 1626  10.18   492.8 209350.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.22 553.9 496027.  9.31 490.9 168608.
