1975/284   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:30:39 0.50 336.73 125.16  7.15 1633  97.56   313.9  26092.  5.28  0.38 -11.42  11.96  -1.15 0.27 0.35 0.24  1.71 309.4  46362. 90.29 310.8  27180.
 0:31:20 0.50 336.73 125.16  7.15 1633  99.11   315.0  28752.  5.38  0.74 -11.25  11.85  -0.25 0.20 0.26 0.48  1.92 302.9  94049. 92.83 308.7  27388.
 0:32:00 0.50 336.73 125.15  7.15 1633  99.47   315.0  27540.  5.33  0.55 -10.37  11.44  -0.92 0.57 0.56 0.80  1.57 310.5  45764. 94.65 311.9  29288.
 0:32:41 0.50 336.73 125.14  7.15 1633 108.84   317.5  29402.  4.63  0.82  -9.96   9.51   1.66 0.29 0.50 0.56  1.95 309.0 102210. 98.68 312.0  28798.
 0:33:21 0.50 336.73 125.14  7.15 1633 104.43   317.6  31955.  4.56  0.51  -9.38  10.49  -0.01 0.58 0.74 0.54  1.65 313.5  74961. 96.25 314.0  29009.
 0:34:02 0.50 336.73 125.13  7.15 1633 105.51   317.7  28872.  4.62  0.58  -9.50  10.52   0.47 0.21 0.29 0.31  1.60 307.0  92035. 95.30 311.9  28229.
 0:34:42 0.50 336.73 125.13  7.15 1633 104.63   316.4  26946.  4.74  0.45  -9.85   9.04   2.78 0.25 0.92 0.87  1.61 310.9  43166. 99.27 314.1  27969.
 0:35:23 0.50 336.73 125.12  7.15 1633 104.83   317.6  26663.  4.52  0.82  -9.96   8.67   3.77 0.19 0.24 0.31  1.58 307.1 108018. 95.95 312.3  25738.
 0:36:03 0.50 336.73 125.12  7.15 1633 101.96   316.0  26819.  4.62  1.01  -9.82   9.06   3.45 0.20 0.24 0.32  1.55 312.0  42750. 94.67 313.6  28024.
 0:36:44 0.50 336.73 125.11  7.15 1633 105.41   317.7  27271.  4.45  0.78  -9.55   8.72   3.61 0.32 0.52 0.41  1.48 306.7 102586. 96.91 312.1  26793.
 0:37:24 0.50 336.73 125.11  7.15 1633 105.24   316.2  24094.  4.66  0.39  -9.31   8.34   4.40 0.19 0.20 0.20  1.55 313.1  40801. 98.36 313.5  25068.
 0:38:05 0.50 336.74 125.10  7.15 1633 109.92   317.4  25910.  4.54  0.54  -9.26   8.21   4.60 0.18 0.20 0.24  1.59 305.6  84486. 97.83 311.9  25637.
 0:38:45 0.50 336.74 125.10  7.15 1633 107.28   316.2  25055.  4.76  0.41  -9.21   8.29   4.76 0.27 0.40 0.29  1.50 312.7  38345.101.00 313.2  26040.
 0:39:26 0.50 336.74 125.09  7.15 1633 104.97   317.2  28102.  4.81  0.68  -9.31   8.61   5.02 0.24 0.35 0.33  1.62 305.5 107680. 95.65 311.4  27557.
 0:40:06 0.50 336.74 125.09  7.15 1633 103.17   315.5  27563.  4.89  0.74  -9.28   8.41   5.75 0.21 0.52 0.76  1.68 312.1  41190. 96.22 312.7  27930.
 0:40:47 0.50 336.74 125.08  7.15 1633 100.01   317.4  29343.  4.67  0.37  -9.31   8.25   6.92 0.17 0.22 0.28  1.34 307.3 108680. 89.76 311.6  29197.
 0:41:27 0.50 336.74 125.07  7.15 1633  99.60   316.9  32800.  4.60  0.34  -9.36   8.16   6.89 0.21 0.29 0.43  1.59 311.5  43698. 91.15 313.3  28986.
 0:42:08 0.50 336.74 125.07  7.15 1633 101.08   317.8  30149.  4.54  0.72  -9.18   7.73   7.64 0.19 0.39 0.46  1.44 308.2 112280. 91.03 312.1  29353.
 0:42:48 0.50 336.74 125.06  7.15 1633  99.28   317.2  33209.  4.43  0.75  -8.32   6.98   8.68 0.57 0.42 0.55  1.34 312.6  40424. 90.45 313.9  29314.
 0:43:29 0.50 336.74 125.06  7.15 1633 103.83   319.7  30877.  3.93  1.01  -8.18   6.50   8.80 0.27 0.23 0.29  1.50 311.1  85382. 98.24 315.1  33401.
 0:44:09 0.50 336.74 125.05  7.15 1633  95.92   318.5  34388.  4.48  1.35  -9.42   9.23   5.91 0.84 1.14 1.64  1.66 313.1  73571. 88.22 314.9  30451.
 0:44:50 0.50 336.74 125.05  7.15 1633  94.07   315.0  36919.  5.38 -0.52 -11.20  10.91   2.63 0.21 0.65 1.28  1.77 303.9  98311. 86.56 309.4  31744.
 0:45:30 0.50 336.74 125.04  7.15 1633  92.24   314.2  30324.  5.40 -0.07 -11.06  11.05   3.21 0.19 0.72 1.30  1.18 314.6  75871. 86.96 310.5  35161.
 0:46:11 0.50 336.74 125.04  7.15 1633  93.83   315.0  36828.  5.40 -0.31 -11.12  11.50  -1.12 0.33 0.37 0.94  1.80 303.4  79535. 84.16 309.6  31997.
 0:46:51 0.50 336.74 125.03  7.15 1633  93.22   316.3  37364.  5.42  0.09 -11.10  11.88  -0.69 0.28 0.29 0.29  1.62 310.6  45387. 87.59 311.3  36552.
 0:47:32 0.50 336.75 125.03  7.15 1633  94.68   315.4  36763.  5.25  0.06 -11.24  11.57  -0.09 0.48 0.44 0.37  1.78 303.8  94465. 86.34 309.8  31929.
 0:48:12 0.50 336.75 125.02  7.15 1633  91.73   313.6  30935.  5.16 -0.03 -11.86  11.24   0.03 0.26 0.35 0.45  1.53 309.1  45245. 87.35 309.8  36519.
 0:48:53 0.50 336.75 125.01  7.15 1633  95.07   314.0  36974.  5.15  0.26 -12.63  10.28   0.12 0.32 0.54 0.78  2.15 301.7  90710. 85.90 308.7  31663.
 0:49:33 0.50 336.75 125.01  7.15 1633  91.05   313.2  31351.  5.27  0.08 -12.43  10.60   0.10 0.18 0.40 0.45  1.39 313.0  74780. 87.38 309.5  36315.
 0:50:14 0.50 336.75 125.01  7.15 1633  94.25   313.6  36396.  5.29 -0.02 -12.47  10.71  -0.27 0.24 0.42 0.50  1.89 301.3  83018. 86.33 308.2  30909.
 0:50:54 0.50 336.75 125.00  7.15 1633  91.76   312.6  30899.  5.35  0.18 -12.50  10.77   0.84 0.25 0.25 0.27  1.08 312.1  30068. 86.25 308.6  37643.
 0:51:35 0.50 336.75 125.00  7.15 1633  94.82   314.6  36302.  5.46  0.40 -11.97  11.14   1.56 0.26 0.30 0.37  1.83 303.1 100053. 83.65 309.2  32166.
 0:52:15 0.50 336.75 124.99  7.15 1633  88.85   313.2  31825.  5.25  0.37 -11.93  10.76   2.66 0.19 0.24 0.55  1.37 311.4  47337. 86.10 309.5  37205.
 0:52:56 0.50 336.75 124.98  7.15 1633  94.47   313.6  36074.  5.38  0.63 -11.90  10.72   2.75 0.21 0.24 0.25  1.97 301.7  81614. 86.26 308.2  30870.
 0:53:36 0.50 336.75 124.98  7.15 1633  94.05   312.8  30945.  5.32  0.57 -11.63  10.69   2.86 0.17 0.25 0.24  1.54 309.7  49520. 88.58 309.0  35766.
 0:54:17 0.50 336.75 124.97  7.15 1633  94.44   313.9  36392.  5.26  0.48 -11.62  10.44   3.32 0.23 0.27 0.23  1.92 302.6  88826. 84.87 308.4  31806.
 0:54:57 0.50 336.75 124.97  7.15 1633  91.43   312.7  30207.  5.28  0.58 -11.36  10.63   3.31 0.18 0.21 0.16  1.53 308.9  47518. 86.89 309.2  36272.
 0:55:38 0.50 336.76 124.96  7.15 1633  94.51   313.8  36431.  5.28  0.53 -11.79  10.29   7.87 0.36 0.33 0.24  2.18 303.4  90203. 87.36 308.2  31569.
 0:56:18 0.50 336.76 124.96  7.15 1633  89.93   311.6  31448.  5.16  0.56 -12.04  10.20   5.24 0.27 0.29 2.19  1.16 313.8  36110. 84.79 307.8  37081.
 0:56:59 0.50 336.76 124.95  7.15 1633  95.67   313.5  37659.  5.10  0.69 -11.99  10.65   2.78 0.18 0.43 0.49  2.10 302.1  80692. 85.69 308.0  32127.
 0:57:39 0.50 336.76 124.95  7.15 1633  88.28   312.6  30587.  5.43 -0.25 -11.75  10.81   1.77 0.41 0.69 1.03  1.08 309.7  50364. 83.87 308.4  36077.
 0:58:20 0.50 336.76 124.94  7.15 1633  96.37   314.4  36194.  5.53  0.19 -11.05  10.26   4.44 0.46 0.92 1.13  1.98 303.8 100338. 86.23 308.9  32085.
 0:59:00 0.50 336.76 124.94  7.15 1633  91.94   312.7  30782.  5.00  0.95 -11.21   9.35   5.72 0.46 0.32 0.48  1.60 309.1  45894. 86.09 309.2  37013.
 0:59:41 0.50 336.76 124.93  7.15 1633  94.22   313.5  36366.  5.18  0.61 -11.64   9.41   4.79 0.21 0.30 0.29  2.00 303.3  90034. 87.34 308.0  31504.
 1:00:21 0.50 336.76 124.92  7.15 1633  94.09   312.7  30870.  5.05  0.81 -11.56   9.52   4.30 0.23 0.77 1.09  1.40 315.3  76755. 88.80 308.8  36613.
 1:01:02 0.50 336.76 124.92  7.15 1633  95.93   314.3  35028.  5.50  0.29 -11.66   9.93   3.76 0.29 0.89 0.95  2.03 301.8  89151. 86.40 308.3  31000.
 1:01:42 0.50 336.76 124.91  7.15 1633  94.11   313.2  30259.  5.21  0.43 -11.98   9.26   4.59 0.19 0.62 0.78  1.34 313.5  40567. 90.43 309.4  35792.
 1:02:23 0.50 336.76 124.91  7.15 1633  97.21   313.8  35012.  5.14  0.54 -11.79   9.99   3.58 0.19 0.37 0.23  2.22 302.2  85357. 88.13 308.4  31169.
 1:03:03 0.50 336.77 124.90  7.15 1633  93.53   313.8  30068.  5.37  0.66 -11.26  10.77   3.06 0.26 0.31 0.26  1.46 310.8  42607. 88.84 310.0  35619.
 1:03:44 0.50 336.77 124.90  7.15 1633  96.09   314.2  35398.  5.35  0.35 -11.54  10.95   0.99 0.26 0.60 1.16  1.95 301.5  85811. 87.69 308.8  31237.
 1:04:24 0.50 336.77 124.89  7.15 1633  92.41   313.3  30838.  5.52 -0.16 -11.44  11.02   1.09 0.32 0.37 0.91  1.27 313.4  39345. 89.36 309.3  34622.
 1:05:05 0.50 336.77 124.89  7.15 1633  97.83   313.1  35983.  5.10  0.85 -11.47  10.59   2.90 0.29 0.60 0.56  1.97 302.0  88657. 87.02 308.0  31120.
 1:05:45 0.50 336.77 124.88  7.15 1633  93.95   312.8  30555.  5.26  0.45 -11.59  10.09   3.30 0.20 0.52 0.48  1.34 313.9  35928. 90.89 309.2  36149.
 1:06:26 0.50 336.77 124.88  7.15 1633  95.50   314.0  34817.  5.13  0.63 -11.98   9.13   3.90 0.31 0.51 0.80  2.03 301.4  86747. 85.92 308.2  30373.
 1:07:06 0.50 336.77 124.87  7.15 1633  92.42   312.7  30724.  4.84  1.32 -11.68   8.93   4.99 0.24 0.56 0.50  1.70 309.3  47038. 88.33 309.1  34440.
 1:07:47 0.50 336.77 124.87  7.15 1633  97.45   314.0  34106.  5.31  0.53 -11.83   8.38   5.65 0.28 0.68 0.71  1.96 303.9  87591. 85.47 308.3  29788.
 1:08:27 0.50 336.77 124.86  7.15 1633  93.71   313.0  29824.  5.06  1.03 -11.34   8.98   5.27 0.28 0.45 0.52  1.49 310.7  48506. 89.66 308.9  35038.
 1:09:08 0.50 336.77 124.85  7.15 1633  94.99   314.9  29918.  4.99  0.94 -10.78   9.37   5.01 0.17 0.23 0.28  1.87 305.6  83719. 86.37 308.7  30269.
 1:09:48 0.50 336.77 124.85  7.15 1633  96.28   313.0  29610.  5.07  1.09 -10.88   9.23   5.29 0.19 0.20 0.22  0.11 351.8  68192. 91.04 309.3  34245.
 1:10:29 0.50 336.77 124.84  7.15 1633  95.85   315.1  30315.  4.93  1.16 -10.76   9.09   5.70 0.16 0.23 0.33  2.12 305.0  97441. 88.51 308.6  29691.
 1:11:09 0.50 336.78 124.84  7.15 1633  94.49   313.5  29642.  5.05  1.25 -10.76   8.90   6.32 0.16 0.19 0.18  1.57 309.4  45751. 90.40 309.9  34944.
 1:11:50 0.50 336.78 124.83  7.15 1633  97.24   313.9  33784.  5.14  1.08 -10.35   8.56   7.27 0.35 0.36 0.60  1.85 304.7  89190. 88.81 308.5  30042.
 1:12:30 0.50 336.78 124.83  7.15 1633  94.34   313.1  30243.  5.15  1.37 -10.55   8.65   6.69 0.20 0.32 0.19  1.58 311.4  46362. 89.30 309.2  34531.
 1:13:11 0.50 336.78 124.82  7.15 1633  91.94   315.4  29652.  5.04  1.33 -10.39   8.20   7.40 0.23 0.33 0.27  1.74 304.2  85772. 85.17 309.0  29295.
 1:13:51 0.50 336.78 124.82  7.15 1633  95.32   314.1  29743.  4.94  1.39 -11.07   8.16   6.25 0.47 0.73 1.16  1.56 313.4  81082. 88.50 310.6  33693.
 1:14:32 0.50 336.78 124.81  7.15 1633  96.90   313.1  34486.  4.88  0.90 -12.34   8.54   2.99 0.33 0.32 0.42  2.12 303.3  75117. 86.41 307.8  30289.
 1:15:12 0.50 336.78 124.81  7.15 1633  94.66   312.5  30302.  4.89  0.62 -12.17   8.69   2.98 0.29 0.23 0.31  1.62 309.1  43958. 89.91 308.8  34765.
 1:15:53 0.50 336.78 124.80  7.15 1633  99.24   313.1  34846.  5.03  0.35 -12.56   8.74   2.65 0.33 0.20 0.23  1.67 303.0  71544. 89.36 307.6  30675.
 1:16:33 0.50 336.78 124.79  7.15 1633  94.22   311.2  30552.  5.05  0.38 -12.76   8.78   3.06 0.20 0.28 0.55  1.06 312.7  38384. 89.76 307.3  35688.
 1:17:14 0.50 336.78 124.79  7.15 1633  96.51   311.3  35941.  5.28  0.51 -12.34   9.41   3.75 0.19 0.33 0.43  2.16 302.2  75832. 86.94 306.2  31195.
 1:17:54 0.50 336.78 124.78  7.15 1633  93.67   311.6  31020.  5.42  0.60 -11.97   9.41   4.51 0.36 0.31 0.38  1.39 311.1  42295. 89.30 307.7  37335.
 1:18:35 0.50 336.78 124.78  7.15 1633  94.42   312.2  35184.  5.38  0.72 -11.83   7.88   6.14 0.47 1.42 1.89  1.89 303.7  87903. 88.23 306.5  30350.
 1:19:15 0.50 336.78 124.77  7.15 1633  96.14   312.6  30493.  5.21  0.92 -11.46   7.53   6.57 0.21 0.57 0.78  1.42 310.0  47999. 89.81 308.7  35645.
 1:19:56 0.50 336.78 124.77  7.15 1633  97.75   313.7  35356.  5.35  0.73 -11.90   8.20   5.07 0.23 0.29 0.34  1.93 304.5  93647. 90.52 308.1  30860.
 1:20:36 0.50 336.79 124.76  7.15 1633  96.53   312.3  30665.  5.01  0.67 -11.86   7.94   5.01 0.20 0.19 0.23  1.53 312.1  76586. 91.09 308.4  34772.
 1:21:17 0.50 336.79 124.76  7.15 1633  98.01   312.7  34304.  5.03  0.67 -12.65   7.92   4.24 0.42 0.38 0.55  2.11 301.9  82953. 88.31 307.4  30708.
 1:21:57 0.50 336.79 124.75  7.15 1633  96.43   310.3  29905.  5.16 -0.37 -13.48   8.31   1.89 0.28 0.51 0.61 -1.00  -1.0     -1. 90.67 305.5  35649.
 1:22:38 0.50 336.79 124.75  7.15 1633  95.01   310.7  36220.  5.62  0.49 -14.07   8.71   2.22 0.34 0.58 0.41  1.93 299.8  46960. 88.87 305.3  30532.
 1:23:18 0.50 336.79 124.74  7.15 1633  93.92   309.8  29402.  5.57 -0.11 -13.97   8.79   2.17 0.39 0.88 1.19 -1.00  -1.0     -1. 86.85 304.6  35116.
 1:23:59 0.50 336.79 124.74  7.15 1633  99.87   312.9  35330.  4.99  1.76 -11.69   6.80   8.50 0.79 0.77 1.15  1.90 303.3  95427. 88.31 308.0  30782.
 1:24:39 0.50 336.79 124.73  7.15 1633  95.35   312.6  29567.  5.13  1.70 -10.21   6.05  10.48 0.24 0.32 0.33  1.38 309.7  46102. 93.04 309.0  34622.
 1:25:20 0.50 336.79 124.73  7.15 1633  99.84   313.7  34762.  5.21  1.57 -10.39   6.22  10.16 0.57 0.55 0.87  1.82 303.5  91684. 91.05 308.3  29626.
 1:26:00 0.50 336.79 124.72  7.15 1633  99.73   312.4  30389.  5.03  1.68 -11.26   6.26   9.38 0.24 0.39 0.39  1.21 313.8  36357. 91.73 308.7  35178.
 1:26:41 0.50 336.79 124.72  7.15 1633 100.03   313.3  34242.  4.97  1.74 -11.28   6.17   9.66 0.17 0.25 0.25  1.83 304.3  88319. 88.13 308.0  29866.
 1:27:21 0.50 336.79 124.71  7.15 1633  95.99   312.3  30110.  5.04  1.80 -11.41   6.06   9.47 0.21 0.26 0.24  1.38 309.5  48922. 90.53 308.6  34021.
 1:28:02 0.50 336.80 124.71  7.15 1633  97.10   312.8  32595.  4.76  2.06 -11.82   6.43   8.95 0.47 0.89 1.30  2.02 301.6  90099. 86.82 307.7  29535.
 1:28:42 0.50 336.80 124.70  7.15 1633  91.43   310.7  29610.  5.97  0.85 -13.00   9.65   5.24 0.35 0.97 0.96 -1.00  -1.0     -1. 84.66 305.5  34966.
 1:29:23 0.50 336.80 124.69  7.15 1633  98.68   306.4  36597.  0.00  0.86 -13.11   8.98   5.96 0.35 0.31 0.33 -1.00  -1.0     -1. 87.88 305.5  32134.
 1:30:03 0.50 336.80 124.69  7.15 1633  94.50   310.2  31387.  6.25  0.83 -13.16   9.02   6.36 0.25 0.42 0.43 -1.00  -1.0     -1. 88.41 304.4  38504.
 1:30:44 0.50 336.80 124.68  7.15 1633  91.54   305.3  38407.  0.00  0.97 -13.50  10.90   2.42 0.32 1.11 2.26  2.31 298.1  83966. 84.68 305.5  32176.
 1:31:24 0.50 336.80 124.68  7.15 1633  89.82   312.8  31643.  6.44 -0.82 -13.12  11.97  -1.22 0.25 0.91 1.04 -1.00  -1.0     -1. 85.82 308.4  38329.
 1:32:05 0.50 336.80 124.67  7.15 1633  91.17   309.9  37903.  0.00 -1.42 -13.00  12.26  -2.18 0.39 0.42 0.63 -1.00  -1.0     -1. 83.39 308.6  32621.
 1:32:45 0.50 336.80 124.67  7.15 1633  89.46   312.1  31611.  6.48 -0.69 -13.24  12.07  -1.93 0.32 0.35 0.86 -1.00  -1.0     -1. 83.74 307.7  38504.
 1:33:26 0.50 336.80 124.66  7.15 1633  90.36   308.7  38212.  0.00 -1.06 -13.08  12.16  -2.28 0.19 0.41 0.66 -1.00  -1.0     -1. 82.41 307.6  32764.
 1:34:06 0.50 336.80 124.66  7.15 1633  89.64   314.1  32390.  6.67 -0.84 -12.94  12.59  -1.62 0.28 0.48 0.23  1.08 314.3  34174. 84.58 309.0  38608.
 1:34:47 0.50 336.80 124.65  7.15 1633  90.07   309.2  37948.  0.00 -0.74 -13.44  12.40  -1.03 0.46 0.48 0.58 -1.00  -1.0     -1. 82.11 308.1  32387.
 1:35:27 0.50 336.80 124.65  7.15 1633  87.52   313.6  32585.  7.03 -0.85 -13.17  12.82  -1.10 0.30 0.31 0.55 -1.00  -1.0     -1. 84.08 308.9  38309.
