1980/345   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 7:38:41 0.33 214.89 294.84  4.39 1703 146.36   320.5  94186.  0.78  2.98 -38.45  12.94   6.74 1.40 4.16 6.10 -1.00  -1.0     -1.127.65 318.6 107781.
 7:40:02 0.33 214.90 294.84  4.39 1703 140.63   312.8 115470.  0.32  3.24 -40.62  14.28   7.47 1.10 1.14 6.34 -1.00  -1.0     -1.117.68 310.0 110516.
 7:41:23 0.33 214.90 294.83  4.39 1703 127.18   310.6 115629.  0.00  3.05 -40.45  14.51   7.59 0.73 0.62 6.29 -1.00  -1.0     -1.108.60 311.9 128265.
 7:42:44 0.33 214.91 294.82  4.39 1703 142.07   308.6  87364. -0.36  3.34 -40.40  10.25   6.42 0.70 3.26 6.66 -1.00  -1.0     -1.124.12 308.5 100010.
 7:44:05 0.33 214.91 294.82  4.39 1703 148.47   310.3  86351. -2.61  2.38 -40.54   4.86   5.48 0.55 1.86 6.66 -1.00  -1.0     -1.123.62 310.4  85227.
 7:48:50 0.33 214.93 294.79  4.39 1703  -1.00    -1.0     -1. -1.00 -1.00 -38.62   5.85   0.12 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:54:14 0.33 214.95 294.76  4.39 1703 154.11   310.6 145391. -1.86  2.06   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.134.31 312.7 150287.
 7:59:38 0.33 214.97 294.73  4.39 1703 166.43   307.3 145895. -2.16  3.67 -39.38   7.29   0.32 0.32 0.45 0.28 -1.00  -1.0     -1.141.10 307.7 150033.
 8:02:39 0.33 214.98 294.71  4.40 1703 151.80   312.4 114596. -1.35  2.76 -38.66   7.67   0.85 0.37 0.28 0.16 -1.00  -1.0     -1.128.31 312.1 111065.
 8:08:03 0.33 215.00 294.68  4.40 1703 138.95   323.2 133745. -1.53  2.66 -41.32   9.75   1.51 0.10 0.21 0.25 -1.00  -1.0     -1.120.54 322.1 134327.
 8:13:27 0.33 215.02 294.65  4.40 1703 155.32   325.2 128831. -1.00  1.72 -39.83  13.01   0.73 0.11 0.24 0.00 -1.00  -1.0     -1.129.84 326.4 136055.
 8:18:51 0.33 215.04 294.62  4.40 1703 152.60   328.5 128785. -0.64  1.87 -38.57  12.05   0.59 1.14 0.50 0.28 -1.00  -1.0     -1.130.85 327.1 130647.
 8:24:15 0.33 215.06 294.59  4.41 1703 187.43   345.4 118013. -1.22  1.13 -26.19  23.34  -5.77 0.10 0.28 0.33 -1.00  -1.0     -1.157.74 346.4 105536.
 8:29:39 0.33 215.08 294.56  4.41 1703 188.20   346.5 103873. -1.09  1.41 -28.84  23.22  -3.29 0.72 0.56 0.25 -1.00  -1.0     -1.158.85 345.5 115840.
 8:35:03 0.33 215.10 294.53  4.41 1703 183.15   342.1 124721. -2.89  1.63 -33.79  13.54  -1.72 0.22 0.56 0.47 -1.00  -1.0     -1.150.58 344.7 113170.
 8:40:27 0.33 215.12 294.50  4.41 1703 164.09   342.9 158931. -2.80  1.71 -33.80  16.91  -0.04 1.12 2.68 0.83 -1.00  -1.0     -1.133.37 344.9 149033.
 8:45:51 0.33 215.13 294.47  4.41 1703 165.40   341.8 135776. -3.04  1.51 -36.83   9.14  -0.97 0.14 0.33 0.40 -1.00  -1.0     -1.138.59 342.8 138898.
 8:51:15 0.33 215.15 294.44  4.42 1703 161.17   344.7 171808. -2.72  1.71 -35.66  14.20  -1.52 0.10 0.24 0.20 -1.00  -1.0     -1.134.35 346.7 163274.
 8:56:39 0.33 215.17 294.41  4.42 1703 152.72   346.7 156722. -2.98  1.22 -35.55  14.52  -2.75 0.16 0.16 0.25 -1.00  -1.0     -1.127.98 348.0 164203.
 9:02:03 0.33 215.19 294.38  4.42 1703 149.96   349.9 141743. -2.77  1.29 -33.11  17.52  -4.65 0.20 0.37 0.32  1.43 358.8  78613.129.94 352.1 141051.
 9:07:27 0.33 215.21 294.35  4.42 1703 158.20   353.7 118575. -3.27  1.26 -30.12  18.91  -5.91 0.22 0.37 0.28  1.98 352.8 158148.130.84 353.7 119014.
 9:12:51 0.33 215.23 294.32  4.43 1703 159.34   353.1 131205. -3.05  1.50 -28.37  21.05  -6.84 0.27 0.23 0.20  1.99 354.6 184071.132.98 356.3 116220.
 9:18:15 0.33 215.25 294.29  4.43 1703 158.12   349.7 141821. -3.65  1.71 -30.43  19.80  -5.69 0.60 0.66 0.97  1.86 350.5 135798.127.15 351.5 125569.
 9:23:39 0.33 215.27 294.26  4.43 1703 158.12   350.4 137368. -2.80  1.84 -29.35  21.58  -6.54 0.30 0.24 0.65  1.73 349.3 135941.132.14 352.3 133752.
 9:29:03 0.33 215.29 294.23  4.43 1703 164.92   354.5 123276. -3.21  1.86 -28.08  22.52  -5.90 0.22 0.42 0.17  1.74 352.9 163164.139.51 356.0 133057.
 9:34:27 0.33 215.31 294.20  4.44 1703 157.64   352.1 145700. -2.35  1.66 -29.90  21.93  -3.59 0.43 0.49 0.77 -1.00  -1.0     -1.132.29 352.3 149907.
 9:39:51 0.33 215.33 294.17  4.44 1703 158.95   348.9 133534. -3.12  1.27 -27.59  23.86 -10.77 0.38 0.21 0.80 -1.00  -1.0     -1.128.64 350.7 123847.
 9:45:15 0.33 215.35 294.14  4.44 1703 139.04   341.1 194121. -0.98  1.04 -29.04  27.68 -11.60 0.39 0.23 0.43 -1.00  -1.0     -1.113.82 340.5 191597.
 9:56:11 0.33 215.39 294.08  4.44 1703  -1.00    -1.0     -1. -1.00 -1.00 -35.27  20.75  -4.95 0.20 0.55 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:57:32 0.33 215.39 294.07  4.44 1703 138.80   336.5 227762.  0.00  0.00 -34.89  21.23  -5.29 0.31 0.45 0.24 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:58:53 0.33 215.39 294.06  4.45 1703 140.44   333.5 241903. -0.11  1.70 -29.91  28.32 -12.29 3.41 3.36 2.20 -1.00  -1.0     -1.115.11 334.1 240006.
10:00:06 0.33 214.41 293.07  4.50 1703  -1.00    -1.0     -1. -1.00 -1.00 -31.15  29.32 -10.54 0.47 0.47 0.61 -1.00  -1.0     -1. -1.00  -1.0     -1.
10:00:14 0.33 215.40 294.06  4.45 1703 125.43   325.2 241701. -1.45  2.00 -31.55  29.04 -10.52 0.42 0.45 0.61 -1.00  -1.0     -1.110.86 327.2 269258.
10:01:28 0.33 215.41 294.05  4.45 1703 112.05   336.2 200505.  1.99  0.07 -31.67  28.64 -10.48 0.47 0.40 0.51 -1.00  -1.0     -1. 98.83 335.4 228847.
10:02:49 0.33 215.41 294.04  4.45 1703 123.78   332.7 233805.  1.55  0.60 -32.99  26.99  -8.66 0.53 0.34 0.81 -1.00  -1.0     -1.103.78 330.6 230046.
10:04:10 0.33 215.42 294.04  4.45 1703 121.85   333.3 205871.  2.28  0.07 -32.16  27.86  -8.26 0.37 0.41 0.87 -1.00  -1.0     -1.105.45 331.9 240314.
10:05:31 0.33 215.42 294.03  4.45 1703 127.15   331.9 230199.  2.62  0.17 -32.51  27.62  -7.22 0.36 0.23 0.45 31.79 293.6 112163.105.32 329.0 228246.
10:06:52 0.33 215.42 294.02  4.45 1703 123.70   334.2 215522.  2.38 -0.21 -31.43  27.93 -10.11 0.45 0.94 1.28 -1.00  -1.0     -1.107.35 332.5 251954.
10:08:13 0.33 215.43 294.01  4.45 1703 123.33   332.9 232788.  2.18 -0.18 -31.23  28.53  -9.93 0.43 0.27 0.55 -1.00  -1.0     -1.103.28 330.5 234328.
10:09:34 0.33 215.43 294.00  4.45 1703 119.28   332.4 225359.  2.01  0.66 -34.19  25.12  -7.66 0.19 0.43 0.59 -1.00  -1.0     -1.106.60 330.1 256290.
10:10:55 0.33 215.44 294.00  4.45 1703 126.39   332.5 262514.  0.25  1.49 -37.09  19.82  -3.00 0.59 0.98 1.28 38.56 291.0 105588.104.14 332.3 262560.
10:12:16 0.33 215.44 293.99  4.45 1703 129.50   327.1 263502. -1.32  1.27 -40.98   9.83  -4.71 0.44 1.57 1.03 42.05 289.0 126508.111.79 329.4 290016.
10:13:37 0.33 215.45 293.98  4.45 1703 127.95   326.2 274199. -3.08  2.61 -41.28   7.41   1.62 0.29 0.55 0.86 43.00 284.5 140060.110.63 327.9 282713.
10:14:58 0.33 215.45 293.98  4.45 1703 130.97   324.6 267455. -2.25  3.90 -40.01  12.42   1.55 0.58 1.73 1.52 43.81 286.9 131796.111.72 328.9 296113.
10:16:17 0.33 215.46 293.97  4.45 1703 131.55   326.9 271763. -1.94  4.24 -40.04   9.68   5.14 0.11 0.62 0.88 44.09 284.9 135500.110.05 327.7 274189.
10:17:38 0.33 215.46 293.96  4.45 1703 129.08   328.3 241075. -3.22  5.51 -40.52   5.76   6.73 0.28 1.58 0.90 -1.00  -1.0     -1.112.63 332.3 278815.
10:18:59 0.33 215.47 293.95  4.45 1703  -1.00    -1.0     -1. -1.00 -1.00 -39.00  17.37   0.55 0.23 0.26 0.40 -1.00  -1.0     -1. -1.00  -1.0     -1.
10:20:20 0.33 215.47 293.95  4.45 1703 126.00   328.6 271607.  0.81  2.57   0.00   0.00   0.00 0.00 0.00 0.00 43.27 290.1 129483.108.50 328.9 302990.
10:21:43 0.33 215.48 293.94  4.46 1703 133.81   330.0 270600.  0.81  1.57 -37.24  18.39  -2.20 0.40 0.53 0.35 50.96 285.0 153262.112.98 327.7 283841.
10:23:04 0.33 215.48 293.93  4.46 1703 129.25   329.4 257603.  0.29  2.18 -37.03  20.67  -4.26 0.37 0.91 0.78 43.93 289.2 123013.109.92 330.1 285851.
10:24:25 0.33 215.49 293.93  4.46 1703 127.30   333.4 260370.  0.52  1.28 -36.13  22.48  -5.63 0.38 0.18 0.49  0.29 401.8  99338.107.38 332.6 252395.
10:25:46 0.33 215.49 293.91  4.46 1703 129.29   331.9 233454.  1.29  0.67 -35.38  22.60  -8.51 0.33 0.45 0.57 -1.00  -1.0     -1.111.99 330.2 266958.
10:27:07 0.33 215.50 293.91  4.46 1703 131.60   330.6 241994.  0.85 -0.23 -35.39  22.88  -6.87 0.43 0.28 1.24 36.34 290.1  99208.110.42 328.2 253445.
10:28:28 0.33 215.50 293.90  4.46 1703 129.42   331.0 228279.  1.01  1.10 -36.43  21.46  -5.21 0.10 0.18 0.22 -1.00  -1.0     -1.109.94 330.3 261553.
10:29:49 0.33 215.51 293.89  4.46 1703 127.56   331.6 251937.  0.84  0.52 -36.03  22.32  -7.32 0.43 0.26 0.77 -1.00  -1.0     -1.106.63 330.9 249605.
10:31:10 0.33 215.51 293.89  4.46 1703 127.55   333.3 234516.  1.57  0.12 -34.67  23.50  -8.78 0.40 0.51 0.45 -1.00  -1.0     -1.109.85 331.5 263593.
10:32:31 0.33 215.52 293.88  4.46 1703 129.96   333.5 242949.  1.52 -0.28 -34.06  23.77 -11.08 0.24 0.31 0.55 -1.00  -1.0     -1.109.45 331.7 241698.
10:33:52 0.33 215.52 293.87  4.46 1703 132.91   333.5 237355.  1.92 -0.70 -35.44  21.62  -9.07 0.47 0.40 0.69 40.32 289.5 100468.112.10 331.4 271928.
10:35:13 0.33 215.53 293.86  4.46 1703 130.47   332.6 249046.  1.15  0.56 -36.29  21.32  -6.86 0.30 0.52 0.46 -1.00  -1.0     -1.110.20 331.0 248708.
10:36:34 0.33 215.53 293.85  4.46 1703 127.31   335.1 231160.  2.08  0.08 -34.36  24.46  -8.25 0.26 0.16 0.54 -1.00  -1.0     -1.111.70 333.2 260838.
10:37:55 0.33 215.53 293.85  4.46 1703 130.01   335.5 241315.  1.66 -0.02 -33.81  25.24  -9.10 0.63 0.47 0.97 -1.00  -1.0     -1.107.98 333.3 238369.
10:39:16 0.33 215.54 293.84  4.46 1703 139.55   341.0 235481.  1.14  0.00 -33.13  20.63  -9.42 0.50 0.94 1.66 -1.00  -1.0     -1.119.11 339.7 263869.
10:40:37 0.33 215.54 293.83  4.46 1703 143.01   338.2 253516. -1.88  0.88 -34.17  19.67  -7.26 0.84 0.90 1.16 -1.00  -1.0     -1.119.13 339.3 247916.
10:41:58 0.33 215.55 293.82  4.46 1703 144.17   343.0 237102.  1.64  1.60 -33.79  19.60  -5.31 0.76 0.91 2.81 64.97 285.1 105159.124.94 341.3 267855.
10:43:19 0.33 215.56 293.82  4.46 1703 142.32   342.6 254393.  0.50  0.85 -35.29  20.93  -5.83 1.18 0.38 2.00 72.17 283.7 130341.118.11 341.3 253747.
10:44:40 0.33 215.56 293.81  4.46 1703 135.03   340.9 254984.  1.27  1.03 -29.97  28.02 -13.00 3.16 4.23 3.96 -1.00  -1.0     -1.113.07 339.5 281550.
10:46:01 0.33 215.57 293.80  4.47 1703 123.70   345.5 191493.  3.28 -1.51 -30.34  28.56 -12.47 3.05 2.97 3.22 -1.00  -1.0     -1.105.03 339.8 193105.
10:47:22 0.33 215.57 293.80  4.47 1703 121.17   343.3 173974.  0.00  0.00 -26.75  33.56 -10.10 0.90 0.43 0.32 -1.00  -1.0     -1.105.67 344.4 203224.
10:50:38 0.33 215.58 293.78  4.47 1703 119.52   337.7 208177.  2.81 -0.90   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.105.32 334.4 235974.
10:51:59 0.33 215.58 293.77  4.47 1703 121.22   338.4 215970.  2.31 -0.50 -32.69  26.84  -9.62 0.43 0.91 0.52 -1.00  -1.0     -1.102.67 334.4 215032.
10:53:20 0.33 215.59 293.76  4.47 1703 134.87   340.9 238918.  1.78 -0.30 -32.69  26.48  -3.74 0.62 0.64 0.93 -1.00  -1.0     -1.117.45 338.8 268566.
10:54:07 0.33 215.59 293.76  4.47 1703 129.14   339.2 230033.  1.99  1.49 -33.67  26.64  -2.78 0.18 0.35 0.28 -1.00  -1.0     -1.106.44 336.5 222276.
10:55:28 0.33 215.60 293.75  4.47 1703 127.40   344.5 210611.  2.30  1.42 -31.43  27.93  -3.90 2.45 1.51 6.24 -1.00  -1.0     -1.107.91 343.5 228126.
10:56:49 0.33 215.60 293.74  4.47 1703 123.20   347.5 180819.  0.00  0.00 -23.72  31.52 -20.86 0.59 0.21 0.79 -1.00  -1.0     -1.102.72 346.6 167952.
10:58:10 0.33 215.61 293.74  4.47 1703 124.46   345.3 208135.  1.80 -0.14 -29.74  29.73 -13.10 0.73 0.18 0.99 -1.00  -1.0     -1.106.82 345.4 217734.
10:59:31 0.33 215.61 293.73  4.47 1703 128.37   350.3 188261.  1.75  0.39 -27.42  32.24 -10.97 0.53 0.38 0.78 -1.00  -1.0     -1.103.58 348.0 178649.
11:00:52 0.33 215.62 293.72  4.47 1703 123.39   346.6 190386.  0.00  0.00 -28.96  30.49 -11.39 0.92 0.89 0.77 -1.00  -1.0     -1.108.04 348.0 216799.
11:02:13 0.33 215.62 293.71  4.47 1703 129.41   344.6 207216.  0.00  0.00 -29.85  29.48 -10.94 0.63 0.71 0.65 -1.00  -1.0     -1.109.39 343.2 205790.
11:03:34 0.33 215.63 293.70  4.47 1703 123.61   350.9 193683.  3.67 -0.69 -26.17  32.66 -11.21 0.34 0.45 0.40 -1.00  -1.0     -1.107.00 348.3 207729.
11:04:55 0.33 215.63 293.70  4.47 1703 128.71   348.1 198838.  0.94 -1.71 -27.49  28.84 -18.32 0.45 1.09 1.09 -1.00  -1.0     -1.106.72 344.4 202301.
11:06:16 0.33 215.64 293.69  4.47 1703 123.96   348.1 171674.  0.00  0.00 -25.25  30.86 -18.29 0.32 0.49 0.64 -1.00  -1.0     -1.105.33 349.2 198244.
11:07:37 0.33 215.64 293.68  4.47 1703 125.24   351.5 178282.  1.73 -1.19 -24.19  32.47 -17.81 0.44 0.53 1.01 -1.00  -1.0     -1.101.99 348.1 170157.
11:08:58 0.33 215.64 293.67  4.47 1703 116.35   352.4 171077.  2.89 -1.46 -26.28  33.23 -13.64 1.14 0.99 0.29 -1.00  -1.0     -1.102.65 348.8 202421.
11:10:19 0.33 215.65 293.67  4.48 1703 128.01   353.1 177275.  2.46 -1.37 -25.52  32.39 -15.23 0.64 0.43 0.35 -1.00  -1.0     -1.105.42 349.2 170693.
11:11:40 0.33 215.66 293.66  4.48 1703 126.23   352.5 164093.  2.72 -2.14 -25.64  31.23 -15.21 0.54 1.09 1.63 -1.00  -1.0     -1.109.71 348.6 189811.
11:13:01 0.33 215.66 293.65  4.48 1703 120.66   353.2 181690.  1.33 -1.19 -26.46  31.68 -14.49 0.26 0.37 0.48 -1.00  -1.0     -1. 97.26 350.5 176209.
11:14:22 0.33 215.67 293.65  4.48 1703 125.42   351.8 168371.  3.69 -1.81 -25.39  32.22 -13.86 0.79 0.74 0.82 -1.00  -1.0     -1.109.84 348.2 198465.
11:15:43 0.33 215.67 293.64  4.48 1703 127.20   355.4 154519.  1.83 -0.65 -22.01  35.29 -11.53 0.46 0.66 0.84 -1.00  -1.0     -1.105.72 351.5 156072.
11:17:04 0.33 215.68 293.63  4.48 1703 128.41   351.1 161452. -0.41 -0.26 -24.29  32.62 -14.85 0.24 0.32 0.36 -1.00  -1.0     -1.109.85 350.6 181709.
11:18:25 0.33 215.68 293.62  4.48 1703 132.99   352.2 170586.  0.28 -0.81 -23.66  32.16 -16.49 0.27 0.30 0.44 -1.00  -1.0     -1.108.65 350.9 167166.
11:19:46 0.33 215.68 293.61  4.48 1703 135.02   350.6 152999. -0.43 -0.82 -23.74  32.61 -16.53 0.62 0.36 0.78 -1.00  -1.0     -1.109.97 347.8 149023.
11:21:07 0.33 215.69 293.61  4.48 1703 132.07   346.2 153970.  1.24 -0.46 -23.78  31.24 -18.25 0.67 0.41 0.88 -1.00  -1.0     -1.111.15 345.9 175413.
11:22:28 0.33 215.69 293.60  4.48 1703 124.80   349.2 157560.  2.10 -1.83 -25.44  32.39 -16.70 0.46 0.30 0.57 -1.00  -1.0     -1.102.78 344.0 153892.
11:23:49 0.33 215.70 293.59  4.48 1703 122.82   348.6 146272.  1.08 -1.62 -23.44  32.32 -19.22 0.25 0.45 0.75 -1.00  -1.0     -1.102.45 348.2 159532.
11:25:10 0.33 215.71 293.58  4.48 1703 121.94   349.9 148419.  2.45 -2.72 -22.69  32.52 -19.98 0.42 0.26 0.24 -1.00  -1.0     -1.103.88 344.4 146593.
11:26:31 0.33 215.71 293.58  4.48 1703 124.18   347.0 139524.  1.06 -1.91 -23.69  32.32 -18.72 0.86 0.40 1.15 -1.00  -1.0     -1.102.94 346.9 149868.
11:27:52 0.33 215.71 293.57  4.48 1703 125.56   354.9 146684.  2.83 -3.23 -21.46  31.90 -19.92 3.40 1.81 1.75 -1.00  -1.0     -1.104.74 349.7 138989.
11:29:13 0.33 215.72 293.56  4.48 1703 125.10   346.8 181296.  0.76 -1.38 -28.12  28.88 -16.41 0.90 0.43 0.63 -1.00  -1.0     -1.103.05 345.5 178113.
11:30:34 0.33 215.72 293.56  4.48 1703 114.13   339.2 230111. -1.81  0.54 -37.93  19.44  -8.07 1.93 2.58 2.17 47.84 289.1 144517. 98.21 341.7 265409.
11:31:55 0.33 215.73 293.55  4.48 1703 117.49   334.9 257031.  0.57 -0.77 -34.45  26.98 -11.99 2.68 3.95 2.01 -1.00  -1.0     -1. 98.10 332.5 238950.
11:33:16 0.33 215.73 293.54  4.49 1703  92.57   323.0  82378.  3.62 -2.59 -32.23  30.24 -14.66 0.75 0.96 0.40 10.92 329.0 162852. 78.09 319.4  89674.
11:34:37 0.33 215.74 293.53  4.49 1703  94.92   325.1  92104.  2.99 -2.43 -33.73  28.33 -14.49 0.28 0.47 1.03 -1.00  -1.0     -1. 79.07 318.2  84570.
11:35:58 0.33 215.74 293.52  4.49 1703  91.15   322.4  82550.  3.48 -2.58 -34.44  27.29 -14.54 0.51 0.61 0.35 -1.00  -1.0     -1. 76.36 317.9 103454.
11:37:19 0.33 215.75 293.52  4.49 1703  90.52   325.1  92448.  3.02 -2.61 -35.84  25.41 -14.20 0.95 1.04 0.67 15.02 318.2 167776. 74.46 317.3  82842.
11:38:40 0.33 215.75 293.51  4.49 1703  99.96   320.7 119443.  0.00  0.00 -33.39  27.81 -16.15 0.44 0.53 0.48 16.59 313.4 215828. 83.93 318.7 105318.
11:40:01 0.33 215.76 293.50  4.49 1703  95.30   324.9  95336.  3.05 -3.47 -33.57  27.40 -17.15 0.76 0.67 0.53 12.95 320.9 167192. 80.79 318.2  89947.
11:41:22 0.33 215.76 293.49  4.49 1703  92.67   311.2  85347.  1.39  1.17 -38.95  23.16 -10.45 0.68 0.59 1.60 -1.00  -1.0     -1. 76.32 306.5  80708.
11:42:43 0.33 215.77 293.48  4.49 1703  88.82   309.8  81267.  0.87 -0.52 -40.86  20.41  -7.19 1.15 1.35 3.47 11.36 318.5 171298. 75.84 309.8  87302.
11:44:04 0.33 215.77 293.48  4.49 1703  92.49   312.0  86425.  1.22 -1.20 -39.15  22.01 -10.55 0.88 1.17 0.62 12.73 319.6 252795. 77.91 307.3  83450.
11:45:25 0.33 215.78 293.47  4.49 1703 103.50   323.2 231527.  0.14  0.39 -40.66  19.69  -6.45 0.18 0.34 0.54 16.63 300.4 137293. 87.88 326.5 279514.
11:46:46 0.33 215.78 293.46  4.49 1703  97.52   311.1 133583. -0.55  1.01 -40.78  18.35  -8.18 0.31 0.50 1.25 -1.00  -1.0     -1. 87.91 319.9 248858.
11:48:07 0.33 215.79 293.46  4.49 1703  94.55   311.8 115860.  0.32  0.37 -40.81  18.77  -6.38 0.52 0.99 0.61 -1.00  -1.0     -1. 85.14 317.7 218728.
11:49:28 0.33 215.79 293.45  4.49 1703  92.21   317.2  88956.  2.95 -0.26 -40.29  19.57  -6.36 1.05 1.88 0.86 14.54 310.1 161357. 86.91 323.9 233100.
11:50:49 0.33 215.79 293.44  4.49 1703  96.21   310.3 117672. -0.54  0.71 -41.30  18.24  -5.95 0.43 0.71 0.73 -1.00  -1.0     -1. 87.97 317.0 222159.
11:52:10 0.33 215.80 293.43  4.49 1703  90.46   308.2  92549.  0.26  0.75 -41.55  17.53  -7.44 0.40 0.88 0.74 10.88 310.7 157173. 75.68 305.2  82189.
11:53:31 0.33 215.81 293.43  4.49 1703  87.40   308.4  80104.  0.85  0.89 -41.19  18.19  -6.58 0.51 1.09 0.60 16.13 310.3 242244. 73.98 308.1  90320.
11:54:52 0.33 215.81 293.42  4.49 1703  95.42   307.7  98428. -0.57 -0.08 -41.17  17.62  -7.02 0.28 0.49 0.64 -1.00  -1.0     -1. 75.53 306.7  85152.
11:56:13 0.33 215.82 293.41  4.50 1703 106.83   320.5 223085. -0.27  0.70 -39.49  20.19  -5.89 0.48 0.75 0.64 17.05 308.7 214944. 90.41 319.8 216354.
11:57:34 0.33 215.82 293.41  4.50 1703  96.36   307.3 101566. -1.53 -1.27 -39.23  19.01 -10.32 0.70 2.49 1.54 12.98 307.8 142581. 80.39 306.3  87939.
11:58:55 0.33 215.82 293.39  4.50 1703  94.62   307.1  83245. -0.06 -0.08 -40.40  18.08  -8.44 0.35 0.78 0.80 13.54 310.7 229380. 80.67 307.2  98493.
12:00:16 0.33 215.83 293.39  4.50 1703  95.10   309.6  94134.  1.07  0.64 -40.68  18.93  -6.95 0.34 0.80 0.57 -1.00  -1.0     -1. 78.51 305.9  84395.
12:01:37 0.33 215.83 293.38  4.50 1703  91.29   306.1  78372.  0.59  0.71 -41.72  17.80  -5.94 0.21 0.19 0.57 13.55 312.6 236098. 75.46 302.5  73519.
12:02:58 0.33 215.84 293.37  4.50 1703  90.24   303.1  72743.  0.28  1.33 -43.08  15.36  -4.63 0.32 0.51 0.48 12.47 307.3 176508. 77.08 303.4  80217.
12:04:19 0.33 215.84 293.37  4.50 1703  91.06   303.6  78259. -0.44  0.09 -44.16  12.33  -2.96 0.43 1.32 2.09 13.88 309.2 249975. 75.56 300.9  74643.
12:05:40 0.33 215.85 293.36  4.50 1703  88.73   300.1  70930. -0.90  2.23 -44.39  11.49  -0.84 0.30 0.90 0.86 11.71 307.1 161344. 74.42 301.8  76677.
12:07:01 0.33 215.85 293.35  4.50 1703  90.95   300.7  80448. -2.20  1.10 -44.29   7.91   2.45 0.52 1.80 0.98 14.20 296.8 150599. 75.14 300.0  74614.
12:08:22 0.33 215.86 293.34  4.50 1703  88.69   301.0  73987. -1.33  3.76 -43.51  11.18   5.07 0.52 1.12 0.81 12.59 307.0 145154. 74.23 302.8  78476.
12:09:43 0.33 215.86 293.33  4.50 1703  91.72   302.8  75972. -0.26  3.05 -42.52  14.66   4.68 0.30 0.86 0.27 14.10 308.0 240490. 75.77 299.5  72259.
12:11:04 0.33 215.87 293.33  4.50 1703  93.12   305.0  92656. -0.53  4.28 -40.88  12.29  10.34 0.76 2.50 2.73 12.70 308.1 148883. 76.00 304.0  80191.
12:12:25 0.33 215.87 293.32  4.50 1703  91.32   305.2  84587. -0.24  3.52 -40.80  15.38   6.25 0.25 1.00 1.94 17.85 309.6 206862. 91.38 320.8 304192.
12:13:46 0.33 215.88 293.31  4.50 1703 103.45   321.2 282301. -0.47  4.45 -40.21  13.14  10.60 0.25 1.30 1.06 17.50 305.0 154692. 87.05 320.6 269073.
12:15:05 0.33 215.88 293.31  4.50 1703  89.89   305.8  82228.  0.10  1.92 -39.70  18.32   1.76 0.39 0.48 0.33 18.45 307.1 236384. 77.63 305.3 103811.
12:16:26 0.33 215.89 293.30  4.50 1703 101.70   318.4 220005. -1.15  2.90 -40.75  15.36   3.31 0.56 1.12 0.94 -1.00  -1.0     -1. 86.34 322.2 270155.
12:17:47 0.33 215.89 293.29  4.50 1703  89.97   293.1  76056.  0.00  0.00 -38.05  21.29  -9.43 0.63 0.37 1.49 11.90 288.1 134733. -1.00  -1.0     -1.
12:19:08 0.33 215.90 293.28  4.50 1703  83.77   313.3  88040.  0.52 -2.06 -37.09  20.64 -14.17 0.51 0.19 0.57  8.96 329.6 196415. 73.89 311.8 107290.
12:20:31 0.33 215.90 293.28  4.51 1703  86.13   317.7 101989.  0.38 -1.95 -35.79  21.80 -15.18 0.88 0.96 0.83  9.61 322.2 177678. 70.35 315.2  90164.
12:21:52 0.33 215.90 293.27  4.51 1703  86.33   319.2  87604.  1.38 -1.80 -34.86  24.49 -13.32 0.61 0.79 0.54  9.75 330.6 199832. 74.37 317.1 106488.
12:23:13 0.33 215.91 293.26  4.51 1703  91.14   317.0 109934.  1.28 -0.88 -35.73  23.52 -12.35 0.60 0.74 1.42 -1.00  -1.0     -1. 75.71 314.1  93923.
12:24:34 0.33 215.92 293.25  4.51 1703  87.75   320.2  86266.  1.83 -1.67 -35.73  23.10 -13.72 0.45 0.56 0.43 10.28 329.4 195492. 73.76 317.4 101157.
12:25:55 0.33 215.92 293.24  4.51 1703  91.35   316.2 108242. -0.44 -1.91 -37.64  21.08 -11.42 0.98 2.04 2.00 -1.00  -1.0     -1. 74.77 315.1  93257.
12:27:16 0.33 215.93 293.24  4.51 1703  88.47   312.8  93292. -0.42  0.15 -39.74  17.89  -7.66 1.03 1.95 2.42 -1.00  -1.0     -1. 76.07 313.4 112868.
12:28:37 0.33 215.93 293.23  4.51 1703  94.69   318.3 156810. -3.23 -3.32 -38.16  17.92 -12.91 0.55 2.49 4.23 -1.00  -1.0     -1. 77.85 320.2 131991.
12:29:58 0.33 215.93 293.22  4.51 1703  94.52   323.7 191844. -0.43  0.68 -39.81  15.78  -8.42 1.80 3.96 3.04 -1.00  -1.0     -1. 78.44 320.1 168059.
