1979/251   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:02:10 0.90 152.03 173.04 -6.33 1685   4.67   488.1 185312.  0.99  0.78   0.00   0.00   0.00 0.00 0.00 0.00  0.09 546.4 411385.  4.14 485.3 181540.
 0:12:58 0.90 152.03 172.94 -6.33 1685   3.89   480.3 198497.  1.64 -1.71   0.00   0.00   0.00 0.00 0.00 0.00  0.10 521.9 758749.  3.49 480.8 187309.
 0:23:46 0.90 152.03 172.85 -6.33 1685   3.82   510.0 129467.  0.05  3.45   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  3.68 506.7 131731.
 0:34:34 0.90 152.02 172.74 -6.33 1685   4.12   487.3 129110. -2.12  1.39   0.00   0.00   0.00 0.00 0.00 0.00  0.07 507.3 275625.  3.95 487.7 135623.
 0:45:22 0.90 152.02 172.64 -6.33 1685   5.97   504.3 203516. -1.78  1.59   0.00   0.00   0.00 0.00 0.00 0.00  0.12 514.9 348832.  5.48 503.5 198409.
 0:56:10 0.90 152.02 172.55 -6.33 1685   4.24   481.4 188934.  0.32 -0.52   0.00   0.00   0.00 0.00 0.00 0.00  0.11 517.3 382863.  4.02 482.4 163956.
 1:06:58 0.90 152.02 172.44 -6.33 1685   4.00   474.6 177288.  0.01 -5.04   0.00   0.00   0.00 0.00 0.00 0.00  0.13 520.7 409618.  4.18 471.2 154961.
 1:17:46 0.90 152.02 172.34 -6.33 1685   3.93   518.2 109129. -0.57  3.28   0.00   0.00   0.00 0.00 0.00 0.00  0.15 520.6 561152.  3.64 517.1 109350.
 1:28:34 0.90 152.02 172.24 -6.33 1685   3.87   507.9 104126. -3.33  1.41   0.00   0.00   0.00 0.00 0.00 0.00  0.11 492.5 384124.  3.65 511.6 123272.
 1:39:22 0.90 152.02 172.14 -6.33 1685   4.42   496.5 134827. -3.71 -0.45   0.00   0.00   0.00 0.00 0.00 0.00  0.15 524.7 603421.  3.80 500.5 125761.
 1:50:10 0.90 152.02 172.04 -6.33 1685   4.52   511.6 139300.  3.15 -3.50   0.00   0.00   0.00 0.00 0.00 0.00  0.10 522.7 289022.  4.13 511.7 154071.
 2:00:58 0.90 152.02 171.94 -6.34 1685   4.59   485.9 177648.  2.74 -0.56   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.09 485.1 156228.
 2:11:46 0.90 152.01 171.84 -6.34 1685   3.99   519.5 125748. -0.26  3.42   0.00   0.00   0.00 0.00 0.00 0.00  0.13 519.4 429303.  3.75 519.8 137156.
 2:22:34 0.90 152.01 171.74 -6.34 1685   3.92   515.0 106605.  1.13  3.06   0.00   0.00   0.00 0.00 0.00 0.00  0.16 511.0 368687.  3.77 512.0 109262.
 2:33:22 0.90 152.01 171.64 -6.34 1685   4.15   505.6 137390. -2.74  1.97   0.00   0.00   0.00 0.00 0.00 0.00  0.12 516.3 341062.  3.70 505.8 132170.
 3:42:22 0.90 152.00 171.00 -6.34 1685   3.90   506.5  92282.  0.47  3.69   0.00   0.00   0.00 0.00 0.00 0.00  0.15 502.1 546924.  3.41 503.8  83749.
 3:53:10 0.90 152.00 170.90 -6.34 1685   3.56   513.6  90278. -3.49  1.89   0.00   0.00   0.00 0.00 0.00 0.00  0.10 507.5 339633.  3.41 514.1  90749.
 4:03:58 0.90 152.00 170.80 -6.34 1685   3.62   514.9  97243. -2.57  2.02   0.00   0.00   0.00 0.00 0.00 0.00  0.12 510.8 486710.  3.42 520.3  89654.
 4:09:59 0.90 152.00 170.74 -6.34 1685   3.50   507.5  85577. -3.04  2.17   0.00   0.00   0.00 0.00 0.00 0.00  0.10 497.1 305264.  3.43 507.8  82673.
 4:20:47 0.90 152.00 170.64 -6.34 1685   3.36   498.6  82287. -2.43  2.78   0.00   0.00   0.00 0.00 0.00 0.00  0.10 508.2 562412.  3.10 498.4  84720.
 4:31:35 0.90 152.00 170.54 -6.34 1685   3.57   493.1  71667. -2.20  2.69   0.00   0.00   0.00 0.00 0.00 0.00  0.11 511.1 264476.  3.40 497.4  77229.
 4:42:23 0.90 152.00 170.44 -6.34 1685   3.67   495.3  93828. -1.34  2.29   0.00   0.00   0.00 0.00 0.00 0.00  0.08 518.9 205004.  3.44 492.9  92679.
 4:53:11 0.90 152.00 170.34 -6.34 1685   3.76   483.0 149822.  1.25 -0.93   0.00   0.00   0.00 0.00 0.00 0.00  0.11 503.0 374638.  3.58 481.0 135139.
 5:03:59 0.90 152.00 170.24 -6.34 1685   3.87   493.1 185669.  2.19 -2.05   0.00   0.00   0.00 0.00 0.00 0.00  0.15 532.9 641700.  3.60 494.9 167117.
 5:14:47 0.90 151.99 170.14 -6.34 1685   3.48   487.1 129198.  1.50 -2.55   0.00   0.00   0.00 0.00 0.00 0.00  0.11 519.6 571768.  3.31 486.0 123523.
 5:25:35 0.90 151.99 170.04 -6.34 1685   3.85   483.0 118962.  1.54 -1.81   0.00   0.00   0.00 0.00 0.00 0.00  0.11 498.7 315009.  3.42 480.8 116964.
 5:36:23 0.90 151.99 169.94 -6.34 1685   3.37   479.1 132540. -1.58 -2.88   0.00   0.00   0.00 0.00 0.00 0.00  0.12 496.3 574639.  3.22 480.4 123318.
 5:47:11 0.90 151.99 169.84 -6.34 1685   3.78   501.0 111104. -3.71 -2.57   0.00   0.00   0.00 0.00 0.00 0.00  0.12 532.6 569975.  3.75 504.1 137660.
 5:57:59 0.90 151.99 169.74 -6.34 1685   4.11   498.0 160302. -2.65 -2.70   0.00   0.00   0.00 0.00 0.00 0.00  0.18 522.2 398378.  3.81 496.6 153402.
10:47:46 0.90 151.96 167.05 -6.35 1685   4.58   470.0 124653. -1.68  0.30   0.00   0.00   0.00 0.00 0.00 0.00  0.35 513.0 652602.  3.83 470.5 110399.
