1979/052   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:20:16 0.96 335.04 106.38 -5.63 1678   9.82   514.3  82855. -2.93  0.29   4.40  -1.99  13.04 0.00 0.00 0.00  0.54 508.5 575731.  9.43 520.8  81689.
 1:03:28 0.96 335.03 105.98 -5.63 1678  11.14   488.6  51244.  7.22 -7.98  -2.62  14.00   1.97 0.00 0.00 0.00  0.54 485.0 414256. 10.81 487.0  45858.
 1:46:40 0.96 335.03 105.57 -5.63 1678  32.17   549.7 118419.  0.00  0.00   2.50   2.90   0.12 0.00 0.00 0.00  2.05 545.4 467154. 31.09 552.0 144316.
 2:39:40 0.96 334.93 104.99 -5.56 1678  -1.00    -1.0     -1. -1.00 -1.00   9.60   2.42  -1.50 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 2:40:00 0.96 335.01 105.07 -5.63 1678  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.31 556.3 305128.
 2:40:21 0.96 335.01 105.07 -5.63 1678  19.15   555.2 294655.  0.32 -0.76   0.00   0.00   0.00 0.00 0.00 0.00  0.49 559.7 472235. 17.94 553.5 282155.
 2:41:01 0.96 335.01 105.07 -5.63 1678  19.49   553.3 314201.  0.55 -0.82   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.25 554.0 297029.
 2:41:42 0.96 335.01 105.06 -5.63 1678  19.21   554.3 287599.  0.13 -0.98   0.00   0.00   0.00 0.00 0.00 0.00  0.41 560.0 521793. 17.59 551.5 288398.
 2:42:22 0.96 335.01 105.05 -5.63 1678  18.60   554.8 281307.  0.39 -0.66   0.00   0.00   0.00 0.00 0.00 0.00  0.36 571.5 424651. 17.07 554.0 290286.
 2:43:03 0.96 335.01 105.05 -5.63 1678  19.31   552.6 289827.  0.29 -0.96   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.70 554.1 335748.
 2:43:43 0.96 335.01 105.04 -5.63 1678  19.67   551.3 331739.  0.58 -1.07   0.00   0.00   0.00 0.00 0.00 0.00  0.42 574.8 507136. 18.00 548.9 335926.
 2:44:24 0.96 335.01 105.03 -5.63 1678  18.82   549.2 300586. -0.01 -0.86   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 17.57 548.3 298088.
 2:45:04 0.96 335.01 105.03 -5.63 1678  19.69   550.9 323650.  0.59 -0.92   0.00   0.00   0.00 0.00 0.00 0.00  0.36 571.0 396715. 17.79 549.9 334078.
 2:45:24 0.96 335.01 105.03 -5.63 1678  20.08   531.3 310887.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  0.43 554.1 472300. 18.65 529.3 312460.
 2:46:45 0.96 335.01 105.01 -5.63 1678  20.50   547.5 279471. -0.02 -1.37   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.81 546.4 285653.
 2:48:06 0.96 335.01 105.00 -5.63 1678  20.59   547.0 286365.  0.14 -1.65   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 18.75 546.9 284851.
 3:00:06 0.96 335.01 104.89 -5.63 1678  21.38   542.4 242423.  0.00  0.00   4.09  -1.94  -4.71 1.51 0.72 0.91  0.66 542.6 463282. 19.31 545.5 255576.
 3:01:27 0.96 335.01 104.87 -5.63 1678  20.27   536.6 249504. -0.35 -1.92   5.42  -0.74  -3.96 0.68 0.51 1.01 -1.00  -1.0     -1. 18.42 535.6 256378.
