 3:04:09 0.32 161.66   2.58 -3.06 1701  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.174.79 324.4 116577.
 3:14:57 0.32 161.70   2.52 -3.06 1701 209.78   325.1 163755.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:29:21 0.32 161.76   2.45 -3.05 1701 219.39   322.0  97941.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.183.29 318.7  89196.
 3:40:09 0.32 161.80   2.39 -3.04 1701 238.13   316.0  90866.  0.00  0.00  16.49 -27.76   2.64 0.45 0.45 0.41 -1.00  -1.0     -1.202.93 317.1  96382.
 3:43:05 0.32 160.76   1.32 -2.99 1701  -1.00    -1.0     -1. -1.00 -1.00  14.76 -26.04   3.95 2.49 1.41 0.25 -1.00  -1.0     -1. -1.00  -1.0     -1.
 3:53:53 0.32 160.80   1.27 -2.99 1701  -1.00    -1.0     -1. -1.00 -1.00  26.93   0.95 -24.26 0.05 0.90 0.15 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:10:43 0.32 162.14   1.91 -3.00 1701  -1.00    -1.0     -1. -1.00 -1.00  26.44   0.04 -23.80 0.36 0.97 0.56 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:11:19 0.32 162.15   1.91 -3.00 1701  -1.00    -1.0     -1. -1.00 -1.00  26.63  -3.41 -22.61 0.92 1.84 0.80 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:11:59 0.32 162.15   1.90 -3.00 1701 243.84   320.2 106049.  0.00  0.00  27.14  -3.84 -22.04 0.42 0.41 0.60 -1.00  -1.0     -1.215.61 319.8 115915.
 5:15:04 0.32 162.16   1.89 -2.99 1701  -1.00    -1.0     -1. -1.00 -1.00  23.42   0.40 -25.89 6.33 3.72 4.86 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:16:38 0.32 162.17   1.88 -2.99 1701  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.197.51 324.1  92883.
 5:17:19 0.32 162.17   1.88 -2.99 1701  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.186.85 327.6  90379.
 5:18:40 0.32 162.17   1.87 -2.99 1701 213.06   325.4 118156.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:20:03 0.32 162.18   1.86 -2.99 1701 216.29   322.4 101287.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.194.45 323.8  97710.
 5:23:41 0.32 162.19   1.84 -2.99 1701 187.96   299.9 110613.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:24:22 0.32 162.20   1.84 -2.99 1701  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.164.59 312.8 112101.
 5:26:37 0.32 162.21   1.83 -2.99 1701 223.94   313.8  92588.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:29:14 0.32 162.22   1.81 -2.99 1701  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.203.69 314.6  87637.
 5:31:52 0.32 162.22   1.80 -2.99 1701 230.20   314.1  76758.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  9.04 308.0 114450.210.78 314.1  84765.
 5:36:15 0.32 162.24   1.78 -2.98 1701  -1.00    -1.0     -1. -1.00 -1.00  41.14  -9.76  -3.47 0.04 0.19 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:39:44 0.32 162.26   1.76 -2.98 1701 259.52   320.1  73509.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 10.44 310.6 131147.235.30 318.9  79876.
 5:40:56 0.32 162.26   1.75 -2.98 1701 255.29   322.5  84606.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00  9.97 320.5 109408.224.13 320.2  79808.
 5:56:10 0.32 162.32   1.67 -2.97 1701 187.43   293.9 197799.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:56:50 0.32 162.32   1.66 -2.97 1701  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.164.13 302.7 225891.
 5:58:38 0.32 162.33   1.66 -2.97 1701 195.98   288.0 152658.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:00:35 0.32 162.34   1.64 -2.97 1701  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.146.83 302.7 218030.
 6:02:35 0.32 162.34   1.64 -2.97 1701 203.46   288.7 198270.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:07:59 0.32 162.36   1.61 -2.97 1701 187.40   295.1 201378.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:08:39 0.32 162.37   1.61 -2.97 1701 173.33   304.8 191506.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:10:41 0.32 162.37   1.59 -2.96 1701  -1.00    -1.0     -1. -1.00 -1.00  41.34 -10.51  -3.08 3.67 5.23 6.82 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:37:34 0.32 162.48   1.45 -2.95 1701 180.38   296.3 170271.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.151.09 296.8 201531.
 6:45:40 0.32 162.51   1.41 -2.95 1701  -1.00    -1.0     -1. -1.00 -1.00  29.64 -28.88  15.40 0.70 0.86 6.33 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:48:22 0.32 162.52   1.40 -2.94 1701  -1.00    -1.0     -1. -1.00 -1.00  31.13 -27.17  -3.60 1.72 3.0911.28 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:53:46 0.32 162.54   1.37 -2.94 1701 184.19   304.0 227217.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.151.19 301.8 214905.
 6:56:29 0.32 162.55   1.35 -2.94 1701  -1.00    -1.0     -1. -1.00 -1.00  34.03 -23.23 -18.34 0.45 0.86 1.11 -1.00  -1.0     -1. -1.00  -1.0     -1.
 6:59:10 0.32 162.56   1.34 -2.94 1701  -1.00    -1.0     -1. -1.00 -1.00  34.28 -27.43 -10.06 0.40 0.44 0.63 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:01:52 0.32 162.57   1.32 -2.94 1701  -1.00    -1.0     -1. -1.00 -1.00  31.97 -21.76 -11.77 2.9911.44 8.04 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:10:09 0.32 162.61   1.28 -2.93 1701 188.94   320.6 121239.  4.60 -3.59   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.155.53 313.1 104704.
 7:53:23 0.32 162.77   1.05 -2.91 1701 145.79   310.4 102823.  0.00  0.00  29.94 -20.48 -24.59 0.80 0.35 0.69 -1.00  -1.0     -1.116.76 306.9  93913.
 7:55:11 0.32 161.72 359.99 -2.86 1702  -1.00    -1.0     -1. -1.00 -1.00  30.76 -18.62 -25.13 1.00 1.38 0.54 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:56:05 0.32 162.78   1.04 -2.91 1701 159.30   300.8 119699.  0.00  0.00  29.20 -17.66 -27.30 0.20 0.08 0.16 -1.00  -1.0     -1. -1.00  -1.0     -1.
 7:57:53 0.32 162.79   1.03 -2.91 1701 155.42   327.3 169712.  5.56  1.87  28.02 -30.42  -9.80 0.36 0.23 0.19 -1.00  -1.0     -1.129.23 323.7 211088.
 8:00:35 0.32 162.80   1.01 -2.91 1701 152.07   333.1 131059.  6.41  2.86  24.48 -31.92 -16.68 0.80 0.15 0.30 -1.00  -1.0     -1.127.77 327.9 154380.
 8:03:17 0.32 162.81   1.00 -2.91 1701 155.26   328.2 125010.  5.72  3.17  23.95 -30.60 -18.76 0.46 0.66 0.30 -1.00  -1.0     -1.130.45 323.1 146340.
 8:06:02 0.32 162.82   0.99 -2.90 1701 140.15   326.2 203302.  0.00  0.00  34.72 -27.37  12.18 0.71 0.50 0.15 -1.00  -1.0     -1.119.15 328.2 250287.
 8:08:44 0.32 162.83   0.97 -2.90 1701 128.38   330.7 182479.  2.45 -2.84  35.83 -25.02  13.75 0.22 0.51 0.36 -1.00  -1.0     -1.106.15 330.1 223202.
 8:11:26 0.32 162.84   0.96 -2.90 1701 134.78   329.4 197672.  2.52 -1.30  37.30 -25.18   6.62 0.37 0.24 0.26 -1.00  -1.0     -1.113.31 327.3 250752.
 8:14:08 0.32 162.85   0.94 -2.90 1701 135.68   325.3 180176.  3.18  0.25  36.11 -27.66  -1.32 0.15 0.46 0.78 -1.00  -1.0     -1.113.62 324.7 212936.
 8:16:50 0.32 162.86   0.93 -2.90 1701 131.83   324.9 143393.  3.67  0.32  36.91 -27.42  -0.41 0.35 0.53 1.19 -1.00  -1.0     -1.113.85 321.2 184184.
 8:19:32 0.32 162.87   0.91 -2.90 1701 145.51   325.9 177200.  2.83  0.32  35.12 -27.77  -4.62 0.41 0.79 1.59 -1.00  -1.0     -1.119.46 325.0 218030.
 8:22:14 0.32 162.88   0.90 -2.90 1701 163.21   321.3 227577.  2.76  4.29  33.78 -20.54 -16.03 0.24 1.93 2.71 -1.00  -1.0     -1.132.79 317.8 221918.
 8:24:56 0.32 162.89   0.88 -2.89 1701 143.84   326.3 181391.  0.78  7.06  33.74  -9.72 -26.23 0.88 1.20 1.85 -1.00  -1.0     -1.119.68 329.3 224543.
 8:25:04 0.32 161.84 359.83 -2.85 1702  -1.00    -1.0     -1. -1.00 -1.00  32.96  -8.51 -28.15 1.07 1.48 2.27 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:27:38 0.32 162.90   0.87 -2.89 1701 132.50   343.3 100754.  0.54  6.59  22.37  -4.20 -40.47 3.12 0.98 1.69 -1.00  -1.0     -1.104.09 340.2  90333.
 8:30:20 0.32 162.92   0.86 -2.89 1701 140.37   333.3  99322.  1.86  6.13  17.84 -17.24 -35.56 2.26 1.49 0.89 -1.00  -1.0     -1.117.30 331.6 110464.
 8:33:02 0.32 162.93   0.85 -2.89 1701 140.77   348.1  94507.  1.90  6.49   9.71 -13.37 -39.66 1.04 2.12 0.64  5.10 348.2 174312.116.42 344.4  79210.
 8:35:44 0.32 162.94   0.83 -2.89 1701 158.43   339.5 103931.  2.29  5.85  10.95 -14.16 -36.51 7.04 1.59 2.90 -1.00  -1.0     -1.131.39 337.5 107657.
 8:38:26 0.32 162.95   0.81 -2.89 1701 156.71   361.1  89976.  3.07  5.51  -6.50 -18.80 -38.34 1.69 1.55 0.91  5.96 354.7 201885.128.67 355.7  96554.
 8:41:08 0.32 162.96   0.80 -2.89 1701 147.74   354.9  89999.  3.14  5.91   4.80 -20.34 -38.50 3.03 0.28 0.42  6.13 348.6 190100.119.15 349.8  81881.
 8:43:50 0.32 162.97   0.78 -2.88 1701 158.07   336.3  82927.  3.96  6.10   9.82 -22.50 -35.72 0.21 0.33 0.22 -1.00  -1.0     -1.128.22 330.8  96801.
 8:46:32 0.32 162.98   0.77 -2.88 1701 180.94   352.9 107232.  3.94  5.57   3.63 -24.43 -33.96 1.79 2.86 1.12 -1.00  -1.0     -1.151.12 344.9 106436.
 8:49:12 0.32 162.99   0.76 -2.88 1701 151.11   337.7  96651.  2.35  7.16  13.74 -12.37 -39.64 5.38 4.11 0.80  7.24 330.3 195141.127.24 331.9  95813.
 8:51:54 0.32 163.00   0.74 -2.88 1701 153.81   318.8  90963.  0.00  0.00  21.11  -4.96 -38.04 1.85 2.47 0.68 -1.00  -1.0     -1. -1.00  -1.0     -1.
 8:54:36 0.32 163.01   0.73 -2.88 1701 146.59   327.7 114635.  0.00  0.00  19.83   3.99 -38.77 0.53 4.95 0.22 -1.00  -1.0     -1.115.80 326.2 104526.
 8:57:18 0.32 163.02   0.72 -2.88 1701 141.40   335.1  92026.  0.72  8.90  18.03  -0.30 -37.97 1.40 1.03 0.63 -1.00  -1.0     -1.118.48 332.1  80594.
 9:00:02 0.32 163.03   0.70 -2.88 1701 131.09   336.7  84294.  0.00  0.00  13.85   4.99 -39.45 2.68 2.32 1.15  5.24 329.8 172337.106.51 336.2  74864.
 9:02:44 0.32 163.04   0.68 -2.87 1701 114.72   332.2 246327.  2.20 -0.63  38.32 -23.44   2.77 0.56 0.43 1.54 -1.00  -1.0     -1. 93.77 328.7 234591.
 9:05:26 0.32 163.05   0.67 -2.87 1701 134.55   326.7 274553.  2.78 -0.87  34.35 -23.43   6.88 0.24 0.51 0.30 -1.00  -1.0     -1.112.51 324.6 313759.
 9:08:08 0.32 163.06   0.66 -2.87 1701 118.19   336.4 279130.  1.43 -0.37  36.25 -24.59   7.30 0.14 0.21 0.65 -1.00  -1.0     -1. 96.91 334.3 260201.
 9:08:16 0.32 162.01 359.60 -2.82 1702  -1.00    -1.0     -1. -1.00 -1.00  36.15 -24.61   7.60 0.22 0.19 0.78 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:10:50 0.32 163.07   0.64 -2.87 1701  -1.00    -1.0     -1. -1.00 -1.00  36.67 -23.39   9.50 0.21 0.15 0.13 -1.00  -1.0     -1.102.75 333.1 300102.
 9:13:32 0.32 163.08   0.63 -2.87 1701 126.48   335.8 280582.  1.13 -1.24  37.41 -22.62   8.79 0.13 0.40 0.32 -1.00  -1.0     -1.101.91 333.2 264678.
 9:16:14 0.32 163.09   0.62 -2.87 1701 122.91   332.0 233181.  0.00  0.00  36.91 -25.10   6.63 0.39 0.70 0.44 -1.00  -1.0     -1.104.09 333.7 280309.
 9:18:56 0.32 163.10   0.60 -2.87 1701 124.57   335.4 264213.  1.04 -1.35  37.87 -23.14   8.92 0.32 0.85 0.88 -1.00  -1.0     -1.103.57 332.7 247227.
 9:21:38 0.32 163.11   0.59 -2.86 1701  -1.00    -1.0     -1. -1.00 -1.00  38.45 -23.18   5.78 0.12 0.20 0.48 -1.00  -1.0     -1.108.86 331.9 287446.
 9:24:20 0.32 163.13   0.57 -2.86 1701 124.64   336.0 265107.  0.30 -1.35  38.26 -21.43   9.91 0.08 0.16 0.16 -1.00  -1.0     -1.102.00 334.2 249121.
 9:27:02 0.32 163.14   0.56 -2.86 1701 131.26   337.7 332704.  0.53 -1.47  35.98 -18.02   7.77 0.35 0.30 0.41 -1.00  -1.0     -1.109.13 334.9 347696.
 9:29:44 0.32 163.14   0.54 -2.86 1701 131.71   338.4 323147. -0.47 -1.20  36.71 -16.45   9.71 0.38 0.41 0.45 -1.00  -1.0     -1.110.61 341.6 361108.
 9:36:22 0.32 163.17   0.51 -2.86 1701  -1.00    -1.0     -1. -1.00 -1.00  37.94 -14.42   6.12 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:37:02 0.32 163.18   0.51 -2.86 1701  -1.00    -1.0     -1. -1.00 -1.00  38.13 -14.56   6.15 0.16 0.18 0.10 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:37:09 0.32 162.12 359.45 -2.81 1702  -1.00    -1.0     -1. -1.00 -1.00  38.22 -14.56   6.13 0.26 0.23 0.22 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:37:43 0.32 163.18   0.50 -2.86 1701  -1.00    -1.0     -1. -1.00 -1.00  38.23 -14.44   6.23 0.31 0.51 0.38 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:38:23 0.32 163.18   0.50 -2.86 1701  -1.00    -1.0     -1. -1.00 -1.00  37.69 -13.96   6.55 0.58 0.91 0.23 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:38:28 0.32 163.18   0.50 -2.86 1701  -1.00    -1.0     -1. -1.00 -1.00  37.69 -13.87   6.64 0.58 0.98 0.28 -1.00  -1.0     -1.113.08 333.4 331015.
 9:38:29 0.32 163.18   0.50 -2.86 1701 141.98   327.0 280264.  0.78 -1.07   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.117.05 323.5 281901.
 9:39:09 0.32 163.18   0.50 -2.85 1701 141.07   325.0 278438.  0.28 -0.74  35.69 -14.10  11.67 1.59 1.04 4.95 -1.00  -1.0     -1.119.30 322.1 276684.
 9:39:50 0.32 163.18   0.49 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  34.13 -14.18  15.46 1.07 0.72 1.66 -1.00  -1.0     -1.112.57 340.5 300037.
 9:40:30 0.32 163.19   0.49 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  33.75 -13.26  15.14 1.57 0.92 2.05 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:41:11 0.32 163.19   0.48 -2.85 1701 130.32   339.6 316887.  0.00  0.00  33.08 -14.99  14.11 0.94 1.14 1.55 -1.00  -1.0     -1.108.52 338.3 320948.
 9:41:51 0.32 163.19   0.48 -2.85 1701 129.68   340.0 296282. -0.09 -2.12  34.29 -13.82  13.12 0.28 0.35 0.39 -1.00  -1.0     -1.109.39 342.8 335696.
 9:42:32 0.32 163.19   0.48 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  34.26 -13.84  11.18 0.82 0.72 1.05 -1.00  -1.0     -1.107.58 341.6 328419.
 9:43:12 0.32 163.20   0.48 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  34.44 -12.86   8.37 0.75 0.36 1.59 -1.00  -1.0     -1.107.84 343.8 340718.
 9:43:53 0.32 163.20   0.47 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  35.16 -10.59   5.95 0.53 0.77 0.19 -1.00  -1.0     -1.107.41 339.3 338564.
 9:44:33 0.32 163.20   0.46 -2.85 1701 127.65   337.8 319496. -1.01 -0.12  35.06 -11.03   5.45 0.10 0.27 0.52 -1.00  -1.0     -1.109.01 340.7 386583.
 9:45:13 0.32 163.21   0.46 -2.85 1701 126.44   340.4 335075. -0.26  0.31  35.35  -9.28   2.42 0.32 1.37 1.45 -1.00  -1.0     -1.106.62 339.4 339178.
 9:45:53 0.32 163.21   0.46 -2.85 1701 128.62   335.8 334335.  0.00  0.00  34.73  -8.87   3.16 0.51 1.01 1.07 -1.00  -1.0     -1.108.24 338.2 388805.
 9:46:34 0.32 163.21   0.46 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  34.26 -10.06   3.80 0.28 0.86 0.95 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:47:14 0.32 163.21   0.45 -2.85 1701 132.59   334.3 320275.  0.00  0.00  35.55  -6.10   5.23 0.36 0.69 0.84 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:47:55 0.32 163.21   0.44 -2.85 1701 130.14   334.1 360810. -1.97 -0.61  35.96  -4.00   5.29 0.19 0.55 0.39 -1.00  -1.0     -1.107.56 335.5 354248.
 9:48:35 0.32 163.22   0.44 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  35.83  -4.21   4.29 0.23 0.69 0.86 -1.00  -1.0     -1.108.49 336.3 383776.
 9:49:16 0.32 163.22   0.44 -2.85 1701 133.53   334.7 360485. -0.85  0.45  35.20  -6.28   0.84 0.38 0.98 0.66 -1.00  -1.0     -1.107.40 334.9 352568.
 9:49:56 0.32 163.22   0.44 -2.85 1701 129.83   335.6 325359.  0.00  0.00  35.12  -7.25   0.16 0.48 0.67 0.53 -1.00  -1.0     -1.110.03 337.5 378393.
 9:50:37 0.32 163.23   0.43 -2.85 1701 135.17   334.1 336284. -1.33  0.11  33.75  -8.04   1.38 0.29 0.17 1.31 -1.00  -1.0     -1.111.37 333.9 342024.
 9:51:17 0.32 163.23   0.43 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  33.53 -11.35   4.95 0.56 2.51 2.88 -1.00  -1.0     -1.115.86 334.4 369447.
 9:51:28 0.32 162.17 359.37 -2.80 1702  -1.00    -1.0     -1. -1.00 -1.00  33.70 -12.49   5.57 0.51 2.34 2.82 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:51:58 0.32 163.23   0.43 -2.85 1701 123.15   351.8 353549.  0.00  0.00  33.42 -12.70   7.44 0.71 0.92 0.73 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:52:38 0.32 163.23   0.42 -2.85 1701 131.85   335.0 301382.  0.79 -2.71  29.83 -11.13   8.19 0.72 0.44 0.45 -1.00  -1.0     -1.111.48 336.3 347663.
 9:53:20 0.32 163.24   0.42 -2.85 1701 133.99   335.1 335371.  0.37 -2.16  30.34 -10.62   6.39 1.14 1.08 1.81 -1.00  -1.0     -1.112.06 334.0 328422.
 9:54:00 0.32 163.24   0.42 -2.85 1701 144.45   329.8 296968.  0.00  0.00  29.03  -8.31  -0.04 0.67 2.41 3.10 -1.00  -1.0     -1.120.84 327.6 293836.
 9:54:41 0.32 163.24   0.41 -2.85 1701 145.89   324.5 273751.  0.00  0.00  26.70  -5.85  -6.00 3.40 3.02 1.61 -1.00  -1.0     -1.121.79 327.5 320581.
 9:55:21 0.32 163.25   0.41 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  18.73  -2.31  -7.41 8.74 8.72 7.32 -1.00  -1.0     -1.132.32 331.7 271399.
 9:56:01 0.32 163.25   0.41 -2.85 1701 163.61   351.9 158999. -4.43  5.21   5.39   8.20 -23.19 6.44 7.31 1.56 -1.00  -1.0     -1.134.51 355.1 140899.
 9:56:41 0.32 163.25   0.40 -2.85 1701  -1.00    -1.0     -1. -1.00 -1.00  12.06  -1.18 -20.46 7.60 6.06 5.69 -1.00  -1.0     -1. -1.00  -1.0     -1.
 9:57:22 0.32 163.25   0.40 -2.85 1701 167.73   351.9 159009. -1.67  6.03   7.12   0.39 -24.63 4.80 3.67 2.72 -1.00  -1.0     -1.138.62 351.2 153678.
 9:58:02 0.32 163.26   0.40 -2.84 1701 157.75   339.9 182258. -0.08  2.51  20.75  -0.57 -16.40 4.17 4.17 4.52 -1.00  -1.0     -1.136.17 340.1 215831.
 9:58:44 0.32 163.26   0.39 -2.84 1701 161.53   326.8 245561. -1.88  2.50  23.76   3.67 -15.28 1.22 2.09 0.98 -1.00  -1.0     -1.130.38 326.8 236485.
 9:59:24 0.32 163.26   0.39 -2.84 1701  -1.00    -1.0     -1. -1.00 -1.00  22.29  -1.49 -18.39 1.45 4.07 2.09 -1.00  -1.0     -1.130.80 331.7 252350.
10:00:05 0.32 163.26   0.39 -2.84 1701 150.39   334.1 201216.  0.00  0.00  22.80  -0.33 -20.68 1.42 3.11 1.92 -1.00  -1.0     -1.123.71 332.5 197610.
10:00:45 0.32 163.26   0.38 -2.84 1701 151.00   335.5 168852. -2.91  5.00  20.86   2.74 -19.33 2.65 4.10 4.06 -1.00  -1.0     -1.131.13 338.8 197867.
10:01:26 0.32 163.27   0.38 -2.84 1701 152.56   335.0 211345.  0.00  0.00  22.05   1.73 -17.29 0.90 2.12 2.20 -1.00  -1.0     -1.127.68 333.2 201102.
10:02:06 0.32 163.27   0.37 -2.84 1701 151.88   336.3 249446. -2.77  3.20  22.37   0.04 -12.68 1.62 2.94 3.64 -1.00  -1.0     -1.125.00 338.8 232356.
10:02:47 0.32 163.27   0.37 -2.84 1701 173.65   348.7 189645.  0.00 -0.24  11.99 -15.82 -14.19 8.17 8.46 6.33 -1.00  -1.0     -1.138.15 348.3 168101.
10:03:27 0.32 163.28   0.37 -2.84 1701  -1.00    -1.0     -1. -1.00 -1.00  24.37  -2.79 -20.10 1.10 2.29 1.38 -1.00  -1.0     -1.132.33 333.5 215269.
10:04:08 0.32 163.28   0.37 -2.84 1701  -1.00    -1.0     -1. -1.00 -1.00  25.81   2.23 -22.85 0.69 2.58 2.17 -1.00  -1.0     -1.123.61 329.6 186757.
10:04:48 0.32 163.28   0.36 -2.84 1701  -1.00    -1.0     -1. -1.00 -1.00  25.74   0.51 -19.55 1.68 1.92 1.70 -1.00  -1.0     -1.120.48 327.6 170417.
