1979/045   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:19:36 0.97 337.15 200.70 -5.21 1678   4.02   379.5  87091.  1.97 -4.74   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.13 378.8  85564.
 0:41:12 0.97 337.15 200.50 -5.22 1678   4.44   387.2 104669.  2.58 -5.73   0.00   0.00   0.00 0.00 0.00 0.00  0.07 423.1 208720.  4.10 386.0  84301.
 1:02:48 0.97 337.14 200.30 -5.22 1678   4.38   387.1  53070.  2.96 -3.25   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.09 385.2  53135.
 1:24:24 0.97 337.14 200.10 -5.22 1678   4.21   394.1  67444.  3.69 -4.83   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  3.99 393.8  57231.
 1:46:00 0.97 337.13 199.89 -5.22 1678   4.02   377.2  77547.  3.98 -2.31   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.07 376.7  73763.
 2:07:36 0.97 337.13 199.69 -5.22 1678   4.52   378.6 109294.  2.59 -2.24   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.31 376.2  96268.
 2:29:12 0.97 337.12 199.49 -5.22 1678   3.93   375.1  60379.  2.50 -2.60   0.00   0.00   0.00 0.00 0.00 0.00  0.10 382.6 197610.  3.92 372.5  57319.
 2:50:48 0.97 337.12 199.28 -5.22 1678   4.03   375.7  49520.  3.80 -1.99   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.01 374.0  44153.
 3:12:24 0.97 337.11 199.08 -5.22 1678   4.92   372.1  69332.  2.07  1.47   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.88 369.7  74663.
