1981/224   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 9:51:34 0.89  92.25 176.54  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.08 387.8  25185.
 9:52:55 0.89  92.25 176.52  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.93 394.1  48340.
 9:54:16 0.89  92.25 176.51  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.29 390.1  30987.
 9:55:37 0.89  92.25 176.50  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.71 390.9  33907.
 9:56:58 0.89  92.25 176.48  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.29 386.6  27667.
 9:58:19 0.89  92.25 176.47  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.66 381.8  32283.
 9:59:40 0.89  92.25 176.46  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.84 385.6  37507.
10:01:01 0.89  92.25 176.45  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.97 389.7  37851.
10:02:22 0.89  92.25 176.43  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.39 389.0  28807.
10:03:43 0.89  92.25 176.42  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.66 388.3  33238.
10:05:04 0.89  92.25 176.41  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.37 388.3  24000.
10:06:25 0.89  92.25 176.40  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.17 385.5  24636.
10:07:46 0.89  92.25 176.39  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.30 388.7  24588.
10:09:07 0.89  92.25 176.37  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.06 392.6  44809.
10:10:28 0.89  92.25 176.36  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.17 390.4  26351.
10:11:49 0.89  92.25 176.35  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.41 385.6  29197.
10:13:10 0.89  92.25 176.34  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.72 380.1  30272.
10:14:31 0.89  92.25 176.32  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.71 389.4  32358.
10:15:52 0.89  92.25 176.31  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.70 391.5  32449.
10:17:13 0.89  92.24 176.30  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.44 381.8  31244.
10:18:34 0.89  92.24 176.28  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.81 384.0  36867.
10:19:55 0.89  92.24 176.27  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.67 384.7  28249.
10:21:16 0.89  92.24 176.26  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.04 384.9  48379.
10:22:37 0.89  92.24 176.25  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.91 386.1  37897.
10:23:58 0.89  92.24 176.24  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.51 385.7  25429.
10:25:19 0.89  92.24 176.22  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.44 384.9  36490.
10:26:40 0.89  92.24 176.21  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.50 384.4  25367.
10:28:01 0.89  92.24 176.20  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.30 384.3  27781.
10:29:22 0.89  92.24 176.19  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.73 381.6  40323.
10:30:43 0.89  92.24 176.17  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.32 382.2  31400.
10:32:04 0.89  92.24 176.16  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.55 379.4  32628.
10:33:25 0.89  92.24 176.15  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.43 385.3  28941.
10:34:46 0.89  92.24 176.13  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.35 381.2  33729.
10:36:07 0.89  92.24 176.12  2.94 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.33 380.6  25754.
10:37:28 0.89  92.24 176.11  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.78 380.4  35616.
10:38:49 0.89  92.24 176.10  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.51 382.1  42707.
10:40:10 0.89  92.24 176.08  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.43 378.9  32351.
10:41:31 0.89  92.24 176.07  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.46 380.2  32559.
10:42:52 0.89  92.24 176.06  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.27 378.3  36448.
10:44:13 0.89  92.24 176.05  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.90 380.6  24903.
10:45:34 0.89  92.24 176.04  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.58 379.6  39037.
10:46:55 0.89  92.24 176.02  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.62 375.8  27375.
10:48:16 0.89  92.24 176.01  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.72 376.1  34453.
10:49:37 0.89  92.24 176.00  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.59 375.7  23870.
10:50:58 0.89  92.24 175.98  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.71 376.4  37971.
10:52:19 0.89  92.24 175.97  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.78 375.7  21778.
10:53:40 0.89  92.24 175.96  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.76 377.1  32092.
10:55:01 0.89  92.24 175.95  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.36 373.9  22905.
10:56:22 0.89  92.24 175.93  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.21 378.0  41311.
10:57:43 0.89  92.24 175.92  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.25 374.2  21677.
10:59:04 0.89  92.24 175.91  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.19 374.4  34642.
11:00:25 0.89  92.24 175.90  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.26 371.4  31978.
11:01:46 0.89  92.24 175.89  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.43 372.5  24974.
11:03:07 0.89  92.24 175.87  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.04 376.6  30877.
11:04:28 0.89  92.24 175.86  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.97 378.6  40589.
11:05:49 0.89  92.24 175.85  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.39 374.0  23382.
11:07:10 0.89  92.24 175.84  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.92 375.4  32511.
11:08:31 0.89  92.24 175.82  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.83 374.9  27518.
11:09:52 0.89  92.24 175.81  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.64 374.5  34034.
11:11:13 0.89  92.24 175.80  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.68 373.9  27722.
11:12:34 0.89  92.24 175.78  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.52 372.9  24376.
11:13:55 0.89  92.24 175.77  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.15 373.1  36555.
11:15:16 0.89  92.24 175.76  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.59 375.0  32858.
11:16:37 0.89  92.24 175.75  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.90 376.2  22180.
11:17:58 0.89  92.24 175.74  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.71 375.7  33271.
11:19:19 0.89  92.24 175.72  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.43 374.4  26072.
11:20:40 0.89  92.24 175.71  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.41 375.0  29951.
11:22:01 0.89  92.24 175.70  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.64 375.5  21644.
11:23:22 0.89  92.24 175.69  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.70 373.7  30708.
11:24:43 0.89  92.24 175.67  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.75 371.5  29408.
11:26:04 0.89  92.24 175.66  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.39 374.0  28843.
11:27:25 0.89  92.24 175.65  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.62 371.8  30159.
11:28:46 0.89  92.24 175.63  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.84 374.9  36172.
11:30:07 0.89  92.24 175.62  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.47 375.0  24081.
11:31:28 0.89  92.24 175.61  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.69 375.1  32900.
11:32:49 0.89  92.24 175.60  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.54 375.6  22950.
11:34:10 0.89  92.24 175.58  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.25 371.9  27566.
11:35:31 0.89  92.24 175.57  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.70 376.9  30194.
11:36:52 0.89  92.24 175.56  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.57 373.3  32140.
11:38:13 0.89  92.24 175.55  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.69 374.3  28629.
11:39:34 0.89  92.24 175.54  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.18 372.6  25237.
11:40:55 0.89  92.24 175.52  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.75 374.8  29451.
11:42:16 0.89  92.24 175.51  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.69 375.5  32806.
11:43:37 0.89  92.24 175.50  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.65 373.6  27430.
11:44:58 0.89  92.24 175.49  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.11 373.6  38897.
11:46:19 0.89  92.24 175.47  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.47 371.9  33781.
11:47:40 0.89  92.24 175.46  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.46 374.3  32114.
11:49:01 0.89  92.24 175.45  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.18 372.3  22434.
11:50:22 0.89  92.24 175.43  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.47 375.7  31312.
11:51:43 0.89  92.24 175.42  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.30 374.4  24425.
11:53:04 0.89  92.24 175.41  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.36 376.4  37919.
11:54:25 0.89  92.24 175.40  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.88 375.0  27654.
11:55:46 0.89  92.24 175.39  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.58 376.4  32576.
11:57:07 0.89  92.24 175.37  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.80 370.8  35074.
11:58:28 0.89  92.24 175.36  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.88 378.9  31825.
11:59:49 0.89  92.24 175.35  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.88 376.5  42461.
12:01:10 0.89  92.24 175.34  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.89 378.9  42558.
12:02:31 0.89  92.24 175.32  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.20 372.8  33966.
12:03:52 0.89  92.24 175.31  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.79 375.3  31491.
12:05:13 0.89  92.24 175.30  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.95 376.5  24763.
12:06:34 0.89  92.24 175.28  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.05 376.3  34203.
12:07:55 0.89  92.24 175.27  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.76 373.2  34931.
12:09:15 0.89  92.24 175.26  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.64 372.8  34836.
12:10:36 0.89  92.24 175.25  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.66 368.9  36805.
12:14:03 0.89  92.24 175.22  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.04 376.7  41411.
12:15:24 0.89  92.24 175.20  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.86 375.8  26706.
12:16:01 0.89  92.24 175.20  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.87 370.8  29171.
12:17:22 0.89  92.24 175.19  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.34 372.6  24415.
12:18:43 0.89  92.24 175.17  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.14 373.2  22466.
12:20:04 0.89  92.24 175.16  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.61 370.3  29288.
12:21:25 0.89  92.24 175.15  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.90 371.9  35217.
12:22:46 0.89  92.24 175.13  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.44 371.3  25208.
12:24:07 0.89  92.24 175.12  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.11 371.0  32605.
12:25:28 0.89  92.24 175.11  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.62 375.2  32160.
12:26:49 0.89  92.24 175.10  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.50 373.5  22843.
12:28:10 0.89  92.24 175.08  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.81 374.6  32566.
12:29:31 0.89  92.24 175.07  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.75 378.6  26163.
12:30:52 0.89  92.24 175.06  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.70 372.8  31731.
12:32:13 0.89  92.24 175.05  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.66 372.9  25429.
12:33:34 0.89  92.24 175.04  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.40 370.3  23061.
12:34:55 0.89  92.24 175.02  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.15 379.3  29766.
12:36:16 0.89  92.24 175.01  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.78 379.5  36889.
12:37:37 0.89  92.24 175.00  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.76 375.0  23818.
12:38:58 0.89  92.24 174.99  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.80 380.5  39641.
12:40:19 0.89  92.24 174.97  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.28 380.0  23298.
12:41:40 0.89  92.24 174.96  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.71 378.1  34911.
12:43:01 0.89  92.23 174.95  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.32 380.1  31828.
12:44:22 0.89  92.23 174.93  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.61 381.5  35145.
12:45:43 0.89  92.23 174.92  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.78 376.5  25341.
12:47:04 0.89  92.23 174.91  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.66 377.0  35869.
12:48:25 0.89  92.23 174.90  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.20 372.2  32666.
12:49:46 0.89  92.23 174.89  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.96 375.4  42958.
12:51:07 0.89  92.23 174.87  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.51 378.9  26579.
12:52:28 0.89  92.23 174.86  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.05 381.2  42815.
12:53:49 0.89  92.23 174.85  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.91 377.1  33180.
12:55:10 0.89  92.23 174.84  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.69 389.9  31331.
12:56:31 0.89  92.23 174.82  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.08 390.8  37575.
12:57:52 0.89  92.23 174.81  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.79 383.2  36191.
12:59:13 0.89  92.23 174.80  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  4.69 394.1  38465.
13:00:34 0.89  92.23 174.78  2.93 1711  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  5.31 400.4  36009.
