1977/109   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:07 0.33  83.35  98.03  4.28 1653  46.13   331.6 106666. -0.81  1.25 -39.75   9.14   3.82 0.13 0.45 0.28  3.37 348.6 188190. 38.37 331.4 124588.
 0:00:48 0.33  83.35  98.02  4.28 1653  46.31   332.2 125514. -1.24  1.02 -39.94   8.22   3.84 0.13 0.31 0.33 -1.00  -1.0     -1. 38.64 330.3 116084.
 0:01:28 0.33  83.35  98.02  4.28 1653  46.00   330.8 108040. -1.41  1.17 -39.84   8.61   3.88 0.18 0.24 0.33 -1.00  -1.0     -1. 39.63 332.2 126170.
 0:02:09 0.33  83.35  98.02  4.28 1653  46.51   332.4 124578. -0.96  0.91 -39.91   8.34   3.83 0.27 0.76 0.25 -1.00  -1.0     -1. 38.42 329.5 114979.
 0:02:49 0.33  83.35  98.01  4.28 1653  44.93   330.3 104851. -2.09  1.24 -39.91   8.25   4.11 0.36 1.60 0.32 -1.00  -1.0     -1. 36.96 329.0 100403.
 0:03:30 0.33  83.36  98.01  4.28 1653  47.04   334.7 126089.  0.10  1.26 -39.29  10.63   4.66 0.22 0.41 0.51 -1.00  -1.0     -1. 37.14 331.8 107098.
 0:04:10 0.33  83.36  98.00  4.28 1653  45.52   331.2 104925. -0.98  1.45 -39.91   8.49   4.29 0.39 0.95 1.16 -1.00  -1.0     -1. 38.17 332.2 126553.
 0:04:51 0.33  83.36  98.00  4.28 1653  45.12   330.6  95810. -0.24  2.07 -39.63   9.10   5.67 0.24 0.67 0.57 -1.00  -1.0     -1. 37.91 331.6 100920.
 0:05:31 0.33  83.37  98.00  4.28 1653  46.06   331.4 103639. -0.89  2.09 -39.77   8.53   5.71 0.21 0.59 0.54  4.52 341.7 236813. 37.53 328.9  93591.
 0:06:12 0.33  83.37  97.99  4.28 1653  45.69   329.6  95459. -0.49  1.19 -39.88   9.27   4.08 0.22 0.53 0.77 -1.00  -1.0     -1. 37.35 331.0 104042.
 0:06:52 0.33  83.37  97.99  4.28 1653  46.04   330.9 114284. -0.45  1.39 -39.56   9.85   4.64 0.19 0.43 0.94 -1.00  -1.0     -1. 38.15 328.6  97502.
 0:07:33 0.33  83.37  97.99  4.28 1653  45.80   334.4 128717. -0.06  1.47 -39.43   9.98   5.20 0.16 0.27 0.27 -1.00  -1.0     -1. 38.93 331.9 108336.
 0:08:13 0.33  83.38  97.98  4.28 1653  -1.00    -1.0     -1. -1.00 -1.00 -39.44   9.94   4.86 0.17 0.42 0.65 -1.00  -1.0     -1. 36.52 330.1  97483.
 0:08:54 0.33  83.38  97.98  4.28 1653  -1.00    -1.0     -1. -1.00 -1.00 -39.22   9.58   6.36 0.26 0.77 0.38 -1.00  -1.0     -1. 38.73 330.2 115759.
 0:09:34 0.33  83.38  97.97  4.28 1653  47.93   346.8 360452.  1.00  1.03 -38.96  10.69   5.95 0.13 0.50 0.39 -1.00  -1.0     -1. 39.97 332.8 125809.
 0:10:15 0.33  83.38  97.97  4.28 1653  49.56   339.8 261550. -1.32 -2.29 -38.23  12.20   5.98 0.44 0.47 1.02 -1.00  -1.0     -1. 39.35 328.1 121794.
 0:10:55 0.33  83.38  97.97  4.28 1653  47.81   343.2 396468.  1.68  1.15 -38.58  12.47   4.32 0.26 0.51 1.29 -1.00  -1.0     -1. 38.84 329.2  99136.
 0:11:36 0.33  83.39  97.96  4.28 1653  49.04   347.0 338951.  1.51  0.88 -38.73  10.79   6.66 0.21 0.98 1.54 -1.00  -1.0     -1. 39.17 330.5 116142.
 0:12:16 0.33  83.39  97.96  4.28 1653  52.13   345.8 273741.  1.16  0.63 -38.86  10.70   5.76 0.35 1.49 0.84 -1.00  -1.0     -1. 37.75 329.8 101618.
 0:12:57 0.33  83.39  97.95  4.28 1653  48.76   343.4 257379. -0.41  2.52 -39.00   9.66   6.93 0.35 1.20 0.63 -1.00  -1.0     -1. 37.34 332.8 106465.
 0:13:37 0.33  83.39  97.95  4.29 1653  48.12   344.8 247740.  1.76  1.08 -37.99  11.50   7.46 0.58 2.84 2.72 -1.00  -1.0     -1. 38.48 333.8 126024.
 0:14:18 0.33  83.40  97.95  4.29 1653  52.42   352.3 339328.  2.16 -0.13 -37.36  15.73   3.08 0.47 0.96 0.56 -1.00  -1.0     -1. 38.80 334.9 112517.
 0:14:58 0.33  83.40  97.94  4.29 1653  53.01   349.0 365757.  1.44 -0.14 -38.28  12.00   5.66 0.46 2.09 1.54 -1.00  -1.0     -1. 40.49 333.9 130179.
 0:15:39 0.33  83.40  97.94  4.29 1653  52.15   345.4 323901. -0.35  2.38 -39.11   9.19   6.41 0.43 2.51 1.27 -1.00  -1.0     -1. 40.00 329.7 116646.
 0:16:19 0.33  83.41  97.94  4.29 1653  50.07   343.2 347306. -0.05  1.74 -39.16   8.88   6.84 0.21 1.14 0.64 -1.00  -1.0     -1. 37.17 329.1  98061.
 0:17:00 0.33  83.41  97.93  4.29 1653  50.20   340.4 218979. -0.44  1.51 -39.52   6.82   6.86 0.27 2.10 0.78 -1.00  -1.0     -1. 37.68 332.8 102401.
 0:17:40 0.33  83.41  97.93  4.29 1653  48.93   341.0 227451. -0.28  1.19 -39.60   6.48   6.97 0.39 1.26 0.29 -1.00  -1.0     -1. 37.93 329.5  94222.
 0:18:21 0.33  83.41  97.93  4.29 1653  52.59   337.5 286793. -0.19  1.87 -38.27  10.40   7.01 0.19 0.66 0.40 -1.00  -1.0     -1. 40.07 327.2 122110.
 0:19:01 0.33  83.42  97.92  4.29 1653  52.91   338.7 394022. -1.06  2.56 -37.68  11.21   8.41 0.43 1.83 0.58 -1.00  -1.0     -1. 43.75 326.3 108840.
 0:19:42 0.33  83.42  97.92  4.29 1653  51.70   341.9 268004.  0.21  1.79 -37.01  13.18   9.07 0.34 0.58 0.24 -1.00  -1.0     -1. 38.64 334.9 107102.
