1976/161   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
15:17:09 0.85 185.82  15.13 -1.13 1642  -1.00    -1.0     -1. -1.00 -1.00   9.68  -1.15   2.77 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
15:41:09 0.85 185.82  14.91 -1.14 1642  11.20   456.3 170206.  0.00  0.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1.  9.73 454.7 166704.
16:24:21 0.85 185.82  14.51 -1.14 1642   9.69   452.0 137826.  3.54 -3.69   7.77   2.31   5.45 0.00 0.00 0.00  0.32 467.8 304692.  8.72 449.2 134382.
17:07:33 0.85 185.82  14.11 -1.14 1642   8.07   469.9 144933. -0.13 -3.07  -0.23   7.90   2.80 0.00 0.00 0.00 -1.00  -1.0     -1.  7.27 467.3 150270.
17:50:45 0.85 185.81  13.71 -1.15 1642   8.06   466.5 250502.  2.36 -1.62   5.82  -0.31   1.14 0.00 0.00 0.00 -1.00  -1.0     -1.  7.28 465.0 250791.
18:33:57 0.85 185.81  13.32 -1.15 1642   6.55   482.6 134525.  0.00  0.00   2.10   6.19   3.40 0.00 0.00 0.00 -1.00  -1.0     -1.  5.80 482.1 132115.
19:17:09 0.85 185.81  12.92 -1.15 1642   8.13   466.9 149653.  2.66  0.68   3.62  -4.23   0.42 0.00 0.00 0.00  0.19 503.6 375522.  7.23 467.3 177356.
20:00:21 0.85 185.81  12.52 -1.16 1642   9.08   488.3 145671.  1.92 -0.10   0.93  -0.38   1.29 0.00 0.00 0.00  0.28 486.1 391166.  8.15 488.5 171343.
20:43:33 0.85 185.81  12.12 -1.16 1642   9.47   491.6 161640.  3.59 -0.64   1.36  -4.58  -2.01 0.00 0.00 0.00 -1.00  -1.0     -1.  8.08 491.0 150274.
21:26:45 0.85 185.81  11.72 -1.16 1642   9.12   493.1 150329.  4.33 -1.47  -1.83  -2.71  -2.44 0.00 0.00 0.00 -1.00  -1.0     -1.  8.46 492.7 168101.
22:09:57 0.85 185.81  11.32 -1.17 1642  11.54   511.9 121976.  2.23  0.36  -4.55   3.79  -0.16 0.00 0.00 0.00  0.29 514.7 511177.  9.92 512.0 100624.
22:53:09 0.85 185.80  10.93 -1.17 1642  11.91   497.6 124725.  0.00  0.00  -4.43  -3.73  -1.26 0.00 0.00 0.00  0.24 515.5 246376. 10.35 501.2 124604.
23:45:57 0.85 185.80  10.44 -1.17 1642  13.74   511.1 114320.  1.89 -0.46   2.94  -4.06   1.61 0.00 0.00 0.00  0.31 507.6 386125. 11.99 509.2 120830.
