1978/263   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 3:54:57 0.79 120.56 118.46 -4.79 1672  -1.00    -1.0     -1. -1.00 -1.00   5.16  -8.15  -2.52 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 4:16:33 0.79 120.56 118.27 -4.79 1672   6.89   330.2  16028. -0.50  3.05   0.00   0.00   0.00 0.00 0.00 0.00  0.21 312.6 100156. 10.89 328.7   9583.
 4:20:47 0.79 120.56 118.23 -4.79 1672   8.62   327.4  10246. -0.23  3.29   5.32  -8.06  -3.12 0.15 0.11 0.20  0.23 328.2  76352.  9.53 330.3  12968.
 4:31:35 0.79 120.56 118.13 -4.79 1672  13.77   324.9  22827. -0.60  3.98   5.37  -1.78   5.31 0.05 0.19 0.19  0.20 320.5  35096. 15.35 326.3  28460.
 4:42:23 0.79 120.56 118.03 -4.79 1672  13.96   323.6  16070. -0.24  3.33   4.37   0.55   6.56 0.05 0.00 0.20 -1.00  -1.0     -1. 14.41 323.0  15956.
 4:53:11 0.79 120.56 117.93 -4.79 1672  23.25   318.6  32813. -1.61  0.74   2.01  -1.49   2.49 0.16 0.67 0.61  0.51 314.0  83615. 24.31 319.6  25699.
 5:18:21 0.79 120.56 117.70 -4.79 1672  -1.00    -1.0     -1. -1.00 -1.00  -0.40  -8.98  -6.29 0.00 0.00 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:22:53 0.79 120.51 117.60 -5.03 1673  -1.00    -1.0     -1. -1.00 -1.00  -0.36  -9.06  -6.45 0.08 0.16 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:23:45 0.79 120.56 117.65 -4.80 1672  -1.00    -1.0     -1. -1.00 -1.00  -0.28  -9.22  -6.28 0.10 0.20 0.00 -1.00  -1.0     -1. -1.00  -1.0     -1.
