1985/210   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:14 0.43 232.83 304.41 -7.05 1765  22.96   500.1 477030. -0.15  0.27   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.06 499.8 557660.
 0:01:34 0.43 232.83 304.40 -7.05 1765  25.68   515.1 550584.  3.05  0.47   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.68 509.2 524512.
 0:02:56 0.43 232.84 304.39 -7.05 1765  27.31   508.1 397907.  0.00  3.13   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.60 505.5 365032.
 0:04:17 0.43 232.84 304.38 -7.05 1765  23.36   539.4 411388.  0.23  2.72   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.49 542.0 483185.
 0:05:37 0.43 232.84 304.37 -7.05 1765  24.90   582.9 409407.  0.74  7.28   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.62 582.3 433711.
 0:06:59 0.43 232.84 304.36 -7.05 1765  24.25   570.9 332921. -0.52  5.17   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.81 568.7 382210.
 0:11:02 0.43 232.85 304.34 -7.05 1765  26.39   569.2 408997.  0.42  6.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.09 566.4 367570.
 0:12:23 0.43 232.85 304.32 -7.05 1765  24.48   583.5 427419.  0.94  7.39   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 22.49 577.5 414828.
 0:13:43 0.43 232.86 304.31 -7.05 1765  24.16   575.1 454654.  1.76  9.14   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.13 574.2 551095.
 0:15:05 0.43 232.86 304.31 -7.05 1765  27.19   579.9 470572.  0.81 14.01   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.27 573.9 462483.
 0:16:26 0.43 232.86 304.29 -7.05 1765  27.07   582.6 560801.  0.93  8.49   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.28 578.5 494945.
 0:17:47 0.43 232.86 304.29 -7.05 1765  26.58   570.9 502465.  0.96  8.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.00 563.7 483621.
 0:19:08 0.43 232.87 304.27 -7.05 1765  26.18   605.9 447738.  2.88  9.57   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 23.59 600.2 451926.
 0:20:29 0.43 232.87 304.26 -7.05 1765  23.87   603.9 418327.  5.44 10.25   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 21.54 601.0 487834.
 0:21:50 0.43 232.87 304.25 -7.05 1765  27.84   576.1 435833.  7.73  7.74   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 24.63 562.9 418993.
 0:23:11 0.43 232.87 304.24 -7.05 1765  28.78   617.1 510723.  3.40 10.32   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 25.20 621.3 476773.
