1976/114   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:00:05 0.56 152.55 251.92  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -5.91   2.80  10.35 2.03 1.59 1.45 -1.00  -1.0     -1. 10.73 643.3 313333.
 0:00:45 0.56 152.55 251.92  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -2.52   0.80  12.19 1.23 1.12 1.23 -1.00  -1.0     -1. 11.22 674.0 282216.
 0:01:26 0.56 152.55 251.91  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -1.42   2.40  12.45 0.58 0.60 0.56 -1.00  -1.0     -1. 10.88 670.4 282697.
 0:02:06 0.56 152.55 251.91  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -1.09   2.35  12.86 0.73 0.67 0.51 -1.00  -1.0     -1. 11.12 671.9 317069.
 0:02:47 0.56 152.55 251.90  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -0.29   3.15  13.25 0.59 0.30 0.52 -1.00  -1.0     -1. 10.64 680.5 314253.
 0:03:27 0.56 152.55 251.89  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -0.20   1.20  13.44 0.46 0.13 0.44 -1.00  -1.0     -1. 10.71 675.5 299267.
 0:04:08 0.56 152.55 251.89  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00   0.05   0.53  13.62 0.43 0.76 0.35 -1.00  -1.0     -1. 10.53 683.4 289737.
 0:04:48 0.56 152.55 251.88  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -0.27  -0.15  13.87 0.60 0.77 0.51 -1.00  -1.0     -1. 10.00 675.4 298813.
 0:05:29 0.56 152.55 251.88  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -0.08   5.20  11.80 1.74 3.91 2.22 -1.00  -1.0     -1. 11.52 679.2 370032.
 0:06:10 0.56 152.56 251.87  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -1.70   5.23  11.75 0.81 0.74 0.39 -1.00  -1.0     -1. 11.40 680.9 283067.
 0:06:50 0.56 152.56 251.87  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -1.38   7.56  11.14 0.78 0.45 0.37 -1.00  -1.0     -1. 11.19 674.8 346786.
 0:07:30 0.56 152.56 251.86  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -2.05   8.00  10.59 1.60 0.30 0.42 -1.00  -1.0     -1. 11.86 669.3 369012.
 0:08:11 0.56 152.56 251.86  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -1.40   8.68  10.35 0.79 0.57 0.67 -1.00  -1.0     -1. 10.85 677.5 335403.
 0:08:51 0.56 152.56 251.85  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -0.90   9.62   9.73 0.63 0.98 0.80 -1.00  -1.0     -1. 10.78 680.5 292637.
 0:09:32 0.56 152.56 251.84  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00   0.61  10.54   8.81 0.74 0.50 0.47 -1.00  -1.0     -1. 11.25 685.0 360131.
 0:10:12 0.56 152.56 251.84  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00   1.45   8.60   9.69 0.43 0.43 0.28 -1.00  -1.0     -1. 11.06 692.6 304004.
 0:10:53 0.56 152.56 251.83  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00   0.15   9.99   8.94 1.02 0.53 0.89 -1.00  -1.0     -1. 11.39 680.2 326769.
 0:11:34 0.56 152.56 251.83  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -4.28  10.65   5.13 1.83 0.62 0.73 -1.00  -1.0     -1. 12.11 664.7 362505.
 0:12:14 0.56 152.56 251.82  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -5.16   8.56   7.05 1.13 0.79 1.05 -1.00  -1.0     -1.  9.13 655.5 282967.
 0:12:54 0.56 152.56 251.82  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -2.08   6.25  10.30 0.82 1.60 0.91 -1.00  -1.0     -1. 10.67 677.7 317186.
 0:13:35 0.56 152.56 251.81  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -0.49   9.01   9.26 0.44 0.77 0.84 -1.00  -1.0     -1. 11.17 681.7 324251.
 0:14:15 0.56 152.56 251.81  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -4.59   1.83   9.29 2.37 3.57 1.80 -1.00  -1.0     -1. 11.09 662.8 336134.
 0:14:56 0.56 152.56 251.80  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -9.15  -2.67   6.08 0.71 0.43 1.00 -1.00  -1.0     -1. 10.68 639.8 327747.
 0:15:36 0.56 152.56 251.79  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -6.52  -6.68   5.90 0.96 1.77 0.80 -1.00  -1.0     -1. 11.59 664.1 355453.
 0:16:17 0.56 152.56 251.79  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -5.48  -7.34   6.56 1.40 0.85 0.65 -1.00  -1.0     -1. 10.54 662.2 297815.
 0:16:57 0.56 152.56 251.78  6.80 1640  -1.00    -1.0     -1. -1.00 -1.00  -4.89  -8.61   4.96 1.52 0.89 0.58 -1.00  -1.0     -1. 11.50 657.0 365689.
