1980/120   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:13:27 0.63 280.72  97.30 -6.48 1694  20.90   340.7 123799. -2.37  0.92  10.90  -1.90  -7.80 0.00 0.00 0.00  0.07 419.4 170739. 19.73 341.1  99744.
 0:35:03 0.63 280.74  97.11 -6.48 1694  20.29   340.4 143468. -2.57  1.68  11.30  -1.80  -7.40 0.00 0.00 0.00  0.21 390.5 197532. 20.33 342.0 135279.
 0:56:39 0.63 280.75  96.93 -6.48 1694  20.95   343.3 132284. -1.95  0.05   9.30  -5.80  -6.70 0.00 0.00 0.00 -1.00  -1.0     -1. 21.05 347.1 152223.
 1:18:15 0.63 280.76  96.74 -6.48 1694  20.44   354.7 104571.  1.45 -1.82   6.90 -10.40  -2.30 0.00 0.00 0.00  0.91 359.5 155393. 19.71 352.8  94163.
 1:39:51 0.63 280.77  96.55 -6.48 1694  20.08   339.0 133859. -4.95 -0.12  11.00   1.20  -6.30 0.00 0.00 0.00 -1.00  -1.0     -1. 18.53 340.4 109502.
 2:01:27 0.63 280.78  96.37 -6.48 1694  21.35   333.5 169498. -4.53 -0.73  12.10   1.30  -3.60 0.00 0.00 0.00 -1.00  -1.0     -1. 19.71 335.5 158479.
 2:23:03 0.63 280.79  96.18 -6.48 1694  21.47   339.3 135123. -3.28  0.77  10.10  -1.90  -6.90 0.00 0.00 0.00 -1.00  -1.0     -1. 19.72 339.6 125098.
 2:44:39 0.62 280.80  95.99 -6.49 1694  19.11   332.2 181654. -0.24  0.00  10.30  -4.00  -6.00 0.00 0.00 0.00 -1.00  -1.0     -1. 19.11 331.9 164226.
 3:06:15 0.62 280.81  95.81 -6.49 1694  18.05   326.3 144469.  0.41 -2.37  12.40  -4.30  -3.80 0.00 0.00 0.00 -1.00  -1.0     -1. 17.95 323.3 121817.
 3:27:51 0.62 280.83  95.62 -6.49 1694  18.57   334.6 107722.  1.92 -1.60   9.70  -7.80  -3.40 0.00 0.00 0.00 -1.00  -1.0     -1. 17.65 335.5 119641.
 3:49:27 0.62 280.84  95.43 -6.49 1694  18.02   335.6 139167. -0.53  0.04  10.00  -5.90  -5.50 0.00 0.00 0.00 -1.00  -1.0     -1. 16.73 334.8 122035.
 4:11:03 0.62 280.85  95.24 -6.49 1694  19.51   343.2 144537. -3.23  0.00  10.30  -7.50  -0.70 0.00 0.00 0.00 -1.00  -1.0     -1. 17.94 344.2 116045.
 4:32:39 0.62 280.86  95.06 -6.49 1694  22.39   348.9 159402. -7.47  3.43   8.70  -4.70  -3.20 0.00 0.00 0.00  1.34 368.5 347897. 20.99 353.0 139437.
 5:57:55 0.62 280.91  94.32 -6.50 1694  -1.00    -1.0     -1. -1.00 -1.00   9.71  -1.93   3.72 0.00 0.05 0.20 -1.00  -1.0     -1. -1.00  -1.0     -1.
 5:59:16 0.62 280.91  94.31 -6.50 1694  22.65   368.9 139538. -6.94 -1.48   0.00   0.00   0.00 0.00 0.00 0.00  1.47 384.2 274508. 21.25 371.3 126449.
 6:00:37 0.62 280.91  94.30 -6.50 1694  21.71   367.5 116909. -7.11 -0.85   9.93  -1.50   4.13 0.29 1.03 0.24  1.33 377.9 271818. 22.01 371.0 124565.
 6:01:58 0.62 280.91  94.29 -6.50 1694  23.10   368.8 136331. -6.09 -1.18   8.74  -3.74   4.99 0.41 0.29 0.25  1.46 382.1 288619. 21.67 372.8 115564.
 6:03:03 0.62 280.91  94.28 -6.50 1694  23.02   367.2 116935. -5.89 -1.45   9.08  -3.14   5.25 0.23 0.46 0.24  1.40 378.5 227223. 23.27 371.0 124361.
 6:04:24 0.62 280.91  94.26 -6.50 1694  22.94   364.8 127963. -6.76 -0.88   9.49  -2.52   4.61 0.48 0.49 1.20  1.53 377.6 319648. 22.84 367.4 126534.
 6:05:45 0.62 280.91  94.25 -6.50 1694  21.55   362.8 118010. -5.41  0.96   9.83  -4.51   0.97 0.20 0.54 0.91  1.52 373.2 247104. 20.61 362.7 104496.
 6:07:06 0.62 280.91  94.24 -6.50 1694  21.22   365.9 137394. -5.71  0.72   9.92  -4.47  -0.21 0.19 0.20 0.37  1.30 369.5 198325. 20.62 366.7 136568.
